################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3797632013667768E-01 a         1     0     1     1     1
 -1.7444589313155925E-01 a         2     0     1     1     2
  3.7238692886628971E-01 a         3     0     1     1     3
 -3.9105802389886302E-01 a         4     0     1     1     4
  3.4959301963413675E-01 a         5     0     1     1     5
  8.0948395685284513E-01 a         6     0     1     1     6
 -2.0382234316595027E-01 a         7     0     1     1     7
  9.8257763081263161E-02 a         8     0     1     1     8
 -1.4210051558013245E-01 a         9     0     1     1     9
  4.5982466016619772E-01 a        10     0     1     1    10
  5.2488612969742010E-01 a        11     0     1     1    11
 -2.9037231305339722E-01 a        12     0     1     1    12
 -6.9852290138345896E-01 a        13     0     1     1    13
  5.5283201948442828E-01 a        14     0     1     1    14
 -2.7163604908476219E-01 a        15     0     1     1    15
  3.6366786987800936E-01 a        16     0     1     1    16
 -2.3068895147768714E-01 a        17     0     1     1    17
  3.2941880253980049E-01 a        18     0     1     1    18
  5.8913479764870935E-01 a        19     0     1     1    19
  1.6412357914471215E-01 a        20     0     1     1    20
  2.1701499069843637E-02 a        21     0     2     1     1
  4.6053305225506963E-01 a        22     0     2     1     2
  6.6412052278355682E-01 a        23     0     2     1     3
  8.1804233348211253E-01 a        24     0     2     1     4
 -3.4817099199862495E-01 a        25     0     2     1     5
  4.3395135134168261E-02 a        26     0     2     1     6
  3.2157226024459912E-01 a        27     0     2     1     7
 -5.2996411902679308E-01 a        28     0     2     1     8
  7.0425203087566202E-01 a        29     0     2     1     9
  5.3095526190598730E-01 a        30     0     2     1    10
  4.2611626579672485E-01 a        31     0     2     1    11
  5.9397082336124529E-01 a        32     0     2     1    12
 -4.0397076879481242E-01 a        33     0     2     1    13
 -8.5442562137508682E-01 a        34     0     2     1    14
  1.2608918442970476E-01 a        35     0     2     1    15
