################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6561930452310991E-01 a         1     0     1     1     1
  6.5920790152502184E-01 a         2     0     1     1     2
 -6.4493316908308129E-01 a         3     0     1     1     3
 -5.2838016621036565E-01 a         4     0     1     1     4
 -4.1948482957784505E-01 a         5     0     1     1     5
 -3.9422431317564843E-01 a         6     0     1     1     6
 -5.3758782004822681E-01 a         7     0     1     1     7
  1.8073561426829429E-01 a         8     0     1     1     8
  5.0761060976920813E-01 a         9     0     1     1     9
  8.7093071384253484E-01 a        10     0     1     1    10
 -3.8310876193132898E-01 a        11     0     1     1    11
 -2.4296592138532724E-01 a        12     0     1     1    12
 -4.0188687626412389E-01 a        13     0     1     1    13
 -2.0538096261731176E-01 a        14     0     1     1    14
 -5.0371988159209413E-01 a        15     0     1     1    15
  1.6683087571831909E-01 a        16     0     1     1    16
 -5.2353766760913156E-01 a        17     0     1     1    17
 -6.6060680156717067E-01 a        18     0     1     1    18
  4.6286714598507817E-01 a        19     0     1     1    19
  4.1272347547427080E-01 a        20     0     1     1    20
 -2.6039249208692883E-01 a        21     0     2     1     1
 -1.4449102019084578E-02 a        22     0     2     1     2
 -2.9224875303312609E-01 a        23     0     2     1     3
  3.7200989540376916E-01 a        24     0     2     1     4
 -4.9623224061808024E-01 a        25     0     2     1     5
  8.6022754679126304E-02 a        26     0     2     1     6
  4.7620286590435273E-01 a        27     0     2     1     7
 -1.7360435656517809E-01 a        28     0     2     1     8
 -3.1857893382783520E-01 a        29     0     2     1     9
  4.6018857162825988E-01 a        30     0     2     1    10
 -7.0926263846471749E-01 a        31     0     2     1    11
  2.3140403915709706E-01 a        32     0     2     1    12
  1.1647891277099827E-01 a        33     0     2     1    13
  6.4088359289705210E-01 a        34     0     2     1    14
  3.3075099270313296E-01 a        35     0     2     1    15
 -4.8384655841520696E-01 a        36     0     2     1    16
  2.4667764787920721E-01 a        37     0     2     1    17
  4.5538932338935217E-01 a        38     0     2     1    18
 -4.0207627364874893E-01 a        39     0     2     1    19
 -3.9548330744160987E-01 a        40     0     2     1    20
  7.1489107015036121E-02 a        41     0     3     1     1
 -4.6918058908847166E-01 a        42     0     3     1     2
  4.9873345637767325E-01 a        43     0     3     1     3
  5.6342690958732300E-01 a        44     0     3     1     4
 -7.1540936005277722E-02 a        45     0     3     1     5
 -6.5190246946124886E-01 a        46     0     3     1     6
  1.2996119271326850E-01 a        47     0     3     1     7
  3.9695388769584450E-01 a        48     0     3     1     8
 -1.7468172460910084E-01 a        49     0     3     1     9
 -3.6988537585627002E-01 a        50     0     3     1    10
  6.3416499862364162E-01 a        51     0     3     1    11
 -5.7347998200089834E-01 a        52     0     3     1    12
  1.0610655506928440E-01 a        53     0     3     1    13
 -4.1305158156095129E-01 a        54     0     3     1    14
  6.7298625800348699E-01 a        55     0     3     1    15
  2.2165520714973375E-01 a        56     0     3     1    16
  7.3729743816711402E-01 a        57     0     3     1    17
 -4.8863220643845834E-01 a        58     0     3     1    18
  6.6150393577844346E-01 a        59     0     3     1    19
 -1.2922994978869484E-01 a        60     0     3     1    20
 -4.0768394761736743E-01 a        61     0     4     1     1
 -1.0897871071052348E-01 a        62     0     4     1     2
  9.2685258839516574E-02 a        63     0     4     1     3
 -2.5217566645606998E-01 a        64     0     4     1     4
  2.0043677963835399E-01 a        65     0     4     1     5
 -1.1012065402172239E-01 a        66     0     4     1     6
 -6.6851350847024327E-01 a        67     0     4     1     7
  3.4022655253352113E-01 a        68     0     4     1     8
 -4.7064113977687183E-01 a        69     0     4     1     9
  5.1941145539669686E-01 a        70     0     4     1    10
 -7.8019251549994090E-02 a        71     0     4     1    11
  3.4328949877973897E-01 a        72     0     4     1    12
 -2.9851244860394865E-01 a        73     0     4     1    13
  9.5780670645789795E-02 a        74     0     4     1    14
 -3.8749606934428166E-02 a        75     0     4     1    15
  6.3095346808981712E-01 a        76     0     4     1    16
 -2.2585991938065186E-01 a        77     0     4     1    17
  2.9569946217872628E-01 a        78     0     4     1    18
  9.8947533708095947E-02 a        79     0     4     1    19
 -2.7400059980865599E-01 a        80     0     4     1    20
 -2.2500391807565753E-01 a        81     0     5     1     1
  7.6668014646458804E-01 a        82     0     5     1     2
 -2.8772897011955267E-01 a        83     0     5     1     3
 -3.3021939099183040E-01 a        84     0     5     1     4
 -5.7157631810179088E-01 a        85     0     5     1     5
  2.5878100702268836E-01 a        86     0     5     1     6
  3.8314529233298672E-01 a        87     0     5     1     7
 -5.6086697845303335E-01 a        88     0     5     1     8
  7.2859851145790300E-02 a        89     0     5     1     9
  4.5697029116927745E-01 a        90     0     5     1    10
  5.0339930874482020E-01 a        91     0     5     1    11
  6.4745187854823416E-02 a        92     0     5     1    12
  3.8972046549922390E-01 a        93     0     5     1    13
  7.6150544054723146E-01 a        94     0     5     1    14
 -8.0067109009185761E-02 a        95     0     5     1    15
 -1.7454779766629311E-01 a        96     0     5     1    16
 -6.6731158587699335E-01 a        97     0     5     1    17
 -6.5911885865890241E-01 a        98     0     5     1    18
  8.9038695665764045E-01 a        99     0     5     1    19
 -1.2850144382782733E-01 a       100     0     5     1    20
  4.9388570454799291E-01 a       101     0     6     1     1
 -7.2126466087183816E-01 a       102     0     6     1     2
 -8.6758822541055006E-02 a       103     0     6     1     3
 -3.2037083515455844E-01 a       104     0     6     1     4
 -5.1159512669444673E-01 a       105     0     6     1     5
 -8.4509297380925316E-02 a       106     0     6     1     6
  3.6763472304319483E-01 a       107     0     6     1     7
  8.4063131038009931E-01 a       108     0     6     1     8
 -2.5453317627808836E-01 a       109     0     6     1     9
 -7.8276145047052292E-01 a       110     0     6     1    10
  8.2936968546784651E-01 a       111     0     6     1    11
  6.0945332981766809E-01 a       112     0     6     1    12
  4.1405636343760088E-01 a       113     0     6     1    13
 -8.9194986152575775E-02 a       114     0     6     1    14
