################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4850902610494024E-01 a         1     0     1     1     1
 -8.7895922617355418E-03 a         2     0     1     1     2
 -8.4138933146509420E-01 a         3     0     1     1     3
 -7.1290070338752054E-01 a         4     0     1     1     4
 -7.5229869190315901E-01 a         5     0     1     1     5
  1.6211876135554840E-01 a         6     0     1     1     6
 -5.1618408298322449E-01 a         7     0     1     1     7
  6.0269273252540556E-01 a         8     0     1     1     8
  3.8066970408161027E-01 a         9     0     1     1     9
  1.2430660775306528E+00 a        10     0     1     1    10
 -6.8836127728412122E-01 a        11     0     1     1    11
 -3.1833592542926814E-01 a        12     0     1     1    12
  2.5888743172206069E-01 a        13     0     1     1    13
 -1.2867410580438443E-01 a        14     0     1     1    14
 -4.5578197447832575E-01 a        15     0     1     1    15
  2.0405032487545674E-01 a        16     0     1     1    16
 -1.0534045061070885E+00 a        17     0     1     1    17
 -4.6417061941233145E-01 a        18     0     1     1    18
  7.7724373920377149E-02 a        19     0     1     1    19
  3.3929281052218352E-01 a        20     0     1     1    20
 -6.0672204673442165E-01 a        21     0     2     1     1
 -5.5117249451162242E-01 a        22     0     2     1     2
  4.9346255091116681E-01 a        23     0     2     1     3
  4.1627410241658308E-02 a        24     0     2     1     4
 -3.8184211435553805E-01 a        25     0     2     1     5
  3.0769969566332539E-01 a        26     0     2     1     6
  2.7858762709439600E-01 a        27     0     2     1     7
 -2.5048699457971901E-01 a        28     0     2     1     8
 -6.2443773288195892E-01 a        29     0     2     1     9
  6.9409777195233269E-01 a        30     0     2     1    10
 -9.9775260355708695E-01 a        31     0     2     1    11
  3.5952758658173922E-01 a        32     0     2     1    12
  6.1687847192469880E-01 a        33     0     2     1    13
  8.0513595003668392E-01 a        34     0     2     1    14
 -2.9846797048019197E-01 a        35     0     2     1    15
  5.0145288022973467E-02 a        36     0     2     1    16
  3.8772118598592326E-01 a        37     0     2     1    17
  4.7192416825011824E-01 a        38     0     2     1    18
  3.1982360010658899E-02 a        39     0     2     1    19
 -4.4043966064045792E-01 a        40     0     2     1    20
 -7.8985686036545280E-02 a        41     0     3     1     1
 -3.6144244874841364E-01 a        42     0     3     1     2
  5.4621831365017548E-01 a        43     0     3     1     3
  4.2244753688222525E-01 a        44     0     3     1     4
 -7.7252411832159962E-01 a        45     0     3     1     5
 -5.5130177144091130E-01 a        46     0     3     1     6
 -1.6441321603866899E-01 a        47     0     3     1     7
  6.9559915744597089E-01 a        48     0     3     1     8
  1.7253284012740369E-01 a        49     0     3     1     9
 -5.3326796154321143E-01 a        50     0     3     1    10
  1.1805917240195047E+00 a        51     0     3     1    11
 -3.9535890163649634E-01 a        52     0     3     1    12
 -3.7313567382947771E-01 a        53     0     3     1    13
 -3.8228453135540222E-03 a        54     0     3     1    14
  7.0695126341624703E-01 a        55     0     3     1    15
  9.3876598512106196E-02 a        56     0     3     1    16
  7.4527362334836200E-01 a        57     0     3     1    17
 -2.4375032083676029E-01 a        58     0     3     1    18
 -2.6889708495029868E-01 a        59     0     3     1    19
  1.4177372029298466E-01 a        60     0     3     1    20
 -2.0650922952990727E-01 a        61     0     4     1     1
 -2.3876704740609437E-02 a        62     0     4     1     2
  1.0528016464205538E-01 a        63     0     4     1     3
 -2.2342825502280039E-01 a        64     0     4     1     4
  5.0088691220035386E-01 a        65     0     4     1     5
  1.6942747571929105E-03 a        66     0     4     1     6
 -5.3874492077226188E-01 a        67     0     4     1     7
  5.7528698989214155E-01 a        68     0     4     1     8
 -3.1056447529238401E-01 a        69     0     4     1     9
  9.4037978125400978E-01 a        70     0     4     1    10
 -8.6375901342592054E-01 a        71     0     4     1    11
  1.2318538145050123E-01 a        72     0     4     1    12
  1.3360779495303633E-02 a        73     0     4     1    13
 -2.0460722656978902E-01 a        74     0     4     1    14
  3.7144379022678892E-02 a        75     0     4     1    15
  3.4931483162421306E-01 a        76     0     4     1    16
 -6.5041332053852974E-01 a        77     0     4     1    17
  7.3308101985202559E-02 a        78     0     4     1    18
  1.3572615544790010E+00 a        79     0     4     1    19
  4.1780373208826008E-02 a        80     0     4     1    20
 -4.8125804586938564E-01 a        81     0     5     1     1
  9.5216063975502829E-01 a        82     0     5     1     2
  1.0920527566964040E-01 a        83     0     5     1     3
 -7.5983667978091063E-01 a        84     0     5     1     4
 -3.5398419355846555E-01 a        85     0     5     1     5
  5.6190029552066434E-01 a        86     0     5     1     6
  1.0269774417700428E-01 a        87     0     5     1     7
 -8.7665073437745022E-01 a        88     0     5     1     8
 -9.9675353010712384E-02 a        89     0     5     1     9
  5.1584561941200435E-01 a        90     0     5     1    10
  1.0555264885235900E+00 a        91     0     5     1    11
  1.0148913818110483E-02 a        92     0     5     1    12
  2.2698650474581925E-01 a        93     0     5     1    13
  7.6148252324622456E-01 a        94     0     5     1    14
 -2.5988531678407523E-01 a        95     0     5     1    15
 -3.1747135918870195E-01 a        96     0     5     1    16
 -7.9714734129045262E-01 a        97     0     5     1    17
 -8.5965955581917552E-01 a        98     0     5     1    18
  7.3854873746265404E-01 a        99     0     5     1    19
  1.6179301822841843E-01 a       100     0     5     1    20
  8.3324900036234684E-01 a       101     0     6     1     1
 -3.7116800433824648E-01 a       102     0     6     1     2
 -3.5926897830991650E-01 a       103     0     6     1     3
  2.3897183073436418E-01 a       104     0     6     1     4
 -1.2268782339064535E+00 a       105     0     6     1     5
 -6.0492327073805374E-01 a       106     0     6     1     6
  5.6365953548633185E-01 a       107     0     6     1     7
  1.1235079129752465E+00 a       108     0     6     1     8
 -2.5818438791031989E-01 a       109     0     6     1     9
 -5.1647324230505787E-01 a       110     0     6     1    10
  8.0067896624621182E-01 a       111     0     6     1    11
  9.9087836646522720E-01 a       112     0     6     1    12
 -2.0816366749664406E-01 a       113     0     6     1    13
 -3.2891937539342864E-01 a       114     0     6     1    14
  4.2713654732332579E-01 a       115     0     6     1    15
 -1.0983617598351265E-01 a       116     0     6     1    16
  8.3541363482199360E-01 a       117     0     6     1    17
 -5.3274595257139024E-01 a       118     0     6     1    18
  4.0254076598959782E-01 a       119     0     6     1    19
  1.1084738011173957E-01 a       120     0     6     1    20
 -4.2208622797093887E-01 a       121     0     7     1     1
  8.2255303702984850E-01 a       122     0     7     1     2
  5.7853777699186182E-01 a       123     0     7     1     3
  1.0830477036095182E-01 a       124     0     7     1     4
  1.0660785811457245E+00 a       125     0     7     1     5
  7.9572761335119235E-01 a       126     0     7     1     6
 -1.2377651679201557E-01 a       127     0     7     1     7
 -2.9324910702823476E-01 a       128     0     7     1     8
 -4.1242037145154248E-01 a       129     0     7     1     9
 -3.4054343903957429E-01 a       130     0     7     1    10
  1.4766254651057270E-01 a       131     0     7     1    11
 -3.1222751233584944E-01 a       132     0     7     1    12
 -1.1483491548674477E-01 a       133     0     7     1    13
  6.1345277907549101E-01 a       134     0     7     1    14
  3.2779462542378407E-01 a       135     0     7     1    15
 -5.1184149416395763E-01 a       136     0     7     1    16
 -3.2413311994166283E-01 a       137     0     7     1    17
 -3.2960955032265543E-01 a       138     0     7     1    18
  1.3960715901091483E+00 a       139     0     7     1    19
 -3.5879172303392777E-02 a       140     0     7     1    20
  4.5841312265231826E-01 a       141     0     8     1     1
 -2.5262381560105729E-01 a       142     0     8     1     2
 -7.1815317454544292E-01 a       143     0     8     1     3
  3.9318254999965213E-01 a       144     0     8     1     4
  7.8422489185799374E-03 a       145     0     8     1     5
 -6.6729257807589659E-01 a       146     0     8     1     6
  9.7205505431679995E-01 a       147     0     8     1     7
 -1.3885408692004177E+00 a       148     0     8     1     8
 -3.6699489062119695E-01 a       149     0     8     1     9
  5.9391966135908603E-01 a       150     0     8     1    10
 -1.8174304999940810E-01 a       151     0     8     1    11
 -1.4908387285798935E-01 a       152     0     8     1    12
 -2.2432847751256371E-01 a       153     0     8     1    13
 -6.8274483942162238E-03 a       154     0     8     1    14
  1.0585970429489941E+00 a       155     0     8     1    15
  8.1295393623591616E-01 a       156     0     8     1    16
 -6.7487223065927318E-02 a       157     0     8     1    17
 -9.0800872971116176E-01 a       158     0     8     1    18
  6.9395486490000088E-02 a       159     0     8     1    19
 -2.7763082793560268E-01 a       160     0     8     1    20
  3.3344061047099066E-01 a       161     0     9     1     1
 -1.0036332368764878E+00 a       162     0     9     1     2
  5.7959527047296056E-01 a       163     0     9     1     3
  7.3835904202264754E-02 a       164     0     9     1     4
  3.6551771221485629E-01 a       165     0     9     1     5
  7.2908401811033252E-01 a       166     0     9     1     6
  8.5801698687248337E-02 a       167     0     9     1     7
  3.7491826122955990E-01 a       168     0     9     1     8
 -1.0125971759670302E+00 a       169     0     9     1     9
  6.2460095036815277E-01 a       170     0     9     1    10
 -2.0756638168116487E-01 a       171     0     9     1    11
  1.9189602282120977E-01 a       172     0     9     1    12
  7.1680477178981483E-01 a       173     0     9     1    13
  2.1808595905473785E-01 a       174     0     9     1    14
 -5.7265106880475602E-01 a       175     0     9     1    15
  1.8709401941923720E-01 a       176     0     9     1    16
  5.0398943056684666E-02 a       177     0     9     1    17
  2.7044684296402605E-01 a       178     0     9     1    18
 -3.2167583643479364E-01 a       179     0     9     1    19
 -9.5781638136977798E-01 a       180     0     9     1    20
  4.4469061179887087E-01 a       181     0    10     1     1
  2.2145157761606041E-01 a       182     0    10     1     2
 -4.6275415527640629E-01 a       183     0    10     1     3
 -1.5783946034556290E-01 a       184     0    10     1     4
  2.4721209436226323E-02 a       185     0    10     1     5
 -7.2177206450699327E-01 a       186     0    10     1     6
  4.1742249220023708E-01 a       187     0    10     1     7
  8.5750068928924594E-01 a       188     0    10     1     8
 -1.6996258867996120E-01 a       189     0    10     1     9
 -8.8493097596319237E-01 a       190     0    10     1    10
  5.8475058209009900E-01 a       191     0    10     1    11
  4.3103216101473657E-01 a       192     0    10     1    12
 -7.2777736204053745E-01 a       193     0    10     1    13
  1.4991591527450185E-01 a       194     0    10     1    14
 -4.1160176284127814E-01 a       195     0    10     1    15
  7.8168569969991719E-02 a       196     0    10     1    16
  6.3767263269733379E-02 a       197     0    10     1    17
 -8.5842107507992885E-02 a       198     0    10     1    18
  3.3997475684481754E-01 a       199     0    10     1    19
  4.0947335764107151E-01 a       200     0    10     1    20
