################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8640288142700703E-01 a         1     0     1     1     1
  4.9102254579210264E-01 a         2     0     1     1     2
 -5.0806757872371411E-01 a         3     0     1     1     3
 -6.7209950839896004E-01 a         4     0     1     1     4
 -5.3385310437484446E-01 a         5     0     1     1     5
 -2.6823161334706913E-01 a         6     0     1     1     6
 -4.8410946576444969E-01 a         7     0     1     1     7
  2.6661857384739029E-01 a         8     0     1     1     8
  3.4298406497469491E-01 a         9     0     1     1     9
  9.1506220533551308E-01 a        10     0     1     1    10
 -3.7839514462900103E-01 a        11     0     1     1    11
 -2.7508640998666123E-01 a        12     0     1     1    12
 -2.6979869131351464E-01 a        13     0     1     1    13
 -1.6821722043812079E-01 a        14     0     1     1    14
 -2.7302228218725128E-01 a        15     0     1     1    15
  2.0528840962290132E-01 a        16     0     1     1    16
 -5.8455827021264950E-01 a        17     0     1     1    17
 -6.9899992839174385E-01 a        18     0     1     1    18
  5.0342270932804711E-01 a        19     0     1     1    19
  3.5739984010469272E-01 a        20     0     1     1    20
 -2.8803341214331923E-01 a        21     0     2     1     1
 -1.9399708068265917E-01 a        22     0     2     1     2
 -1.3276164293231033E-01 a        23     0     2     1     3
  3.5693661359579953E-01 a        24     0     2     1     4
 -4.6987193788040577E-01 a        25     0     2     1     5
  3.4126517931603861E-01 a        26     0     2     1     6
  3.2767267644517006E-01 a        27     0     2     1     7
 -2.6443320517059238E-01 a        28     0     2     1     8
 -4.6545608486971685E-01 a        29     0     2     1     9
  4.9963409645453150E-01 a        30     0     2     1    10
 -8.4236848507031070E-01 a        31     0     2     1    11
  4.3203420553444505E-01 a        32     0     2     1    12
  3.1802001789471346E-01 a        33     0     2     1    13
  6.6373128562159445E-01 a        34     0     2     1    14
  1.7131426506906197E-01 a        35     0     2     1    15
 -1.6510882606705371E-01 a        36     0     2     1    16
  2.5838475021245627E-01 a        37     0     2     1    17
  5.0341129992790146E-01 a        38     0     2     1    18
 -1.6142714724518586E-01 a        39     0     2     1    19
 -3.7517107912359587E-01 a        40     0     2     1    20
 -6.8369501797532622E-03 a        41     0     3     1     1
 -3.7211341154529648E-01 a        42     0     3     1     2
  3.9133524755137711E-01 a        43     0     3     1     3
  2.7037170727910453E-01 a        44     0     3     1     4
 -1.9377047561704405E-01 a        45     0     3     1     5
 -5.1351180244323880E-01 a        46     0     3     1     6
 -2.0963378690708895E-01 a        47     0     3     1     7
  3.5678790886160555E-01 a        48     0     3     1     8
 -5.0565061216394973E-02 a        49     0     3     1     9
 -3.5753617061418341E-01 a        50     0     3     1    10
  8.2289995955294026E-01 a        51     0     3     1    11
 -5.8043693963587928E-01 a        52     0     3     1    12
 -1.3502514425787093E-01 a        53     0     3     1    13
 -2.9432303619520794E-01 a        54     0     3     1    14
  6.7590939876139566E-01 a        55     0     3     1    15
  1.9138100406610045E-01 a        56     0     3     1    16
