################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5410533819235606E-01 a         1     0     1     1     1
 -7.9398067850766571E-03 a         2     0     1     1     2
 -8.4771343237325880E-01 a         3     0     1     1     3
 -7.0530876036077705E-01 a         4     0     1     1     4
 -7.8105032497827742E-01 a         5     0     1     1     5
  1.9174185793393572E-01 a         6     0     1     1     6
 -5.2348922415588750E-01 a         7     0     1     1     7
  6.1454188034146251E-01 a         8     0     1     1     8
  3.9869702121658862E-01 a         9     0     1     1     9
  1.2538762614444063E+00 a        10     0     1     1    10
 -6.9001000279097191E-01 a        11     0     1     1    11
 -3.1719533154318086E-01 a        12     0     1     1    12
  2.7341729148213534E-01 a        13     0     1     1    13
 -1.1906805133670680E-01 a        14     0     1     1    14
 -4.7675491712340223E-01 a        15     0     1     1    15
  1.9636814319290830E-01 a        16     0     1     1    16
 -1.0531493933126401E+00 a        17     0     1     1    17
 -4.2888143928279937E-01 a        18     0     1     1    18
  5.8273719369024909E-02 a        19     0     1     1    19
  3.5962974821569715E-01 a        20     0     1     1    20
 -6.0294320906909082E-01 a        21     0     2     1     1
 -5.5324241305947019E-01 a        22     0     2     1     2
  5.0175380410066028E-01 a        23     0     2     1     3
  3.5860010876543835E-02 a        24     0     2     1     4
 -3.8953641391268401E-01 a        25     0     2     1     5
  2.9666599391413317E-01 a        26     0     2     1     6
  2.7784709958252279E-01 a        27     0     2     1     7
 -2.7500678213126145E-01 a        28     0     2     1     8
 -6.1999455420794025E-01 a        29     0     2     1     9
  6.9910111379225182E-01 a        30     0     2     1    10
 -1.0225254149847240E+00 a        31     0     2     1    11
  3.5707074944884487E-01 a        32     0     2     1    12
  6.1061356184285676E-01 a        33     0     2     1    13
  8.0970974720673938E-01 a        34     0     2     1    14
 -2.9553734472084203E-01 a        35     0     2     1    15
  3.5413405037964488E-02 a        36     0     2     1    16
  4.0062562235429283E-01 a        37     0     2     1    17
  4.6524759101316321E-01 a        38     0     2     1    18
  2.4497456574173109E-02 a        39     0     2     1    19
 -4.9390869765714329E-01 a        40     0     2     1    20
 -7.8349053312747732E-02 a        41     0     3     1     1
 -3.8226357533265409E-01 a        42     0     3     1     2
  5.5548639825421597E-01 a        43     0     3     1     3
  4.2719086374981047E-01 a        44     0     3     1     4
 -7.9702653150809999E-01 a        45     0     3     1     5
 -5.3644147201928316E-01 a        46     0     3     1     6
 -1.7069177005770902E-01 a        47     0     3     1     7
  7.3029886995787652E-01 a        48     0     3     1     8
  1.5700129038487784E-01 a        49     0     3     1     9
 -5.4420043647225069E-01 a        50     0     3     1    10
  1.1878399302972569E+00 a        51     0     3     1    11
 -4.0436770235855196E-01 a        52     0     3     1    12
 -3.7439064339649669E-01 a        53     0     3     1    13
  9.5238245923758395E-03 a        54     0     3     1    14
  6.9068180981941818E-01 a        55     0     3     1    15
  9.0103091638484747E-02 a        56     0     3     1    16
  7.4224909116348581E-01 a        57     0     3     1    17
 -2.2675247820299510E-01 a        58     0     3     1    18
 -2.6464442581357872E-01 a        59     0     3     1    19
  1.8419384944990946E-01 a        60     0     3     1    20
 -2.0521568732922749E-01 a        61     0     4     1     1
 -2.3003895722077210E-02 a        62     0     4     1     2
  9.0972743509002030E-02 a        63     0     4     1     3
 -2.3731061222133198E-01 a        64     0     4     1     4
  4.9913113243257101E-01 a        65     0     4     1     5
  5.7635764651180086E-03 a        66     0     4     1     6
 -5.3676083219630721E-01 a        67     0     4     1     7
  5.9731069910544743E-01 a        68     0     4     1     8
 -3.2572118332422351E-01 a        69     0     4     1     9
  9.8604886670196179E-01 a        70     0     4     1    10
 -8.7227245569581724E-01 a        71     0     4     1    11
  1.2308747642751498E-01 a        72     0     4     1    12
  5.7656678147477894E-02 a        73     0     4     1    13
 -2.0253965689429834E-01 a        74     0     4     1    14
  5.0636904818367065E-02 a        75     0     4     1    15
  3.7108563093845798E-01 a        76     0     4     1    16
 -6.7266081773765640E-01 a        77     0     4     1    17
  5.6014356321150163E-02 a        78     0     4     1    18
  1.3503655862979871E+00 a        79     0     4     1    19
  8.0183573532060556E-02 a        80     0     4     1    20
 -4.8961787716317429E-01 a        81     0     5     1     1
  9.6390163073700952E-01 a        82     0     5     1     2
  1.1174499627226558E-01 a        83     0     5     1     3
 -7.7002556843673897E-01 a        84     0     5     1     4
 -3.5209670345454075E-01 a        85     0     5     1     5
  5.7385818223582652E-01 a        86     0     5     1     6
  9.9437838898236250E-02 a        87     0     5     1     7
 -9.1721154922407822E-01 a        88     0     5     1     8
 -9.4104433583408614E-02 a        89     0     5     1     9
  5.3808101028408206E-01 a        90     0     5     1    10
  1.0338515886914612E+00 a        91     0     5     1    11
  1.7120772732922142E-02 a        92     0     5     1    12
  2.1734642367862014E-01 a        93     0     5     1    13
  7.6833337192255036E-01 a        94     0     5     1    14
 -2.6948314661556716E-01 a        95     0     5     1    15
 -3.3308530469456415E-01 a        96     0     5     1    16
 -8.0773908695005592E-01 a        97     0     5     1    17
 -8.6329229548308450E-01 a        98     0     5     1    18
  7.4329420737332519E-01 a        99     0     5     1    19
  1.6203174217736729E-01 a       100     0     5     1    20
  8.4498785356893313E-01 a       101     0     6     1     1
 -3.6555459206665797E-01 a       102     0     6     1     2
 -3.7040078506736090E-01 a       103     0     6     1     3
  2.3120520723699733E-01 a       104     0     6     1     4
 -1.2569860015000254E+00 a       105     0     6     1     5
 -6.1439582580102581E-01 a       106     0     6     1     6
  5.7986692403797324E-01 a       107     0     6     1     7
  1.1392394234658907E+00 a       108     0     6     1     8
 -2.7852998849667038E-01 a       109     0     6     1     9
 -5.0981335177177689E-01 a       110     0     6     1    10
  8.0081732850992016E-01 a       111     0     6     1    11
  1.0003453731842786E+00 a       112     0     6     1    12
 -2.2892057584333331E-01 a       113     0     6     1    13
 -3.2694678005535305E-01 a       114     0     6     1    14
  4.3021884148125916E-01 a       115     0     6     1    15
 -9.4830478746854838E-02 a       116     0     6     1    16
  8.5076697306433513E-01 a       117     0     6     1    17
 -5.3218577020339253E-01 a       118     0     6     1    18
  4.0756569654547264E-01 a       119     0     6     1    19
  1.2882527090497839E-01 a       120     0     6     1    20
 -4.2704747917551367E-01 a       121     0     7     1     1
  8.1965459348711978E-01 a       122     0     7     1     2
  5.5268490459336428E-01 a       123     0     7     1     3
  1.0756577131739201E-01 a       124     0     7     1     4
  1.0963482082931151E+00 a       125     0     7     1     5
  7.9759655981257294E-01 a       126     0     7     1     6
 -1.1404195777626426E-01 a       127     0     7     1     7
 -2.7335488688813608E-01 a       128     0     7     1     8
 -4.3963074757934312E-01 a       129     0     7     1     9
 -3.4041847200741809E-01 a       130     0     7     1    10
  1.5178439104342054E-01 a       131     0     7     1    11
 -3.2896321620694957E-01 a       132     0     7     1    12
 -8.3887415901525278E-02 a       133     0     7     1    13
  6.3004230964362462E-01 a       134     0     7     1    14
  3.1828050048545048E-01 a       135     0     7     1    15
 -5.1337703529555501E-01 a       136     0     7     1    16
 -3.4792260535213648E-01 a       137     0     7     1    17
 -3.5415095027903226E-01 a       138     0     7     1    18
  1.3910703309367038E+00 a       139     0     7     1    19
 -2.9654519140805470E-03 a       140     0     7     1    20
  4.5612402049235168E-01 a       141     0     8     1     1
 -2.4666564085863638E-01 a       142     0     8     1     2
 -7.1861825682179614E-01 a       143     0     8     1     3
  3.8607460384257458E-01 a       144     0     8     1     4
 -2.0964345464628498E-02 a       145     0     8     1     5
 -6.6416371512935479E-01 a       146     0     8     1     6
  9.6041872821227603E-01 a       147     0     8     1     7
 -1.3943906762292402E+00 a       148     0     8     1     8
 -3.6115012688802339E-01 a       149     0     8     1     9
  6.0704564617602008E-01 a       150     0     8     1    10
 -1.8784307359400307E-01 a       151     0     8     1    11
 -1.4289491055637443E-01 a       152     0     8     1    12
 -2.4094501170988303E-01 a       153     0     8     1    13
 -8.9908303340525842E-03 a       154     0     8     1    14
  1.0612759139520234E+00 a       155     0     8     1    15
  8.0981236866040951E-01 a       156     0     8     1    16
 -5.5313470646028588E-02 a       157     0     8     1    17
 -8.9169905073721134E-01 a       158     0     8     1    18
  7.9324471925970502E-02 a       159     0     8     1    19
 -3.1413761751565761E-01 a       160     0     8     1    20
  3.5441578870562573E-01 a       161     0     9     1     1
 -9.8869316241000027E-01 a       162     0     9     1     2
  5.9354477238525005E-01 a       163     0     9     1     3
  9.9727468426012600E-02 a       164     0     9     1     4
  3.7076746425605922E-01 a       165     0     9     1     5
  7.4869941609170643E-01 a       166     0     9     1     6
  8.0114745104321011E-02 a       167     0     9     1     7
  3.5805385450738353E-01 a       168     0     9     1     8
 -1.0125306479698717E+00 a       169     0     9     1     9
  5.9501291535451550E-01 a       170     0     9     1    10
 -1.8787098265683849E-01 a       171     0     9     1    11
  1.9968967689249056E-01 a       172     0     9     1    12
  7.3389236285382586E-01 a       173     0     9     1    13
  2.4598384338501442E-01 a       174     0     9     1    14
 -5.8587592845482650E-01 a       175     0     9     1    15
  1.8875220932080414E-01 a       176     0     9     1    16
  5.6616342304633346E-02 a       177     0     9     1    17
  2.8709532099757112E-01 a       178     0     9     1    18
 -3.2067140139265171E-01 a       179     0     9     1    19
 -9.7655684141617372E-01 a       180     0     9     1    20
  4.2693111824231766E-01 a       181     0    10     1     1
  2.1019809570288314E-01 a       182     0    10     1     2
 -4.7288025648290311E-01 a       183     0    10     1     3
 -1.5556850992474461E-01 a       184     0    10     1     4
  3.1126162371156344E-02 a       185     0    10     1     5
 -7.3512139214895178E-01 a       186     0    10     1     6
  4.2064516081970932E-01 a       187     0    10     1     7
  8.7812547124268925E-01 a       188     0    10     1     8
 -1.6542515387390494E-01 a       189     0    10     1     9
 -9.0291652239615805E-01 a       190     0    10     1    10
  5.8550681065543353E-01 a       191     0    10     1    11
  4.3039833788878168E-01 a       192     0    10     1    12
 -7.3098478914140841E-01 a       193     0    10     1    13
  1.3838073161387315E-01 a       194     0    10     1    14
 -4.0250732334979866E-01 a       195     0    10     1    15
  6.3031662704429892E-02 a       196     0    10     1    16
  8.2940009471847403E-02 a       197     0    10     1    17
 -8.3946703949587156E-02 a       198     0    10     1    18
  3.3680762662256208E-01 a       199     0    10     1    19
  3.8113372984794913E-01 a       200     0    10     1    20
 -6.5329306129044118E-01 a       201     0    11     1     1
 -6.4656699097731762E-01 a       202     0    11     1     2
  7.6621132940511227E-01 a       203     0    11     1     3
 -7.5603208524807286E-01 a       204     0    11     1     4
 -8.8073997732356510E-02 a       205     0    11     1     5
  1.0084636270468039E-01 a       206     0    11     1     6
  5.9393369613051339E-01 a       207     0    11     1     7
 -3.5367203149847856E-02 a       208     0    11     1     8
 -6.7824912611774257E-01 a       209     0    11     1     9
  6.1853777489914628E-02 a       210     0    11     1    10
  6.7051608184419048E-02 a       211     0    11     1    11
  4.1117574135976820E-01 a       212     0    11     1    12
  6.0303126889083680E-01 a       213     0    11     1    13
 -2.7779179541753986E-02 a       214     0    11     1    14
 -1.5028509061693313E-01 a       215     0    11     1    15
 -6.7004510155429120E-01 a       216     0    11     1    16
  2.9055471368396224E-01 a       217     0    11     1    17
 -5.1694518892718622E-01 a       218     0    11     1    18
  5.3843100499861640E-01 a       219     0    11     1    19
  1.2322386936923932E+00 a       220     0    11     1    20
 -6.3326812511556529E-01 a       221     0    12     1     1
  1.1361968780631579E+00 a       222     0    12     1     2
  5.5572067886501453E-01 a       223     0    12     1     3
 -2.7279414382736961E-01 a       224     0    12     1     4
 -1.4382852737529306E+00 a       225     0    12     1     5
  3.5997643164993626E-01 a       226     0    12     1     6
 -4.8172901599542273E-01 a       227     0    12     1     7
 -1.0281525462960303E-01 a       228     0    12     1     8
  6.1928465664104992E-01 a       229     0    12     1     9
  6.3864940400164893E-01 a       230     0    12     1    10
  1.4307286305714209E-01 a       231     0    12     1    11
  9.8841122166908624E-01 a       232     0    12     1    12
  2.5504691480441716E-01 a       233     0    12     1    13
  9.2115169163306254E-01 a       234     0    12     1    14
 -3.8040169602206908E-01 a       235     0    12     1    15
  6.4738122624906369E-01 a       236     0    12     1    16
 -2.4021192790257437E-01 a       237     0    12     1    17
  1.7227931431377358E-01 a       238     0    12     1    18
 -4.2170607471063194E-02 a       239     0    12     1    19
 -3.3768811164468844E-02 a       240     0    12     1    20
 -1.9990795721835886E-01 a       241     0    13     1     1
 -4.2824290943473498E-01 a       242     0    13     1     2
 -3.4018404345268144E-01 a       243     0    13     1     3
  3.2572560883875373E-01 a       244     0    13     1     4
 -1.3526179960613377E-01 a       245     0    13     1     5
  1.5614994000981056E-01 a       246     0    13     1     6
  1.5130688796873668E-01 a       247     0    13     1     7
 -3.3294694355257393E-02 a       248     0    13     1     8
  5.8873488729546641E-01 a       249     0    13     1     9
  2.5157773541248957E-01 a       250     0    13     1    10
 -2.0153430803461653E-01 a       251     0    13     1    11
  2.2067919925048210E-01 a       252     0    13     1    12
  2.7540126264179021E-01 a       253     0    13     1    13
  3.1179640703888661E-01 a       254     0    13     1    14
 -3.0908764922091197E-02 a       255     0    13     1    15
  7.3293474946330528E-01 a       256     0    13     1    16
  3.1498763256176504E-01 a       257     0    13     1    17
  1.6031658548163150E-01 a       258     0    13     1    18
 -2.8942313741661707E-01 a       259     0    13     1    19
  5.0736071685946060E-01 a       260     0    13     1    20
 -3.2844679131958660E-01 a       261     0    14     1     1
 -4.9424393567293584E-01 a       262     0    14     1     2
 -2.3112568458281879E-01 a       263     0    14     1     3
 -1.8991451090209976E-01 a       264     0    14     1     4
  5.6936598335648214E-01 a       265     0    14     1     5
  4.2608916312081596E-01 a       266     0    14     1     6
  4.5391126179446246E-02 a       267     0    14     1     7
 -3.4134162441636716E-02 a       268     0    14     1     8
 -4.4472364705203116E-01 a       269     0    14     1     9
 -5.3079165059649669E-01 a       270     0    14     1    10
  4.3458649585379749E-01 a       271     0    14     1    11
  4.1413103734795553E-01 a       272     0    14     1    12
  1.2271686116227210E-01 a       273     0    14     1    13
 -7.4192239959584361E-01 a       274     0    14     1    14
  3.0535549284984698E-01 a       275     0    14     1    15
  6.6357415066851874E-03 a       276     0    14     1    16
  6.2366235035369733E-01 a       277     0    14     1    17
 -5.7939257472472983E-01 a       278     0    14     1    18
  3.9930369327192783E-01 a       279     0    14     1    19
  2.4351493946722752E-01 a       280     0    14     1    20
 -2.8188990191547626E-02 b       281     1     1
 -9.6927825560027314E-01 b       282     1     2
 -1.8008999212918686E+00 b       283     1     3
 -4.9187153142765727E-01 b       284     1     4
  6.6232407746456623E-01 b       285     1     5
 -6.5367551684515190E-01 b       286     1     6
  9.7082345849166385E-01 b       287     1     7
  1.2402276670578281E+00 b       288     1     8
  1.8197997462537545E+00 b       289     1     9
  6.0962206759124160E-01 b       290     1    10
 -1.3180848142293913E+00 b       291     1    11
 -1.0161374233292089E+00 b       292     1    12
 -5.5952520499324210E-01 b       293     1    13
 -1.0083717726577499E+00 b       294     1    14
 -1.1634705683312199E+00 b       295     1    15
  1.0222563278695973E+00 b       296     1    16
 -1.3694278564004761E-01 b       297     1    17
 -2.6571461468699157E-02 b       298     1    18
 -6.9861938291879022E-01 b       299     1    19
  1.9778956744281064E+00 b       300     1    20
  2.7755635113856530E-01 a       301     1     1     2     1
  3.8740155940964716E-01 a       302     1     1     2     2
  2.1042614287894768E-01 a       303     1     1     2     3
  2.6685892453945459E-01 a       304     1     1     2     4
 -7.4350693797780387E-01 a       305     1     1     2     5
 -5.9722454671181972E-02 a       306     1     1     2     6
 -5.3747983373402253E-01 a       307     1     1     2     7
 -1.5510699692812363E-01 a       308     1     1     2     8
 -3.0055529798828973E-01 a       309     1     1     2     9
