################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0968518689388188E-01 a         1     0     1     1     1
  5.2783895501344325E-02 a         2     0     1     1     2
 -6.5945600042451813E-01 a         3     0     1     1     3
 -6.8613027594852349E-01 a         4     0     1     1     4
 -7.4147576278106520E-01 a         5     0     1     1     5
  3.9605092944247668E-02 a         6     0     1     1     6
 -4.7370767484371745E-01 a         7     0     1     1     7
  6.0581142065016957E-01 a         8     0     1     1     8
  2.4837009811583236E-01 a         9     0     1     1     9
  1.1968478050436075E+00 a        10     0     1     1    10
 -6.9817590788986306E-01 a        11     0     1     1    11
 -3.2467997621910538E-01 a        12     0     1     1    12
  3.5801714928082234E-02 a        13     0     1     1    13
 -2.0818484939361981E-01 a        14     0     1     1    14
 -4.2793053060242475E-01 a        15     0     1     1    15
  1.6299892747660027E-01 a        16     0     1     1    16
 -9.0964904507485833E-01 a        17     0     1     1    17
 -5.5695684547366886E-01 a        18     0     1     1    18
  1.2210446900656798E-01 a        19     0     1     1    19
  2.8266596721341192E-01 a        20     0     1     1    20
 -5.0179658809119554E-01 a        21     0     2     1     1
 -4.6822680439778835E-01 a        22     0     2     1     2
  2.6201299261950001E-01 a        23     0     2     1     3
  9.1725714201124589E-02 a        24     0     2     1     4
 -4.1015447475314509E-01 a        25     0     2     1     5
  3.5236733735860815E-01 a        26     0     2     1     6
  2.8503954028791895E-01 a        27     0     2     1     7
 -2.0202781674394660E-01 a        28     0     2     1     8
 -6.1213412495781538E-01 a        29     0     2     1     9
  6.4101412822611070E-01 a        30     0     2     1    10
 -9.2668849001545739E-01 a        31     0     2     1    11
  4.0961171885887721E-01 a        32     0     2     1    12
  6.1267312938014129E-01 a        33     0     2     1    13
  7.7564153857528240E-01 a        34     0     2     1    14
 -2.5996021235947586E-01 a        35     0     2     1    15
  6.2093085507420112E-03 a        36     0     2     1    16
  3.5089312954605584E-01 a        37     0     2     1    17
  5.1206792060346351E-01 a        38     0     2     1    18
 -2.6249138496153099E-02 a        39     0     2     1    19
 -4.1847560004894047E-01 a        40     0     2     1    20
 -7.7763151886849638E-02 a        41     0     3     1     1
 -3.2745485866100887E-01 a        42     0     3     1     2
  4.5503845533652904E-01 a        43     0     3     1     3
  3.5383878740713015E-01 a        44     0     3     1     4
 -7.3620120157478874E-01 a        45     0     3     1     5
 -5.3483614060973550E-01 a        46     0     3     1     6
 -2.0595271563762210E-01 a        47     0     3     1     7
  5.5555546864401351E-01 a        48     0     3     1     8
  1.3648133761811837E-01 a        49     0     3     1     9
 -3.9647453070836763E-01 a        50     0     3     1    10
  1.1045796705455917E+00 a        51     0     3     1    11
 -3.3849187472924741E-01 a        52     0     3     1    12
 -4.4619107327692903E-01 a        53     0     3     1    13
 -1.2591694271534484E-01 a        54     0     3     1    14
  7.4555380570466079E-01 a        55     0     3     1    15
  1.1646907689174120E-01 a        56     0     3     1    16
  7.4889947945856472E-01 a        57     0     3     1    17
 -3.2060315256967764E-01 a        58     0     3     1    18
 -1.5571937286179593E-01 a        59     0     3     1    19
  2.1892743480679093E-03 a        60     0     3     1    20
 -2.4376659248002769E-01 a        61     0     4     1     1
 -6.2535324680761367E-02 a        62     0     4     1     2
  1.9088201355526829E-01 a        63     0     4     1     3
 -1.6481044190691391E-01 a        64     0     4     1     4
  5.6268843774692479E-01 a        65     0     4     1     5
 -3.1337905713863627E-02 a        66     0     4     1     6
 -5.3982270941581290E-01 a        67     0     4     1     7
  5.0426434692174504E-01 a        68     0     4     1     8
 -3.6220689730058137E-01 a        69     0     4     1     9
  8.5282835327993500E-01 a        70     0     4     1    10
 -7.3382628621181334E-01 a        71     0     4     1    11
  1.6677693476989711E-01 a        72     0     4     1    12
 -5.3086383854706778E-02 a        73     0     4     1    13
 -9.4632368247328319E-02 a        74     0     4     1    14
  3.4310277135734028E-02 a        75     0     4     1    15
  2.2968533332266139E-01 a        76     0     4     1    16
 -5.1202738799166503E-01 a        77     0     4     1    17
  1.4461869824539447E-01 a        78     0     4     1    18
  1.2538382077433365E+00 a        79     0     4     1    19
 -1.4190867661109594E-02 a        80     0     4     1    20
 -4.8614454072031138E-01 a        81     0     5     1     1
  9.5956121475830913E-01 a        82     0     5     1     2
 -3.6220537127361806E-02 a        83     0     5     1     3
 -7.2539749595640335E-01 a        84     0     5     1     4
 -4.1034598491795526E-01 a        85     0     5     1     5
  5.2690564007061524E-01 a        86     0     5     1     6
  1.3918706238768397E-01 a        87     0     5     1     7
 -6.9252337340265446E-01 a        88     0     5     1     8
 -3.5975336435822708E-02 a        89     0     5     1     9
  4.8234033267375376E-01 a        90     0     5     1    10
  1.0502941638949816E+00 a        91     0     5     1    11
 -3.2381677719818501E-02 a        92     0     5     1    12
  2.6731731709861561E-01 a        93     0     5     1    13
  7.4801257095394458E-01 a        94     0     5     1    14
 -2.0349846780892555E-01 a        95     0     5     1    15
 -2.5208838686909835E-01 a        96     0     5     1    16
 -7.3122357001365113E-01 a        97     0     5     1    17
 -8.6217831169845238E-01 a        98     0     5     1    18
  7.5036596975214942E-01 a        99     0     5     1    19
  1.8328881351356369E-01 a       100     0     5     1    20
  6.9257939276115021E-01 a       101     0     6     1     1
 -4.5022372300582947E-01 a       102     0     6     1     2
 -3.4708946226299031E-01 a       103     0     6     1     3
  2.1942764506037984E-01 a       104     0     6     1     4
 -1.0386834585738260E+00 a       105     0     6     1     5
 -5.0546096398042639E-01 a       106     0     6     1     6
  3.9774897892777256E-01 a       107     0     6     1     7
  9.7832897455089129E-01 a       108     0     6     1     8
 -6.9748131101277450E-02 a       109     0     6     1     9
 -4.6603035889083549E-01 a       110     0     6     1    10
  8.1746583119370664E-01 a       111     0     6     1    11
  9.4478998717630935E-01 a       112     0     6     1    12
 -8.8776849790270590E-02 a       113     0     6     1    13
 -2.9448252878379255E-01 a       114     0     6     1    14
  3.9782319534255656E-01 a       115     0     6     1    15
 -2.0739091496418074E-01 a       116     0     6     1    16
  7.6734024335114481E-01 a       117     0     6     1    17
 -5.5454782421629367E-01 a       118     0     6     1    18
  3.7632282699140912E-01 a       119     0     6     1    19
  9.5444371525317956E-02 a       120     0     6     1    20
 -4.5496640572709085E-01 a       121     0     7     1     1
  7.3227503718461706E-01 a       122     0     7     1     2
  6.3272856769418473E-01 a       123     0     7     1     3
  3.3576771317581237E-02 a       124     0     7     1     4
  9.1377456265608026E-01 a       125     0     7     1     5
  7.5188916704842723E-01 a       126     0     7     1     6
 -5.9495463658171890E-02 a       127     0     7     1     7
 -3.5150594015045189E-01 a       128     0     7     1     8
 -3.2256189952229969E-01 a       129     0     7     1     9
 -2.6705178144570285E-01 a       130     0     7     1    10
  1.0493473136177185E-01 a       131     0     7     1    11
 -2.4462995647245417E-01 a       132     0     7     1    12
 -1.4941448882312330E-01 a       133     0     7     1    13
  5.6289234152143763E-01 a       134     0     7     1    14
  2.6922550678308788E-01 a       135     0     7     1    15
 -3.9001841440817231E-01 a       136     0     7     1    16
 -2.6541155141811246E-01 a       137     0     7     1    17
 -2.3308273641745281E-01 a       138     0     7     1    18
  1.3378816051825875E+00 a       139     0     7     1    19
 -1.4434905409022331E-01 a       140     0     7     1    20
  4.6306271795997250E-01 a       141     0     8     1     1
 -2.3090471036555310E-01 a       142     0     8     1     2
 -7.4290825488738232E-01 a       143     0     8     1     3
  4.2511524183670257E-01 a       144     0     8     1     4
  4.2739270505696654E-02 a       145     0     8     1     5
 -6.5682338248712191E-01 a       146     0     8     1     6
  9.6128702472456917E-01 a       147     0     8     1     7
 -1.2702628962542861E+00 a       148     0     8     1     8
 -3.7824738240236100E-01 a       149     0     8     1     9
  5.0703179906839835E-01 a       150     0     8     1    10
 -1.9224699490939368E-01 a       151     0     8     1    11
 -3.1624258481834844E-01 a       152     0     8     1    12
 -9.6837642694441006E-02 a       153     0     8     1    13
  2.4826529819609214E-02 a       154     0     8     1    14
  1.0113554281697426E+00 a       155     0     8     1    15
  7.6038422862907307E-01 a       156     0     8     1    16
 -6.7721001120639612E-02 a       157     0     8     1    17
 -8.9258360173137452E-01 a       158     0     8     1    18
  4.2589611619323488E-02 a       159     0     8     1    19
 -1.4481440985735872E-01 a       160     0     8     1    20
  3.2690129819272445E-01 a       161     0     9     1     1
 -9.7980279412457350E-01 a       162     0     9     1     2
  5.9523425425800180E-01 a       163     0     9     1     3
  7.8805426022997076E-04 a       164     0     9     1     4
  4.3603536651218661E-01 a       165     0     9     1     5
  6.5505549619333470E-01 a       166     0     9     1     6
