################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5409746609859418E-01 a         1     0     1     1     1
  1.3249080990822198E-01 a         2     0     1     1     2
 -5.7202748028475070E-01 a         3     0     1     1     3
 -6.7126481996867771E-01 a         4     0     1     1     4
 -7.1280668190463758E-01 a         5     0     1     1     5
 -1.8957500798595109E-02 a         6     0     1     1     6
 -4.8462101934622337E-01 a         7     0     1     1     7
  5.7728966292612915E-01 a         8     0     1     1     8
  2.1437390802547301E-01 a         9     0     1     1     9
  1.1354311111955859E+00 a        10     0     1     1    10
 -6.9028525689694631E-01 a        11     0     1     1    11
 -3.3580611418625211E-01 a        12     0     1     1    12
  1.6921903620151582E-04 a        13     0     1     1    13
 -1.8908426684629409E-01 a        14     0     1     1    14
 -3.6803526723358254E-01 a        15     0     1     1    15
  1.7142755723736453E-01 a        16     0     1     1    16
 -8.1196094396830976E-01 a        17     0     1     1    17
 -6.0016266612296643E-01 a        18     0     1     1    18
  2.2364515303222604E-01 a        19     0     1     1    19
  3.0671757960978829E-01 a        20     0     1     1    20
 -5.1678502963010253E-01 a        21     0     2     1     1
 -4.3082466247448592E-01 a        22     0     2     1     2
  1.3036307767528771E-01 a        23     0     2     1     3
  7.5032536312342774E-02 a        24     0     2     1     4
 -4.4811734536562231E-01 a        25     0     2     1     5
  3.7881741663650242E-01 a        26     0     2     1     6
  2.5479037599995591E-01 a        27     0     2     1     7
 -1.7983906034619143E-01 a        28     0     2     1     8
 -6.1002008332428770E-01 a        29     0     2     1     9
  6.1789756872292667E-01 a        30     0     2     1    10
 -8.9155076333207839E-01 a        31     0     2     1    11
  4.5363773227208970E-01 a        32     0     2     1    12
  6.0335152311769025E-01 a        33     0     2     1    13
  7.6126466846035645E-01 a        34     0     2     1    14
 -2.6779000999974550E-01 a        35     0     2     1    15
 -3.0070657558244864E-02 a        36     0     2     1    16
  3.3114910915895174E-01 a        37     0     2     1    17
  5.3300588639108493E-01 a        38     0     2     1    18
 -6.0268147967662097E-02 a        39     0     2     1    19
 -4.6313983761125782E-01 a        40     0     2     1    20
 -6.5434704134606919E-02 a        41     0     3     1     1
 -3.2614287883839643E-01 a        42     0     3     1     2
  3.6684127973343439E-01 a        43     0     3     1     3
  3.3950413200454821E-01 a        44     0     3     1     4
 -7.0235222075733428E-01 a        45     0     3     1     5
 -5.3157199626021823E-01 a        46     0     3     1     6
 -2.3060339821608047E-01 a        47     0     3     1     7
  5.0204995708058053E-01 a        48     0     3     1     8
  8.6652347766446147E-02 a        49     0     3     1     9
 -3.5605657148952979E-01 a        50     0     3     1    10
  1.0245984255477223E+00 a        51     0     3     1    11
 -3.4280986488538784E-01 a        52     0     3     1    12
 -4.0426663440290750E-01 a        53     0     3     1    13
 -1.3315683189667041E-01 a        54     0     3     1    14
  7.2491778500628989E-01 a        55     0     3     1    15
  1.5954739959485625E-01 a        56     0     3     1    16
  7.3569657302736324E-01 a        57     0     3     1    17
 -3.2444148289639763E-01 a        58     0     3     1    18
 -9.8631209053268012E-02 a        59     0     3     1    19
 -5.9633668582204272E-02 a        60     0     3     1    20
 -3.0185367972220384E-01 a        61     0     4     1     1
 -5.4445355343077921E-02 a        62     0     4     1     2
  1.9444165498537871E-01 a        63     0     4     1     3
 -1.2610640383532062E-01 a        64     0     4     1     4
  5.5552326808446395E-01 a        65     0     4     1     5
 -4.7006874875109864E-02 a        66     0     4     1     6
 -5.1115490557948584E-01 a        67     0     4     1     7
  4.3602379177132977E-01 a        68     0     4     1     8
 -3.9143448625584831E-01 a        69     0     4     1     9
  7.6696624560873405E-01 a        70     0     4     1    10
 -6.3332361280345140E-01 a        71     0     4     1    11
  1.6520557094580346E-01 a        72     0     4     1    12
 -5.8441604614961506E-02 a        73     0     4     1    13
 -9.6230993805785509E-02 a        74     0     4     1    14
  7.3075830909616571E-02 a        75     0     4     1    15
  1.9696798798531437E-01 a        76     0     4     1    16
 -4.4542795121166384E-01 a        77     0     4     1    17
  1.4684450940439803E-01 a        78     0     4     1    18
  1.2158306059251021E+00 a        79     0     4     1    19
 -4.1882071813509142E-02 a        80     0     4     1    20
 -4.5329020734657249E-01 a        81     0     5     1     1
  9.2981935758277778E-01 a        82     0     5     1     2
 -8.6580511145958355E-02 a        83     0     5     1     3
 -7.2311285438658790E-01 a        84     0     5     1     4
 -3.5223726421674695E-01 a        85     0     5     1     5
  5.1176092997931244E-01 a        86     0     5     1     6
  1.5361712819258000E-01 a        87     0     5     1     7
 -6.1600174105000860E-01 a        88     0     5     1     8
  2.8570771169528612E-02 a        89     0     5     1     9
  4.7897551264277238E-01 a        90     0     5     1    10
  1.0585776091458374E+00 a        91     0     5     1    11
