################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5631759936005618E-01 a         1     0     1     1     1
  2.6631729113194258E-01 a         2     0     1     1     2
 -5.3839381804892195E-01 a         3     0     1     1     3
 -6.2833059777257561E-01 a         4     0     1     1     4
 -6.5230157776375552E-01 a         5     0     1     1     5
 -1.2830382337229829E-01 a         6     0     1     1     6
 -4.5864177980740767E-01 a         7     0     1     1     7
  4.7961513782824766E-01 a         8     0     1     1     8
  2.4112676321594054E-01 a         9     0     1     1     9
  1.0945895242066228E+00 a        10     0     1     1    10
 -5.5534304839692383E-01 a        11     0     1     1    11
 -2.8112518434067729E-01 a        12     0     1     1    12
 -1.7767391514636707E-01 a        13     0     1     1    13
 -1.9040624152605462E-01 a        14     0     1     1    14
 -2.7766832724780177E-01 a        15     0     1     1    15
  2.1053432716371570E-01 a        16     0     1     1    16
 -7.1378898632528620E-01 a        17     0     1     1    17
 -6.8267484919260035E-01 a        18     0     1     1    18
  3.1882473432619884E-01 a        19     0     1     1    19
  2.7976934045066826E-01 a        20     0     1     1    20
 -4.4885322196385402E-01 a        21     0     2     1     1
 -3.5368294295205716E-01 a        22     0     2     1     2
 -3.2764067069888927E-03 a        23     0     2     1     3
  1.4361974345416734E-01 a        24     0     2     1     4
 -4.4078828709403567E-01 a        25     0     2     1     5
  3.7516892233387972E-01 a        26     0     2     1     6
  2.8371037449721587E-01 a        27     0     2     1     7
 -1.5011360762992285E-01 a        28     0     2     1     8
 -5.8231416603198349E-01 a        29     0     2     1     9
  5.9933363258579586E-01 a        30     0     2     1    10
 -9.0892114320018369E-01 a        31     0     2     1    11
  4.8632215809131385E-01 a        32     0     2     1    12
  4.9193354913088128E-01 a        33     0     2     1    13
  6.9869624897233373E-01 a        34     0     2     1    14
 -1.4327471949886411E-01 a        35     0     2     1    15
 -1.2183838568374976E-01 a        36     0     2     1    16
  3.0058582618594937E-01 a        37     0     2     1    17
  5.1778537226265064E-01 a        38     0     2     1    18
 -1.0169638112837086E-01 a        39     0     2     1    19
 -4.1226431219395837E-01 a        40     0     2     1    20
 -7.6057963115114396E-02 a        41     0     3     1     1
 -3.2027509306539514E-01 a        42     0     3     1     2
  3.4972700696679609E-01 a        43     0     3     1     3
  2.4871502258307124E-01 a        44     0     3     1     4
 -5.0589444812051088E-01 a        45     0     3     1     5
 -5.2048935269657715E-01 a        46     0     3     1     6
 -2.2441880958282387E-01 a        47     0     3     1     7
  4.1464087861427112E-01 a        48     0     3     1     8
  6.2858383790633660E-02 a        49     0     3     1     9
 -2.9797266959372420E-01 a        50     0     3     1    10
  9.3829113776431561E-01 a        51     0     3     1    11
 -4.1835842240762261E-01 a        52     0     3     1    12
 -3.6715707991520574E-01 a        53     0     3     1    13
 -1.8529378808575414E-01 a        54     0     3     1    14
  6.9485766874720001E-01 a        55     0     3     1    15
  1.7483361094125810E-01 a        56     0     3     1    16
  7.2492612933271894E-01 a        57     0     3     1    17
 -4.2469163416635641E-01 a        58     0     3     1    18
  8.7400517757188004E-02 a        59     0     3     1    19
 -1.3543470582101247E-01 a        60     0     3     1    20
 -3.3213066980274858E-01 a        61     0     4     1     1
 -5.2506261169421977E-03 a        62     0     4     1     2
  1.6373532458381423E-01 a        63     0     4     1     3
 -8.1342405482474608E-02 a        64     0     4     1     4
  4.3289232858276028E-01 a        65     0     4     1     5
 -1.7514759048876916E-01 a        66     0     4     1     6
 -4.4461122945448101E-01 a        67     0     4     1     7
  4.2066031542700749E-01 a        68     0     4     1     8
 -4.1562040371893311E-01 a        69     0     4     1     9
  7.4264460901840568E-01 a        70     0     4     1    10
 -4.6111732015954798E-01 a        71     0     4     1    11
  2.1199612903517182E-01 a        72     0     4     1    12
 -1.5528433026414840E-01 a        73     0     4     1    13
 -7.3938806917309641E-02 a        74     0     4     1    14
  1.4075615571012023E-01 a        75     0     4     1    15
  2.3786973688056090E-01 a        76     0     4     1    16
 -3.4571224258378991E-01 a        77     0     4     1    17
  1.4059274345460188E-01 a        78     0     4     1    18
  9.8141136531519779E-01 a        79     0     4     1    19
 -1.2123813076992003E-01 a        80     0     4     1    20
 -3.8839330118394588E-01 a        81     0     5     1     1
  8.5414735758515725E-01 a        82     0     5     1     2
 -9.8165740941202895E-02 a        83     0     5     1     3
 -6.2605061321384947E-01 a        84     0     5     1     4
 -3.6748444222495541E-01 a        85     0     5     1     5
  5.1159424537466369E-01 a        86     0     5     1     6
  1.8461463033142705E-01 a        87     0     5     1     7
 -4.7612908962782685E-01 a        88     0     5     1     8
 -1.3435884361126062E-02 a        89     0     5     1     9
  3.6952551087649871E-01 a        90     0     5     1    10
  1.0055279833365429E+00 a        91     0     5     1    11
 -3.4382020747180143E-02 a        92     0     5     1    12
  2.9103690103933044E-01 a        93     0     5     1    13
  7.0226399982038656E-01 a        94     0     5     1    14
 -1.8216131702865110E-01 a        95     0     5     1    15
 -1.7026584357629215E-01 a        96     0     5     1    16
 -6.3404285224714063E-01 a        97     0     5     1    17
 -7.2470003215238776E-01 a        98     0     5     1    18
  7.8260199680296560E-01 a        99     0     5     1    19
  8.9301486881377193E-02 a       100     0     5     1    20
  5.1273799147869281E-01 a       101     0     6     1     1
 -5.4381575168205876E-01 a       102     0     6     1     2
 -3.3311080357690237E-01 a       103     0     6     1     3
  1.7709521177763821E-01 a       104     0     6     1     4
 -7.9615735156315692E-01 a       105     0     6     1     5
 -4.4588966130215263E-01 a       106     0     6     1     6
  2.4931788788551146E-01 a       107     0     6     1     7
  8.4132247089507606E-01 a       108     0     6     1     8
 -3.0004070117246595E-02 a       109     0     6     1     9
 -4.4368083265243935E-01 a       110     0     6     1    10
  9.3005391838287410E-01 a       111     0     6     1    11
  8.2554193815602794E-01 a       112     0     6     1    12
  2.2044537395333483E-01 a       113     0     6     1    13
 -3.0245072547194934E-01 a       114     0     6     1    14
  3.1754335746395007E-01 a       115     0     6     1    15
 -3.0577588130466937E-01 a       116     0     6     1    16
  7.2212681994935157E-01 a       117     0     6     1    17
 -6.1325810787252910E-01 a       118     0     6     1    18
  2.6509484568882274E-01 a       119     0     6     1    19
  5.6652027375940564E-02 a       120     0     6     1    20
 -4.9836259387884091E-01 a       121     0     7     1     1
  6.4379664819780102E-01 a       122     0     7     1     2
  6.1039772082580013E-01 a       123     0     7     1     3
 -1.2660083564205815E-01 a       124     0     7     1     4
  5.6805797240431100E-01 a       125     0     7     1     5
  7.1250665692024151E-01 a       126     0     7     1     6
  2.3622572377289229E-02 a       127     0     7     1     7
 -3.3127701661960590E-01 a       128     0     7     1     8
 -3.1770726003833244E-01 a       129     0     7     1     9
 -1.7670243742065089E-01 a       130     0     7     1    10
 -9.9448900408635785E-02 a       131     0     7     1    11
 -2.8881259833599870E-01 a       132     0     7     1    12
 -1.7203942574717665E-01 a       133     0     7     1    13
  4.6457637119954870E-01 a       134     0     7     1    14
  1.6296611744736256E-01 a       135     0     7     1    15
 -2.1703369062186478E-01 a       136     0     7     1    16
 -2.2241711008185699E-01 a       137     0     7     1    17
 -1.3885188979862073E-01 a       138     0     7     1    18
  1.1465195410740319E+00 a       139     0     7     1    19
 -2.7027236464506049E-01 a       140     0     7     1    20
  4.9886790786850183E-01 a       141     0     8     1     1
 -2.0084380112981826E-01 a       142     0     8     1     2
 -6.5263518284604438E-01 a       143     0     8     1     3
  4.6324814424712701E-01 a       144     0     8     1     4
  1.9133986174506357E-01 a       145     0     8     1     5
 -6.8239153274451458E-01 a       146     0     8     1     6
  9.8030919512753023E-01 a       147     0     8     1     7
 -1.1041982888829602E+00 a       148     0     8     1     8
 -3.2684338041415045E-01 a       149     0     8     1     9
  3.0788555640013121E-01 a       150     0     8     1    10
 -2.0631485134206895E-01 a       151     0     8     1    11
 -4.9295338398461963E-01 a       152     0     8     1    12
  1.5602171761845604E-02 a       153     0     8     1    13
  4.3015148663891278E-02 a       154     0     8     1    14
  8.2855252058674600E-01 a       155     0     8     1    15
  5.6379202671511042E-01 a       156     0     8     1    16
 -7.8692413670776312E-02 a       157     0     8     1    17
 -7.7396169159586758E-01 a       158     0     8     1    18
  7.6565449851075953E-02 a       159     0     8     1    19
  4.8250732313394447E-02 a       160     0     8     1    20
  2.9813970337357920E-01 a       161     0     9     1     1
 -8.8238126789174975E-01 a       162     0     9     1     2
  5.6223304865243651E-01 a       163     0     9     1     3
 -8.5915079669201783E-02 a       164     0     9     1     4
  5.3169760659499055E-01 a       165     0     9     1     5
  6.0098220644504141E-01 a       166     0     9     1     6
 -2.3544297080105664E-01 a       167     0     9     1     7
  4.9850709686989331E-01 a       168     0     9     1     8
 -6.3950266800666533E-01 a       169     0     9     1     9
  5.7561961394824990E-01 a       170     0     9     1    10
 -6.7242880702795133E-02 a       171     0     9     1    11
  3.0277766878268814E-01 a       172     0     9     1    12
  1.8059738194644440E-01 a       173     0     9     1    13
 -9.9660468391967488E-02 a       174     0     9     1    14
 -3.2813683081666212E-01 a       175     0     9     1    15
  1.3951091376742694E-01 a       176     0     9     1    16
  9.9396204232569840E-02 a       177     0     9     1    17
 -6.1067456507865651E-02 a       178     0     9     1    18
 -3.2801747090096661E-01 a       179     0     9     1    19
 -6.5233386730531051E-01 a       180     0     9     1    20
  6.1156671889491665E-01 a       181     0    10     1     1
  2.4183222844661309E-01 a       182     0    10     1     2
 -4.2853905768249345E-01 a       183     0    10     1     3
 -1.3085179545280506E-01 a       184     0    10     1     4
 -1.9295194633074830E-01 a       185     0    10     1     5
 -6.0421673461264891E-01 a       186     0    10     1     6
  7.1690810062193666E-01 a       187     0    10     1     7
  8.1470326850877706E-01 a       188     0    10     1     8
 -2.7327481709286022E-01 a       189     0    10     1     9
 -6.5396286825990235E-01 a       190     0    10     1    10
  6.4374843013577332E-01 a       191     0    10     1    11
  4.7483571836728883E-01 a       192     0    10     1    12
 -6.1334227988000667E-01 a       193     0    10     1    13
  1.4490643537259157E-01 a       194     0    10     1    14
 -5.5808453241863842E-01 a       195     0    10     1    15
  3.2540208826721195E-01 a       196     0    10     1    16
 -1.7386376256290689E-01 a       197     0    10     1    17
 -9.9649176092084998E-02 a       198     0    10     1    18
  2.9107456592140352E-01 a       199     0    10     1    19
  6.5742125888737279E-01 a       200     0    10     1    20
 -4.6022372888289553E-01 a       201     0    11     1     1
 -3.8586959258399345E-01 a       202     0    11     1     2
  5.2115291461033741E-01 a       203     0    11     1     3
 -7.3034147770137703E-01 a       204     0    11     1     4
 -2.0799057745507052E-01 a       205     0    11     1     5
  1.8393636890215884E-01 a       206     0    11     1     6
  5.3230844640997554E-01 a       207     0    11     1     7
  5.7351917525110076E-02 a       208     0    11     1     8
 -8.9194572329806376E-01 a       209     0    11     1     9
  2.6395135337943715E-01 a       210     0    11     1    10
  1.1202643439050154E-01 a       211     0    11     1    11
  5.2975532665124647E-01 a       212     0    11     1    12
  6.0832230925375064E-01 a       213     0    11     1    13
  9.2737835440538235E-02 a       214     0    11     1    14
 -2.1268831772692592E-02 a       215     0    11     1    15
 -6.5399375675687033E-01 a       216     0    11     1    16
  8.8769264831858402E-02 a       217     0    11     1    17
 -6.4667045859611394E-01 a       218     0    11     1    18
  6.4340480561611557E-01 a       219     0    11     1    19
  6.0570415317384152E-01 a       220     0    11     1    20
 -3.1538261201252937E-01 a       221     0    12     1     1
  8.5711182025926924E-01 a       222     0    12     1     2
  7.6367143978661300E-01 a       223     0    12     1     3
 -2.9567969204066247E-01 a       224     0    12     1     4
 -1.1044938780262428E+00 a       225     0    12     1     5
  4.6553351518387143E-01 a       226     0    12     1     6
 -5.0445266036020187E-01 a       227     0    12     1     7
 -2.6722645935230499E-01 a       228     0    12     1     8
  5.5553986813257350E-01 a       229     0    12     1     9
  6.4811154186430997E-01 a       230     0    12     1    10
  1.0953687727348256E-01 a       231     0    12     1    11
  9.6388570955712793E-01 a       232     0    12     1    12
  2.1533566951266803E-01 a       233     0    12     1    13
  7.2987271491847627E-01 a       234     0    12     1    14
 -3.9543019232485926E-01 a       235     0    12     1    15
  6.6620301617791355E-01 a       236     0    12     1    16
 -3.5444027026184133E-01 a       237     0    12     1    17
 -5.7784395280456709E-02 a       238     0    12     1    18
 -6.5778123462077204E-02 a       239     0    12     1    19
 -1.6510299098453413E-01 a       240     0    12     1    20
 -3.5617463671096294E-01 a       241     0    13     1     1
 -5.6989434442502751E-01 a       242     0    13     1     2
 -1.6012371685762303E-01 a       243     0    13     1     3
  2.2389415736391918E-01 a       244     0    13     1     4
 -2.3646679488347716E-01 a       245     0    13     1     5
  1.9379963474797676E-01 a       246     0    13     1     6
  1.8572846411517696E-01 a       247     0    13     1     7
  7.6469077679758735E-03 a       248     0    13     1     8
  5.9017184331577532E-01 a       249     0    13     1     9
  1.3866330901893434E-01 a       250     0    13     1    10
 -8.5765289292994304E-02 a       251     0    13     1    11
  2.6743907249538901E-01 a       252     0    13     1    12
  3.5299721659015360E-01 a       253     0    13     1    13
  3.5998075128856061E-01 a       254     0    13     1    14
 -1.8822625387156866E-01 a       255     0    13     1    15
  7.9383327607823395E-01 a       256     0    13     1    16
  4.1646679883332172E-01 a       257     0    13     1    17
  1.1906827845109368E-01 a       258     0    13     1    18
 -2.0518062831112507E-01 a       259     0    13     1    19
  5.4085561222647505E-01 a       260     0    13     1    20
 -5.9521704771705009E-01 a       261     0    14     1     1
 -3.1913621872081976E-01 a       262     0    14     1     2
 -2.1628211037374140E-01 a       263     0    14     1     3
 -2.8109541373487923E-01 a       264     0    14     1     4
  3.2385496054379753E-01 a       265     0    14     1     5
  3.5938559003472681E-01 a       266     0    14     1     6
 -1.7084351649051348E-02 a       267     0    14     1     7
 -1.0446170365182336E-01 a       268     0    14     1     8
 -2.9377579292927058E-01 a       269     0    14     1     9
 -5.0727100309079443E-01 a       270     0    14     1    10
  4.2423889467152442E-01 a       271     0    14     1    11
  2.8104786990305985E-01 a       272     0    14     1    12
  5.8202714082517100E-02 a       273     0    14     1    13
 -5.8625983246754387E-01 a       274     0    14     1    14
  2.5812496907065940E-01 a       275     0    14     1    15
 -1.0348203286944216E-01 a       276     0    14     1    16
  6.7399324963189222E-01 a       277     0    14     1    17
 -4.2849087793882540E-01 a       278     0    14     1    18
  4.2818309350319728E-01 a       279     0    14     1    19
  6.6826046744712031E-01 a       280     0    14     1    20
  5.1659364867079061E-03 b       281     1     1
 -9.7765123519361619E-01 b       282     1     2
 -1.8183215717659966E+00 b       283     1     3
 -4.5439341783281662E-01 b       284     1     4
  7.3381994499451175E-01 b       285     1     5
 -6.7678498160875944E-01 b       286     1     6
  9.9746630427493410E-01 b       287     1     7
  1.2315347629801214E+00 b       288     1     8
  1.7939939475323605E+00 b       289     1     9
  5.7986425754719795E-01 b       290     1    10
 -1.4208200830428679E+00 b       291     1    11
 -1.0303317121546707E+00 b       292     1    12
 -5.8471762086079027E-01 b       293     1    13
 -1.0017075821837369E+00 b       294     1    14
 -1.1416625064369361E+00 b       295     1    15
  1.0330945903808670E+00 b       296     1    16
 -1.4819943143382808E-01 b       297     1    17
 -1.0565187975214874E-02 b       298     1    18
 -7.2695206462304363E-01 b       299     1    19
  1.8875029626115862E+00 b       300     1    20
  2.9476406159136087E-01 a       301     1     1     2     1
  4.3899631813352524E-01 a       302     1     1     2     2
  2.0876785199546405E-01 a       303     1     1     2     3
  1.3096554914291175E-01 a       304     1     1     2     4
 -5.2262783119979805E-01 a       305     1     1     2     5
  8.2153213416789272E-02 a       306     1     1     2     6
 -5.1770900640099671E-01 a       307     1     1     2     7
  5.1093457489012034E-02 a       308     1     1     2     8
 -2.2568706060377058E-01 a       309     1     1     2     9
  1.4442888443748692E-01 a       310     1     1     2    10
 -3.7371751227941741E-01 a       311     1     1     2    11
  2.4171207427612865E-01 a       312     1     1     2    12
  3.1848490767547849E-01 a       313     1     1     2    13
  4.6157693452462950E-01 a       314     1     1     2    14
 -4.9383286649503644E-01 a       315     1     1     2    15
 -1.5113248164993537E-01 a       316     1     1     2    16
  1.4417100611560371E-01 a       317     1     1     2    17
 -3.0676701429417402E-01 a       318     1     1     2    18
  2.2312667696509622E-01 a       319     1     1     2    19
  1.0992997856542100E-01 a       320     1     1     2    20
  1.2815682966715788E-01 a       321     1     2     2     1
  1.4179724031670163E-01 a       322     1     2     2     2
  1.1274864944912991E-01 a       323     1     2     2     3
  5.1066819899863614E-01 a       324     1     2     2     4
 -3.2518878919702249E-01 a       325     1     2     2     5
 -2.2919401212884496E-01 a       326     1     2     2     6
 -5.3356739257573482E-01 a       327     1     2     2     7
  6.8160020103491847E-01 a       328     1     2     2     8
 -1.2167596589468264E-01 a       329     1     2     2     9
 -2.8455760161477511E-01 a       330     1     2     2    10
  7.9054303414378607E-02 a       331     1     2     2    11
 -1.3446785260244995E-01 a       332     1     2     2    12
  6.8122755093835141E-02 a       333     1     2     2    13
 -6.7849698179548934E-01 a       334     1     2     2    14
  6.4829508486356606E-04 a       335     1     2     2    15
  2.3876649602094774E-01 a       336     1     2     2    16
  4.0786280181985034E-03 a       337     1     2     2    17
 -2.5420205200869611E-01 a       338     1     2     2    18
  1.7934536429385486E-01 a       339     1     2     2    19
 -8.6699071695787361E-02 a       340     1     2     2    20
  5.2196942090830978E-01 a       341     1     3     2     1
 -6.1874434931454914E-01 a       342     1     3     2     2
 -7.0963251182337783E-01 a       343     1     3     2     3
  5.4556642530168808E-01 a       344     1     3     2     4
