################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6698288433762432E-01 a         1     0     1     1     1
  2.1515132495763206E-01 a         2     0     1     1     2
 -5.2990071661752780E-01 a         3     0     1     1     3
 -6.3004540353195904E-01 a         4     0     1     1     4
 -6.5667347292334188E-01 a         5     0     1     1     5
 -8.4483152719662585E-02 a         6     0     1     1     6
 -4.6207039805770955E-01 a         7     0     1     1     7
  5.1769252256681630E-01 a         8     0     1     1     8
  2.3556084145233652E-01 a         9     0     1     1     9
  1.1335725570652746E+00 a        10     0     1     1    10
 -5.5833128144020538E-01 a        11     0     1     1    11
 -2.9102562582604263E-01 a        12     0     1     1    12
 -1.3454797623221670E-01 a        13     0     1     1    13
 -1.8067049134012722E-01 a        14     0     1     1    14
 -3.2567409183686391E-01 a        15     0     1     1    15
  1.8821885993855847E-01 a        16     0     1     1    16
 -7.4558057387649579E-01 a        17     0     1     1    17
 -6.5633894824713113E-01 a        18     0     1     1    18
  2.9905251821227341E-01 a        19     0     1     1    19
  2.8837116054184597E-01 a        20     0     1     1    20
 -4.5265337672286460E-01 a        21     0     2     1     1
 -3.7102033749592689E-01 a        22     0     2     1     2
  3.3269148367457174E-02 a        23     0     2     1     3
  1.1067218492450361E-01 a        24     0     2     1     4
 -4.5432462307712645E-01 a        25     0     2     1     5
  3.7147773921386396E-01 a        26     0     2     1     6
  3.1065464643033447E-01 a        27     0     2     1     7
 -1.2047252094809215E-01 a        28     0     2     1     8
 -6.1116849491358971E-01 a        29     0     2     1     9
  6.0288490154572616E-01 a        30     0     2     1    10
 -9.2611420371211706E-01 a        31     0     2     1    11
  4.6602044145659555E-01 a        32     0     2     1    12
  5.2477509160077740E-01 a        33     0     2     1    13
  7.0588840982194745E-01 a        34     0     2     1    14
 -1.9838082263848283E-01 a        35     0     2     1    15
 -8.3757526580987882E-02 a        36     0     2     1    16
  3.1957381200214713E-01 a        37     0     2     1    17
  5.1532347300521608E-01 a        38     0     2     1    18
 -9.3143638766112868E-02 a        39     0     2     1    19
 -4.2261748561148110E-01 a        40     0     2     1    20
 -9.1714650462884365E-02 a        41     0     3     1     1
 -3.2651844012197095E-01 a        42     0     3     1     2
  3.6870812187932911E-01 a        43     0     3     1     3
  2.8828124374485864E-01 a        44     0     3     1     4
 -5.3155624490713660E-01 a        45     0     3     1     5
 -5.1478787828716521E-01 a        46     0     3     1     6
 -2.2370146483364345E-01 a        47     0     3     1     7
  4.6809029147766112E-01 a        48     0     3     1     8
  7.3464774888356468E-02 a        49     0     3     1     9
 -3.2634741042744370E-01 a        50     0     3     1    10
  9.7748596587771297E-01 a        51     0     3     1    11
 -3.8806542395716204E-01 a        52     0     3     1    12
 -3.8681112682414565E-01 a        53     0     3     1    13
 -1.7286095961938797E-01 a        54     0     3     1    14
  6.6333450427821439E-01 a        55     0     3     1    15
  1.9586547764313256E-01 a        56     0     3     1    16
  7.2907175088793175E-01 a        57     0     3     1    17
 -3.6103374048757081E-01 a        58     0     3     1    18
  3.1891938574057047E-02 a        59     0     3     1    19
 -1.1206459391131487E-01 a        60     0     3     1    20
 -3.1047742536513673E-01 a        61     0     4     1     1
 -1.9565583538225777E-02 a        62     0     4     1     2
  1.6367257532266832E-01 a        63     0     4     1     3
 -8.4604512317283026E-02 a        64     0     4     1     4
  4.6797132761352039E-01 a        65     0     4     1     5
 -1.4722395908632999E-01 a        66     0     4     1     6
 -4.6038321075910027E-01 a        67     0     4     1     7
  4.2784877077782885E-01 a        68     0     4     1     8
 -3.9908363913044159E-01 a        69     0     4     1     9
  7.6426830211765384E-01 a        70     0     4     1    10
 -5.1507404063858708E-01 a        71     0     4     1    11
  2.1138828200665041E-01 a        72     0     4     1    12
 -1.3788110532854947E-01 a        73     0     4     1    13
 -9.6424770803064289E-02 a        74     0     4     1    14
  1.6605508628649213E-01 a        75     0     4     1    15
  2.0644810520728477E-01 a        76     0     4     1    16
 -3.7238361571783751E-01 a        77     0     4     1    17
  1.2551758075795261E-01 a        78     0     4     1    18
  1.0790176430845759E+00 a        79     0     4     1    19
 -8.6855979398452091E-02 a        80     0     4     1    20
 -3.9903884969358155E-01 a        81     0     5     1     1
  8.9536448455526785E-01 a        82     0     5     1     2
 -1.3404382557995304E-01 a        83     0     5     1     3
 -6.5704373626548085E-01 a        84     0     5     1     4
 -3.7857499474489525E-01 a        85     0     5     1     5
  5.1034701175497355E-01 a        86     0     5     1     6
  1.7727705550011782E-01 a        87     0     5     1     7
 -5.1597070953552193E-01 a        88     0     5     1     8
 -1.1923705889387147E-02 a        89     0     5     1     9
  4.0419662965605008E-01 a        90     0     5     1    10
  1.0156133343048475E+00 a        91     0     5     1    11
 -5.7853838936176717E-02 a        92     0     5     1    12
  2.8873778481034867E-01 a        93     0     5     1    13
  7.2631250718740525E-01 a        94     0     5     1    14
 -1.7022738921532424E-01 a        95     0     5     1    15
 -1.9496763298101255E-01 a        96     0     5     1    16
 -6.7081745320261654E-01 a        97     0     5     1    17
 -7.8019708508364116E-01 a        98     0     5     1    18
  7.8533312423651325E-01 a        99     0     5     1    19
  1.0997842232350218E-01 a       100     0     5     1    20
  5.3066444419342473E-01 a       101     0     6     1     1
 -5.2166051500636157E-01 a       102     0     6     1     2
 -3.5251704264999245E-01 a       103     0     6     1     3
  2.1981480834210182E-01 a       104     0     6     1     4
 -8.4011645293102788E-01 a       105     0     6     1     5
 -4.4758941208282971E-01 a       106     0     6     1     6
  2.6918648216130092E-01 a       107     0     6     1     7
  8.3944889613905238E-01 a       108     0     6     1     8
 -1.9227983416163216E-02 a       109     0     6     1     9
 -4.3998836548173015E-01 a       110     0     6     1    10
  8.8360982646086705E-01 a       111     0     6     1    11
  8.6395002618651318E-01 a       112     0     6     1    12
  1.6939668298575136E-01 a       113     0     6     1    13
 -2.9015847913429987E-01 a       114     0     6     1    14
  3.4320544340403297E-01 a       115     0     6     1    15
 -2.5865521897007210E-01 a       116     0     6     1    16
  7.1064134406103519E-01 a       117     0     6     1    17
 -5.8584287698434834E-01 a       118     0     6     1    18
  3.1082130987106360E-01 a       119     0     6     1    19
  5.7281353254197948E-02 a       120     0     6     1    20
 -4.8656476888459310E-01 a       121     0     7     1     1
  6.5631208805157271E-01 a       122     0     7     1     2
  6.3672290394166975E-01 a       123     0     7     1     3
 -1.0378511764341490E-01 a       124     0     7     1     4
  6.2281564065405526E-01 a       125     0     7     1     5
  7.3422916591598564E-01 a       126     0     7     1     6
  1.2692123797748891E-02 a       127     0     7     1     7
 -3.7495255605109495E-01 a       128     0     7     1     8
 -3.2728940947663787E-01 a       129     0     7     1     9
 -2.0085851848555830E-01 a       130     0     7     1    10
 -3.9735831552771876E-02 a       131     0     7     1    11
 -2.7785629319880062E-01 a       132     0     7     1    12
 -1.6640187235199025E-01 a       133     0     7     1    13
  4.8471013273875546E-01 a       134     0     7     1    14
  1.8820327258899161E-01 a       135     0     7     1    15
 -2.5119392061060203E-01 a       136     0     7     1    16
 -2.1969137930300858E-01 a       137     0     7     1    17
 -1.5018923329574474E-01 a       138     0     7     1    18
  1.2130941536400064E+00 a       139     0     7     1    19
 -2.5133386500566424E-01 a       140     0     7     1    20
  5.1573428989438919E-01 a       141     0     8     1     1
 -2.0415301057827615E-01 a       142     0     8     1     2
 -6.5010938230163295E-01 a       143     0     8     1     3
  4.6880096455580567E-01 a       144     0     8     1     4
  1.5295586734992889E-01 a       145     0     8     1     5
 -6.6085281014239738E-01 a       146     0     8     1     6
  9.4822283651224148E-01 a       147     0     8     1     7
 -1.1587308122567537E+00 a       148     0     8     1     8
 -3.5722500142591462E-01 a       149     0     8     1     9
  3.3639339549873071E-01 a       150     0     8     1    10
 -1.8891966273843017E-01 a       151     0     8     1    11
 -4.6607259556664005E-01 a       152     0     8     1    12
 -2.4891464562515732E-04 a       153     0     8     1    13
  6.5626746062979219E-02 a       154     0     8     1    14
  8.3135962556250698E-01 a       155     0     8     1    15
  6.0267211529229747E-01 a       156     0     8     1    16
 -8.1531277876799188E-02 a       157     0     8     1    17
 -8.1016927745311351E-01 a       158     0     8     1    18
  8.2591606541880358E-02 a       159     0     8     1    19
  2.6504805722250845E-02 a       160     0     8     1    20
  2.9251212633541651E-01 a       161     0     9     1     1
 -9.0146045641269701E-01 a       162     0     9     1     2
  5.7674641465155529E-01 a       163     0     9     1     3
 -8.6200915195469380E-02 a       164     0     9     1     4
  5.2225415098842065E-01 a       165     0     9     1     5
  6.1715899780450034E-01 a       166     0     9     1     6
 -1.9681286769397349E-01 a       167     0     9     1     7
  4.6773111626959218E-01 a       168     0     9     1     8
 -6.6288194106710074E-01 a       169     0     9     1     9
  5.9925892301531858E-01 a       170     0     9     1    10
 -7.3029501734981642E-02 a       171     0     9     1    11
  2.9509202987293076E-01 a       172     0     9     1    12
  2.5201303448055901E-01 a       173     0     9     1    13
 -5.9812095018594733E-02 a       174     0     9     1    14
 -3.5304145743905740E-01 a       175     0     9     1    15
