################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9001315124490373E-01 a         1     0     1     1     1
  6.2173117981807791E-01 a         2     0     1     1     2
 -5.4606420815795897E-01 a         3     0     1     1     3
 -6.8999309497876993E-01 a         4     0     1     1     4
 -4.2680257531133703E-01 a         5     0     1     1     5
 -2.8274381001000903E-01 a         6     0     1     1     6
 -5.5242731371002540E-01 a         7     0     1     1     7
  2.2919995925266282E-01 a         8     0     1     1     8
  4.8706680200593255E-01 a         9     0     1     1     9
  8.9044465634017855E-01 a        10     0     1     1    10
 -3.6727293671839445E-01 a        11     0     1     1    11
 -2.1364514648998370E-01 a        12     0     1     1    12
 -3.6096056282271349E-01 a        13     0     1     1    13
 -1.8081779413205490E-01 a        14     0     1     1    14
 -3.6634899933906634E-01 a        15     0     1     1    15
  2.3986878324279767E-01 a        16     0     1     1    16
 -5.2809723778785322E-01 a        17     0     1     1    17
 -5.9863530232156514E-01 a        18     0     1     1    18
  5.0132952851918700E-01 a        19     0     1     1    19
  4.2018704783441363E-01 a        20     0     1     1    20
 -2.8345640774275610E-01 a        21     0     2     1     1
 -5.8923171764248494E-02 a        22     0     2     1     2
 -1.5403516998065142E-01 a        23     0     2     1     3
  3.2993405249179558E-01 a        24     0     2     1     4
 -5.3022447421264496E-01 a        25     0     2     1     5
  2.0070412605173851E-01 a        26     0     2     1     6
  3.9156006831841977E-01 a        27     0     2     1     7
 -2.3023973144138446E-01 a        28     0     2     1     8
 -3.3323000616736742E-01 a        29     0     2     1     9
  3.6365530859073614E-01 a        30     0     2     1    10
 -6.5512130202403585E-01 a        31     0     2     1    11
  3.0396564608571308E-01 a        32     0     2     1    12
  1.9892085879900454E-01 a        33     0     2     1    13
  5.6022491377255668E-01 a        34     0     2     1    14
  2.8804584270670452E-01 a        35     0     2     1    15
 -4.1430253574840248E-01 a        36     0     2     1    16
  2.1562015143261390E-01 a        37     0     2     1    17
  4.3065215574419485E-01 a        38     0     2     1    18
 -2.0815764984541651E-01 a        39     0     2     1    19
 -3.7008644114160089E-01 a        40     0     2     1    20
  7.7075923510714905E-02 a        41     0     3     1     1
 -4.3210442886344874E-01 a        42     0     3     1     2
  4.6881667760840168E-01 a        43     0     3     1     3
  3.7509064654599195E-01 a        44     0     3     1     4
 -5.0720884991279899E-02 a        45     0     3     1     5
 -5.8241489181378781E-01 a        46     0     3     1     6
  8.5036347361930664E-02 a        47     0     3     1     7
  3.8256382816160445E-01 a        48     0     3     1     8
 -1.9610602819848708E-01 a        49     0     3     1     9
 -3.8519888790075757E-01 a        50     0     3     1    10
  6.6496160008741689E-01 a        51     0     3     1    11
 -6.1717667453333180E-01 a        52     0     3     1    12
  4.2173255118552237E-02 a        53     0     3     1    13
 -3.8928964897676027E-01 a        54     0     3     1    14
  6.9121847932074110E-01 a        55     0     3     1    15
  1.7709725148595992E-01 a        56     0     3     1    16
  7.7559685993619765E-01 a        57     0     3     1    17
 -4.3572875768070596E-01 a        58     0     3     1    18
  6.1631366651095454E-01 a        59     0     3     1    19
 -1.6086525795889875E-01 a        60     0     3     1    20
 -3.9610499416670797E-01 a        61     0     4     1     1
 -4.0446046207911431E-02 a        62     0     4     1     2
  3.9340079260847829E-02 a        63     0     4     1     3
 -2.6543592288792400E-01 a        64     0     4     1     4
  2.6854142802777731E-01 a        65     0     4     1     5
 -1.6356307066267251E-01 a        66     0     4     1     6
 -6.2082663436675212E-01 a        67     0     4     1     7
  3.8600425426182877E-01 a        68     0     4     1     8
 -5.0150126304876141E-01 a        69     0     4     1     9
  5.3914905794920798E-01 a        70     0     4     1    10
 -1.9678162813333938E-01 a        71     0     4     1    11
  3.7255976426365162E-01 a        72     0     4     1    12
 -3.0768074679830687E-01 a        73     0     4     1    13
  1.0146283828233488E-01 a        74     0     4     1    14
 -3.0146163148976651E-02 a        75     0     4     1    15
  5.8077601181730609E-01 a        76     0     4     1    16
 -2.2671331032838232E-01 a        77     0     4     1    17
  3.1727025367278289E-01 a        78     0     4     1    18
  1.1558321099534608E-01 a        79     0     4     1    19
 -2.6492551305018081E-01 a        80     0     4     1    20
 -3.3878236230743342E-01 a        81     0     5     1     1
  7.6321329667113758E-01 a        82     0     5     1     2
 -2.6348952208633802E-01 a        83     0     5     1     3
 -4.3431991083218191E-01 a        84     0     5     1     4
 -4.9359620799149123E-01 a        85     0     5     1     5
  2.7676942614364258E-01 a        86     0     5     1     6
  4.5338145873819724E-01 a        87     0     5     1     7
 -5.5804076760265253E-01 a        88     0     5     1     8
  4.8698561204352626E-02 a        89     0     5     1     9
  4.5506282988633096E-01 a        90     0     5     1    10
  6.0266434813065617E-01 a        91     0     5     1    11
  7.6612249314513700E-02 a        92     0     5     1    12
  3.6442095002977509E-01 a        93     0     5     1    13
  7.8448788338254827E-01 a        94     0     5     1    14
 -1.1301047300962529E-01 a        95     0     5     1    15
 -1.6865803060859710E-01 a        96     0     5     1    16
 -6.9623787413673455E-01 a        97     0     5     1    17
 -5.4491969278328178E-01 a        98     0     5     1    18
  8.4253530507092522E-01 a        99     0     5     1    19
 -8.5843608604121074E-02 a       100     0     5     1    20
  4.3998379277812349E-01 a       101     0     6     1     1
 -6.9889097509988019E-01 a       102     0     6     1     2
 -9.1725135049096476E-02 a       103     0     6     1     3
 -1.4955544101883611E-01 a       104     0     6     1     4
 -5.1462988517517572E-01 a       105     0     6     1     5
 -9.4982377133983650E-02 a       106     0     6     1     6
  4.1543641246742874E-01 a       107     0     6     1     7
  7.7016360203533607E-01 a       108     0     6     1     8
 -2.2952520993702599E-01 a       109     0     6     1     9
 -6.9085695116145118E-01 a       110     0     6     1    10
  8.3552940096448336E-01 a       111     0     6     1    11
  5.7555282651757433E-01 a       112     0     6     1    12
  4.4711093160217102E-01 a       113     0     6     1    13
 -1.5856522867900694E-01 a       114     0     6     1    14
  2.6642792107086793E-01 a       115     0     6     1    15
 -4.7638108566902698E-01 a       116     0     6     1    16
  8.1244513136854768E-01 a       117     0     6     1    17
 -6.8472194698559896E-01 a       118     0     6     1    18
  2.0675059434532458E-01 a       119     0     6     1    19
 -7.9022827162171169E-02 a       120     0     6     1    20
 -4.7551409367324360E-01 a       121     0     7     1     1
  4.8570301424254275E-01 a       122     0     7     1     2
  7.8836527050519567E-01 a       123     0     7     1     3
 -2.0912304691253075E-01 a       124     0     7     1     4
  2.3537268524302227E-01 a       125     0     7     1     5
  4.3901632191650808E-01 a       126     0     7     1     6
 -1.7902744947517002E-01 a       127     0     7     1     7
 -9.0132159763804967E-02 a       128     0     7     1     8
 -6.1812340114400177E-01 a       129     0     7     1     9
 -1.4216054192557737E-01 a       130     0     7     1    10
 -5.3004239485913696E-01 a       131     0     7     1    11
 -2.6227618133949134E-03 a       132     0     7     1    12
 -7.6082145071159374E-02 a       133     0     7     1    13
  3.0295215186393826E-01 a       134     0     7     1    14
 -2.0916964974221208E-01 a       135     0     7     1    15
  3.0080036579804148E-01 a       136     0     7     1    16
 -7.1158708725422806E-02 a       137     0     7     1    17
 -6.9332161545969717E-02 a       138     0     7     1    18
  7.4709192461359453E-01 a       139     0     7     1    19
 -5.9273965092529224E-01 a       140     0     7     1    20
  5.3971335476933369E-01 a       141     0     8     1     1
 -2.2840413057986339E-01 a       142     0     8     1     2
 -4.3926114354336965E-01 a       143     0     8     1     3
  4.4156875647925842E-01 a       144     0     8     1     4
  4.4441898539171243E-01 a       145     0     8     1     5
 -5.8183922799877485E-01 a       146     0     8     1     6
  9.1005830049293335E-01 a       147     0     8     1     7
 -7.7937214002230770E-01 a       148     0     8     1     8
 -2.9224549961499813E-01 a       149     0     8     1     9
  3.1257766721597868E-01 a       150     0     8     1    10
 -2.0992333165873941E-01 a       151     0     8     1    11
 -6.6541010910568044E-01 a       152     0     8     1    12
  9.3757888548589609E-05 a       153     0     8     1    13
  2.0984974751839391E-01 a       154     0     8     1    14
  6.7938108520929297E-01 a       155     0     8     1    15
  4.8510614105480643E-01 a       156     0     8     1    16
 -1.1808848815465568E-01 a       157     0     8     1    17
 -5.7602209003464089E-01 a       158     0     8     1    18
  1.4177808710311476E-01 a       159     0     8     1    19
  1.5283600982491100E-01 a       160     0     8     1    20
  2.5839589854132178E-01 a       161     0     9     1     1
 -5.4721143005134809E-01 a       162     0     9     1     2
  4.8654032762215627E-01 a       163     0     9     1     3
 -2.8259411092466247E-01 a       164     0     9     1     4
  6.3278199128040447E-01 a       165     0     9     1     5
  3.2587428377217464E-01 a       166     0     9     1     6
 -4.5403308428610517E-01 a       167     0     9     1     7
  5.7953561185189273E-01 a       168     0     9     1     8
 -2.8615014187631388E-01 a       169     0     9     1     9
  3.7859562589727491E-01 a       170     0     9     1    10
  1.0675935527289368E-04 a       171     0     9     1    11
  4.6635909535319653E-01 a       172     0     9     1    12
 -2.9992504752255406E-01 a       173     0     9     1    13
 -3.9807377704154978E-01 a       174     0     9     1    14
 -2.5012021553590186E-01 a       175     0     9     1    15
  1.3383822907338527E-01 a       176     0     9     1    16
  1.7055446951503442E-01 a       177     0     9     1    17
 -5.2489035344950952E-01 a       178     0     9     1    18
 -2.4212683352624917E-01 a       179     0     9     1    19
 -4.5229945251524645E-01 a       180     0     9     1    20
  6.4901077551837560E-01 a       181     0    10     1     1
  2.1326608979376488E-01 a       182     0    10     1     2
 -3.6757446781524983E-01 a       183     0    10     1     3
 -1.6945953999928068E-01 a       184     0    10     1     4
 -3.8166210722290661E-01 a       185     0    10     1     5
 -3.7053358791696311E-01 a       186     0    10     1     6
  5.5326194920524219E-01 a       187     0    10     1     7
  6.8351850180670437E-01 a       188     0    10     1     8
 -1.9479457115338181E-01 a       189     0    10     1     9
 -5.2909623934227701E-01 a       190     0    10     1    10
  6.4941963072183573E-01 a       191     0    10     1    11
  2.9299056792014427E-01 a       192     0    10     1    12
 -4.1859912090821810E-01 a       193     0    10     1    13
  9.5212532025109903E-02 a       194     0    10     1    14
 -5.6722666571439861E-01 a       195     0    10     1    15
  3.4962817598332141E-01 a       196     0    10     1    16
 -3.6751672144161157E-01 a       197     0    10     1    17
 -3.5520679085129798E-02 a       198     0    10     1    18
  3.0193517800542446E-01 a       199     0    10     1    19
  6.4689273211851739E-01 a       200     0    10     1    20
 -4.4363458248524690E-01 a       201     0    11     1     1
 -2.7347933263033175E-01 a       202     0    11     1     2
  2.9199290932498079E-01 a       203     0    11     1     3
 -5.8163716318835135E-01 a       204     0    11     1     4
 -2.0046851107665689E-01 a       205     0    11     1     5
  2.1041624940102202E-01 a       206     0    11     1     6
  5.1388314100269084E-01 a       207     0    11     1     7
  3.9963513386339800E-02 a       208     0    11     1     8
 -7.9437969785064666E-01 a       209     0    11     1     9
  4.8370963260503713E-01 a       210     0    11     1    10
  1.0754945393751562E-01 a       211     0    11     1    11
  5.5818728543605889E-01 a       212     0    11     1    12
  5.4967648048696549E-01 a       213     0    11     1    13
  1.7488023082157755E-01 a       214     0    11     1    14
  8.3523875854677299E-02 a       215     0    11     1    15
 -2.5986353811206164E-01 a       216     0    11     1    16
 -1.6682707698183644E-01 a       217     0    11     1    17
 -6.2960057666859937E-01 a       218     0    11     1    18
  4.7547349897216978E-01 a       219     0    11     1    19
  6.6593619465237130E-01 a       220     0    11     1    20
  2.5127143279806329E-02 a       221     0    12     1     1
  6.1475648706722863E-01 a       222     0    12     1     2
  8.9290383311020294E-01 a       223     0    12     1     3
 -3.3545872230965906E-01 a       224     0    12     1     4
 -7.2951060677772916E-01 a       225     0    12     1     5
  6.7667452403067063E-01 a       226     0    12     1     6
 -6.0056475585451596E-01 a       227     0    12     1     7
 -1.4848219563219855E-01 a       228     0    12     1     8
  4.2627528015345134E-01 a       229     0    12     1     9
  5.2840508472210002E-01 a       230     0    12     1    10
  2.2610472543083784E-01 a       231     0    12     1    11
  7.0285971218886112E-01 a       232     0    12     1    12
  4.0905497121396905E-01 a       233     0    12     1    13
  4.8418900115420949E-01 a       234     0    12     1    14
 -6.3985126278560911E-01 a       235     0    12     1    15
  6.1928216909995459E-01 a       236     0    12     1    16
 -3.8136648092856301E-01 a       237     0    12     1    17
 -2.0459554932692270E-01 a       238     0    12     1    18
 -1.3765774211148812E-02 a       239     0    12     1    19
 -1.2681628937992762E-01 a       240     0    12     1    20
 -5.4905618295164005E-01 a       241     0    13     1     1
 -5.5592411668313013E-01 a       242     0    13     1     2
  1.3614300301913429E-02 a       243     0    13     1     3
  2.2612063547962097E-01 a       244     0    13     1     4
 -3.3723213770510252E-01 a       245     0    13     1     5
  3.1394068175464823E-01 a       246     0    13     1     6
  1.7088524817123146E-01 a       247     0    13     1     7
 -2.1077320845436134E-02 a       248     0    13     1     8
  7.8471616082895923E-01 a       249     0    13     1     9
  4.1182294420737620E-02 a       250     0    13     1    10
  1.1834287415168460E-01 a       251     0    13     1    11
  3.6748439336209077E-01 a       252     0    13     1    12
  5.9654422417998876E-01 a       253     0    13     1    13
  4.7101741244941586E-01 a       254     0    13     1    14
 -1.1754661559316569E-01 a       255     0    13     1    15
  7.0804690556502381E-01 a       256     0    13     1    16
  5.6046257090933593E-01 a       257     0    13     1    17
  1.0453702974878418E-01 a       258     0    13     1    18
 -4.3638140862814114E-03 a       259     0    13     1    19
  5.6301377626211246E-01 a       260     0    13     1    20
 -7.9688070717906900E-01 a       261     0    14     1     1
 -2.0386072194507437E-01 a       262     0    14     1     2
 -2.3754897024948915E-01 a       263     0    14     1     3
 -3.9924108365657163E-01 a       264     0    14     1     4
  2.8503380730969397E-01 a       265     0    14     1     5
  4.4591026219311114E-01 a       266     0    14     1     6
 -1.2892612461411274E-01 a       267     0    14     1     7
  1.9527647872942691E-01 a       268     0    14     1     8
 -2.4005148910198562E-01 a       269     0    14     1     9
 -2.8674724941898866E-01 a       270     0    14     1    10
  4.5869987067228463E-01 a       271     0    14     1    11
  5.3476660510086238E-01 a       272     0    14     1    12
 -2.6981733131961905E-01 a       273     0    14     1    13
 -6.2612734455486851E-01 a       274     0    14     1    14
  2.0460077437510774E-01 a       275     0    14     1    15
 -4.1490468607970510E-01 a       276     0    14     1    16
