################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6028351807287783E-01 a         1     0     1     1     1
  2.6416495198342382E-01 a         2     0     1     1     2
 -5.3084746750318057E-01 a         3     0     1     1     3
 -6.3635717309367323E-01 a         4     0     1     1     4
 -6.4361144347705512E-01 a         5     0     1     1     5
 -1.5078639894249671E-01 a         6     0     1     1     6
 -4.5959117002706074E-01 a         7     0     1     1     7
  4.8145604970053757E-01 a         8     0     1     1     8
  2.2754857173915979E-01 a         9     0     1     1     9
  1.0738317744647214E+00 a        10     0     1     1    10
 -5.5149909503369199E-01 a        11     0     1     1    11
 -2.9471961042893657E-01 a        12     0     1     1    12
 -1.7829449096733474E-01 a        13     0     1     1    13
 -1.9508340025978874E-01 a        14     0     1     1    14
 -2.7295437169531184E-01 a        15     0     1     1    15
  2.1484647804572943E-01 a        16     0     1     1    16
 -7.1692339401991667E-01 a        17     0     1     1    17
 -7.0859350833980306E-01 a        18     0     1     1    18
  3.3792273274662804E-01 a        19     0     1     1    19
  2.9235404804068543E-01 a        20     0     1     1    20
 -4.3903877741762765E-01 a        21     0     2     1     1
 -3.4337045368142138E-01 a        22     0     2     1     2
 -8.9662580861163670E-03 a        23     0     2     1     3
  1.7633884537929256E-01 a        24     0     2     1     4
 -4.4867629590412439E-01 a        25     0     2     1     5
  3.7857078701006308E-01 a        26     0     2     1     6
  3.0233358886028744E-01 a        27     0     2     1     7
 -1.5059117430499722E-01 a        28     0     2     1     8
 -5.6820120765956772E-01 a        29     0     2     1     9
  5.6266736285725039E-01 a        30     0     2     1    10
 -8.8626415011154636E-01 a        31     0     2     1    11
  4.9169110955351875E-01 a        32     0     2     1    12
  4.9159079251749338E-01 a        33     0     2     1    13
  6.9728586104107848E-01 a        34     0     2     1    14
 -1.0781755645106507E-01 a        35     0     2     1    15
 -1.2073570835804576E-01 a        36     0     2     1    16
  3.0351457707620683E-01 a        37     0     2     1    17
  5.3245956374916659E-01 a        38     0     2     1    18
 -8.6902872656082319E-02 a        39     0     2     1    19
 -4.2109345774580520E-01 a        40     0     2     1    20
 -5.6360172294146083E-02 a        41     0     3     1     1
 -3.1359065843058165E-01 a        42     0     3     1     2
  3.3226010006944900E-01 a        43     0     3     1     3
  2.6564959464670401E-01 a        44     0     3     1     4
 -5.1497503200979511E-01 a        45     0     3     1     5
 -5.1728485856749429E-01 a        46     0     3     1     6
 -2.2844366107207137E-01 a        47     0     3     1     7
  3.7520295507595486E-01 a        48     0     3     1     8
  7.3801669602064773E-02 a        49     0     3     1     9
 -3.2369972513773532E-01 a        50     0     3     1    10
  9.3725071766014167E-01 a        51     0     3     1    11
 -4.2650325222550628E-01 a        52     0     3     1    12
 -3.5969823541335205E-01 a        53     0     3     1    13
 -1.8276351276173933E-01 a        54     0     3     1    14
  6.9770465363334999E-01 a        55     0     3     1    15
  1.8712841651806136E-01 a        56     0     3     1    16
  7.1390565876999690E-01 a        57     0     3     1    17
 -4.1319223602731669E-01 a        58     0     3     1    18
  1.3336370474992981E-01 a        59     0     3     1    19
 -1.3233390741186929E-01 a        60     0     3     1    20
