################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8559649245208846E-01 a         1     0     1     1     1
  6.5644151313377630E-01 a         2     0     1     1     2
 -2.1522084283774440E-01 a         3     0     1     1     3
 -3.2996013683955751E-02 a         4     0     1     1     4
  1.2427490018472172E-01 a         5     0     1     1     5
  1.1565736854414388E-01 a         6     0     1     1     6
  2.7730712476826341E-01 a         7     0     1     1     7
 -1.2579092479618626E-02 a         8     0     1     1     8
  8.3136980507761793E-01 a         9     0     1     1     9
  6.1589332567368993E-01 a        10     0     1     1    10
  5.2881939431093028E-01 a        11     0     1     1    11
  2.7562666437935046E-01 a        12     0     1     1    12
 -7.8662936327258577E-03 a        13     0     1     1    13
  4.5421570220348079E-01 a        14     0     1     1    14
 -2.8306106316622681E-01 a        15     0     1     1    15
  4.7712377419983076E-01 a        16     0     1     1    16
 -5.5371764176867538E-02 a        17     0     1     1    17
  6.9486314500315016E-01 a        18     0     1     1    18
 -4.1535864075678997E-01 a        19     0     1     1    19
  1.0764043322452281E-01 a        20     0     1     1    20
 -3.6710719053222357E-01 a        21     0     2     1     1
  5.1847685509844726E-02 a        22     0     2     1     2
  1.0968333287195890E-01 a        23     0     2     1     3
  3.9528524089949481E-02 a        24     0     2     1     4
 -2.2286250524888568E-01 a        25     0     2     1     5
  4.6587263959475034E-01 a        26     0     2     1     6
 -3.2739882653010011E-01 a        27     0     2     1     7
 -4.2777948790752096E-01 a        28     0     2     1     8
 -5.9465374096058787E-01 a        29     0     2     1     9
 -2.8008625343253207E-01 a        30     0     2     1    10
 -2.1188479915547259E-02 a        31     0     2     1    11
  7.1622156803440851E-01 a        32     0     2     1    12
  4.4869803743468833E-01 a        33     0     2     1    13
 -2.8457859108384786E-01 a        34     0     2     1    14
  1.0567125908875633E-01 a        35     0     2     1    15
 -3.4859816774936858E-01 a        36     0     2     1    16
  1.6815374848276801E-01 a        37     0     2     1    17
  1.7135503227161042E-01 a        38     0     2     1    18
  5.8436356965191338E-01 a        39     0     2     1    19
 -2.4008016770203786E-01 a        40     0     2     1    20
 -4.8933468950841846E-01 a        41     0     3     1     1
 -6.0162161061796648E-01 a        42     0     3     1     2
  7.3399880555802544E-01 a        43     0     3     1     3
  6.5334362178640359E-01 a        44     0     3     1     4
  4.8965189486492050E-01 a        45     0     3     1     5
 -8.1075546056107506E-02 a        46     0     3     1     6
  3.6337762017917502E-01 a        47     0     3     1     7
  5.4537655395875427E-02 a        48     0     3     1     8
  2.2697117035286810E-01 a        49     0     3     1     9
  4.6009672980908939E-01 a        50     0     3     1    10
  5.6717425247161411E-02 a        51     0     3     1    11
 -3.6090089397032055E-01 a        52     0     3     1    12
  7.2776469105192421E-01 a        53     0     3     1    13
  2.3275829048385877E-01 a        54     0     3     1    14
 -4.3792951813679820E-01 a        55     0     3     1    15
  5.8388244691744884E-01 a        56     0     3     1    16
 -9.3007977295391314E-02 a        57     0     3     1    17
  2.1254686054412347E-01 a        58     0     3     1    18
 -6.6374894404821949E-01 a        59     0     3     1    19
  9.7748444281016300E-01 a        60     0     3     1    20
  1.4825586673805083E-01 a        61     0     4     1     1
 -3.9256896976784766E-01 a        62     0     4     1     2
 -3.1104263381242431E-01 a        63     0     4     1     3
 -1.9541256646935301E-01 a        64     0     4     1     4
 -5.9154379398430579E-01 a        65     0     4     1     5
  6.0960245886203157E-01 a        66     0     4     1     6
  3.2831080907827259E-01 a        67     0     4     1     7
  8.6605537027973398E-02 a        68     0     4     1     8
  1.3441906748547466E-01 a        69     0     4     1     9
  6.9899412689802387E-01 a        70     0     4     1    10
 -3.5955426823513054E-01 a        71     0     4     1    11
 -5.0993393480738303E-01 a        72     0     4     1    12
 -1.2337437843279979E-02 a        73     0     4     1    13
  5.3833196406700012E-01 a        74     0     4     1    14
 -8.3110655990220395E-01 a        75     0     4     1    15
 -1.4637807933117045E-01 a        76     0     4     1    16
 -1.1702200822338901E-01 a        77     0     4     1    17
 -3.0449015505181137E-01 a        78     0     4     1    18
 -5.5230245690010626E-01 a        79     0     4     1    19
 -6.9843835761055362E-01 a        80     0     4     1    20
  6.5573561724982465E-01 a        81     0     5     1     1
 -2.4369072633759453E-01 a        82     0     5     1     2
  5.9791101730538354E-01 a        83     0     5     1     3
 -1.4171340973553320E-01 a        84     0     5     1     4
  3.2436541300377014E-02 a        85     0     5     1     5
 -2.8854635877084739E-01 a        86     0     5     1     6
  4.3888340406271231E-01 a        87     0     5     1     7
  2.3780686507082494E-01 a        88     0     5     1     8
  4.7008867482599870E-01 a        89     0     5     1     9
 -5.3840155836063064E-01 a        90     0     5     1    10
 -5.5230953311861841E-01 a        91     0     5     1    11
 -2.1838073225993854E-01 a        92     0     5     1    12
 -3.5014340226702273E-01 a        93     0     5     1    13
  4.1802004624846512E-01 a        94     0     5     1    14
  2.5601493414844823E-01 a        95     0     5     1    15
 -2.2834772847317858E-01 a        96     0     5     1    16
  5.6890084490895187E-01 a        97     0     5     1    17
  2.8760634571228738E-01 a        98     0     5     1    18
  3.4326402519180876E-01 a        99     0     5     1    19
 -1.2665973692814073E-01 a       100     0     5     1    20
  5.6816658800007691E-01 a       101     0     6     1     1
 -4.3716612915962361E-01 a       102     0     6     1     2
  3.3091320950779837E-02 a       103     0     6     1     3
 -8.5603810847403350E-01 a       104     0     6     1     4
 -3.4955943219120503E-02 a       105     0     6     1     5
 -1.0242735369076421E-01 a       106     0     6     1     6
  6.2115364000397510E-01 a       107     0     6     1     7
  8.1223388337487179E-01 a       108     0     6     1     8
  4.2764914207024141E-01 a       109     0     6     1     9
  1.3622618950667190E-01 a       110     0     6     1    10
 -4.5008636882170749E-01 a       111     0     6     1    11
  1.2678597212446077E-01 a       112     0     6     1    12
 -2.7145331514701393E-01 a       113     0     6     1    13
  4.5298699717041496E-01 a       114     0     6     1    14
  2.0953873728640726E-01 a       115     0     6     1    15
 -6.0356911019483606E-01 a       116     0     6     1    16
  5.1390438318733100E-01 a       117     0     6     1    17
  6.2093857115116424E-01 a       118     0     6     1    18
 -2.6226520249338331E-01 a       119     0     6     1    19
  2.6204438990584700E-01 a       120     0     6     1    20
  7.0206686461503065E-01 a       121     0     7     1     1
  2.4186006177614311E-01 a       122     0     7     1     2
 -4.0022388163555378E-01 a       123     0     7     1     3
  5.9898025262518928E-01 a       124     0     7     1     4
  3.2993604036313617E-01 a       125     0     7     1     5
  3.7064880476882817E-01 a       126     0     7     1     6
  7.0079120905916548E-01 a       127     0     7     1     7
  1.6818540947087868E-01 a       128     0     7     1     8
  3.9115004843693818E-01 a       129     0     7     1     9
 -8.0806948546780200E-01 a       130     0     7     1    10
 -6.2188220069444677E-01 a       131     0     7     1    11
 -3.1454037479752095E-01 a       132     0     7     1    12
 -1.9017632498335132E-01 a       133     0     7     1    13
  2.8850687121636232E-02 a       134     0     7     1    14
  4.9490754002274978E-01 a       135     0     7     1    15
  5.9014007726920048E-01 a       136     0     7     1    16
  5.4900461016721391E-01 a       137     0     7     1    17
  4.1043069015393419E-01 a       138     0     7     1    18
  6.9231940222454613E-01 a       139     0     7     1    19
 -3.8601265505424820E-01 a       140     0     7     1    20
  3.6985333099429707E-01 a       141     0     8     1     1
  2.2169218168316979E-02 a       142     0     8     1     2
 -2.2380206164639679E-01 a       143     0     8     1     3
 -2.6402211512485927E-02 a       144     0     8     1     4
 -1.8259323135407177E-01 a       145     0     8     1     5
  5.1309630286838714E-01 a       146     0     8     1     6
 -3.2167690759528655E-01 a       147     0     8     1     7
 -6.0152399867701989E-01 a       148     0     8     1     8
 -2.9467074087302086E-01 a       149     0     8     1     9
 -1.1407004805886299E-01 a       150     0     8     1    10
  2.4028650232217666E-01 a       151     0     8     1    11
  7.1961750469047703E-01 a       152     0     8     1    12
 -6.5791487317402331E-01 a       153     0     8     1    13
 -2.4483871815012176E-01 a       154     0     8     1    14
  4.1983360212013593E-01 a       155     0     8     1    15
 -6.0198637796845311E-01 a       156     0     8     1    16
  6.2013449176444069E-01 a       157     0     8     1    17
 -2.6708304737223809E-01 a       158     0     8     1    18
  3.9708649181778305E-01 a       159     0     8     1    19
 -4.8639914412139995E-01 a       160     0     8     1    20
 -2.7647030199337658E-01 a       161     0     9     1     1
 -2.1452933378000172E-01 a       162     0     9     1     2
  3.5995911574178735E-01 a       163     0     9     1     3
 -2.7893518850445337E-01 a       164     0     9     1     4
 -3.5186931066016658E-01 a       165     0     9     1     5
  1.4095061822405679E-02 a       166     0     9     1     6
 -5.5768756269101605E-01 a       167     0     9     1     7
  6.8815507752935856E-01 a       168     0     9     1     8
  7.7762173868101714E-01 a       169     0     9     1     9
  4.5238124896039933E-01 a       170     0     9     1    10
 -3.7490749430795188E-02 a       171     0     9     1    11
  4.5118077134301637E-01 a       172     0     9     1    12
 -2.4715971322356792E-01 a       173     0     9     1    13
  2.7491939304917334E-01 a       174     0     9     1    14
 -4.3279255701689828E-01 a       175     0     9     1    15
  2.7762881695182257E-01 a       176     0     9     1    16
  1.8737625738336072E-01 a       177     0     9     1    17
 -4.6187231479798391E-01 a       178     0     9     1    18
