################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3507920311681648E-01 a         1     0     1     1     1
 -4.6828192516703962E-02 a         2     0     1     1     2
  3.8715039885587155E-01 a         3     0     1     1     3
 -2.2569190820726028E-02 a         4     0     1     1     4
  7.0478868547267703E-01 a         5     0     1     1     5
  6.0706604023322874E-01 a         6     0     1     1     6
  3.2899133991538776E-01 a         7     0     1     1     7
 -5.4640879257341435E-01 a         8     0     1     1     8
  7.0931830944376317E-01 a         9     0     1     1     9
 -9.9741515476300516E-02 a        10     0     1     1    10
  5.1081343166792137E-01 a        11     0     1     1    11
  2.9344996280313257E-01 a        12     0     1     1    12
 -1.3110397652992697E-01 a        13     0     1     1    13
 -3.7593821585158177E-01 a        14     0     1     1    14
  2.1352399760402568E-01 a        15     0     1     1    15
  3.4374971070847371E-01 a        16     0     1     1    16
  6.9451128438948950E-01 a        17     0     1     1    17
  7.2724933495019795E-01 a        18     0     1     1    18
 -4.8926528205838765E-01 a        19     0     1     1    19
 -4.6473023577824424E-01 a        20     0     1     1    20
 -3.2658619157035546E-01 a        21     0     2     1     1
  8.5893176345030608E-01 a        22     0     2     1     2
  4.8985982004671902E-01 a        23     0     2     1     3
  3.1347874190569158E-01 a        24     0     2     1     4
  5.0838347333586942E-01 a        25     0     2     1     5
 -7.8297562354398553E-02 a        26     0     2     1     6
 -7.0629051677459742E-01 a        27     0     2     1     7
 -6.2655392774348717E-01 a        28     0     2     1     8
 -3.2282981801857902E-01 a        29     0     2     1     9
  7.3651555272963465E-01 a        30     0     2     1    10
  5.6340522126258663E-01 a        31     0     2     1    11
  1.7781752657672437E-01 a        32     0     2     1    12
 -2.6993668921487607E-02 a        33     0     2     1    13
 -8.3385678548313868E-01 a        34     0     2     1    14
 -6.7533813936008591E-01 a        35     0     2     1    15
  4.2421660769107605E-01 a        36     0     2     1    16
  6.5860822628821036E-01 a        37     0     2     1    17
  2.8719797519154755E-01 a        38     0     2     1    18
 -3.4154142422149708E-01 a        39     0     2     1    19
 -4.1250888610612407E-01 a        40     0     2     1    20
 -2.2227881896307583E-01 a        41     0     3     1     1
 -7.0031302772746340E-01 a        42     0     3     1     2
 -5.7852187658479770E-01 a        43     0     3     1     3
 -8.5864682426572836E-01 a        44     0     3     1     4
 -6.8273643065938883E-01 a        45     0     3     1     5
  2.1382108995132365E-01 a        46     0     3     1     6
 -4.5431114677353290E-01 a        47     0     3     1     7
 -2.1468400340647573E-01 a        48     0     3     1     8
  3.3656238457051735E-01 a        49     0     3     1     9
 -1.0305604363062901E-01 a        50     0     3     1    10
 -2.1383743057132729E-01 a        51     0     3     1    11
  4.2318348831929919E-01 a        52     0     3     1    12
  1.3069299652371738E-01 a        53     0     3     1    13
 -3.2859363653598934E-02 a        54     0     3     1    14
  4.0684321227018455E-01 a        55     0     3     1    15
  2.0675262072716821E-01 a        56     0     3     1    16
 -3.5126053755573683E-01 a        57     0     3     1    17
 -4.3886520462158063E-01 a        58     0     3     1    18
  5.2134937755448441E-01 a        59     0     3     1    19
  7.8287934128499645E-02 a        60     0     3     1    20
  6.1202068666480980E-01 a        61     0     4     1     1
 -1.1785582980028940E-01 a        62     0     4     1     2
 -5.6727748714807824E-01 a        63     0     4     1     3
  4.8928294749966345E-01 a        64     0     4     1     4
 -2.8722544704693159E-01 a        65     0     4     1     5
  3.1726029125846877E-01 a        66     0     4     1     6
 -4.5278844828373133E-01 a        67     0     4     1     7
 -5.8121640316908774E-01 a        68     0     4     1     8
  3.0078285486765549E-01 a        69     0     4     1     9
 -3.8906940506709875E-01 a        70     0     4     1    10
  6.7792132784459269E-01 a        71     0     4     1    11
 -3.9655997297982720E-01 a        72     0     4     1    12
 -2.2572400105443913E-01 a        73     0     4     1    13
 -1.1007235170347145E-01 a        74     0     4     1    14
  1.7581323908642704E-01 a        75     0     4     1    15
