################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0853395511002843E-01 a         1     0     1     1     1
  5.4288356111964420E-02 a         2     0     1     1     2
  3.1025650714365605E-01 a         3     0     1     1     3
 -2.8447992316233878E-01 a         4     0     1     1     4
 -6.7638316601154158E-01 a         5     0     1     1     5
 -4.2818864950838725E-01 a         6     0     1     1     6
 -9.1795779166270008E-01 a         7     0     1     1     7
  7.4092571935217366E-01 a         8     0     1     1     8
 -2.0669499669262504E-02 a         9     0     1     1     9
  6.9048769533995003E-01 a        10     0     1     1    10
  3.8128327303353587E-01 a        11     0     1     1    11
 -2.6373066773223547E-01 a        12     0     1     1    12
 -1.2122035136320732E-01 a        13     0     1     1    13
  8.7763588410913629E-01 a        14     0     1     1    14
  4.3009370252591367E-01 a        15     0     1     1    15
  3.6399627268901830E-01 a        16     0     1     1    16
  1.0275072211503042E+00 a        17     0     1     1    17
 -9.3532232108434066E-01 a        18     0     1     1    18
 -5.2533184738818928E-01 a        19     0     1     1    19
 -1.0672521647570868E-01 a        20     0     1     1    20
 -5.0500794392571387E-02 a        21     0     2     1     1
 -4.8545803924236658E-02 a        22     0     2     1     2
 -1.9826285678472999E-01 a        23     0     2     1     3
 -3.4207572351064447E-01 a        24     0     2     1     4
  3.8926853318445337E-02 a        25     0     2     1     5
 -1.3183569561088479E-01 a        26     0     2     1     6
 -2.6899902951223492E-01 a        27     0     2     1     7
 -4.6614821843549503E-01 a        28     0     2     1     8
 -5.1934491498846946E-01 a        29     0     2     1     9
  4.2473645082602951E-01 a        30     0     2     1    10
  1.5098719125179147E-01 a        31     0     2     1    11
 -3.7799420609082207E-01 a        32     0     2     1    12
  6.9613311929764081E-04 a        33     0     2     1    13
 -5.1478373584808701E-01 a        34     0     2     1    14
  6.2466514148438235E-01 a        35     0     2     1    15
  1.2513805701564826E-01 a        36     0     2     1    16
 -1.1250626740109860E-02 a        37     0     2     1    17
  6.2894193672657783E-01 a        38     0     2     1    18
 -4.6441084630212837E-01 a        39     0     2     1    19
  7.9375259526637243E-01 a        40     0     2     1    20
 -2.4238323729637790E-01 a        41     0     3     1     1
  8.2228611101121163E-01 a        42     0     3     1     2
 -3.7403498355510678E-01 a        43     0     3     1     3
 -1.9443014660423549E-01 a        44     0     3     1     4
  1.2640785187910311E-01 a        45     0     3     1     5
 -2.8923271229608877E-01 a        46     0     3     1     6
  1.3214922709016662E-02 a        47     0     3     1     7
  1.3498634048931951E-01 a        48     0     3     1     8
  3.3459060237893956E-01 a        49     0     3     1     9
  2.5555554405017850E-01 a        50     0     3     1    10
  7.0120553991302603E-01 a        51     0     3     1    11
  9.2161206161927578E-01 a        52     0     3     1    12
 -5.5037037266555455E-02 a        53     0     3     1    13
  6.2417057469762127E-01 a        54     0     3     1    14
 -8.4607092621179847E-01 a        55     0     3     1    15
  1.1172440263682299E+00 a        56     0     3     1    16
  4.3807020174566685E-01 a        57     0     3     1    17
 -5.2800552986053173E-01 a        58     0     3     1    18
  7.1897662044417043E-01 a        59     0     3     1    19
 -3.9893196966784472E-01 a        60     0     3     1    20
 -1.0386561316364366E-02 a        61     0     4     1     1
 -9.8165170996921325E-01 a        62     0     4     1     2
  1.1449982836849446E+00 a        63     0     4     1     3
 -1.7475212476555049E-01 a        64     0     4     1     4
 -8.1626062635977270E-02 a        65     0     4     1     5
  1.9939868669697147E-01 a        66     0     4     1     6
 -1.7557282543239339E-01 a        67     0     4     1     7
 -4.7562673859447213E-01 a        68     0     4     1     8
 -4.4853050276877798E-01 a        69     0     4     1     9
 -5.5782534812149076E-01 a        70     0     4     1    10
 -3.4074330534155395E-01 a        71     0     4     1    11
 -1.1465194990437744E+00 a        72     0     4     1    12
 -1.1343963894787740E-01 a        73     0     4     1    13
 -6.7828375027874510E-01 a        74     0     4     1    14
  2.1357107654358047E-02 a        75     0     4     1    15
 -8.3858238340336833E-01 a        76     0     4     1    16
  1.4680131103818866E-01 a        77     0     4     1    17
 -7.0073127599542162E-01 a        78     0     4     1    18
  1.1633947239100507E-01 a        79     0     4     1    19
  7.0225613918595969E-02 a        80     0     4     1    20
 -4.7972962576339084E-01 a        81     0     5     1     1
 -5.0318109884665514E-02 a        82     0     5     1     2
 -9.2709868927119921E-01 a        83     0     5     1     3
  3.0101418081568843E-01 a        84     0     5     1     4
  2.4126629753701437E-01 a        85     0     5     1     5
 -7.1905213163684589E-01 a        86     0     5     1     6
  8.4491929815652733E-01 a        87     0     5     1     7
  5.8778003269052181E-01 a        88     0     5     1     8
 -2.3968978335373994E-01 a        89     0     5     1     9
  1.4404303239434044E-01 a        90     0     5     1    10
 -5.0412294211144393E-01 a        91     0     5     1    11
 -7.2951354711477578E-01 a        92     0     5     1    12
  5.0360577578015175E-01 a        93     0     5     1    13
  9.0343974792797532E-01 a        94     0     5     1    14
 -9.5383054877879195E-02 a        95     0     5     1    15
 -8.9632196035800482E-01 a        96     0     5     1    16
  8.5869402835201369E-01 a        97     0     5     1    17
  4.0925713267335562E-01 a        98     0     5     1    18
 -6.6011256624686254E-01 a        99     0     5     1    19
  2.9076374353371842E-01 a       100     0     5     1    20
  7.4847850693129980E-01 a       101     0     6     1     1
  2.8218788716534976E-01 a       102     0     6     1     2
 -4.1648691152168665E-01 a       103     0     6     1     3
  2.2390299695134980E-01 a       104     0     6     1     4
 -6.0892874303519451E-01 a       105     0     6     1     5
  2.7856299888008801E-01 a       106     0     6     1     6
