################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3672631205519507E-01 a         1     0     1     1     1
  2.5835701661037924E-01 a         2     0     1     1     2
  2.7084803340727870E-01 a         3     0     1     1     3
 -1.5629728020066951E-02 a         4     0     1     1     4
 -6.1706534104960276E-01 a         5     0     1     1     5
 -4.9174661870231923E-01 a         6     0     1     1     6
 -8.0506663346071017E-01 a         7     0     1     1     7
  5.2307638208736718E-01 a         8     0     1     1     8
 -2.1168190243293747E-01 a         9     0     1     1     9
  5.7853099326542567E-01 a        10     0     1     1    10
  2.0305134678073564E-01 a        11     0     1     1    11
 -3.1003165802281374E-01 a        12     0     1     1    12
  1.5961265615209996E-01 a        13     0     1     1    13
  8.0256543288532523E-01 a        14     0     1     1    14
  2.5509997478981661E-01 a        15     0     1     1    15
  2.5338336077312013E-01 a        16     0     1     1    16
  9.4184638459444447E-01 a        17     0     1     1    17
 -7.0410915819997544E-01 a        18     0     1     1    18
 -4.2786100143514227E-01 a        19     0     1     1    19
  1.5637833430642924E-02 a        20     0     1     1    20
  8.1068111740021320E-02 a        21     0     2     1     1
  2.3800593049818644E-01 a        22     0     2     1     2
 -1.2347553359230380E-01 a        23     0     2     1     3
 -3.8092589790607612E-01 a        24     0     2     1     4
  2.4867059024554074E-02 a        25     0     2     1     5
 -7.3083719548701492E-02 a        26     0     2     1     6
 -3.5695296715765817E-01 a        27     0     2     1     7
 -5.3493691826589818E-01 a        28     0     2     1     8
 -3.1440019680144299E-01 a        29     0     2     1     9
  5.3108300555889632E-01 a        30     0     2     1    10
  1.9236387072627184E-01 a        31     0     2     1    11
 -4.1309934549213889E-02 a        32     0     2     1    12
 -1.4459247122517935E-01 a        33     0     2     1    13
 -4.4306925090812221E-01 a        34     0     2     1    14
  3.3407767098517244E-01 a        35     0     2     1    15
  1.0167585849194252E-01 a        36     0     2     1    16
  4.6608156624301185E-02 a        37     0     2     1    17
  6.4856962288996733E-01 a        38     0     2     1    18
 -3.4452321189779606E-01 a        39     0     2     1    19
  3.9386885433914115E-01 a        40     0     2     1    20
 -2.7726229381562018E-01 a        41     0     3     1     1
  6.9121670366262511E-01 a        42     0     3     1     2
  4.6879196157996121E-02 a        43     0     3     1     3
  4.7858365114642767E-02 a        44     0     3     1     4
  4.0198305570448484E-02 a        45     0     3     1     5
 -8.7196686845926269E-02 a        46     0     3     1     6
 -1.9123477579571366E-02 a        47     0     3     1     7
 -2.2993003409242593E-01 a        48     0     3     1     8
  5.6523025574548968E-02 a        49     0     3     1     9
  1.5811966627542412E-01 a        50     0     3     1    10
  4.3829208276863613E-01 a        51     0     3     1    11
  5.7931039584853394E-01 a        52     0     3     1    12
 -1.9751260374855728E-01 a        53     0     3     1    13
  4.7989630812310269E-01 a        54     0     3     1    14
 -6.3951436475423840E-01 a        55     0     3     1    15
  1.0607692341991422E+00 a        56     0     3     1    16
  2.3343001705577676E-01 a        57     0     3     1    17
 -3.7961283147829983E-01 a        58     0     3     1    18
  4.8180993709353603E-01 a        59     0     3     1    19
  1.0744400023032544E-01 a        60     0     3     1    20
 -5.8316318389918582E-02 a        61     0     4     1     1
 -6.4963284429428159E-01 a        62     0     4     1     2
  7.6805192002049438E-01 a        63     0     4     1     3
  1.3232337371370317E-01 a        64     0     4     1     4
 -4.0976638582766831E-02 a        65     0     4     1     5
 -9.8550573325459686E-03 a        66     0     4     1     6
  4.3259875797545970E-02 a        67     0     4     1     7
 -3.7575525081877398E-01 a        68     0     4     1     8
 -2.5121906667735167E-01 a        69     0     4     1     9
 -4.4238798510835819E-01 a        70     0     4     1    10
 -5.3449182244105853E-01 a        71     0     4     1    11
 -8.7332780322096037E-01 a        72     0     4     1    12
 -5.0203989025131207E-02 a        73     0     4     1    13
 -5.6962139845596493E-01 a        74     0     4     1    14
 -3.8359890529230091E-02 a        75     0     4     1    15
 -8.2567555100559398E-01 a        76     0     4     1    16
  2.0862829472610511E-01 a        77     0     4     1    17
 -3.4610747955299365E-01 a        78     0     4     1    18
  1.0732294840436145E-01 a        79     0     4     1    19
 -1.8033772708067577E-01 a        80     0     4     1    20
 -5.5771085224826222E-01 a        81     0     5     1     1
 -4.3311847930849877E-02 a        82     0     5     1     2
 -7.1121950409003676E-01 a        83     0     5     1     3
  4.0035667826850035E-01 a        84     0     5     1     4
  2.5645717756772157E-01 a        85     0     5     1     5
 -6.0854149302356642E-01 a        86     0     5     1     6
  7.9847025036537000E-01 a        87     0     5     1     7
  6.7420423790340178E-01 a        88     0     5     1     8
 -2.3463425073776328E-01 a        89     0     5     1     9
  5.3542392875732800E-02 a        90     0     5     1    10
 -2.5777849910623285E-01 a        91     0     5     1    11
 -5.3040555488125107E-01 a        92     0     5     1    12
  4.7334479256124196E-01 a        93     0     5     1    13
  7.3176935624588246E-01 a        94     0     5     1    14
 -1.4457741967339655E-01 a        95     0     5     1    15
 -7.0105398484112913E-01 a        96     0     5     1    16
  7.1319054908738533E-01 a        97     0     5     1    17
  2.8982563076435242E-01 a        98     0     5     1    18
 -5.1825286929175751E-01 a        99     0     5     1    19
  2.0386378603849653E-01 a       100     0     5     1    20
  5.3062457379373040E-01 a       101     0     6     1     1
  3.8059137259887926E-01 a       102     0     6     1     2
 -2.5119634837097976E-01 a       103     0     6     1     3
  4.4591263474093623E-01 a       104     0     6     1     4
 -6.3157689168386255E-01 a       105     0     6     1     5
  3.3500994936968503E-01 a       106     0     6     1     6
  3.0941063105979566E-01 a       107     0     6     1     7
 -2.1529703685456117E-01 a       108     0     6     1     8
  1.8034887233870220E-01 a       109     0     6     1     9
 -7.5146178794658158E-01 a       110     0     6     1    10
  3.6092301506563079E-01 a       111     0     6     1    11
 -3.4088669640194741E-01 a       112     0     6     1    12
  4.0453549344042666E-01 a       113     0     6     1    13
 -4.7664046727038839E-01 a       114     0     6     1    14
 -3.7616405908793288E-01 a       115     0     6     1    15
  1.2852006387700596E-01 a       116     0     6     1    16
 -1.4596900068581380E-02 a       117     0     6     1    17
 -6.5600430995967129E-01 a       118     0     6     1    18
 -1.1424951845100245E-01 a       119     0     6     1    19
 -6.3347841958172157E-01 a       120     0     6     1    20
 -1.1599407102165837E+00 a       121     0     7     1     1
 -5.3823830936045668E-02 a       122     0     7     1     2
  6.4780506929811033E-01 a       123     0     7     1     3
  9.8005866981507039E-01 a       124     0     7     1     4
  5.4812487311988756E-01 a       125     0     7     1     5
 -4.2805391655668895E-01 a       126     0     7     1     6
  6.8708546986559815E-01 a       127     0     7     1     7
 -1.5146596432560100E-01 a       128     0     7     1     8
  3.6454958045158348E-01 a       129     0     7     1     9
  4.2930487072657886E-01 a       130     0     7     1    10
 -3.5749570592893715E-01 a       131     0     7     1    11
 -2.0786422208795341E-01 a       132     0     7     1    12
 -3.5294009396710163E-01 a       133     0     7     1    13
 -1.7057262953647878E-01 a       134     0     7     1    14
  4.6923714640139988E-02 a       135     0     7     1    15
 -5.2589361322280848E-01 a       136     0     7     1    16
 -1.5977713022224263E-01 a       137     0     7     1    17
  8.1942839962088954E-01 a       138     0     7     1    18
 -2.1317604201349493E-02 a       139     0     7     1    19
 -7.6246010420763961E-03 a       140     0     7     1    20
 -8.5084958327011864E-02 a       141     0     8     1     1
 -1.9055974061551054E-01 a       142     0     8     1     2
  2.5447137302364858E-01 a       143     0     8     1     3
