################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4267903341731926E-01 a         1     0     1     1     1
  1.2261316762887499E-01 a         2     0     1     1     2
  3.0950023507938224E-01 a         3     0     1     1     3
 -1.3219955951256446E-01 a         4     0     1     1     4
 -6.3315323542591417E-01 a         5     0     1     1     5
 -4.9573004207114169E-01 a         6     0     1     1     6
 -8.6197341340429978E-01 a         7     0     1     1     7
  6.4355529917049248E-01 a         8     0     1     1     8
 -1.1975865943049790E-01 a         9     0     1     1     9
  6.5066306459927281E-01 a        10     0     1     1    10
  2.8209889850751141E-01 a        11     0     1     1    11
 -2.9542894211835202E-01 a        12     0     1     1    12
  6.8414221246144036E-03 a        13     0     1     1    13
  8.3436795380892814E-01 a        14     0     1     1    14
  3.5708214358501239E-01 a        15     0     1     1    15
  3.1768863192919372E-01 a        16     0     1     1    16
  9.9758261446199603E-01 a        17     0     1     1    17
 -8.6456218918842909E-01 a        18     0     1     1    18
 -4.9249297403940628E-01 a        19     0     1     1    19
  2.4466476009484695E-02 a        20     0     1     1    20
  9.5526804939695242E-03 a        21     0     2     1     1
  1.1613282019641119E-01 a        22     0     2     1     2
 -1.5731732016491423E-01 a        23     0     2     1     3
 -3.5466807590878541E-01 a        24     0     2     1     4
  1.1788728304401152E-02 a        25     0     2     1     5
 -1.0067748021982145E-01 a        26     0     2     1     6
 -3.2381925754264279E-01 a        27     0     2     1     7
 -5.1762101867995358E-01 a        28     0     2     1     8
 -3.8971750376868319E-01 a        29     0     2     1     9
  4.8062430173106263E-01 a        30     0     2     1    10
  1.8200138973974017E-01 a        31     0     2     1    11
 -1.4838400475502353E-01 a        32     0     2     1    12
 -6.4041161060499341E-02 a        33     0     2     1    13
 -5.2188200127047113E-01 a        34     0     2     1    14
  4.6725994810454363E-01 a        35     0     2     1    15
  1.4586274064635929E-01 a        36     0     2     1    16
  1.7358929634958477E-02 a        37     0     2     1    17
  6.3688901945140386E-01 a        38     0     2     1    18
 -3.9041605305332777E-01 a        39     0     2     1    19
  6.0292937002554114E-01 a        40     0     2     1    20
 -2.4073166722820463E-01 a        41     0     3     1     1
  7.2462000451782904E-01 a        42     0     3     1     2
 -1.1346129977177165E-01 a        43     0     3     1     3
 -6.4054789948337409E-02 a        44     0     3     1     4
  1.0334174423297367E-01 a        45     0     3     1     5
 -2.2389964510994839E-01 a        46     0     3     1     6
 -3.9094622615111520E-02 a        47     0     3     1     7
 -5.4976753674952916E-02 a        48     0     3     1     8
  2.0034098536060807E-01 a        49     0     3     1     9
  1.8202557385615667E-01 a        50     0     3     1    10
  5.9553655116712523E-01 a        51     0     3     1    11
  7.3999336217690781E-01 a        52     0     3     1    12
 -1.6733414262963126E-01 a        53     0     3     1    13
  5.5371726832102297E-01 a        54     0     3     1    14
 -7.6008193621771702E-01 a        55     0     3     1    15
  1.1036291406774883E+00 a        56     0     3     1    16
  3.5329621157117957E-01 a        57     0     3     1    17
 -5.4232201339082042E-01 a        58     0     3     1    18
  6.0771876416626536E-01 a        59     0     3     1    19
 -7.7956890937734100E-02 a        60     0     3     1    20
 -8.1353804692893786E-02 a        61     0     4     1     1
 -7.8771521138031098E-01 a        62     0     4     1     2
  9.6933239585068676E-01 a        63     0     4     1     3
 -2.0780189387934692E-02 a        64     0     4     1     4
 -4.5302157835435390E-02 a        65     0     4     1     5
  1.2101814858591940E-01 a        66     0     4     1     6
 -9.7414945123318900E-02 a        67     0     4     1     7
 -3.7249857908098988E-01 a        68     0     4     1     8
 -3.4127917970554528E-01 a        69     0     4     1     9
 -4.7972643057892234E-01 a        70     0     4     1    10
 -4.2479034521411291E-01 a        71     0     4     1    11
 -9.6360845504758130E-01 a        72     0     4     1    12
 -5.4088211210026667E-02 a        73     0     4     1    13
 -6.4320425346888999E-01 a        74     0     4     1    14
 -2.0789601480664683E-02 a        75     0     4     1    15
 -8.9985057977641936E-01 a        76     0     4     1    16
  2.1553702700860722E-01 a        77     0     4     1    17
 -5.0121187781053655E-01 a        78     0     4     1    18
  8.5339824523207666E-02 a        79     0     4     1    19
 -7.9657519021781809E-02 a        80     0     4     1    20
 -5.0577731256009473E-01 a        81     0     5     1     1
 -4.5096003632125584E-02 a        82     0     5     1     2
 -8.5273300343002512E-01 a        83     0     5     1     3
  3.5537719335835449E-01 a        84     0     5     1     4
  2.4528855698106117E-01 a        85     0     5     1     5
 -6.8742986703247022E-01 a        86     0     5     1     6
  8.9060770378389853E-01 a        87     0     5     1     7
  6.0307516088009394E-01 a        88     0     5     1     8
 -2.2783793926932069E-01 a        89     0     5     1     9
  8.6784152417824265E-02 a        90     0     5     1    10
 -4.4361779710579868E-01 a        91     0     5     1    11
 -6.5020928614928164E-01 a        92     0     5     1    12
  4.9175136996194141E-01 a        93     0     5     1    13
  8.2744650418713217E-01 a        94     0     5     1    14
 -6.2921510573300893E-02 a        95     0     5     1    15
 -7.5577579679428453E-01 a        96     0     5     1    16
  7.7538221643954885E-01 a        97     0     5     1    17
  3.6468054359624491E-01 a        98     0     5     1    18
 -5.7163534729261611E-01 a        99     0     5     1    19
  2.0648008609329066E-01 a       100     0     5     1    20
  6.1364166067096426E-01 a       101     0     6     1     1
  3.1981508162097816E-01 a       102     0     6     1     2
 -3.1999223268878590E-01 a       103     0     6     1     3
  3.4447273004323403E-01 a       104     0     6     1     4
 -6.2677148973640184E-01 a       105     0     6     1     5
  2.9937558908119466E-01 a       106     0     6     1     6
  3.5690162016151172E-01 a       107     0     6     1     7
 -1.0097817116774713E-01 a       108     0     6     1     8
  1.7409931435984860E-01 a       109     0     6     1     9
 -9.2617386933291512E-01 a       110     0     6     1    10
  5.8760556583703338E-01 a       111     0     6     1    11
 -1.9840329550538718E-01 a       112     0     6     1    12
  4.7001025480408454E-01 a       113     0     6     1    13
 -5.4652707014460400E-01 a       114     0     6     1    14
 -5.1406992870692048E-01 a       115     0     6     1    15
  1.1813807627100610E-01 a       116     0     6     1    16
 -3.9852466780588756E-02 a       117     0     6     1    17
 -7.8292918550472623E-01 a       118     0     6     1    18
 -2.0484165259890025E-01 a       119     0     6     1    19
 -8.5113684033867065E-01 a       120     0     6     1    20
 -1.2393348714823782E+00 a       121     0     7     1     1
  1.7167294525192403E-02 a       122     0     7     1     2
  6.7425377419471177E-01 a       123     0     7     1     3
  9.7406179339016086E-01 a       124     0     7     1     4
  4.7529460161196235E-01 a       125     0     7     1     5
 -4.0917416503467086E-01 a       126     0     7     1     6
  6.2155247610071040E-01 a       127     0     7     1     7
 -1.9488639009606309E-01 a       128     0     7     1     8
  3.3089962837912185E-01 a       129     0     7     1     9
  5.0821420347915580E-01 a       130     0     7     1    10
 -3.8170614760656835E-01 a       131     0     7     1    11
 -2.9237619074015364E-01 a       132     0     7     1    12
 -3.3157784369361970E-01 a       133     0     7     1    13
 -1.4190687898328130E-01 a       134     0     7     1    14
  2.7130201639808092E-02 a       135     0     7     1    15
 -6.4536428791829836E-01 a       136     0     7     1    16
 -7.1834691147417792E-02 a       137     0     7     1    17
  8.4614299572777285E-01 a       138     0     7     1    18
  1.4074274765922179E-01 a       139     0     7     1    19
 -6.3161344960045870E-02 a       140     0     7     1    20
  2.5314870825109130E-02 a       141     0     8     1     1
 -2.9013869306869827E-01 a       142     0     8     1     2
  1.5861020583612992E-01 a       143     0     8     1     3
 -2.3586204779844269E-01 a       144     0     8     1     4
 -3.9895200035573358E-01 a       145     0     8     1     5
  5.8454659983329771E-01 a       146     0     8     1     6
  1.2105666304236487E-01 a       147     0     8     1     7
 -5.9159181238336488E-02 a       148     0     8     1     8
 -7.2047623277858419E-01 a       149     0     8     1     9
 -5.2212538186407420E-01 a       150     0     8     1    10
  4.9593642147991202E-01 a       151     0     8     1    11
 -6.9262026015468148E-01 a       152     0     8     1    12
 -6.5362994819577458E-01 a       153     0     8     1    13
 -7.0310342409404059E-01 a       154     0     8     1    14
  5.4242665345702590E-01 a       155     0     8     1    15
