################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7264521123387059E-01 a         1     0     1     1     1
  2.0463627736660403E-01 a         2     0     1     1     2
  2.9449589657515085E-01 a         3     0     1     1     3
 -4.2435193729918767E-02 a         4     0     1     1     4
 -6.0270710507025349E-01 a         5     0     1     1     5
 -4.9334082752346825E-01 a         6     0     1     1     6
 -8.0272944902226406E-01 a         7     0     1     1     7
  5.4986175376473778E-01 a         8     0     1     1     8
 -1.6492335235093930E-01 a         9     0     1     1     9
  5.9798112920773794E-01 a        10     0     1     1    10
  1.9489314362739552E-01 a        11     0     1     1    11
 -3.0284096431055801E-01 a        12     0     1     1    12
  1.3753612738416837E-01 a        13     0     1     1    13
  8.0671447264153839E-01 a        14     0     1     1    14
  2.8562008301817710E-01 a        15     0     1     1    15
  2.4938610026004485E-01 a        16     0     1     1    16
  9.5338627515761953E-01 a        17     0     1     1    17
 -7.6098278829885002E-01 a        18     0     1     1    18
 -4.2110544032156072E-01 a        19     0     1     1    19
  3.7856649801673026E-02 a        20     0     1     1    20
  5.1647589928273722E-02 a        21     0     2     1     1
  1.9403681294711012E-01 a        22     0     2     1     2
 -1.5032139830121896E-01 a        23     0     2     1     3
 -3.6392101162441065E-01 a        24     0     2     1     4
  1.6155282009598614E-02 a        25     0     2     1     5
 -9.4894154308117359E-02 a        26     0     2     1     6
 -3.4006365089544993E-01 a        27     0     2     1     7
 -5.6827797983704287E-01 a        28     0     2     1     8
 -3.5245220742284894E-01 a        29     0     2     1     9
  5.3844973401052698E-01 a        30     0     2     1    10
  1.9412115580430706E-01 a        31     0     2     1    11
 -6.7234940648396302E-02 a        32     0     2     1    12
 -1.3466865378104229E-01 a        33     0     2     1    13
 -4.7155737614559812E-01 a        34     0     2     1    14
  3.5265913471672872E-01 a        35     0     2     1    15
  8.6900246919134297E-02 a        36     0     2     1    16
  5.3222974607635497E-02 a        37     0     2     1    17
  6.4970598770468857E-01 a        38     0     2     1    18
 -3.5556406029008497E-01 a        39     0     2     1    19
