################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8742050443616424E-01 a         1     0     1     1     1
  1.7346962147705963E-01 a         2     0     1     1     2
  3.0806094527522754E-01 a         3     0     1     1     3
 -7.7629270872390535E-02 a         4     0     1     1     4
 -6.1461518506539947E-01 a         5     0     1     1     5
 -4.8780263324530371E-01 a         6     0     1     1     6
 -8.2138641703456783E-01 a         7     0     1     1     7
  5.8314643893042506E-01 a         8     0     1     1     8
 -1.4804169223680652E-01 a         9     0     1     1     9
  6.0732197960216161E-01 a        10     0     1     1    10
  2.2453687672926415E-01 a        11     0     1     1    11
 -3.0472848553965270E-01 a        12     0     1     1    12
  1.0266864616038689E-01 a        13     0     1     1    13
  7.9922691377616695E-01 a        14     0     1     1    14
  3.1536269611206574E-01 a        15     0     1     1    15
  2.7840169997944669E-01 a        16     0     1     1    16
  9.6548058696326355E-01 a        17     0     1     1    17
 -8.0353415575366582E-01 a        18     0     1     1    18
 -4.4513543685204698E-01 a        19     0     1     1    19
  5.0049886326429170E-02 a        20     0     1     1    20
  3.3609412334248544E-02 a        21     0     2     1     1
  1.5270834126198130E-01 a        22     0     2     1     2
 -1.5139366483836267E-01 a        23     0     2     1     3
 -3.4610988667319226E-01 a        24     0     2     1     4
  7.1839211188179783E-03 a        25     0     2     1     5
 -9.3288595379125136E-02 a        26     0     2     1     6
 -3.2994029729309143E-01 a        27     0     2     1     7
 -5.2721728995565331E-01 a        28     0     2     1     8
 -3.7053003802461060E-01 a        29     0     2     1     9
  5.2114636760504296E-01 a        30     0     2     1    10
  1.9710483608361948E-01 a        31     0     2     1    11
 -7.2974866988655143E-02 a        32     0     2     1    12
 -1.2340194637099038E-01 a        33     0     2     1    13
 -4.7658568522100103E-01 a        34     0     2     1    14
  3.9742401714774928E-01 a        35     0     2     1    15
  7.9814147619267167E-02 a        36     0     2     1    16
  5.0338285215987190E-02 a        37     0     2     1    17
  6.5449814794851435E-01 a        38     0     2     1    18
 -3.8019718183117507E-01 a        39     0     2     1    19
  4.8941167507649341E-01 a        40     0     2     1    20
 -2.5841112344384998E-01 a        41     0     3     1     1
  6.9084380402722689E-01 a        42     0     3     1     2
 -1.4949526455796419E-02 a        43     0     3     1     3
 -5.1025014488022876E-05 a        44     0     3     1     4
  8.1737742499051275E-02 a        45     0     3     1     5
 -1.4457904342957201E-01 a        46     0     3     1     6
 -5.9396158537332266E-02 a        47     0     3     1     7
 -1.2419374989700205E-01 a        48     0     3     1     8
  1.2113878127061362E-01 a        49     0     3     1     9
  1.5748479197927337E-01 a        50     0     3     1    10
  5.1566325282675951E-01 a        51     0     3     1    11
  6.5381010784145466E-01 a        52     0     3     1    12
 -1.7061160324754795E-01 a        53     0     3     1    13
  5.2165114794556600E-01 a        54     0     3     1    14
 -7.0977988867337372E-01 a        55     0     3     1    15
  1.0816552239445396E+00 a        56     0     3     1    16
  2.7254478139084409E-01 a        57     0     3     1    17
 -4.6821907990001754E-01 a        58     0     3     1    18
  5.4663602374387599E-01 a        59     0     3     1    19
  6.0933605290344549E-02 a        60     0     3     1    20
 -7.7665124918948392E-02 a        61     0     4     1     1
 -7.0340333873488592E-01 a        62     0     4     1     2
  8.6287056648714933E-01 a        63     0     4     1     3
  4.1524432041429388E-02 a        64     0     4     1     4
 -1.9082782130781194E-02 a        65     0     4     1     5
  5.7236466034288370E-02 a        66     0     4     1     6
 -1.2080045752976613E-02 a        67     0     4     1     7
 -3.5206394898478494E-01 a        68     0     4     1     8
 -2.5329336124720825E-01 a        69     0     4     1     9
 -4.8074653638630127E-01 a        70     0     4     1    10
 -5.0783270004832703E-01 a        71     0     4     1    11
 -9.1213175683031378E-01 a        72     0     4     1    12
 -4.7913297092212377E-02 a        73     0     4     1    13
 -6.4081549532354498E-01 a        74     0     4     1    14
 -3.2802498178283110E-02 a        75     0     4     1    15
 -8.4238949727093504E-01 a        76     0     4     1    16
  2.4040307594059077E-01 a        77     0     4     1    17
 -4.5280248671879036E-01 a        78     0     4     1    18
  8.8262252818335662E-02 a        79     0     4     1    19
 -1.4511135617116119E-01 a        80     0     4     1    20
 -5.3659369493616016E-01 a        81     0     5     1     1
 -2.9709213085940114E-02 a        82     0     5     1     2
 -7.7572997593825599E-01 a        83     0     5     1     3
