################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8264065668222053E-01 a         1     0     1     1     1
  5.3237298018940789E-02 a         2     0     1     1     2
  2.9736632712732763E-01 a         3     0     1     1     3
 -2.6462476513346983E-01 a         4     0     1     1     4
 -6.5226216037162155E-01 a         5     0     1     1     5
 -4.5242765598644519E-01 a         6     0     1     1     6
 -9.1775255681504619E-01 a         7     0     1     1     7
  7.2984892253822631E-01 a         8     0     1     1     8
 -3.3665878528080735E-02 a         9     0     1     1     9
  6.7714179794892537E-01 a        10     0     1     1    10
  3.6778897006454581E-01 a        11     0     1     1    11
 -2.5206001235990788E-01 a        12     0     1     1    12
 -7.4520270891147239E-02 a        13     0     1     1    13
  8.7027561751468563E-01 a        14     0     1     1    14
  4.2236677942249151E-01 a        15     0     1     1    15
  3.5601313892994202E-01 a        16     0     1     1    16
  1.0135942127471080E+00 a        17     0     1     1    17
 -9.3387776022287461E-01 a        18     0     1     1    18
 -5.1230544401975520E-01 a        19     0     1     1    19
 -6.2127964688250444E-02 a        20     0     1     1    20
 -3.2875210680529329E-02 a        21     0     2     1     1
 -2.4331302074383748E-02 a        22     0     2     1     2
 -2.1666424743777943E-01 a        23     0     2     1     3
 -3.5946345027477056E-01 a        24     0     2     1     4
  2.4156502778368904E-02 a        25     0     2     1     5
 -1.3103497389117949E-01 a        26     0     2     1     6
 -2.7316057105477926E-01 a        27     0     2     1     7
 -4.8742627437288644E-01 a        28     0     2     1     8
 -5.1570843759227469E-01 a        29     0     2     1     9
  4.4704048229366666E-01 a        30     0     2     1    10
  1.7296010684175150E-01 a        31     0     2     1    11
 -3.4037101704400480E-01 a        32     0     2     1    12
 -1.5748455634978422E-02 a        33     0     2     1    13
 -5.1090709501883880E-01 a        34     0     2     1    14
  6.0172865389258634E-01 a        35     0     2     1    15
  9.7980466885407527E-02 a        36     0     2     1    16
  1.0305286989113841E-02 a        37     0     2     1    17
  6.3224436970440168E-01 a        38     0     2     1    18
 -4.5544059434115264E-01 a        39     0     2     1    19
  7.3460305596660902E-01 a        40     0     2     1    20
 -2.5509907077773575E-01 a        41     0     3     1     1
  8.0656144193559864E-01 a        42     0     3     1     2
 -3.5028226371384685E-01 a        43     0     3     1     3
 -1.6680047509370030E-01 a        44     0     3     1     4
  1.3889118163403544E-01 a        45     0     3     1     5
 -2.9383801185356523E-01 a        46     0     3     1     6
  1.5291638440275757E-05 a        47     0     3     1     7
  9.4304438075090508E-02 a        48     0     3     1     8
  3.2069130568534199E-01 a        49     0     3     1     9
  2.4808560009727532E-01 a        50     0     3     1    10
  6.8548285560846678E-01 a        51     0     3     1    11
  8.7423981179395627E-01 a        52     0     3     1    12
 -6.0897947500330452E-02 a        53     0     3     1    13
  6.0467444336945109E-01 a        54     0     3     1    14
 -8.5217636127561824E-01 a        55     0     3     1    15
  1.1117057895395757E+00 a        56     0     3     1    16
  4.4127129123020237E-01 a        57     0     3     1    17
 -5.4875456562415659E-01 a        58     0     3     1    18
  7.0120735295346681E-01 a        59     0     3     1    19
 -3.1295542425330369E-01 a        60     0     3     1    20
 -2.1046078049560588E-02 a        61     0     4     1     1
 -9.4822892175948781E-01 a        62     0     4     1     2
  1.1003580180411592E+00 a        63     0     4     1     3
 -1.4700692825441811E-01 a        64     0     4     1     4
 -6.4298484368286946E-02 a        65     0     4     1     5
  1.8414238888025777E-01 a        66     0     4     1     6
 -1.4343079809451431E-01 a        67     0     4     1     7
 -4.5364375368571896E-01 a        68     0     4     1     8
 -4.3643571665600550E-01 a        69     0     4     1     9
 -5.5324595729091108E-01 a        70     0     4     1    10
 -3.5127622524223884E-01 a        71     0     4     1    11
 -1.0818949072552722E+00 a        72     0     4     1    12
 -1.0154028909417125E-01 a        73     0     4     1    13
 -6.5506941419448306E-01 a        74     0     4     1    14
  4.0284052786942234E-02 a        75     0     4     1    15
 -8.7412484038945937E-01 a        76     0     4     1    16
  1.6275955611829174E-01 a        77     0     4     1    17
 -6.7053883681250614E-01 a        78     0     4     1    18
  1.1503541176907431E-01 a        79     0     4     1    19
  5.1310054749460224E-02 a        80     0     4     1    20
 -4.6672871040723962E-01 a        81     0     5     1     1
 -5.7194944157528738E-02 a        82     0     5     1     2
 -9.1865765996733983E-01 a        83     0     5     1     3
  3.0543148806394732E-01 a        84     0     5     1     4
  2.0571913148952417E-01 a        85     0     5     1     5
 -7.2429813830677925E-01 a        86     0     5     1     6
  8.6049680570947984E-01 a        87     0     5     1     7
  5.9134531428511317E-01 a        88     0     5     1     8
 -2.3710211698146025E-01 a        89     0     5     1     9
  1.3768514066817517E-01 a        90     0     5     1    10
 -4.9485965844096191E-01 a        91     0     5     1    11
 -7.3042204122878185E-01 a        92     0     5     1    12
  5.0114322318517934E-01 a        93     0     5     1    13
  8.9317940087572067E-01 a        94     0     5     1    14
 -9.2287130934458519E-02 a        95     0     5     1    15
 -8.6661363439773675E-01 a        96     0     5     1    16
  8.2566005273811804E-01 a        97     0     5     1    17
  4.1069113586578632E-01 a        98     0     5     1    18
