################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0246288223594934E-01 a         1     0     1     1     1
  5.8805447349952106E-02 a         2     0     1     1     2
  2.7905596977729763E-01 a         3     0     1     1     3
 -2.3629219171346333E-01 a         4     0     1     1     4
 -6.6525980249511463E-01 a         5     0     1     1     5
 -4.7031889585456366E-01 a         6     0     1     1     6
 -9.0911509036011506E-01 a         7     0     1     1     7
  6.9890768939299608E-01 a         8     0     1     1     8
 -6.7597564093315618E-02 a         9     0     1     1     9
  6.6638142671323508E-01 a        10     0     1     1    10
  3.5136004088926787E-01 a        11     0     1     1    11
 -2.2355247040229279E-01 a        12     0     1     1    12
 -5.2493485019068961E-02 a        13     0     1     1    13
  8.6717657045942254E-01 a        14     0     1     1    14
  4.2870535667508863E-01 a        15     0     1     1    15
  3.5034325102476144E-01 a        16     0     1     1    16
  1.0114437249312078E+00 a        17     0     1     1    17
 -9.2676920643259930E-01 a        18     0     1     1    18
 -5.1561748200860791E-01 a        19     0     1     1    19
 -2.8622335159087735E-02 a        20     0     1     1    20
 -4.0938599479575649E-02 a        21     0     2     1     1
 -9.2622566648464695E-03 a        22     0     2     1     2
 -1.9862030408837267E-01 a        23     0     2     1     3
 -3.2950220314981565E-01 a        24     0     2     1     4
  2.5887637492600923E-02 a        25     0     2     1     5
 -1.1455006320971754E-01 a        26     0     2     1     6
 -2.9078738947614124E-01 a        27     0     2     1     7
 -4.7185312445219718E-01 a        28     0     2     1     8
 -4.9085948585598926E-01 a        29     0     2     1     9
  4.4436233253592072E-01 a        30     0     2     1    10
  1.6934996588170748E-01 a        31     0     2     1    11
 -2.8886674677052482E-01 a        32     0     2     1    12
 -2.4377615369856054E-02 a        33     0     2     1    13
 -5.1985725904701086E-01 a        34     0     2     1    14
  5.7593543242381973E-01 a        35     0     2     1    15
  8.2878136467793614E-02 a        36     0     2     1    16
  1.1409768727402132E-02 a        37     0     2     1    17
  6.3265935325602085E-01 a        38     0     2     1    18
 -4.3570468476847091E-01 a        39     0     2     1    19
  6.6375482095631910E-01 a        40     0     2     1    20
 -2.3370924115376354E-01 a        41     0     3     1     1
  8.0646632466688528E-01 a        42     0     3     1     2
 -3.0789298687666899E-01 a        43     0     3     1     3
 -1.3765878298135903E-01 a        44     0     3     1     4
  1.3506352326107218E-01 a        45     0     3     1     5
 -2.8336633728619220E-01 a        46     0     3     1     6
 -2.4127634723979758E-04 a        47     0     3     1     7
  6.8486317217048509E-02 a        48     0     3     1     8
  2.7992443642490988E-01 a        49     0     3     1     9
  2.2900813197880654E-01 a        50     0     3     1    10
  6.7183732377244787E-01 a        51     0     3     1    11
  8.5511140815248976E-01 a        52     0     3     1    12
 -7.3919558250223297E-02 a        53     0     3     1    13
  6.2237468703124610E-01 a        54     0     3     1    14
 -8.3495309179214028E-01 a        55     0     3     1    15
  1.1108551087828933E+00 a        56     0     3     1    16
  4.3931096783413848E-01 a        57     0     3     1    17
 -5.5931336834356471E-01 a        58     0     3     1    18
  6.8731214772307980E-01 a        59     0     3     1    19
 -2.5390227816824357E-01 a        60     0     3     1    20
 -4.3516746037462618E-02 a        61     0     4     1     1
 -9.4137526698771012E-01 a        62     0     4     1     2
  1.0804587861527182E+00 a        63     0     4     1     3
 -1.0704505100936955E-01 a        64     0     4     1     4
 -5.2701004295687713E-02 a        65     0     4     1     5
  1.6244504690137773E-01 a        66     0     4     1     6
 -1.2521621418818285E-01 a        67     0     4     1     7
 -4.4539210965153297E-01 a        68     0     4     1     8
 -4.1917786518365102E-01 a        69     0     4     1     9
 -5.2668825591696056E-01 a        70     0     4     1    10
 -3.7269226264590971E-01 a        71     0     4     1    11
 -1.0344992311067727E+00 a        72     0     4     1    12
 -9.2955586801462695E-02 a        73     0     4     1    13
 -6.6376642367893435E-01 a        74     0     4     1    14
  3.8933040569636986E-02 a        75     0     4     1    15
