################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6230810920784051E-01 a         1     0     1     1     1
  1.0225593182671613E-01 a         2     0     1     1     2
  3.0985138115268118E-01 a         3     0     1     1     3
 -1.5119301853073944E-01 a         4     0     1     1     4
 -6.5566542309514408E-01 a         5     0     1     1     5
 -4.8968531584301900E-01 a         6     0     1     1     6
 -8.7371471964123248E-01 a         7     0     1     1     7
  6.3177309613056287E-01 a         8     0     1     1     8
 -7.9591771127971667E-02 a         9     0     1     1     9
  6.2898974676128594E-01 a        10     0     1     1    10
  2.9036143888294974E-01 a        11     0     1     1    11
 -2.4151012547059331E-01 a        12     0     1     1    12
 -2.7577391363790699E-02 a        13     0     1     1    13
  8.2608842709380836E-01 a        14     0     1     1    14
  3.8235432226884031E-01 a        15     0     1     1    15
  3.4487016637277779E-01 a        16     0     1     1    16
  9.9803697162962124E-01 a        17     0     1     1    17
 -9.0568008305880632E-01 a        18     0     1     1    18
 -5.0792799700187352E-01 a        19     0     1     1    19
 -4.1273976023798635E-03 a        20     0     1     1    20
 -2.6780250083987784E-02 a        21     0     2     1     1
  5.1213779073210626E-02 a        22     0     2     1     2
 -1.5167516168380105E-01 a        23     0     2     1     3
 -3.4056086212826375E-01 a        24     0     2     1     4
  8.5027014532316758E-03 a        25     0     2     1     5
 -9.8909528034285710E-02 a        26     0     2     1     6
 -3.2075476317930879E-01 a        27     0     2     1     7
 -4.8541663678487046E-01 a        28     0     2     1     8
 -4.2775418470529031E-01 a        29     0     2     1     9
  4.4757864845593137E-01 a        30     0     2     1    10
  1.6348457516231377E-01 a        31     0     2     1    11
 -1.9811625023546389E-01 a        32     0     2     1    12
 -5.4450500354170851E-02 a        33     0     2     1    13
 -5.4226036630260233E-01 a        34     0     2     1    14
  5.0590639592949227E-01 a        35     0     2     1    15
  1.1138638863944485E-01 a        36     0     2     1    16
  8.6016255427374174E-03 a        37     0     2     1    17
  6.3816392696314805E-01 a        38     0     2     1    18
 -4.1165345088614180E-01 a        39     0     2     1    19
  5.8734972961792598E-01 a        40     0     2     1    20
 -2.3208608891511631E-01 a        41     0     3     1     1
  7.5792798580621734E-01 a        42     0     3     1     2
 -1.9595413070679910E-01 a        43     0     3     1     3
 -7.8722074628986366E-02 a        44     0     3     1     4
  1.1113534879648004E-01 a        45     0     3     1     5
 -2.5670122243755805E-01 a        46     0     3     1     6
 -1.4472609119731340E-02 a        47     0     3     1     7
 -1.0814546272075605E-02 a        48     0     3     1     8
  2.3032138501829763E-01 a        49     0     3     1     9
  1.8576691057887504E-01 a        50     0     3     1    10
  6.1172293655271237E-01 a        51     0     3     1    11
  8.0625234741096530E-01 a        52     0     3     1    12
 -1.1471143595702644E-01 a        53     0     3     1    13
  5.9912761440661755E-01 a        54     0     3     1    14
 -7.9367181880078785E-01 a        55     0     3     1    15
  1.1188538832641066E+00 a        56     0     3     1    16
  3.9903956604903307E-01 a        57     0     3     1    17
 -5.6495822819278685E-01 a        58     0     3     1    18
  6.3529073803533598E-01 a        59     0     3     1    19
 -1.3347090205463399E-01 a        60     0     3     1    20
 -9.0601483538438443E-02 a        61     0     4     1     1
 -8.5645880372007022E-01 a        62     0     4     1     2
  1.0045899383698271E+00 a        63     0     4     1     3
 -5.2779967268883718E-02 a        64     0     4     1     4
 -4.0303514601745041E-02 a        65     0     4     1     5
  1.3637938239560918E-01 a        66     0     4     1     6
 -1.0714057306910220E-01 a        67     0     4     1     7
 -3.8775675996431669E-01 a        68     0     4     1     8
 -3.5054492821933603E-01 a        69     0     4     1     9
 -5.2475918600206051E-01 a        70     0     4     1    10
 -4.2247139953516422E-01 a        71     0     4     1    11
 -9.9578593936710391E-01 a        72     0     4     1    12
 -9.2067860735069923E-02 a        73     0     4     1    13
 -6.8255789464424443E-01 a        74     0     4     1    14
 -7.0481945021336192E-03 a        75     0     4     1    15
 -9.0106335862691855E-01 a        76     0     4     1    16
  1.7645275692218404E-01 a        77     0     4     1    17
 -5.3738757923711722E-01 a        78     0     4     1    18
  8.2449418801553820E-02 a        79     0     4     1    19
 -3.9652156221677858E-02 a        80     0     4     1    20
 -4.8396852977052107E-01 a        81     0     5     1     1
 -4.5717858640314656E-02 a        82     0     5     1     2
 -8.6373923058135527E-01 a        83     0     5     1     3
  3.2471699584339775E-01 a        84     0     5     1     4
  2.6612258826722079E-01 a        85     0     5     1     5
 -6.8754808062028439E-01 a        86     0     5     1     6
  8.9165815998553299E-01 a        87     0     5     1     7
  6.1626167589626935E-01 a        88     0     5     1     8
 -2.2785342248303275E-01 a        89     0     5     1     9
  1.0760960196973469E-01 a        90     0     5     1    10
 -4.4535967612540389E-01 a        91     0     5     1    11
 -6.7098029345861554E-01 a        92     0     5     1    12
  5.0711129553433987E-01 a        93     0     5     1    13
  8.5992787503932788E-01 a        94     0     5     1    14
 -5.9378979829403426E-02 a        95     0     5     1    15
