################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2949652766259235E-01 a         1     0     1     1     1
  2.8331856181821652E-01 a         2     0     1     1     2
  1.5380752025821889E-01 a         3     0     1     1     3
  1.2125446358336935E-01 a         4     0     1     1     4
 -6.2568390861284562E-01 a         5     0     1     1     5
 -4.9886322438255737E-01 a         6     0     1     1     6
 -6.5860100590419157E-01 a         7     0     1     1     7
  5.0971816872463327E-01 a         8     0     1     1     8
 -2.1846570878582200E-01 a         9     0     1     1     9
  5.2936872747810870E-01 a        10     0     1     1    10
  7.7598141812982344E-02 a        11     0     1     1    11
 -3.2193119135962356E-01 a        12     0     1     1    12
  1.6598179709018426E-01 a        13     0     1     1    13
  8.0124049283323373E-01 a        14     0     1     1    14
  1.7641991740973981E-01 a        15     0     1     1    15
  1.7076172213666213E-01 a        16     0     1     1    16
  8.7286574258769178E-01 a        17     0     1     1    17
 -5.4986134958517086E-01 a        18     0     1     1    18
 -3.7670378527588111E-01 a        19     0     1     1    19
 -3.9281607416066705E-02 a        20     0     1     1    20
  1.9415123761322070E-01 a        21     0     2     1     1
  3.0030690390149295E-01 a        22     0     2     1     2
 -1.7484604846333435E-01 a        23     0     2     1     3
 -4.1631076064592365E-01 a        24     0     2     1     4
  6.9854498034736187E-02 a        25     0     2     1     5
 -7.2760970133187330E-02 a        26     0     2     1     6
 -4.0737703088729837E-01 a        27     0     2     1     7
 -4.4730828410289275E-01 a        28     0     2     1     8
 -2.4134824931879609E-01 a        29     0     2     1     9
  5.7505932893928879E-01 a        30     0     2     1    10
  1.9135629235575694E-01 a        31     0     2     1    11
  3.1789340331734015E-02 a        32     0     2     1    12
 -1.1379214297428457E-01 a        33     0     2     1    13
 -3.5103066154141677E-01 a        34     0     2     1    14
  1.6302148837416747E-01 a        35     0     2     1    15
  1.2547218893659082E-01 a        36     0     2     1    16
  1.4509095665812513E-03 a        37     0     2     1    17
  6.7688082297486973E-01 a        38     0     2     1    18
 -3.3179551638296995E-01 a        39     0     2     1    19
  2.9011826457039314E-01 a        40     0     2     1    20
 -2.7908395705381034E-01 a        41     0     3     1     1
  6.6343011688409537E-01 a        42     0     3     1     2
  2.3055353365405779E-01 a        43     0     3     1     3
  1.2208738771444431E-01 a        44     0     3     1     4
 -4.5624501143208623E-02 a        45     0     3     1     5
  1.9516740673441158E-02 a        46     0     3     1     6
 -7.7462966670977813E-03 a        47     0     3     1     7
 -3.3357000823550476E-01 a        48     0     3     1     8
 -8.7831157423322273E-02 a        49     0     3     1     9
  1.8917121944683879E-01 a        50     0     3     1    10
  3.6879498328466898E-01 a        51     0     3     1    11
  4.4473095637389848E-01 a        52     0     3     1    12
 -2.9367458799454987E-01 a        53     0     3     1    13
  3.6181797638671670E-01 a        54     0     3     1    14
 -5.1028322748152810E-01 a        55     0     3     1    15
  1.0071791662039367E+00 a        56     0     3     1    16
  1.4895926820508137E-01 a        57     0     3     1    17
 -1.6421849624349547E-01 a        58     0     3     1    18
  3.2169251091969603E-01 a        59     0     3     1    19
  2.2875395101529469E-01 a        60     0     3     1    20
 -9.1986495658887817E-03 a        61     0     4     1     1
 -6.4075372093533500E-01 a        62     0     4     1     2
  5.8053343416731595E-01 a        63     0     4     1     3
  2.5011981417172896E-01 a        64     0     4     1     4
 -6.6090471085362812E-02 a        65     0     4     1     5
 -8.1465245473058362E-02 a        66     0     4     1     6
  4.6753584492209080E-02 a        67     0     4     1     7
 -1.6352826792690039E-01 a        68     0     4     1     8
 -4.9766681211453639E-02 a        69     0     4     1     9
 -3.9433466545752244E-01 a        70     0     4     1    10
 -6.6014414298176638E-01 a        71     0     4     1    11
 -7.3663150280871692E-01 a        72     0     4     1    12
 -1.3013632384782878E-01 a        73     0     4     1    13
 -4.0896100400140784E-01 a        74     0     4     1    14
 -8.2763052063456813E-02 a        75     0     4     1    15
 -6.9207643944046504E-01 a        76     0     4     1    16
  1.8499800698619936E-01 a        77     0     4     1    17
 -3.0914488243840710E-01 a        78     0     4     1    18
  1.1245271066247588E-01 a        79     0     4     1    19
 -3.0231209850143986E-01 a        80     0     4     1    20
 -6.5030898979312846E-01 a        81     0     5     1     1
  3.2244553067357126E-03 a        82     0     5     1     2
 -5.9610602620576403E-01 a        83     0     5     1     3
  4.3804041280601735E-01 a        84     0     5     1     4
  3.4205150292586151E-01 a        85     0     5     1     5
 -5.4249323712356246E-01 a        86     0     5     1     6
  7.8039734856313470E-01 a        87     0     5     1     7
  6.3102807001661310E-01 a        88     0     5     1     8
 -2.4565388672325159E-01 a        89     0     5     1     9
 -5.9798739670692394E-02 a        90     0     5     1    10
 -1.9771001672608188E-01 a        91     0     5     1    11
 -4.2663055588404653E-01 a        92     0     5     1    12
  4.4931282161940211E-01 a        93     0     5     1    13
  6.6260020054250435E-01 a        94     0     5     1    14
 -2.4012154783784942E-01 a        95     0     5     1    15
 -7.2452982815537048E-01 a        96     0     5     1    16
  6.8330560889837444E-01 a        97     0     5     1    17
  2.0910209048479766E-01 a        98     0     5     1    18
 -4.3362594316726011E-01 a        99     0     5     1    19
  2.3958657542977699E-01 a       100     0     5     1    20
  4.6656187999595922E-01 a       101     0     6     1     1
  4.4145658571891627E-01 a       102     0     6     1     2
 -1.7645745805739013E-01 a       103     0     6     1     3
  4.9123534995196133E-01 a       104     0     6     1     4
 -6.0555807465321609E-01 a       105     0     6     1     5
  3.6483321140664587E-01 a       106     0     6     1     6
  2.1924448230956031E-01 a       107     0     6     1     7
 -2.7858457176805357E-01 a       108     0     6     1     8
  1.7015820749527516E-01 a       109     0     6     1     9
 -5.3465766711418938E-01 a       110     0     6     1    10
  2.5017613916001358E-01 a       111     0     6     1    11
 -4.1702316541672158E-01 a       112     0     6     1    12
