################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0221609786177048E-01 a         1     0     1     1     1
  5.8749333803598675E-02 a         2     0     1     1     2
  3.1475211554441174E-01 a         3     0     1     1     3
 -2.8058483281882657E-01 a         4     0     1     1     4
 -6.5691262411017459E-01 a         5     0     1     1     5
 -4.2545906223673158E-01 a         6     0     1     1     6
 -9.1903108408783540E-01 a         7     0     1     1     7
  7.3555706150621303E-01 a         8     0     1     1     8
 -3.1321600587910503E-02 a         9     0     1     1     9
  6.9014540186918050E-01 a        10     0     1     1    10
  3.8279093134877934E-01 a        11     0     1     1    11
 -2.6301184333176447E-01 a        12     0     1     1    12
 -1.0153530120563277E-01 a        13     0     1     1    13
  8.7796619553364930E-01 a        14     0     1     1    14
  4.2051593954466998E-01 a        15     0     1     1    15
  3.5890161886889099E-01 a        16     0     1     1    16
  1.0272953579413440E+00 a        17     0     1     1    17
 -9.3847354119853188E-01 a        18     0     1     1    18
 -5.1706638907894076E-01 a        19     0     1     1    19
 -9.2471178886779429E-02 a        20     0     1     1    20
 -4.7288069572619468E-02 a        21     0     2     1     1
 -3.9310022698861982E-02 a        22     0     2     1     2
 -1.9489334394767655E-01 a        23     0     2     1     3
 -3.4286899326611026E-01 a        24     0     2     1     4
  3.8813405637884053E-02 a        25     0     2     1     5
 -1.3495588158158439E-01 a        26     0     2     1     6
 -2.7908842740238132E-01 a        27     0     2     1     7
 -4.7167788302704061E-01 a        28     0     2     1     8
 -5.1195025694635299E-01 a        29     0     2     1     9
  4.2579206929490171E-01 a        30     0     2     1    10
  1.5565428177881752E-01 a        31     0     2     1    11
 -3.7134379087969149E-01 a        32     0     2     1    12
 -3.7916861887900685E-03 a        33     0     2     1    13
 -5.1288621769879650E-01 a        34     0     2     1    14
  6.1274074830310632E-01 a        35     0     2     1    15
  1.1983749152383574E-01 a        36     0     2     1    16
 -3.6621856445987720E-03 a        37     0     2     1    17
  6.2211752705623524E-01 a        38     0     2     1    18
 -4.6924234976199702E-01 a        39     0     2     1    19
  7.8272759980903839E-01 a        40     0     2     1    20
 -2.4079230466114568E-01 a        41     0     3     1     1
  8.1350711216959692E-01 a        42     0     3     1     2
 -3.7043490821228631E-01 a        43     0     3     1     3
 -1.7742676747405275E-01 a        44     0     3     1     4
  1.2327632736000667E-01 a        45     0     3     1     5
 -2.8400150057116941E-01 a        46     0     3     1     6
  2.9955719783808486E-02 a        47     0     3     1     7
  1.3322056735339616E-01 a        48     0     3     1     8
  3.2140112121894715E-01 a        49     0     3     1     9
  2.5384212830064135E-01 a        50     0     3     1    10
  6.9779966510589120E-01 a        51     0     3     1    11
  9.2219725738378100E-01 a        52     0     3     1    12
 -5.2289901980358010E-02 a        53     0     3     1    13
  6.2143382673740510E-01 a        54     0     3     1    14
 -8.4879219727466271E-01 a        55     0     3     1    15
  1.1209913660661099E+00 a        56     0     3     1    16
  4.4161853722475736E-01 a        57     0     3     1    17
 -5.3080790120515497E-01 a        58     0     3     1    18
  7.1751522604739493E-01 a        59     0     3     1    19
 -3.7628605659864917E-01 a        60     0     3     1    20
 -2.0642914405001791E-02 a        61     0     4     1     1
 -9.6586065483237515E-01 a        62     0     4     1     2
  1.1450002134775497E+00 a        63     0     4     1     3
 -1.6426923745816788E-01 a        64     0     4     1     4
 -6.6839679122632778E-02 a        65     0     4     1     5
  1.8209019068534218E-01 a        66     0     4     1     6
 -1.7875160884290595E-01 a        67     0     4     1     7
 -4.7125513226744259E-01 a        68     0     4     1     8
 -4.4419519183239586E-01 a        69     0     4     1     9
 -5.6067769483041374E-01 a        70     0     4     1    10
 -3.4427070994083819E-01 a        71     0     4     1    11
 -1.1269188880171608E+00 a        72     0     4     1    12
 -1.0347230847014147E-01 a        73     0     4     1    13
 -6.7404211362709865E-01 a        74     0     4     1    14
  2.3777283210201169E-02 a        75     0     4     1    15
 -8.5285668573357976E-01 a        76     0     4     1    16
  1.4919321293917617E-01 a        77     0     4     1    17
 -6.9152458541594730E-01 a        78     0     4     1    18
  1.1186408939326253E-01 a        79     0     4     1    19
  6.8588137585296000E-02 a        80     0     4     1    20
 -4.6966118481720204E-01 a        81     0     5     1     1
 -4.6896923933808746E-02 a        82     0     5     1     2
 -9.3091618666916409E-01 a        83     0     5     1     3
  3.0747013345412338E-01 a        84     0     5     1     4
  2.2610545022948594E-01 a        85     0     5     1     5
 -7.0920141407065007E-01 a        86     0     5     1     6
  8.5471568703336565E-01 a        87     0     5     1     7
  5.9095313816279382E-01 a        88     0     5     1     8
 -2.3896727488920169E-01 a        89     0     5     1     9
  1.4854076656510187E-01 a        90     0     5     1    10
 -4.9875704195848553E-01 a        91     0     5     1    11
 -7.3359627247737169E-01 a        92     0     5     1    12
  5.0334723580169238E-01 a        93     0     5     1    13
  8.9755212355341474E-01 a        94     0     5     1    14
 -9.9011095541388289E-02 a        95     0     5     1    15
 -8.8534041802744412E-01 a        96     0     5     1    16
  8.5130148823667728E-01 a        97     0     5     1    17
  4.1133444986988621E-01 a        98     0     5     1    18
 -6.4961591686104259E-01 a        99     0     5     1    19
  2.8071477254121413E-01 a       100     0     5     1    20
  7.3954994420344000E-01 a       101     0     6     1     1
  2.8601633599105269E-01 a       102     0     6     1     2
 -4.1387078439147951E-01 a       103     0     6     1     3
  2.3771700644705618E-01 a       104     0     6     1     4
 -6.1306723293442100E-01 a       105     0     6     1     5
  2.5662745065243098E-01 a       106     0     6     1     6
  4.7946364111694667E-01 a       107     0     6     1     7
 -9.8673597605149085E-02 a       108     0     6     1     8
  1.5426882980349199E-01 a       109     0     6     1     9
 -1.0373326906406923E+00 a       110     0     6     1    10
  6.8551507012698798E-01 a       111     0     6     1    11
 -4.9991480771471211E-02 a       112     0     6     1    12
  5.7075922808682555E-01 a       113     0     6     1    13
 -6.0285426189553004E-01 a       114     0     6     1    14
 -6.0205367880092509E-01 a       115     0     6     1    15
  1.6146776717663472E-01 a       116     0     6     1    16
 -7.7894804185399527E-02 a       117     0     6     1    17
 -7.9558822503646032E-01 a       118     0     6     1    18
 -2.1349028200385733E-01 a       119     0     6     1    19
 -1.0440152843595185E+00 a       120     0     6     1    20
 -1.3331866600563749E+00 a       121     0     7     1     1
  8.7138994638435482E-02 a       122     0     7     1     2
  5.9208107899369189E-01 a       123     0     7     1     3
  1.0092091006926891E+00 a       124     0     7     1     4
  4.1052401865978805E-01 a       125     0     7     1     5
 -4.8783301974583998E-01 a       126     0     7     1     6
  5.6800415463849163E-01 a       127     0     7     1     7
 -2.6792707305793989E-01 a       128     0     7     1     8
  3.4113570538571730E-01 a       129     0     7     1     9
  5.4887740765949100E-01 a       130     0     7     1    10
 -3.3588776366290135E-01 a       131     0     7     1    11
 -4.2478097155447220E-01 a       132     0     7     1    12
 -2.8294067470415818E-01 a       133     0     7     1    13
 -1.9215124175617074E-01 a       134     0     7     1    14
  1.1085324389306699E-02 a       135     0     7     1    15
 -6.8017151035732126E-01 a       136     0     7     1    16
 -4.8838889374847115E-02 a       137     0     7     1    17
  7.7006522979931169E-01 a       138     0     7     1    18
  2.7633349663228229E-01 a       139     0     7     1    19
 -6.6271843067287964E-02 a       140     0     7     1    20
  1.5030717463812485E-01 a       141     0     8     1     1
 -3.5079743650567935E-01 a       142     0     8     1     2
  2.7388897926454270E-02 a       143     0     8     1     3
 -3.2399782009719796E-01 a       144     0     8     1     4
 -3.8955960963262559E-01 a       145     0     8     1     5
  5.4662577073662011E-01 a       146     0     8     1     6
  2.0516921535376614E-01 a       147     0     8     1     7
 -9.0526424350638207E-02 a       148     0     8     1     8
 -7.3809570332933339E-01 a       149     0     8     1     9
 -4.8940150416473088E-01 a       150     0     8     1    10
