################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9658647742968040E-01 a         1     0     1     1     1
  5.3099386795508761E-02 a         2     0     1     1     2
  2.9163190357050295E-01 a         3     0     1     1     3
 -2.5812200580734362E-01 a         4     0     1     1     4
 -6.4754565368465367E-01 a         5     0     1     1     5
 -4.6223991766363409E-01 a         6     0     1     1     6
 -9.1173065101427231E-01 a         7     0     1     1     7
  7.0891144023076247E-01 a         8     0     1     1     8
 -3.5053683666461312E-02 a         9     0     1     1     9
  6.7688805193162571E-01 a        10     0     1     1    10
  3.5584236265960756E-01 a        11     0     1     1    11
 -2.4541838648012021E-01 a        12     0     1     1    12
 -7.3892715729952582E-02 a        13     0     1     1    13
  8.5681010992150175E-01 a        14     0     1     1    14
  4.3487627827306685E-01 a        15     0     1     1    15
  3.6372754981510058E-01 a        16     0     1     1    16
  1.0019939552723720E+00 a        17     0     1     1    17
 -9.2733531189008533E-01 a        18     0     1     1    18
 -5.2584018474758365E-01 a        19     0     1     1    19
 -5.1979133282192981E-02 a        20     0     1     1    20
 -2.8016745144785610E-02 a        21     0     2     1     1
 -1.8653511062940609E-02 a        22     0     2     1     2
 -2.1461702289786580E-01 a        23     0     2     1     3
 -3.4996923910671018E-01 a        24     0     2     1     4
  1.1544320335885764E-02 a        25     0     2     1     5
 -1.2923531745296316E-01 a        26     0     2     1     6
 -2.7701614787982914E-01 a        27     0     2     1     7
 -4.8764072648759943E-01 a        28     0     2     1     8
 -5.1206574940942851E-01 a        29     0     2     1     9
  4.5748553457031804E-01 a        30     0     2     1    10
  1.7074355555458032E-01 a        31     0     2     1    11
 -3.2700290436889085E-01 a        32     0     2     1    12
 -1.6898059547781383E-02 a        33     0     2     1    13
 -5.0609822876740784E-01 a        34     0     2     1    14
  5.9227753567467867E-01 a        35     0     2     1    15
  9.7504556915137389E-02 a        36     0     2     1    16
  1.0258675882939761E-02 a        37     0     2     1    17
  6.4311990873228486E-01 a        38     0     2     1    18
 -4.5540213606718843E-01 a        39     0     2     1    19
  7.3365288924478267E-01 a        40     0     2     1    20
 -2.4984533827949013E-01 a        41     0     3     1     1
  8.0039002378845625E-01 a        42     0     3     1     2
 -3.3304459528634395E-01 a        43     0     3     1     3
 -1.5294376742775020E-01 a        44     0     3     1     4
  1.3705494561615703E-01 a        45     0     3     1     5
 -2.8885663779880932E-01 a        46     0     3     1     6
 -9.6201424847730207E-04 a        47     0     3     1     7
  9.9126827794527320E-02 a        48     0     3     1     8
  3.1402684757605659E-01 a        49     0     3     1     9
  2.3282428996992938E-01 a        50     0     3     1    10
  6.7213640839303190E-01 a        51     0     3     1    11
  8.7588159650589281E-01 a        52     0     3     1    12
 -5.4803702387451185E-02 a        53     0     3     1    13
  5.9685049341401231E-01 a        54     0     3     1    14
 -8.4702556940108165E-01 a        55     0     3     1    15
  1.1171361120363332E+00 a        56     0     3     1    16
  4.3349107706227191E-01 a        57     0     3     1    17
 -5.6044043621691342E-01 a        58     0     3     1    18
  6.9744082654089734E-01 a        59     0     3     1    19
 -2.8338977974661961E-01 a        60     0     3     1    20
 -3.3435556023496661E-02 a        61     0     4     1     1
 -9.4553290664674638E-01 a        62     0     4     1     2
  1.1076711469606151E+00 a        63     0     4     1     3
 -1.3188461409602065E-01 a        64     0     4     1     4
 -4.6761246385886530E-02 a        65     0     4     1     5
  1.7144391985690519E-01 a        66     0     4     1     6
 -1.4943088351997136E-01 a        67     0     4     1     7
 -4.6469812384907444E-01 a        68     0     4     1     8
 -4.2343758886120486E-01 a        69     0     4     1     9
 -5.5032264276776177E-01 a        70     0     4     1    10
 -3.6472050882821949E-01 a        71     0     4     1    11
 -1.0681842439191247E+00 a        72     0     4     1    12
 -1.0467736266012251E-01 a        73     0     4     1    13
 -6.5732070896480832E-01 a        74     0     4     1    14
  4.2656115246645830E-02 a        75     0     4     1    15
 -8.8025711314424182E-01 a        76     0     4     1    16
  1.5993633731892712E-01 a        77     0     4     1    17
 -6.5358924972679711E-01 a        78     0     4     1    18
  1.0266166252605424E-01 a        79     0     4     1    19
  3.8437846956249654E-02 a        80     0     4     1    20
 -4.5779269160787356E-01 a        81     0     5     1     1
 -6.4922479496446805E-02 a        82     0     5     1     2
 -9.2369301353735245E-01 a        83     0     5     1     3
  3.1463516382432122E-01 a        84     0     5     1     4
  2.0301157607662840E-01 a        85     0     5     1     5
 -7.2140196117422906E-01 a        86     0     5     1     6
  8.6357147694660807E-01 a        87     0     5     1     7
  5.8938602139896068E-01 a        88     0     5     1     8
 -2.3745899855791697E-01 a        89     0     5     1     9
  1.3544471203055652E-01 a        90     0     5     1    10
 -4.9762989487290044E-01 a        91     0     5     1    11
 -7.1623751056432750E-01 a        92     0     5     1    12
  4.9876877039656936E-01 a        93     0     5     1    13
