################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2937321235746014E-01 a         1     0     1     1     1
  2.6403041681248718E-01 a         2     0     1     1     2
  2.3907914958459442E-01 a         3     0     1     1     3
  3.0882293086308632E-02 a         4     0     1     1     4
 -6.1886063874025476E-01 a         5     0     1     1     5
 -5.0205019319683097E-01 a         6     0     1     1     6
 -7.6080044807031377E-01 a         7     0     1     1     7
  5.1013056641226306E-01 a         8     0     1     1     8
 -1.9914286969639317E-01 a         9     0     1     1     9
  5.6805563108867640E-01 a        10     0     1     1    10
  1.6511753414705316E-01 a        11     0     1     1    11
 -3.1827720734823922E-01 a        12     0     1     1    12
  1.6872195942177051E-01 a        13     0     1     1    13
  8.0692490984047482E-01 a        14     0     1     1    14
  2.4261000190493348E-01 a        15     0     1     1    15
  2.4079110188378222E-01 a        16     0     1     1    16
  9.4393288780144624E-01 a        17     0     1     1    17
 -6.7454303582987574E-01 a        18     0     1     1    18
 -4.0772452248116209E-01 a        19     0     1     1    19
  2.7919073167587658E-02 a        20     0     1     1    20
  1.0338097631127702E-01 a        21     0     2     1     1
  2.3362325087091629E-01 a        22     0     2     1     2
 -1.5124090892014769E-01 a        23     0     2     1     3
 -3.7652501454132781E-01 a        24     0     2     1     4
  5.1132129676505017E-02 a        25     0     2     1     5
 -7.7676225600831206E-02 a        26     0     2     1     6
 -3.7125157294963729E-01 a        27     0     2     1     7
 -4.9173215436680301E-01 a        28     0     2     1     8
 -3.1910668805391507E-01 a        29     0     2     1     9
  5.5100439591569317E-01 a        30     0     2     1    10
  1.7456060761423214E-01 a        31     0     2     1    11
 -1.6296244702375971E-02 a        32     0     2     1    12
 -1.1484005078143625E-01 a        33     0     2     1    13
 -4.3324168041047650E-01 a        34     0     2     1    14
  3.0169987131827014E-01 a        35     0     2     1    15
  1.2450907193076920E-01 a        36     0     2     1    16
  3.6027919922958403E-02 a        37     0     2     1    17
  6.5985837014634718E-01 a        38     0     2     1    18
 -3.3406987632067142E-01 a        39     0     2     1    19
  3.4653851553908382E-01 a        40     0     2     1    20
 -2.6696881637886499E-01 a        41     0     3     1     1
  6.9249202421074052E-01 a        42     0     3     1     2
  1.0627350196929887E-01 a        43     0     3     1     3
  6.3075881717689714E-02 a        44     0     3     1     4
  4.8034309126028284E-03 a        45     0     3     1     5
 -5.2643555961690437E-02 a        46     0     3     1     6
 -1.8556062471686584E-02 a        47     0     3     1     7
 -2.4195407612967104E-01 a        48     0     3     1     8
  4.9347463951681388E-02 a        49     0     3     1     9
  1.6781376789014546E-01 a        50     0     3     1    10
  4.2846391320255400E-01 a        51     0     3     1    11
  5.6120407231877001E-01 a        52     0     3     1    12
 -2.1457958044242559E-01 a        53     0     3     1    13
  4.7123458841023308E-01 a        54     0     3     1    14
 -5.9816490533745403E-01 a        55     0     3     1    15
  1.0509711078117134E+00 a        56     0     3     1    16
  2.1821833784934272E-01 a        57     0     3     1    17
 -3.4157889749023873E-01 a        58     0     3     1    18
  4.5929911875610258E-01 a        59     0     3     1    19
  1.3411797620540108E-01 a        60     0     3     1    20
 -3.9502248082952718E-02 a        61     0     4     1     1
 -6.3349083336375100E-01 a        62     0     4     1     2
  7.2089682808055966E-01 a        63     0     4     1     3
  1.7531277857453989E-01 a        64     0     4     1     4
 -4.1334573383540824E-02 a        65     0     4     1     5
 -3.3811304251036539E-02 a        66     0     4     1     6
  3.8572898327984287E-02 a        67     0     4     1     7
 -3.1258870749250656E-01 a        68     0     4     1     8
 -2.0143714743582691E-01 a        69     0     4     1     9
 -4.3262917941374779E-01 a        70     0     4     1    10
 -5.6717909268566280E-01 a        71     0     4     1    11
 -8.4104620659108975E-01 a        72     0     4     1    12
 -6.8846798997025241E-02 a        73     0     4     1    13
 -5.3763417066336272E-01 a        74     0     4     1    14
 -7.0586144929309078E-02 a        75     0     4     1    15
 -8.1699353326961077E-01 a        76     0     4     1    16
  2.0523948483922030E-01 a        77     0     4     1    17
 -3.4665306917284106E-01 a        78     0     4     1    18
  1.1369657620325618E-01 a        79     0     4     1    19
 -2.1361516627124247E-01 a        80     0     4     1    20
 -5.8867510249475374E-01 a        81     0     5     1     1
 -3.8125646674666988E-02 a        82     0     5     1     2
 -7.1094211515181049E-01 a        83     0     5     1     3
  3.8932634395785565E-01 a        84     0     5     1     4
  2.8238229478333327E-01 a        85     0     5     1     5
 -5.9618807170092070E-01 a        86     0     5     1     6
  8.0797933669968813E-01 a        87     0     5     1     7
  6.5219198482024010E-01 a        88     0     5     1     8
 -2.2721508152487194E-01 a        89     0     5     1     9
  2.6170098767239799E-02 a        90     0     5     1    10
 -2.2913176807169119E-01 a        91     0     5     1    11
 -5.0593852504194214E-01 a        92     0     5     1    12
  4.8091677721401732E-01 a        93     0     5     1    13
  7.0045814904612314E-01 a        94     0     5     1    14
 -1.6627958345190699E-01 a        95     0     5     1    15
 -6.8975715675326021E-01 a        96     0     5     1    16
  7.0953355364762605E-01 a        97     0     5     1    17
  2.8142725632125520E-01 a        98     0     5     1    18
 -4.9599699361660149E-01 a        99     0     5     1    19
  1.9963280006684875E-01 a       100     0     5     1    20
  5.2611142670359456E-01 a       101     0     6     1     1
  4.1730163339548165E-01 a       102     0     6     1     2
 -2.1497053154627313E-01 a       103     0     6     1     3
  4.6300029043001689E-01 a       104     0     6     1     4
 -6.4703304721306831E-01 a       105     0     6     1     5
  3.2117524296821048E-01 a       106     0     6     1     6
  2.8920343877000387E-01 a       107     0     6     1     7
 -2.2960041794321351E-01 a       108     0     6     1     8
  1.7950038405896843E-01 a       109     0     6     1     9
 -6.9934796447412695E-01 a       110     0     6     1    10
  3.3021341955813632E-01 a       111     0     6     1    11
 -3.5741923623054361E-01 a       112     0     6     1    12
  3.7946152985790965E-01 a       113     0     6     1    13
 -4.7723763429066868E-01 a       114     0     6     1    14
 -3.4434177954715500E-01 a       115     0     6     1    15
  1.8091814864261191E-01 a       116     0     6     1    16
 -1.4380808110457289E-02 a       117     0     6     1    17
 -6.2052265656497674E-01 a       118     0     6     1    18
 -8.5172710912613497E-02 a       119     0     6     1    19
 -5.9879863056692251E-01 a       120     0     6     1    20
 -1.1521072891231752E+00 a       121     0     7     1     1
 -7.2435817879593911E-02 a       122     0     7     1     2
  6.6602314303695198E-01 a       123     0     7     1     3
  1.0004222608211273E+00 a       124     0     7     1     4
  5.6110304466400640E-01 a       125     0     7     1     5
 -3.9173711633056790E-01 a       126     0     7     1     6
  6.9081870104270759E-01 a       127     0     7     1     7
 -9.9025452155881599E-02 a       128     0     7     1     8
  3.9777043029352865E-01 a       129     0     7     1     9
  3.9552817617774017E-01 a       130     0     7     1    10
 -3.3999513668040710E-01 a       131     0     7     1    11
 -1.9219768465466178E-01 a       132     0     7     1    12
 -3.8285202434699045E-01 a       133     0     7     1    13
 -1.6533325949251088E-01 a       134     0     7     1    14
  5.5565794201092367E-02 a       135     0     7     1    15
 -5.2276427885578725E-01 a       136     0     7     1    16
 -1.8283691114428033E-01 a       137     0     7     1    17
