################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5741908661692298E-01 a         1     0     1     1     1
  2.2362591064174672E-01 a         2     0     1     1     2
  2.8874456566188578E-01 a         3     0     1     1     3
 -4.2933516201046421E-02 a         4     0     1     1     4
 -6.1279740784531489E-01 a         5     0     1     1     5
 -4.7681906601150276E-01 a         6     0     1     1     6
 -7.9622001331372094E-01 a         7     0     1     1     7
  5.3887032345513841E-01 a         8     0     1     1     8
 -1.8175403404083054E-01 a         9     0     1     1     9
  5.8792500552964477E-01 a        10     0     1     1    10
  2.0258020573442839E-01 a        11     0     1     1    11
 -3.0604280171851034E-01 a        12     0     1     1    12
  1.4849808643898393E-01 a        13     0     1     1    13
  8.0845713550760145E-01 a        14     0     1     1    14
  2.7656701196685823E-01 a        15     0     1     1    15
  2.4734014140481086E-01 a        16     0     1     1    16
  9.3870005547137481E-01 a        17     0     1     1    17
 -7.2678707270079046E-01 a        18     0     1     1    18
 -4.2853528347043340E-01 a        19     0     1     1    19
  4.3331531442208263E-02 a        20     0     1     1    20
  5.4854926118855403E-02 a        21     0     2     1     1
  2.0286207157874547E-01 a        22     0     2     1     2
 -1.4197125201651936E-01 a        23     0     2     1     3
 -3.7608052512044199E-01 a        24     0     2     1     4
  2.7634983376117667E-02 a        25     0     2     1     5
 -9.2174692843250541E-02 a        26     0     2     1     6
 -3.4703113285902948E-01 a        27     0     2     1     7
 -5.7337287716576169E-01 a        28     0     2     1     8
 -3.5007908113166297E-01 a        29     0     2     1     9
  5.2740159843555290E-01 a        30     0     2     1    10
  1.9959933565249793E-01 a        31     0     2     1    11
 -6.3488242306676088E-02 a        32     0     2     1    12
 -1.4509099507931453E-01 a        33     0     2     1    13
 -4.7687752574346448E-01 a        34     0     2     1    14
  3.6165765728344385E-01 a        35     0     2     1    15
  1.0452997932401487E-01 a        36     0     2     1    16
  4.0755072462632644E-02 a        37     0     2     1    17
  6.5670748771322296E-01 a        38     0     2     1    18
 -3.5392940626120611E-01 a        39     0     2     1    19
  4.4742092217412088E-01 a        40     0     2     1    20
 -2.7700924251202491E-01 a        41     0     3     1     1
  6.8526287858145341E-01 a        42     0     3     1     2
  2.6107954964665097E-02 a        43     0     3     1     3
  1.7594375746912302E-02 a        44     0     3     1     4
  5.4208049745983533E-02 a        45     0     3     1     5
 -1.1762638806956498E-01 a        46     0     3     1     6
 -4.0070499997362591E-02 a        47     0     3     1     7
 -2.0484929042555769E-01 a        48     0     3     1     8
  8.8808218037110892E-02 a        49     0     3     1     9
  1.4044508616122126E-01 a        50     0     3     1    10
  4.5710392613436801E-01 a        51     0     3     1    11
  6.4054562776235635E-01 a        52     0     3     1    12
 -1.8174884466044552E-01 a        53     0     3     1    13
  4.8406716227641550E-01 a        54     0     3     1    14
 -6.8541745404290011E-01 a        55     0     3     1    15
  1.0697510370648078E+00 a        56     0     3     1    16
  2.6203292716444493E-01 a        57     0     3     1    17
 -4.2084011245760811E-01 a        58     0     3     1    18
  5.0468327378289912E-01 a        59     0     3     1    19
  9.4953995093352880E-02 a        60     0     3     1    20
 -5.4597710406264023E-02 a        61     0     4     1     1
 -6.5709317121858202E-01 a        62     0     4     1     2
  8.0263652695339449E-01 a        63     0     4     1     3
  1.2136436186186494E-01 a        64     0     4     1     4
 -4.4705296582058393E-02 a        65     0     4     1     5
  2.5708159702837765E-02 a        66     0     4     1     6
  1.4971238499065001E-02 a        67     0     4     1     7
 -3.8300515539098851E-01 a        68     0     4     1     8
 -2.4549695804128152E-01 a        69     0     4     1     9
 -4.5178485151497377E-01 a        70     0     4     1    10
 -5.2255598116379964E-01 a        71     0     4     1    11
 -8.7478693521385509E-01 a        72     0     4     1    12
 -4.9295299943730914E-02 a        73     0     4     1    13
 -6.0105809788695819E-01 a        74     0     4     1    14
 -6.3047089284259936E-02 a        75     0     4     1    15
 -8.5048152274508870E-01 a        76     0     4     1    16
  1.9312931753262988E-01 a        77     0     4     1    17
 -3.7163337069773023E-01 a        78     0     4     1    18
  1.1034600661447104E-01 a        79     0     4     1    19
 -1.6540527332345537E-01 a        80     0     4     1    20
 -5.5541789875820169E-01 a        81     0     5     1     1
 -3.7336720505407012E-02 a        82     0     5     1     2
 -7.3135826609123988E-01 a        83     0     5     1     3
  4.0791521790199053E-01 a        84     0     5     1     4
  2.2359044915663109E-01 a        85     0     5     1     5
 -6.1413886104909132E-01 a        86     0     5     1     6
  8.3382070602822644E-01 a        87     0     5     1     7
  6.6540881778709393E-01 a        88     0     5     1     8
 -2.2179494609527475E-01 a        89     0     5     1     9
  7.8264370074378739E-02 a        90     0     5     1    10
 -2.9876841013093186E-01 a        91     0     5     1    11
 -5.6415788379174225E-01 a        92     0     5     1    12
  4.5865165114668832E-01 a        93     0     5     1    13
  7.5764976019271879E-01 a        94     0     5     1    14
 -8.4314975742010537E-02 a        95     0     5     1    15
 -7.1913013934575531E-01 a        96     0     5     1    16
  7.4143246562860010E-01 a        97     0     5     1    17
  3.0313606371656204E-01 a        98     0     5     1    18
 -5.1330566747879036E-01 a        99     0     5     1    19
  1.6914371670330586E-01 a       100     0     5     1    20
  5.5018049304297545E-01 a       101     0     6     1     1
  3.7179282132998109E-01 a       102     0     6     1     2
 -2.8291092150378533E-01 a       103     0     6     1     3
  4.0878622741534643E-01 a       104     0     6     1     4
 -6.4115199999010741E-01 a       105     0     6     1     5
  3.4307633273883448E-01 a       106     0     6     1     6
  3.0189389042940784E-01 a       107     0     6     1     7
 -1.7943513920658499E-01 a       108     0     6     1     8
  1.7766340503631109E-01 a       109     0     6     1     9
 -8.0656171092965967E-01 a       110     0     6     1    10
  4.0687040410068931E-01 a       111     0     6     1    11
 -3.1672935082741882E-01 a       112     0     6     1    12
  4.4495556001205905E-01 a       113     0     6     1    13
 -5.2668430607322969E-01 a       114     0     6     1    14
 -4.1535225052879232E-01 a       115     0     6     1    15
  1.0578007923772818E-01 a       116     0     6     1    16
 -3.2862231374065090E-02 a       117     0     6     1    17
 -6.8029269088658162E-01 a       118     0     6     1    18
 -1.3671242798125802E-01 a       119     0     6     1    19
 -6.8457787647706647E-01 a       120     0     6     1    20
 -1.1622320593807443E+00 a       121     0     7     1     1
 -3.0361623556163564E-02 a       122     0     7     1     2
  6.5513891402663860E-01 a       123     0     7     1     3
  9.6530832029534996E-01 a       124     0     7     1     4
  5.3949662834088574E-01 a       125     0     7     1     5
 -4.5789337988081152E-01 a       126     0     7     1     6
  6.8534293341667807E-01 a       127     0     7     1     7
 -1.7666958035725464E-01 a       128     0     7     1     8
  3.6392810115085727E-01 a       129     0     7     1     9
  4.4496963168454995E-01 a       130     0     7     1    10
 -3.7151197339127667E-01 a       131     0     7     1    11
 -1.9410720904077486E-01 a       132     0     7     1    12
 -3.4030990757974094E-01 a       133     0     7     1    13
 -1.4500365706944854E-01 a       134     0     7     1    14
  2.5584355666365417E-02 a       135     0     7     1    15
 -5.4394569602596698E-01 a       136     0     7     1    16
 -1.2053481431122330E-01 a       137     0     7     1    17
  8.1964502699231878E-01 a       138     0     7     1    18
  7.5581004696225829E-03 a       139     0     7     1    19
 -1.5027338932932514E-02 a       140     0     7     1    20
 -6.2173385928470416E-02 a       141     0     8     1     1
 -2.0031002810636814E-01 a       142     0     8     1     2
  2.3753917932222185E-01 a       143     0     8     1     3
 -1.9175908556575796E-01 a       144     0     8     1     4
 -3.9486742734947256E-01 a       145     0     8     1     5
  6.4009688795889630E-01 a       146     0     8     1     6
 -3.2258508569027393E-02 a       147     0     8     1     7
 -5.1294082784524603E-02 a       148     0     8     1     8
 -6.7670097783227356E-01 a       149     0     8     1     9
 -4.9850156918272981E-01 a       150     0     8     1    10
  5.6142263972233697E-01 a       151     0     8     1    11
 -6.6209488900745395E-01 a       152     0     8     1    12
 -6.5779329537752074E-01 a       153     0     8     1    13
 -7.2279909245970053E-01 a       154     0     8     1    14
  4.7917420398844984E-01 a       155     0     8     1    15
  4.3550529369181827E-03 a       156     0     8     1    16
  8.8460558109369897E-02 a       157     0     8     1    17
 -5.9505858376774312E-01 a       158     0     8     1    18
  6.9250302460249546E-01 a       159     0     8     1    19
 -6.0742638353735123E-01 a       160     0     8     1    20
 -7.9888193046819811E-01 a       161     0     9     1     1
  4.2156405153806920E-01 a       162     0     9     1     2
 -1.0761705458157675E-02 a       163     0     9     1     3
 -1.7414654771459986E-01 a       164     0     9     1     4
  4.7704211781893735E-01 a       165     0     9     1     5
 -7.1205573823218449E-01 a       166     0     9     1     6
 -4.2866597556544417E-01 a       167     0     9     1     7
  8.3835329809976145E-01 a       168     0     9     1     8
  7.4144348722994169E-01 a       169     0     9     1     9
 -1.5445285514030752E-01 a       170     0     9     1    10
 -3.4274299170008454E-01 a       171     0     9     1    11
  4.6706327022959798E-01 a       172     0     9     1    12
  4.6958791108982212E-01 a       173     0     9     1    13
  6.8390610789260042E-01 a       174     0     9     1    14
 -4.4504711371407196E-01 a       175     0     9     1    15
  4.8757046867837095E-01 a       176     0     9     1    16
  5.9142210283171026E-01 a       177     0     9     1    17
 -3.0398809686371298E-01 a       178     0     9     1    18
 -2.6901014119961481E-01 a       179     0     9     1    19
  5.2609911652968255E-01 a       180     0     9     1    20
  4.6411590334676284E-01 a       181     0    10     1     1
  1.3156108807418401E-01 a       182     0    10     1     2
 -6.1629741239869618E-01 a       183     0    10     1     3
 -5.1525924614664764E-01 a       184     0    10     1     4
 -6.0705007242470232E-01 a       185     0    10     1     5
 -3.5858486801966982E-01 a       186     0    10     1     6
 -8.4310743241258493E-02 a       187     0    10     1     7
 -1.0890419100354514E+00 a       188     0    10     1     8
  8.2123750195207137E-02 a       189     0    10     1     9
 -1.0543887058460451E-01 a       190     0    10     1    10
  2.9738212174576167E-01 a       191     0    10     1    11
  1.9825756011871357E-01 a       192     0    10     1    12
  2.7724674765294033E-01 a       193     0    10     1    13
 -5.0629628828709394E-01 a       194     0    10     1    14
 -8.7025214057875044E-01 a       195     0    10     1    15
 -6.0888747795677234E-01 a       196     0    10     1    16
  5.1148832782434672E-01 a       197     0    10     1    17
 -1.5969365027426249E-01 a       198     0    10     1    18
 -4.2535029440048988E-01 a       199     0    10     1    19
 -6.6867180243467894E-01 a       200     0    10     1    20
 -3.7010925012697454E-01 a       201     0    11     1     1
 -9.4375720106501415E-02 a       202     0    11     1     2
 -4.9330067573642111E-01 a       203     0    11     1     3
  2.9557621956577207E-01 a       204     0    11     1     4
  3.5053480924077779E-01 a       205     0    11     1     5
 -1.2846986439947389E-01 a       206     0    11     1     6
 -1.4098197878735280E-01 a       207     0    11     1     7
 -1.7932943029120149E-01 a       208     0    11     1     8
 -2.1352040414426485E-01 a       209     0    11     1     9
 -3.1056901535008863E-01 a       210     0    11     1    10
 -2.0327107856483720E-01 a       211     0    11     1    11
  4.0513106120392861E-01 a       212     0    11     1    12
  4.1254735400890119E-01 a       213     0    11     1    13
 -1.8788641094576697E-01 a       214     0    11     1    14
 -2.5394055531165416E-01 a       215     0    11     1    15
  6.8534314310892902E-03 a       216     0    11     1    16
  2.4334880933435690E-02 a       217     0    11     1    17
  2.0479798698049376E-01 a       218     0    11     1    18
 -3.1972721105390650E-01 a       219     0    11     1    19
  3.5449789632174405E-01 a       220     0    11     1    20
  2.1160854641937338E-01 a       221     0    12     1     1
 -7.8087276802805930E-02 a       222     0    12     1     2
 -6.1596848208768717E-01 a       223     0    12     1     3
