################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1281408989500610E-01 a         1     0     1     1     1
  3.5346036501614020E-01 a         2     0     1     1     2
 -4.0920761401892429E-02 a         3     0     1     1     3
  1.7161069462787457E-01 a         4     0     1     1     4
 -6.9415365740113066E-01 a         5     0     1     1     5
 -4.0426573095957313E-01 a         6     0     1     1     6
 -4.7096934560505144E-01 a         7     0     1     1     7
  6.5256954024232450E-01 a         8     0     1     1     8
 -3.0955023000233306E-01 a         9     0     1     1     9
  4.8737976935404870E-01 a        10     0     1     1    10
  6.1256947656411632E-02 a        11     0     1     1    11
 -4.8805593738033315E-01 a        12     0     1     1    12
  2.1838278899571936E-01 a        13     0     1     1    13
  5.8179792004922182E-01 a        14     0     1     1    14
 -1.2926773046235308E-02 a        15     0     1     1    15
  2.7137362825964250E-02 a        16     0     1     1    16
  7.9806569210865408E-01 a        17     0     1     1    17
 -6.3489565467500109E-01 a        18     0     1     1    18
 -3.7798371225661698E-01 a        19     0     1     1    19
 -1.5223284449403668E-01 a        20     0     1     1    20
  3.3753972910726993E-01 a        21     0     2     1     1
  3.6873233091284585E-01 a        22     0     2     1     2
 -3.7946975446842546E-01 a        23     0     2     1     3
 -6.1803463851164520E-01 a        24     0     2     1     4
  1.2346271099890078E-02 a        25     0     2     1     5
 -2.5692584371921379E-01 a        26     0     2     1     6
 -5.6405582617182348E-01 a        27     0     2     1     7
 -4.9863719921522542E-01 a        28     0     2     1     8
 -1.5430116077834377E-01 a        29     0     2     1     9
  5.5966609541882040E-01 a        30     0     2     1    10
  4.3608869682910334E-01 a        31     0     2     1    11
 -3.9587648787385507E-02 a        32     0     2     1    12
 -3.0200143772849963E-01 a        33     0     2     1    13
 -1.6075529640035638E-01 a        34     0     2     1    14
  1.0406694251474177E-01 a        35     0     2     1    15
  1.7609681087831436E-01 a        36     0     2     1    16
  1.3449310678750032E-01 a        37     0     2     1    17
  5.5722827185920432E-01 a        38     0     2     1    18
 -4.1919124155110205E-01 a        39     0     2     1    19
  2.0054406534642907E-01 a        40     0     2     1    20
 -3.6455642445867831E-01 a        41     0     3     1     1
  6.7975429641468454E-01 a        42     0     3     1     2
  4.5352447725741929E-01 a        43     0     3     1     3
  7.4830815873782319E-02 a        44     0     3     1     4
 -2.0509935461188894E-01 a        45     0     3     1     5
  1.6230089816715504E-01 a        46     0     3     1     6
  2.5991924458114041E-01 a        47     0     3     1     7
 -4.6290149278599435E-01 a        48     0     3     1     8
 -3.1309400535227427E-01 a        49     0     3     1     9
  3.3012051271959869E-01 a        50     0     3     1    10
  2.7663856244217178E-01 a        51     0     3     1    11
  2.7219347701152269E-01 a        52     0     3     1    12
 -3.8007169254260520E-01 a        53     0     3     1    13
 -1.3552873387478714E-01 a        54     0     3     1    14
 -3.5119750725380128E-01 a        55     0     3     1    15
  8.5752406686791516E-01 a        56     0     3     1    16
 -1.4969820944572186E-02 a        57     0     3     1    17
 -8.0792709354802830E-02 a        58     0     3     1    18
  3.5600199955824807E-01 a        59     0     3     1    19
  3.9665832070199875E-01 a        60     0     3     1    20
  2.1459309552541736E-01 a        61     0     4     1     1
 -5.8088958573215765E-01 a        62     0     4     1     2
  3.1041583351980034E-01 a        63     0     4     1     3
  4.9470755251891008E-01 a        64     0     4     1     4
 -4.7264190411271202E-02 a        65     0     4     1     5
 -2.5054808264870235E-02 a        66     0     4     1     6
  2.8991842787958771E-02 a        67     0     4     1     7
 -1.6913352688073140E-02 a        68     0     4     1     8
  2.0206937653037127E-01 a        69     0     4     1     9
 -4.3786344024327106E-01 a        70     0     4     1    10
 -7.8312263663353288E-01 a        71     0     4     1    11
 -5.9611252949870586E-01 a        72     0     4     1    12
 -2.0214268890609086E-01 a        73     0     4     1    13
 -1.2450685015101637E-01 a        74     0     4     1    14
 -1.1273811560428411E-01 a        75     0     4     1    15
 -4.8309432897613314E-01 a        76     0     4     1    16
  1.9483376194744206E-01 a        77     0     4     1    17
 -3.5723127330118121E-01 a        78     0     4     1    18
  2.8944536137789983E-01 a        79     0     4     1    19
 -2.3364741568517347E-01 a        80     0     4     1    20
 -6.3263355401808175E-01 a        81     0     5     1     1
 -1.0095928375769956E-02 a        82     0     5     1     2
 -4.6561634871877899E-01 a        83     0     5     1     3
  4.4884266700647124E-01 a        84     0     5     1     4
  5.8617644585459372E-01 a        85     0     5     1     5
 -4.8244381851232421E-01 a        86     0     5     1     6
  6.9643371399953058E-01 a        87     0     5     1     7
  8.3589689526553024E-01 a        88     0     5     1     8
 -4.0931794186698256E-01 a        89     0     5     1     9
 -2.3672790590012216E-01 a        90     0     5     1    10
 -4.5389310092464899E-02 a        91     0     5     1    11
 -2.0221450150931708E-01 a        92     0     5     1    12
  3.8045609496690747E-01 a        93     0     5     1    13
  4.9427368433143370E-01 a        94     0     5     1    14
 -5.0695121539686228E-01 a        95     0     5     1    15
 -7.1724144583510518E-01 a        96     0     5     1    16
  5.5409244675115565E-01 a        97     0     5     1    17
  1.3790424015864530E-01 a        98     0     5     1    18
 -5.3208504060736261E-01 a        99     0     5     1    19
  4.1548771240161714E-01 a       100     0     5     1    20
  3.4849376441339341E-01 a       101     0     6     1     1
  5.1480681354072777E-01 a       102     0     6     1     2
  2.1833072247322317E-02 a       103     0     6     1     3
  5.5338396274342394E-01 a       104     0     6     1     4
 -5.0890623062157458E-01 a       105     0     6     1     5
  4.2734867850924318E-01 a       106     0     6     1     6
  4.2652616946456967E-01 a       107     0     6     1     7
 -4.3148081912980052E-01 a       108     0     6     1     8
  2.4120988577413738E-01 a       109     0     6     1     9
 -1.4590804598970566E-01 a       110     0     6     1    10
  1.4444440315321114E-01 a       111     0     6     1    11
 -6.3069412997991037E-01 a       112     0     6     1    12
  3.7218624705231396E-01 a       113     0     6     1    13
 -2.4853131248848828E-01 a       114     0     6     1    14
 -1.5750077943887392E-01 a       115     0     6     1    15
  5.2107997792404104E-01 a       116     0     6     1    16
  6.0059399630473409E-02 a       117     0     6     1    17
 -1.4095050338494769E-01 a       118     0     6     1    18
  2.8533101183699294E-01 a       119     0     6     1    19
 -3.0594929791879916E-01 a       120     0     6     1    20
 -7.6595596897674390E-01 a       121     0     7     1     1
 -8.5898108854824837E-02 a       122     0     7     1     2
  6.1383611280626538E-01 a       123     0     7     1     3
  9.3998543705412285E-01 a       124     0     7     1     4
  5.4515441072255377E-01 a       125     0     7     1     5
 -3.8898987051820766E-01 a       126     0     7     1     6
  5.5493900180999078E-01 a       127     0     7     1     7
  9.9815787388982960E-02 a       128     0     7     1     8
  5.2922204663504124E-01 a       129     0     7     1     9
  4.3064658504208347E-01 a       130     0     7     1    10
 -3.6134345645717114E-01 a       131     0     7     1    11
 -4.7084284192369839E-02 a       132     0     7     1    12
 -5.9670693402506980E-01 a       133     0     7     1    13
 -4.2649500336752938E-01 a       134     0     7     1    14
  4.0449071987034235E-01 a       135     0     7     1    15
 -1.2145267603559896E-01 a       136     0     7     1    16
 -5.6560391157309298E-01 a       137     0     7     1    17
  7.4812072862367551E-01 a       138     0     7     1    18
 -3.6714163602730004E-01 a       139     0     7     1    19
  4.8534848034630110E-02 a       140     0     7     1    20
 -4.5144717563500086E-01 a       141     0     8     1     1
 -1.4234706988629339E-01 a       142     0     8     1     2
  5.0412663309011463E-01 a       143     0     8     1     3
 -1.2122251567764702E-01 a       144     0     8     1     4
 -5.7544624491645990E-01 a       145     0     8     1     5
  7.2069035325656727E-01 a       146     0     8     1     6
 -3.4170750480335405E-01 a       147     0     8     1     7
 -3.4491154452323852E-01 a       148     0     8     1     8
 -7.2097805052524422E-01 a       149     0     8     1     9
 -4.1585723062983693E-01 a       150     0     8     1    10
  5.8724478993793883E-01 a       151     0     8     1    11
 -5.2051920558696840E-01 a       152     0     8     1    12
 -5.5594134065469702E-01 a       153     0     8     1    13
 -7.0284527277554865E-01 a       154     0     8     1    14
  2.9879513632307170E-01 a       155     0     8     1    15
  9.3003979722630581E-02 a       156     0     8     1    16
  3.0199605790951023E-01 a       157     0     8     1    17
 -3.9698794748405292E-01 a       158     0     8     1    18
  6.5895634807539194E-01 a       159     0     8     1    19
 -7.8619056630411444E-01 a       160     0     8     1    20
 -5.5270733499293623E-01 a       161     0     9     1     1
  6.9601326520845319E-01 a       162     0     9     1     2
 -8.9867681518591216E-03 a       163     0     9     1     3
 -1.4760253069288967E-01 a       164     0     9     1     4
  5.2178768220369776E-01 a       165     0     9     1     5
 -6.7405528449131757E-01 a       166     0     9     1     6
 -1.7780939206118804E-01 a       167     0     9     1     7
  6.3968752838985088E-01 a       168     0     9     1     8
  5.9703009452517330E-01 a       169     0     9     1     9
 -2.6918028441264774E-01 a       170     0     9     1    10
 -4.0786465630715307E-01 a       171     0     9     1    11
  5.9785962819829053E-01 a       172     0     9     1    12
  4.8818770355792196E-01 a       173     0     9     1    13
  6.2989744291000160E-01 a       174     0     9     1    14
