################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3234864974083996E-01 a         1     0     1     1     1
  2.6831998981558225E-01 a         2     0     1     1     2
  2.6731321156066123E-01 a         3     0     1     1     3
  1.7428397196624822E-02 a         4     0     1     1     4
 -6.3820043966431106E-01 a         5     0     1     1     5
 -4.9922127944975508E-01 a         6     0     1     1     6
 -7.8392121872538534E-01 a         7     0     1     1     7
  5.1591091971036751E-01 a         8     0     1     1     8
 -2.1421273253501741E-01 a         9     0     1     1     9
  5.8947840976433408E-01 a        10     0     1     1    10
  1.7666113285223600E-01 a        11     0     1     1    11
 -3.1534691033937085E-01 a        12     0     1     1    12
  1.5628191769215430E-01 a        13     0     1     1    13
  8.0367671393275497E-01 a        14     0     1     1    14
  2.6926482100264104E-01 a        15     0     1     1    15
  2.4525796757683196E-01 a        16     0     1     1    16
  9.2926663497287931E-01 a        17     0     1     1    17
 -6.6803355676116705E-01 a        18     0     1     1    18
 -4.1614840783406437E-01 a        19     0     1     1    19
  2.2303211544701836E-02 a        20     0     1     1    20
  1.0216786419319654E-01 a        21     0     2     1     1
  2.2971294088214933E-01 a        22     0     2     1     2
 -1.4577751666105013E-01 a        23     0     2     1     3
 -3.7981909227412569E-01 a        24     0     2     1     4
  3.1450857177613423E-02 a        25     0     2     1     5
 -7.7425981630332041E-02 a        26     0     2     1     6
 -3.4774149261884169E-01 a        27     0     2     1     7
 -4.9541605087184137E-01 a        28     0     2     1     8
 -3.2845393208213891E-01 a        29     0     2     1     9
  5.4005012298180177E-01 a        30     0     2     1    10
  1.8116809139178325E-01 a        31     0     2     1    11
 -3.7465470699810086E-02 a        32     0     2     1    12
 -1.1633924570027895E-01 a        33     0     2     1    13
 -4.4501604633120323E-01 a        34     0     2     1    14
  3.4620151461800464E-01 a        35     0     2     1    15
  1.2382272625507582E-01 a        36     0     2     1    16
  2.5956505882232066E-02 a        37     0     2     1    17
  6.6663560297921820E-01 a        38     0     2     1    18
 -3.3549302854338409E-01 a        39     0     2     1    19
  3.8769532525624084E-01 a        40     0     2     1    20
 -2.8861575577231113E-01 a        41     0     3     1     1
  6.8739247226919764E-01 a        42     0     3     1     2
  8.9811420416414184E-02 a        43     0     3     1     3
  6.0114587717836836E-02 a        44     0     3     1     4
  1.3711288380971583E-02 a        45     0     3     1     5
 -6.8165475306706316E-02 a        46     0     3     1     6
 -1.8374654313315520E-02 a        47     0     3     1     7
 -2.2406238939836973E-01 a        48     0     3     1     8
  5.6257801650544496E-02 a        49     0     3     1     9
  1.6952923936207240E-01 a        50     0     3     1    10
  4.3187327656698810E-01 a        51     0     3     1    11
  5.7270925756471636E-01 a        52     0     3     1    12
 -1.9414508954034959E-01 a        53     0     3     1    13
  4.6890692810790452E-01 a        54     0     3     1    14
 -6.3356440508303191E-01 a        55     0     3     1    15
  1.0358496460975917E+00 a        56     0     3     1    16
  2.3165193134673984E-01 a        57     0     3     1    17
