################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2595453421284335E-01 a         1     0     1     1     1
  5.6255385061074281E-01 a         2     0     1     1     2
 -5.1843841317650508E-01 a         3     0     1     1     3
  5.5475496668634574E-04 a         4     0     1     1     4
  6.5125870179639861E-02 a         5     0     1     1     5
  1.3618124156169764E-01 a         6     0     1     1     6
 -3.4554309646021637E-02 a         7     0     1     1     7
  1.2032595983296318E-01 a         8     0     1     1     8
  9.3122785968471433E-01 a         9     0     1     1     9
  7.5568359654784345E-01 a        10     0     1     1    10
  5.6822804143833505E-01 a        11     0     1     1    11
  4.1942011701700066E-01 a        12     0     1     1    12
 -4.0426312530214122E-02 a        13     0     1     1    13
  2.7876382073704620E-01 a        14     0     1     1    14
 -4.7067249683423329E-01 a        15     0     1     1    15
  5.2447293350496493E-01 a        16     0     1     1    16
 -1.6176342893071988E-01 a        17     0     1     1    17
  7.0415922605008874E-01 a        18     0     1     1    18
 -5.9136572328322212E-01 a        19     0     1     1    19
  2.2440537331370725E-01 a        20     0     1     1    20
 -2.9870351103822557E-01 a        21     0     2     1     1
 -1.5239897027508842E-01 a        22     0     2     1     2
  8.9226883815818364E-02 a        23     0     2     1     3
 -1.0876763220354909E-02 a        24     0     2     1     4
 -1.2851209390335785E-01 a        25     0     2     1     5
  6.3055849848628776E-01 a        26     0     2     1     6
 -3.6915047085330932E-01 a        27     0     2     1     7
 -2.7420479653800739E-01 a        28     0     2     1     8
 -2.6620779699624747E-01 a        29     0     2     1     9
 -3.7542451379159014E-01 a        30     0     2     1    10
  3.3594361929119125E-02 a        31     0     2     1    11
  6.7049165505984576E-01 a        32     0     2     1    12
  4.1924383055383463E-01 a        33     0     2     1    13
 -3.7210632636570140E-01 a        34     0     2     1    14
  3.5921468599055824E-02 a        35     0     2     1    15
 -2.9457781534469102E-01 a        36     0     2     1    16
  3.2146405650813470E-01 a        37     0     2     1    17
  6.6868475157652485E-02 a        38     0     2     1    18
  2.8807683224627467E-01 a        39     0     2     1    19
 -1.5110013875876863E-01 a        40     0     2     1    20
 -6.7083426752028175E-01 a        41     0     3     1     1
 -4.8751349958243989E-01 a        42     0     3     1     2
  6.1647679603623429E-01 a        43     0     3     1     3
  6.7405321791221107E-01 a        44     0     3     1     4
  5.6496646310973486E-01 a        45     0     3     1     5
 -2.0539812682527661E-01 a        46     0     3     1     6
  4.1259581056030908E-01 a        47     0     3     1     7
 -5.9082783037978863E-02 a        48     0     3     1     8
  3.3533811441095668E-01 a        49     0     3     1     9
  8.9055662766328883E-02 a        50     0     3     1    10
 -1.1688580305883482E-01 a        51     0     3     1    11
 -3.3463111348686070E-01 a        52     0     3     1    12
  7.1723149256888896E-01 a        53     0     3     1    13
  3.1178077183816766E-01 a        54     0     3     1    14
 -3.6885030098956578E-01 a        55     0     3     1    15
  5.6493955391492767E-01 a        56     0     3     1    16
  5.5514144113146965E-02 a        57     0     3     1    17
  1.5345348136085343E-01 a        58     0     3     1    18
 -6.8945666862323018E-01 a        59     0     3     1    19
  9.8022484261368781E-01 a        60     0     3     1    20
  2.3232499741682763E-01 a        61     0     4     1     1
 -5.1881146859283023E-01 a        62     0     4     1     2
 -4.2716955376766130E-01 a        63     0     4     1     3
 -1.6793346685918087E-01 a        64     0     4     1     4
 -5.4373199680889339E-01 a        65     0     4     1     5
  6.9861051974214472E-01 a        66     0     4     1     6
  5.6034202044039944E-02 a        67     0     4     1     7
  2.1800504937677631E-01 a        68     0     4     1     8
  2.2160722172143688E-01 a        69     0     4     1     9
  7.7858269950141135E-01 a        70     0     4     1    10
 -1.8385755685342534E-01 a        71     0     4     1    11
 -5.7935991724582005E-02 a        72     0     4     1    12
 -6.8235682592971719E-02 a        73     0     4     1    13
  2.1803805467336224E-01 a        74     0     4     1    14
 -7.1933966705985475E-01 a        75     0     4     1    15
 -5.6435256056467382E-02 a        76     0     4     1    16
 -2.2958171711692568E-01 a        77     0     4     1    17
 -3.4198408379495115E-01 a        78     0     4     1    18
 -3.1196413046534682E-01 a        79     0     4     1    19
 -4.3720151058480844E-01 a        80     0     4     1    20
  6.8299280038023813E-01 a        81     0     5     1     1
 -4.0380107102856921E-01 a        82     0     5     1     2
  5.5592549758166132E-01 a        83     0     5     1     3
 -1.4214817346086919E-02 a        84     0     5     1     4
  8.1873459591917566E-02 a        85     0     5     1     5
 -2.3200059743940038E-01 a        86     0     5     1     6
  7.2099817395784516E-01 a        87     0     5     1     7
  3.3524727311251218E-01 a        88     0     5     1     8
  2.2469256360666190E-01 a        89     0     5     1     9
 -5.7340335763391781E-01 a        90     0     5     1    10
 -4.5271730152725587E-01 a        91     0     5     1    11
 -1.3939890459438001E-01 a        92     0     5     1    12
 -2.0319492630579422E-01 a        93     0     5     1    13
  3.0158127352554431E-01 a        94     0     5     1    14
  4.1333051926899811E-01 a        95     0     5     1    15
 -1.8606046255181138E-01 a        96     0     5     1    16
  7.5350259894028804E-01 a        97     0     5     1    17
  1.1770709993284124E-01 a        98     0     5     1    18
  2.0407810211675662E-01 a        99     0     5     1    19
 -3.4942658032177942E-02 a       100     0     5     1    20
  4.8030470380059254E-01 a       101     0     6     1     1
 -6.7066895632232815E-01 a       102     0     6     1     2
 -2.3118446771072182E-01 a       103     0     6     1     3
 -9.5985612290562583E-01 a       104     0     6     1     4
 -6.9162766407054571E-02 a       105     0     6     1     5
 -2.3848156739903503E-01 a       106     0     6     1     6
  5.0098666385080515E-01 a       107     0     6     1     7
  6.5681067648215763E-01 a       108     0     6     1     8
  4.1172445790279733E-01 a       109     0     6     1     9
 -5.6546187474623012E-02 a       110     0     6     1    10
 -6.2331937238622059E-01 a       111     0     6     1    11
 -1.4422735877811918E-01 a       112     0     6     1    12
 -8.8155927504791620E-02 a       113     0     6     1    13
  4.8048507431741383E-01 a       114     0     6     1    14
  1.5392527643341802E-01 a       115     0     6     1    15
 -5.4512897900533563E-01 a       116     0     6     1    16
  4.2144523569437886E-01 a       117     0     6     1    17
  6.8785903408594185E-01 a       118     0     6     1    18
 -2.3402926279307443E-01 a       119     0     6     1    19
  2.0031426708540986E-01 a       120     0     6     1    20
  7.1942122442710055E-01 a       121     0     7     1     1
  1.8589325578171967E-01 a       122     0     7     1     2
 -3.0868249686527272E-01 a       123     0     7     1     3
  7.3292334571838946E-01 a       124     0     7     1     4
 -1.3754513814788030E-02 a       125     0     7     1     5
  4.1534213354405070E-01 a       126     0     7     1     6
  7.0635607753152663E-01 a       127     0     7     1     7
  3.1090290535917520E-01 a       128     0     7     1     8
  4.5791048743324048E-01 a       129     0     7     1     9
 -7.2628697988288915E-01 a       130     0     7     1    10
 -3.6796562215313888E-01 a       131     0     7     1    11
 -4.0898203730257066E-01 a       132     0     7     1    12
 -1.7135524008617647E-01 a       133     0     7     1    13
  2.3201061993530395E-02 a       134     0     7     1    14
  4.2555941671279973E-01 a       135     0     7     1    15
  5.5062944651179135E-01 a       136     0     7     1    16
  4.4307831971303113E-01 a       137     0     7     1    17
  3.9832429242568251E-01 a       138     0     7     1    18
  7.2699154247457964E-01 a       139     0     7     1    19
 -1.4015410860438057E-01 a       140     0     7     1    20
  5.5729280191402097E-01 a       141     0     8     1     1
 -1.9415256098131678E-01 a       142     0     8     1     2
 -2.7451996550826324E-01 a       143     0     8     1     3
 -2.6087223600539661E-01 a       144     0     8     1     4
 -8.1749445368046979E-03 a       145     0     8     1     5
  3.0114877705990806E-01 a       146     0     8     1     6
 -3.4998067539797728E-01 a       147     0     8     1     7
 -7.8071857869032546E-01 a       148     0     8     1     8
 -2.3245577197306794E-01 a       149     0     8     1     9
  1.3595445280240771E-02 a       150     0     8     1    10
  1.3767924731854803E-01 a       151     0     8     1    11
  6.4861294948765869E-01 a       152     0     8     1    12
 -6.7929775812200499E-01 a       153     0     8     1    13
 -2.7344022943080104E-01 a       154     0     8     1    14
  4.0898675345765217E-01 a       155     0     8     1    15
 -4.2817228583089700E-01 a       156     0     8     1    16
  7.3548297080739566E-01 a       157     0     8     1    17
 -2.8694001700418426E-01 a       158     0     8     1    18
  2.1681848975844067E-01 a       159     0     8     1    19
 -4.8851984376729424E-01 a       160     0     8     1    20
 -2.5038281981419253E-01 a       161     0     9     1     1
 -4.4175326373005863E-01 a       162     0     9     1     2
  1.8809797369797365E-01 a       163     0     9     1     3
 -3.8423616629828333E-01 a       164     0     9     1     4
 -7.5982153840376110E-01 a       165     0     9     1     5
 -6.4702923745836069E-02 a       166     0     9     1     6
 -3.6618502782553042E-01 a       167     0     9     1     7
  4.4802953313095517E-01 a       168     0     9     1     8
  6.0269248882507509E-01 a       169     0     9     1     9
  2.2875277555885359E-01 a       170     0     9     1    10
 -4.7309309987463147E-02 a       171     0     9     1    11
  1.9959943310688125E-01 a       172     0     9     1    12
 -1.9540868579669890E-01 a       173     0     9     1    13
