################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2172743679086984E-01 a         1     0     1     1     1
 -2.1384974688555927E-01 a         2     0     1     1     2
  5.0972997281062782E-01 a         3     0     1     1     3
 -2.6428291319807251E-01 a         4     0     1     1     4
  4.7041113406927965E-01 a         5     0     1     1     5
  6.8494249594463008E-01 a         6     0     1     1     6
 -3.0683561735795695E-01 a         7     0     1     1     7
  1.6270257490119963E-01 a         8     0     1     1     8
 -2.9467307153249783E-02 a         9     0     1     1     9
  5.4291748864287781E-01 a        10     0     1     1    10
  6.3609297534164833E-01 a        11     0     1     1    11
 -3.1551381538596096E-01 a        12     0     1     1    12
 -8.2953276101964779E-01 a        13     0     1     1    13
  5.2777236406491435E-01 a        14     0     1     1    14
 -1.3737684107574871E-01 a        15     0     1     1    15
  6.0536712204117149E-01 a        16     0     1     1    16
 -3.8088843528392202E-01 a        17     0     1     1    17
  1.7220605114218457E-01 a        18     0     1     1    18
  7.7274763536335900E-01 a        19     0     1     1    19
 -5.8644071300503933E-02 a        20     0     1     1    20
 -8.6618977463887845E-02 a        21     0     2     1     1
  6.1517213123278180E-01 a        22     0     2     1     2
  6.9401521256019927E-01 a        23     0     2     1     3
  1.1102892613129332E+00 a        24     0     2     1     4
 -2.7147726452223109E-01 a        25     0     2     1     5
 -7.7181820725870348E-02 a        26     0     2     1     6
  4.2099280191170613E-01 a        27     0     2     1     7
 -3.1527787799430435E-01 a        28     0     2     1     8
  5.6692016970176362E-01 a        29     0     2     1     9
  2.7627655397219097E-01 a        30     0     2     1    10
  4.7162160565735400E-01 a        31     0     2     1    11
  7.8422826898658693E-01 a        32     0     2     1    12
 -2.3039703253008864E-01 a        33     0     2     1    13
 -8.0954700028821514E-01 a        34     0     2     1    14
  7.1876651042010534E-02 a        35     0     2     1    15
 -1.0543965354333207E-01 a        36     0     2     1    16
  3.3965801853775546E-01 a        37     0     2     1    17
  3.1534712795529229E-01 a        38     0     2     1    18
 -4.0945205067185450E-02 a        39     0     2     1    19
  1.4630804583243234E-01 a        40     0     2     1    20
  4.8774523562922334E-01 a        41     0     3     1     1
  5.7769719402859188E-01 a        42     0     3     1     2
 -2.6148556584155930E-01 a        43     0     3     1     3
 -3.2838167338787777E-01 a        44     0     3     1     4
 -3.7768575278577388E-01 a        45     0     3     1     5
  3.5627691632499059E-01 a        46     0     3     1     6
 -6.7218728302276420E-01 a        47     0     3     1     7
  1.1772334464941603E-01 a        48     0     3     1     8
 -2.0332046158656830E-01 a        49     0     3     1     9
  6.0548343028265483E-01 a        50     0     3     1    10
 -3.2526330887569549E-01 a        51     0     3     1    11
 -5.4614063595466744E-01 a        52     0     3     1    12
 -2.3243016413234202E-01 a        53     0     3     1    13
 -9.9236910863227563E-03 a        54     0     3     1    14
 -4.8017013953090819E-02 a        55     0     3     1    15
  3.6924824340303841E-01 a        56     0     3     1    16
  4.9065055797931878E-01 a        57     0     3     1    17
  1.1999125655910030E-01 a        58     0     3     1    18
  3.4140010142576299E-01 a        59     0     3     1    19
  9.3907829702713597E-01 a        60     0     3     1    20
  3.4681715992366463E-03 a        61     0     4     1     1
  3.9962323512368580E-01 a        62     0     4     1     2
 -8.8692769161958007E-02 a        63     0     4     1     3
  6.6328082541165068E-01 a        64     0     4     1     4
 -2.4011616186735427E-01 a        65     0     4     1     5
 -2.7385717930869852E-01 a        66     0     4     1     6
 -1.8373025688075983E-01 a        67     0     4     1     7
 -1.8743490890341050E-01 a        68     0     4     1     8
  6.8885319939899617E-02 a        69     0     4     1     9
 -4.8122162838556193E-01 a        70     0     4     1    10
  5.9192382686357481E-01 a        71     0     4     1    11
  6.0679398102739013E-01 a        72     0     4     1    12
 -3.2519261329459109E-01 a        73     0     4     1    13
