################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1748302075665932E-01 a         1     0     1     1     1
 -3.2111991529693795E-01 a         2     0     1     1     2
  5.3132658312566106E-01 a         3     0     1     1     3
 -9.0330826308729212E-02 a         4     0     1     1     4
  4.9855609586057881E-01 a         5     0     1     1     5
  7.2364600483274966E-01 a         6     0     1     1     6
 -2.1226636856167891E-01 a         7     0     1     1     7
  1.5360241245943712E-01 a         8     0     1     1     8
 -7.4604583837076716E-02 a         9     0     1     1     9
  6.9442027199146128E-01 a        10     0     1     1    10
  6.0131469991791620E-01 a        11     0     1     1    11
 -1.8130565771611479E-01 a        12     0     1     1    12
 -7.9351770722092607E-01 a        13     0     1     1    13
  5.3629599727751398E-01 a        14     0     1     1    14
 -1.1723610045155160E-01 a        15     0     1     1    15
  6.7504275247812662E-01 a        16     0     1     1    16
 -4.7032778596416264E-01 a        17     0     1     1    17
  1.5291834937141011E-01 a        18     0     1     1    18
  9.0901897246291485E-01 a        19     0     1     1    19
 -2.1230847002469272E-01 a        20     0     1     1    20
 -1.2879726738342798E-01 a        21     0     2     1     1
  5.9303354549803733E-01 a        22     0     2     1     2
  7.0155817694276146E-01 a        23     0     2     1     3
  1.2313999163971978E+00 a        24     0     2     1     4
 -2.2548887247370475E-01 a        25     0     2     1     5
 -1.2745061834860483E-01 a        26     0     2     1     6
  5.8540312258149951E-01 a        27     0     2     1     7
 -2.4718655843296106E-01 a        28     0     2     1     8
  5.7127275633762498E-01 a        29     0     2     1     9
  2.1072735912740370E-01 a        30     0     2     1    10
  5.4636158482979902E-01 a        31     0     2     1    11
  8.8598722190302071E-01 a        32     0     2     1    12
 -2.1309048329654520E-01 a        33     0     2     1    13
 -8.2012442298356147E-01 a        34     0     2     1    14
  4.6523481926201836E-02 a        35     0     2     1    15
 -3.9979869597692612E-02 a        36     0     2     1    16
  2.6210711513119256E-01 a        37     0     2     1    17
  3.5690747620831420E-01 a        38     0     2     1    18
  8.8451042820569009E-02 a        39     0     2     1    19
  2.1482030921243761E-01 a        40     0     2     1    20
  4.3811864833729136E-01 a        41     0     3     1     1
  6.6629092668602907E-01 a        42     0     3     1     2
 -2.4120044657503559E-01 a        43     0     3     1     3
 -2.7802822972253100E-01 a        44     0     3     1     4
 -4.5208684307456176E-01 a        45     0     3     1     5
  3.3019817421750391E-01 a        46     0     3     1     6
 -9.0242036978643314E-01 a        47     0     3     1     7
  6.3249979929786315E-02 a        48     0     3     1     8
 -1.6379790124174426E-01 a        49     0     3     1     9
  5.4777937669425669E-01 a        50     0     3     1    10
 -2.4895155913497072E-01 a        51     0     3     1    11
 -5.8787644243172987E-01 a        52     0     3     1    12
 -1.4441220444409997E-01 a        53     0     3     1    13
  1.2092773453243684E-01 a        54     0     3     1    14
 -3.4763060149787930E-02 a        55     0     3     1    15
  4.1587196802666182E-01 a        56     0     3     1    16
  5.2465417667005743E-01 a        57     0     3     1    17
 -2.6138809940436880E-02 a        58     0     3     1    18
  4.1649176679286959E-01 a        59     0     3     1    19
  8.6266846762115579E-01 a        60     0     3     1    20
  7.6225713036750145E-02 a        61     0     4     1     1
  3.2496167333411885E-01 a        62     0     4     1     2
 -3.7832877983970149E-02 a        63     0     4     1     3
  7.3971824621730464E-01 a        64     0     4     1     4
 -3.2312745783950469E-01 a        65     0     4     1     5
 -2.0821207557661051E-01 a        66     0     4     1     6
  4.4819867361736765E-02 a        67     0     4     1     7
 -9.6144747543489367E-02 a        68     0     4     1     8
 -2.0993010867807388E-02 a        69     0     4     1     9
 -3.9522602277266805E-01 a        70     0     4     1    10
  6.0075082475520691E-01 a        71     0     4     1    11
  7.4609916999137238E-01 a        72     0     4     1    12
 -3.0248136047435953E-01 a        73     0     4     1    13
  3.2122453145827609E-02 a        74     0     4     1    14
  9.2898105743585035E-01 a        75     0     4     1    15
  3.9681085256688586E-01 a        76     0     4     1    16
  7.4206181322966525E-01 a        77     0     4     1    17
 -3.1147071897186549E-02 a        78     0     4     1    18
  7.9149147289068811E-01 a        79     0     4     1    19
 -1.2377638237537394E+00 a        80     0     4     1    20
  4.4890547312209828E-01 a        81     0     5     1     1
 -9.9258243295987070E-01 a        82     0     5     1     2
 -3.7782026637932647E-01 a        83     0     5     1     3
  2.9346978218006964E-01 a        84     0     5     1     4
 -3.5729002635017326E-01 a        85     0     5     1     5
  5.7266291096999833E-01 a        86     0     5     1     6
  6.8952198456637659E-01 a        87     0     5     1     7
 -5.2899639752825467E-01 a        88     0     5     1     8
  9.0390330595144702E-02 a        89     0     5     1     9
  3.3804583282778300E-01 a        90     0     5     1    10
  5.2221611984484650E-01 a        91     0     5     1    11
 -8.7806273022298054E-01 a        92     0     5     1    12
  6.2156655048891840E-01 a        93     0     5     1    13
  2.0023473459165574E-02 a        94     0     5     1    14
 -2.0038743574093001E-01 a        95     0     5     1    15
  3.4193163624508499E-01 a        96     0     5     1    16
  4.2774753391893416E-01 a        97     0     5     1    17
 -2.2777676866373611E-01 a        98     0     5     1    18
 -2.1282161186899781E-01 a        99     0     5     1    19
  9.9047677737996553E-02 a       100     0     5     1    20
  1.3246896559112201E-01 a       101     0     6     1     1
 -1.3828043641338866E-01 a       102     0     6     1     2
  8.4410184035792390E-01 a       103     0     6     1     3
  5.9151351994864688E-02 a       104     0     6     1     4
  5.4540892565913079E-01 a       105     0     6     1     5
  7.0845421891863170E-01 a       106     0     6     1     6
  5.7848300367059374E-02 a       107     0     6     1     7
  1.0427237934053442E-01 a       108     0     6     1     8
  5.4311462588421444E-01 a       109     0     6     1     9
 -1.0261954150173849E-01 a       110     0     6     1    10
  7.4924520809007489E-01 a       111     0     6     1    11
 -1.2831932986601241E-01 a       112     0     6     1    12
 -9.5085645202113184E-02 a       113     0     6     1    13
 -3.4223559359689182E-01 a       114     0     6     1    14
 -1.2915847680376072E-01 a       115     0     6     1    15
 -4.8522009888798734E-01 a       116     0     6     1    16
 -7.3794866407801685E-01 a       117     0     6     1    17
  3.3269736377729292E-01 a       118     0     6     1    18
 -2.2447197480643782E-01 a       119     0     6     1    19
  4.1550380757141586E-01 a       120     0     6     1    20
 -8.5179240382869714E-01 a       121     0     7     1     1
  1.9067779566434404E-01 a       122     0     7     1     2
 -9.9483732661571261E-02 a       123     0     7     1     3
 -4.8009692049512714E-01 a       124     0     7     1     4
  3.6100376030195391E-01 a       125     0     7     1     5
 -4.2692508822380459E-01 a       126     0     7     1     6
  6.1224607692064592E-01 a       127     0     7     1     7
  2.3727772211625958E-01 a       128     0     7     1     8
 -3.5812656600721920E-01 a       129     0     7     1     9
 -7.1550851063048801E-02 a       130     0     7     1    10
  3.0963652562303062E-01 a       131     0     7     1    11
 -5.5087718388407599E-02 a       132     0     7     1    12
  8.4900519183905132E-01 a       133     0     7     1    13
  4.6454835830941198E-02 a       134     0     7     1    14
  5.6159878239674632E-01 a       135     0     7     1    15
  5.8677343684427941E-01 a       136     0     7     1    16
  1.3013754282411413E-01 a       137     0     7     1    17
  7.9978554718116823E-01 a       138     0     7     1    18
  2.9815676071045051E-02 a       139     0     7     1    19
 -9.2987483311323293E-01 a       140     0     7     1    20
  1.7523941748571212E-01 a       141     0     8     1     1
 -2.2010369854364671E-02 a       142     0     8     1     2
 -3.2151395938903968E-02 a       143     0     8     1     3
  5.1510945929249252E-01 a       144     0     8     1     4
  1.0402194670530424E-01 a       145     0     8     1     5
  2.0626400632365574E-01 a       146     0     8     1     6
  3.3361188357859578E-01 a       147     0     8     1     7
  4.2430599146046516E-01 a       148     0     8     1     8
  4.3981200445684687E-01 a       149     0     8     1     9
 -6.5824924908913141E-01 a       150     0     8     1    10
  5.5727663156934282E-01 a       151     0     8     1    11
 -7.0503443821823431E-01 a       152     0     8     1    12
 -2.1029345365056448E-01 a       153     0     8     1    13
  8.4731254375293463E-01 a       154     0     8     1    14
  4.6253103510285859E-02 a       155     0     8     1    15
  2.9129217382322548E-01 a       156     0     8     1    16
 -3.0302867686282592E-01 a       157     0     8     1    17
 -2.0137722808859509E-01 a       158     0     8     1    18
 -7.4786262679279847E-01 a       159     0     8     1    19
 -4.1295925993727561E-01 a       160     0     8     1    20
 -1.7112661480020952E-01 a       161     0     9     1     1
 -5.0811780031436971E-01 a       162     0     9     1     2
 -4.4322260013280823E-01 a       163     0     9     1     3
  3.1803138870871389E-01 a       164     0     9     1     4
 -3.4240770700303941E-01 a       165     0     9     1     5
 -7.8459646378624204E-01 a       166     0     9     1     6
  7.6347158768550338E-01 a       167     0     9     1     7
  5.5262552228022080E-02 a       168     0     9     1     8
 -4.9248699844278238E-01 a       169     0     9     1     9
  1.1103476501472438E+00 a       170     0     9     1    10
 -1.3108993964277893E-01 a       171     0     9     1    11
  7.8265566396264563E-01 a       172     0     9     1    12
  8.3750822376681089E-01 a       173     0     9     1    13
 -5.7157617956232309E-01 a       174     0     9     1    14
 -1.0356263865447096E-01 a       175     0     9     1    15
 -4.3572879532776593E-01 a       176     0     9     1    16
 -2.8982051315059665E-01 a       177     0     9     1    17
 -5.0116644022366463E-01 a       178     0     9     1    18
 -3.8252282226163653E-01 a       179     0     9     1    19
  2.9021970785644657E-01 a       180     0     9     1    20
  3.5208431625011988E-01 a       181     0    10     1     1
  3.3333177060884900E-01 a       182     0    10     1     2
 -2.1910609043929613E-01 a       183     0    10     1     3
  4.6139017054053943E-01 a       184     0    10     1     4
 -2.9487828797858417E-01 a       185     0    10     1     5
  4.3566567356761288E-01 a       186     0    10     1     6
  9.7228053953121146E-02 a       187     0    10     1     7
 -4.5521444195296462E-01 a       188     0    10     1     8
 -3.6191898956675755E-01 a       189     0    10     1     9
 -6.4883234520727884E-01 a       190     0    10     1    10
  8.6422925304659148E-01 a       191     0    10     1    11
 -1.4068245360570181E-01 a       192     0    10     1    12
  4.2015660137392102E-01 a       193     0    10     1    13
 -3.8407588320259173E-01 a       194     0    10     1    14
  7.8304649199331167E-01 a       195     0    10     1    15
  9.0795080011785351E-02 a       196     0    10     1    16
  3.5420055307481976E-02 a       197     0    10     1    17
 -7.1672968127406034E-02 a       198     0    10     1    18
 -5.3176446963946022E-01 a       199     0    10     1    19
  1.8917052681812221E-01 a       200     0    10     1    20
 -4.3692908109989897E-01 a       201     0    11     1     1
 -7.3678207407937929E-02 a       202     0    11     1     2
 -1.0997200976931951E-02 a       203     0    11     1     3
  5.0740854835426863E-01 a       204     0    11     1     4
 -2.1590829038085380E-01 a       205     0    11     1     5
 -1.8676975790794162E-01 a       206     0    11     1     6
  1.1127363275035208E-01 a       207     0    11     1     7
 -3.6751446203361560E-01 a       208     0    11     1     8
  1.9679700738824507E-01 a       209     0    11     1     9
 -3.6937064534709696E-01 a       210     0    11     1    10
  1.8927557258482258E-02 a       211     0    11     1    11
  3.5892439939645338E-01 a       212     0    11     1    12
  1.9633712083099944E-01 a       213     0    11     1    13
  4.2348441784752645E-02 a       214     0    11     1    14
 -5.9998433795762762E-01 a       215     0    11     1    15
 -4.8066781819169313E-01 a       216     0    11     1    16
 -1.7301128613917565E-02 a       217     0    11     1    17
  4.5100001728058337E-01 a       218     0    11     1    18
  3.0723815479056615E-01 a       219     0    11     1    19
 -6.8830913268010628E-03 a       220     0    11     1    20
  6.2021412547368537E-01 a       221     0    12     1     1
 -5.4249865223207017E-01 a       222     0    12     1     2
  4.9786284303929457E-01 a       223     0    12     1     3
 -5.6987529354574695E-01 a       224     0    12     1     4
 -7.7478628000702399E-01 a       225     0    12     1     5
  2.6865450551826792E-01 a       226     0    12     1     6
  1.2311927248028243E-01 a       227     0    12     1     7
  7.1788837482391921E-01 a       228     0    12     1     8
 -1.6829210331936270E-01 a       229     0    12     1     9
 -9.8266056942039137E-01 a       230     0    12     1    10
 -2.8102798253236533E-01 a       231     0    12     1    11
 -9.3701846743523953E-01 a       232     0    12     1    12
  5.9538608634042411E-01 a       233     0    12     1    13
 -8.3252105923758441E-03 a       234     0    12     1    14
  6.8872781293467522E-01 a       235     0    12     1    15
  4.6454269884453392E-01 a       236     0    12     1    16
 -5.9373472315999387E-01 a       237     0    12     1    17
 -5.0344135366007348E-01 a       238     0    12     1    18
  6.0374878654828268E-01 a       239     0    12     1    19
  7.3156825404509329E-01 a       240     0    12     1    20
  2.0078049281247587E-01 a       241     0    13     1     1
  2.2710924754169273E-02 a       242     0    13     1     2
  4.5897200643480729E-01 a       243     0    13     1     3
  5.0089231992018302E-01 a       244     0    13     1     4
  1.2624517067631172E-01 a       245     0    13     1     5
 -2.4894608262030252E-01 a       246     0    13     1     6
  5.4536875258906170E-01 a       247     0    13     1     7
  3.7829807522155634E-01 a       248     0    13     1     8
  7.3874032252007704E-01 a       249     0    13     1     9
  6.5142740397061272E-01 a       250     0    13     1    10
  3.8962702614019545E-01 a       251     0    13     1    11
  4.4669247183072203E-01 a       252     0    13     1    12
  5.5670740181726006E-04 a       253     0    13     1    13
 -7.2597375477752124E-01 a       254     0    13     1    14
  1.0289821607703464E+00 a       255     0    13     1    15
