################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4860663018601136E-01 a         1     0     1     1     1
 -1.8385491746542074E-01 a         2     0     1     1     2
  5.1102483860558334E-01 a         3     0     1     1     3
 -4.4175754565342623E-01 a         4     0     1     1     4
  4.5745625936333428E-01 a         5     0     1     1     5
  7.1669918863881066E-01 a         6     0     1     1     6
 -4.9417329565013560E-02 a         7     0     1     1     7
  1.0761523681717426E-02 a         8     0     1     1     8
 -1.2498980623004340E-01 a         9     0     1     1     9
  3.3907269935106094E-01 a        10     0     1     1    10
  6.6195625193675744E-01 a        11     0     1     1    11
 -3.2278385908688795E-01 a        12     0     1     1    12
 -7.8841265535708205E-01 a        13     0     1     1    13
  6.7143212356266868E-01 a        14     0     1     1    14
 -2.0251822903835429E-01 a        15     0     1     1    15
  3.4918303281768803E-01 a        16     0     1     1    16
 -4.0342914330967899E-01 a        17     0     1     1    17
  4.8705323866903710E-01 a        18     0     1     1    18
  6.0158325261133205E-01 a        19     0     1     1    19
  1.7027904640330185E-01 a        20     0     1     1    20
  1.0331990367838927E-01 a        21     0     2     1     1
  5.9828783130379537E-01 a        22     0     2     1     2
  6.9333127106494363E-01 a        23     0     2     1     3
  7.0909355414495079E-01 a        24     0     2     1     4
 -4.8299667927142825E-01 a        25     0     2     1     5
 -3.0422973015569559E-03 a        26     0     2     1     6
  2.8920924946577009E-01 a        27     0     2     1     7
 -7.0339302436822415E-01 a        28     0     2     1     8
  6.7334210446155718E-01 a        29     0     2     1     9
  4.2955633873812049E-01 a        30     0     2     1    10
  5.3161474125219066E-01 a        31     0     2     1    11
  6.5580001133281729E-01 a        32     0     2     1    12
 -3.1472223661926457E-01 a        33     0     2     1    13
 -6.9447438500031256E-01 a        34     0     2     1    14
  1.1507973591717222E-01 a        35     0     2     1    15
 -1.4949120797248222E-01 a        36     0     2     1    16
  5.3281189470112023E-01 a        37     0     2     1    17
  4.1887615282138047E-01 a        38     0     2     1    18
 -1.9723836745733282E-02 a        39     0     2     1    19
 -5.7100665275135638E-02 a        40     0     2     1    20
  4.8378560635646900E-01 a        41     0     3     1     1
  5.7706501899697782E-01 a        42     0     3     1     2
 -2.3763744822040853E-01 a        43     0     3     1     3
 -1.7604996786165561E-01 a        44     0     3     1     4
 -4.6926566075184578E-01 a        45     0     3     1     5
  3.0740849396744330E-01 a        46     0     3     1     6
 -6.1321906093115819E-01 a        47     0     3     1     7
  2.1614544784367820E-01 a        48     0     3     1     8
 -1.4004659237134220E-01 a        49     0     3     1     9
  6.1476165097288193E-01 a        50     0     3     1    10
 -4.7145609958980061E-01 a        51     0     3     1    11
 -4.4423849993369835E-01 a        52     0     3     1    12
 -4.3431272779397362E-01 a        53     0     3     1    13
 -9.0846875822331877E-02 a        54     0     3     1    14
  3.9272493409987133E-02 a        55     0     3     1    15
  3.0280089587733661E-01 a        56     0     3     1    16
  6.4042716259547727E-01 a        57     0     3     1    17
  1.8244032339684343E-01 a        58     0     3     1    18
  4.9911149699850621E-01 a        59     0     3     1    19
  7.1306814501304849E-01 a        60     0     3     1    20
  2.8990047337900987E-01 a        61     0     4     1     1
  4.7619117039619890E-01 a        62     0     4     1     2
 -1.7855996021503592E-01 a        63     0     4     1     3
  4.9007903699335981E-01 a        64     0     4     1     4
 -1.1168233436862569E-01 a        65     0     4     1     5
 -3.7813452069428705E-01 a        66     0     4     1     6
 -1.5331163646346976E-01 a        67     0     4     1     7
 -2.7828116388664897E-01 a        68     0     4     1     8
 -1.2522668430272471E-01 a        69     0     4     1     9
 -4.2362063296128366E-01 a        70     0     4     1    10
  3.4659109610010519E-01 a        71     0     4     1    11
  5.0244362714717306E-01 a        72     0     4     1    12
 -3.8941231288895878E-01 a        73     0     4     1    13
  1.2868841350989194E-01 a        74     0     4     1    14
  5.8956090003679695E-01 a        75     0     4     1    15
  7.5019569140433318E-01 a        76     0     4     1    16
  6.1663885081911574E-01 a        77     0     4     1    17
  1.1329863168819090E-01 a        78     0     4     1    18
  3.6684379757127822E-01 a        79     0     4     1    19
 -5.3778252576152352E-01 a        80     0     4     1    20
  2.0041940620005050E-01 a        81     0     5     1     1
 -9.7547283485201564E-01 a        82     0     5     1     2
 -6.0421245890451658E-01 a        83     0     5     1     3
  5.2475898622661055E-01 a        84     0     5     1     4
 -5.7131739068165399E-01 a        85     0     5     1     5
  6.4147947006963857E-01 a        86     0     5     1     6
  1.7012670778816011E-01 a        87     0     5     1     7
 -5.4436537635262960E-01 a        88     0     5     1     8
  3.7263601623824882E-01 a        89     0     5     1     9
  5.5576508447726947E-01 a        90     0     5     1    10
  3.5189270391229283E-01 a        91     0     5     1    11
 -5.5798743757769165E-01 a        92     0     5     1    12
  4.6372792550088615E-01 a        93     0     5     1    13
  9.3653254072364009E-02 a        94     0     5     1    14
 -2.7433335735605929E-01 a        95     0     5     1    15
  3.6716619165256492E-01 a        96     0     5     1    16
  3.5555231751929534E-01 a        97     0     5     1    17
 -6.6819233509001874E-01 a        98     0     5     1    18
 -4.5090892848690112E-01 a        99     0     5     1    19
 -8.6071216921629917E-02 a       100     0     5     1    20
  1.3058156658529269E-01 a       101     0     6     1     1
 -1.6178264677579510E-01 a       102     0     6     1     2
  6.7414413820966912E-01 a       103     0     6     1     3
 -1.1947894192797003E-01 a       104     0     6     1     4
  6.9741563272795049E-01 a       105     0     6     1     5
  5.7875567868222355E-01 a       106     0     6     1     6
  5.2319698346348686E-01 a       107     0     6     1     7
 -6.1587445491024753E-02 a       108     0     6     1     8
  6.4715697008300832E-01 a       109     0     6     1     9
  5.1350259243924216E-02 a       110     0     6     1    10
  6.3788027007939119E-01 a       111     0     6     1    11
 -8.0962105111252666E-02 a       112     0     6     1    12
 -2.6282838750888210E-01 a       113     0     6     1    13
 -3.2648535707675452E-01 a       114     0     6     1    14
 -1.5061711194020250E-01 a       115     0     6     1    15
 -3.3229151840975407E-01 a       116     0     6     1    16
 -6.1320996296741948E-01 a       117     0     6     1    17
  6.4704205937159975E-01 a       118     0     6     1    18
 -3.4357820423994972E-01 a       119     0     6     1    19
  2.4865946677241571E-01 a       120     0     6     1    20
 -9.3383831427610930E-01 a       121     0     7     1     1
  9.4172249709556649E-02 a       122     0     7     1     2
 -3.8623679066884314E-01 a       123     0     7     1     3
 -2.2975802494517569E-01 a       124     0     7     1     4
  7.5994332214042504E-01 a       125     0     7     1     5
 -2.3348993818589672E-01 a       126     0     7     1     6
  4.6800331134005341E-01 a       127     0     7     1     7
  4.5556818774821478E-01 a       128     0     7     1     8
 -3.9376713261582286E-01 a       129     0     7     1     9
 -1.6230641439954283E-01 a       130     0     7     1    10
  3.2203872439840089E-02 a       131     0     7     1    11
 -1.3597709377774039E-01 a       132     0     7     1    12
