################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0647782324995392E-01 a         1     0     1     1     1
 -5.5946729546023088E-01 a         2     0     1     1     2
  2.6659564877077879E-01 a         3     0     1     1     3
 -1.0903329268784954E+00 a         4     0     1     1     4
  3.8006471127818259E-01 a         5     0     1     1     5
  6.8219745914446428E-01 a         6     0     1     1     6
 -3.6131673113255636E-01 a         7     0     1     1     7
  9.0587369992481931E-02 a         8     0     1     1     8
  1.0614928035495610E-01 a         9     0     1     1     9
  4.7486281079005838E-01 a        10     0     1     1    10
  8.1929018694748690E-01 a        11     0     1     1    11
 -6.4996090783974192E-01 a        12     0     1     1    12
 -1.2120377040814523E+00 a        13     0     1     1    13
  7.6177276787327108E-01 a        14     0     1     1    14
 -4.9309575550900347E-02 a        15     0     1     1    15
  1.5778791408013812E-01 a        16     0     1     1    16
 -8.6179845301347802E-01 a        17     0     1     1    17
 -1.9611551274955480E-01 a        18     0     1     1    18
  1.0984754312149760E+00 a        19     0     1     1    19
  6.6299518467428276E-01 a        20     0     1     1    20
 -9.1836319093144186E-02 a        21     0     2     1     1
  3.4980203297709128E-01 a        22     0     2     1     2
  1.0612467675982378E+00 a        23     0     2     1     3
  6.2447380131760177E-01 a        24     0     2     1     4
 -1.8006103219816397E-01 a        25     0     2     1     5
 -2.3726352188442734E-01 a        26     0     2     1     6
  5.3380802934282356E-01 a        27     0     2     1     7
 -4.0323411346323085E-01 a        28     0     2     1     8
  2.0388475261491129E-01 a        29     0     2     1     9
  4.7896876747198985E-01 a        30     0     2     1    10
  3.7077959501628854E-01 a        31     0     2     1    11
  1.0186656177485813E+00 a        32     0     2     1    12
 -4.0711750574825650E-01 a        33     0     2     1    13
 -9.9096087802012300E-01 a        34     0     2     1    14
  5.6892341807747371E-01 a        35     0     2     1    15
 -2.2036174907681833E-01 a        36     0     2     1    16
  2.7384501708285991E-01 a        37     0     2     1    17
  5.3375350820149314E-01 a        38     0     2     1    18
  4.6866954804540167E-01 a        39     0     2     1    19
 -1.5298037900921144E-01 a        40     0     2     1    20
  6.4097383180023859E-01 a        41     0     3     1     1
  9.2213895367611520E-01 a        42     0     3     1     2
 -1.8249416802778057E-01 a        43     0     3     1     3
 -2.8317001803889824E-01 a        44     0     3     1     4
 -1.0331493142989585E+00 a        45     0     3     1     5
  3.3969893641257631E-01 a        46     0     3     1     6
 -5.2530294246470799E-01 a        47     0     3     1     7
 -2.3949978972038083E-01 a        48     0     3     1     8
 -6.2392702989201287E-01 a        49     0     3     1     9
  3.3035150958559889E-01 a        50     0     3     1    10
  9.3518307315090268E-02 a        51     0     3     1    11
 -6.7433870287764597E-01 a        52     0     3     1    12
 -2.8076269327981518E-01 a        53     0     3     1    13
  1.3308329680396633E-01 a        54     0     3     1    14
 -3.7904937208932545E-02 a        55     0     3     1    15
 -4.1369749529945687E-01 a        56     0     3     1    16
  1.0144123349702348E-01 a        57     0     3     1    17
  3.4884655777190537E-01 a        58     0     3     1    18
  4.8287513500536067E-01 a        59     0     3     1    19
  1.8247460949385705E+00 a        60     0     3     1    20
 -4.1877877763597471E-02 a        61     0     4     1     1
  6.0353387628025090E-01 a        62     0     4     1     2
  3.5049985030067626E-01 a        63     0     4     1     3
  1.3102574465490716E-01 a        64     0     4     1     4
  4.5943540480108069E-01 a        65     0     4     1     5
 -2.4809344859079557E-01 a        66     0     4     1     6
 -1.9792645733645844E-01 a        67     0     4     1     7
  3.2531310251192380E-01 a        68     0     4     1     8
  4.5328570532086487E-01 a        69     0     4     1     9
 -7.0647124792082061E-01 a        70     0     4     1    10
  1.2443072113463955E+00 a        71     0     4     1    11
  2.1869864614830248E-01 a        72     0     4     1    12
 -6.2117041615939250E-01 a        73     0     4     1    13
 -2.5963857537345281E-01 a        74     0     4     1    14
  8.9886188724479399E-01 a        75     0     4     1    15
  7.5592708806629771E-01 a        76     0     4     1    16
  1.4574608583067936E+00 a        77     0     4     1    17
 -5.6780850991753573E-01 a        78     0     4     1    18
  9.2212190443365105E-01 a        79     0     4     1    19
 -1.0275828921441483E+00 a        80     0     4     1    20
  1.2124917265712358E-01 a        81     0     5     1     1
 -8.0076519729019946E-01 a        82     0     5     1     2
 -4.1036261043667238E-01 a        83     0     5     1     3
  3.6505469015440339E-01 a        84     0     5     1     4
 -1.0730298050509084E-01 a        85     0     5     1     5
  1.5827025096440633E-01 a        86     0     5     1     6
  2.8525660945955206E-01 a        87     0     5     1     7
 -1.5295723686335205E-01 a        88     0     5     1     8
 -3.9376359981920361E-01 a        89     0     5     1     9
 -1.3051668271247895E-02 a        90     0     5     1    10
  2.2122806056626410E-01 a        91     0     5     1    11
 -4.7682251222809036E-01 a        92     0     5     1    12
  9.0798420082354259E-01 a        93     0     5     1    13
  1.1433833997715863E-01 a        94     0     5     1    14
 -3.2594631111994760E-01 a        95     0     5     1    15
  5.6807673649773571E-01 a        96     0     5     1    16
  1.4838399369279612E-01 a        97     0     5     1    17
 -4.6781775916741586E-01 a        98     0     5     1    18
  1.2945510975420108E-01 a        99     0     5     1    19
  1.5453085832588440E-01 a       100     0     5     1    20
  3.2518668749234309E-01 a       101     0     6     1     1
  1.8617163865096842E-01 a       102     0     6     1     2
  3.6074564571719608E-01 a       103     0     6     1     3
 -2.4486129101982682E-01 a       104     0     6     1     4
  4.1167443249822161E-01 a       105     0     6     1     5
  1.2602583154182265E+00 a       106     0     6     1     6
 -1.2650811557206271E-01 a       107     0     6     1     7
 -8.0602949418912509E-02 a       108     0     6     1     8
  3.6522923288157655E-01 a       109     0     6     1     9
 -7.7760185812343963E-01 a       110     0     6     1    10
  1.0284641406621933E+00 a       111     0     6     1    11
 -7.1803375752791262E-02 a       112     0     6     1    12
 -2.9322368201114274E-01 a       113     0     6     1    13
 -3.8937751202874976E-01 a       114     0     6     1    14
 -1.7070923506528710E-01 a       115     0     6     1    15
 -5.2493547230265936E-01 a       116     0     6     1    16
 -9.8309139819029057E-01 a       117     0     6     1    17
  8.3702050607735046E-01 a       118     0     6     1    18
 -2.3561584908194339E-02 a       119     0     6     1    19
  9.2519327391829953E-01 a       120     0     6     1    20
 -9.3274766630204453E-01 a       121     0     7     1     1
