################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9582809643883764E-01 a         1     0     1     1     1
 -4.3732417348359143E-01 a         2     0     1     1     2
  2.3537151291368130E-01 a         3     0     1     1     3
 -9.2068201730077215E-01 a         4     0     1     1     4
  4.7312366109324461E-01 a         5     0     1     1     5
  7.4846672995232166E-01 a         6     0     1     1     6
 -4.5345995605000361E-01 a         7     0     1     1     7
  1.6679573076552118E-02 a         8     0     1     1     8
  6.7351181666383791E-02 a         9     0     1     1     9
  5.7382467694406003E-01 a        10     0     1     1    10
  7.9760144768690788E-01 a        11     0     1     1    11
 -6.7628043228620316E-01 a        12     0     1     1    12
 -1.1860840389846796E+00 a        13     0     1     1    13
  6.0663207530875896E-01 a        14     0     1     1    14
 -1.3254635671379181E-01 a        15     0     1     1    15
  2.5065819558255414E-01 a        16     0     1     1    16
 -7.9314630585859858E-01 a        17     0     1     1    17
  3.7528703500900873E-02 a        18     0     1     1    18
  9.8886125818106552E-01 a        19     0     1     1    19
  5.1688740990826576E-01 a        20     0     1     1    20
 -1.3089613223614935E-01 a        21     0     2     1     1
  2.7344490214256090E-01 a        22     0     2     1     2
  1.0293764545676549E+00 a        23     0     2     1     3
  6.0323171917124585E-01 a        24     0     2     1     4
 -1.6777115951805641E-01 a        25     0     2     1     5
 -1.4358012702875436E-01 a        26     0     2     1     6
  4.4456899576262127E-01 a        27     0     2     1     7
 -4.5328621893383564E-01 a        28     0     2     1     8
  4.0454517123794836E-01 a        29     0     2     1     9
  4.9455326649321130E-01 a        30     0     2     1    10
  3.7840049859501018E-01 a        31     0     2     1    11
  9.5271640034375460E-01 a        32     0     2     1    12
 -3.3951244853752943E-01 a        33     0     2     1    13
 -1.0042889282152467E+00 a        34     0     2     1    14
  4.7216648112840348E-01 a        35     0     2     1    15
 -2.5619261784552971E-01 a        36     0     2     1    16
  2.3704817020403604E-01 a        37     0     2     1    17
  5.7422024760812518E-01 a        38     0     2     1    18
  3.9229695693303296E-01 a        39     0     2     1    19
 -6.4697854078912514E-02 a        40     0     2     1    20
  5.1483350513681192E-01 a        41     0     3     1     1
  8.0911577143547109E-01 a        42     0     3     1     2
 -1.7582083251551053E-01 a        43     0     3     1     3
 -2.5564983010023901E-01 a        44     0     3     1     4
 -7.2273454066758347E-01 a        45     0     3     1     5
  1.9175848890389327E-01 a        46     0     3     1     6
 -5.5022452031631008E-01 a        47     0     3     1     7
 -1.7003162017941297E-02 a        48     0     3     1     8
 -5.5784149230853886E-01 a        49     0     3     1     9
