################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6721652495030057E-01 a         1     0     1     1     1
 -3.7285689718580145E-01 a         2     0     1     1     2
  2.4227981853221756E-01 a         3     0     1     1     3
 -7.5481511195563233E-01 a         4     0     1     1     4
  4.9081467084064784E-01 a         5     0     1     1     5
  7.4072348166206259E-01 a         6     0     1     1     6
 -4.5664842805440320E-01 a         7     0     1     1     7
 -7.4907622391293116E-03 a         8     0     1     1     8
  4.9692556307562717E-02 a         9     0     1     1     9
  5.8242449654879835E-01 a        10     0     1     1    10
  7.1023608321820253E-01 a        11     0     1     1    11
 -5.6512508640242709E-01 a        12     0     1     1    12
 -1.0739363373010824E+00 a        13     0     1     1    13
  5.6375349449145262E-01 a        14     0     1     1    14
 -1.7478306654931125E-01 a        15     0     1     1    15
  1.9122141291690944E-01 a        16     0     1     1    16
 -6.9823432377387085E-01 a        17     0     1     1    17
  9.9771802676860741E-02 a        18     0     1     1    18
  8.9605301339269128E-01 a        19     0     1     1    19
  4.6715593190440746E-01 a        20     0     1     1    20
 -6.1380802450162412E-02 a        21     0     2     1     1
  3.3626847627368184E-01 a        22     0     2     1     2
  9.6391861046480942E-01 a        23     0     2     1     3
  5.9157593957637944E-01 a        24     0     2     1     4
 -2.1698483019775230E-01 a        25     0     2     1     5
 -1.2809742496829038E-01 a        26     0     2     1     6
  4.0697024598599635E-01 a        27     0     2     1     7
 -4.9426488987655320E-01 a        28     0     2     1     8
  5.1758840010485407E-01 a        29     0     2     1     9
  5.0576980420050499E-01 a        30     0     2     1    10
  3.4765672178685386E-01 a        31     0     2     1    11
  8.7550293545627256E-01 a        32     0     2     1    12
 -2.9034859767653781E-01 a        33     0     2     1    13
 -9.5572804052133586E-01 a        34     0     2     1    14
  4.3050144505844290E-01 a        35     0     2     1    15
 -2.9293292623645739E-01 a        36     0     2     1    16
  2.1440309378563790E-01 a        37     0     2     1    17
  5.3176112901531736E-01 a        38     0     2     1    18
  3.1289186303398836E-01 a        39     0     2     1    19
 -5.8967288916526070E-02 a        40     0     2     1    20
  4.5220313334528434E-01 a        41     0     3     1     1
  7.4242098780345767E-01 a        42     0     3     1     2
 -1.8759475171961099E-01 a        43     0     3     1     3
 -1.7410872394974516E-01 a        44     0     3     1     4
 -5.2304919902381430E-01 a        45     0     3     1     5
  1.5048053200353081E-01 a        46     0     3     1     6
 -5.8104701695191863E-01 a        47     0     3     1     7
  5.1024906238214540E-02 a        48     0     3     1     8
 -4.2505155354234414E-01 a        49     0     3     1     9
  5.6355070407649133E-01 a        50     0     3     1    10
 -1.4520545804418153E-01 a        51     0     3     1    11
 -5.4708010056855860E-01 a        52     0     3     1    12
 -2.9126690135179062E-01 a        53     0     3     1    13
 -2.6706813931179877E-03 a        54     0     3     1    14
 -1.2813898738016682E-01 a        55     0     3     1    15
 -1.8342472397171278E-01 a        56     0     3     1    16
  3.3972141384656557E-01 a        57     0     3     1    17
  2.1187547713326205E-01 a        58     0     3     1    18
  5.3709925978269146E-01 a        59     0     3     1    19
  1.3333358662773811E+00 a        60     0     3     1    20
  1.6399615685261631E-02 a        61     0     4     1     1
  6.9382420963357472E-01 a        62     0     4     1     2
  1.9667804467807873E-01 a        63     0     4     1     3
  3.7404616290173004E-01 a        64     0     4     1     4
  2.6967953410487161E-01 a        65     0     4     1     5
 -1.2587098492056303E-01 a        66     0     4     1     6
 -2.7904570183134692E-01 a        67     0     4     1     7
  6.6004201799228904E-02 a        68     0     4     1     8
  2.2211885580648449E-01 a        69     0     4     1     9
 -7.1975396158729055E-01 a        70     0     4     1    10
  9.9015726645405400E-01 a        71     0     4     1    11
  2.2558819666102248E-01 a        72     0     4     1    12
 -5.9253255085318479E-01 a        73     0     4     1    13
 -9.5206771085647388E-02 a        74     0     4     1    14
