################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0419398002431111E-01 a         1     0     1     1     1
 -5.5939981274486927E-01 a         2     0     1     1     2
  2.6925418101505227E-01 a         3     0     1     1     3
 -1.0752091263733501E+00 a         4     0     1     1     4
  3.9082104047158600E-01 a         5     0     1     1     5
  6.7546815983311570E-01 a         6     0     1     1     6
 -3.7486239012146666E-01 a         7     0     1     1     7
  1.0567148317957996E-01 a         8     0     1     1     8
  9.8615140026811085E-02 a         9     0     1     1     9
  4.7324023776674101E-01 a        10     0     1     1    10
  8.2702030967410889E-01 a        11     0     1     1    11
 -6.5870322333656361E-01 a        12     0     1     1    12
 -1.2161267311807855E+00 a        13     0     1     1    13
  7.7162872537152172E-01 a        14     0     1     1    14
 -4.8845473971494094E-02 a        15     0     1     1    15
  1.7499873116849926E-01 a        16     0     1     1    16
 -8.4713383061118674E-01 a        17     0     1     1    17
 -1.9472513762837182E-01 a        18     0     1     1    18
  1.0967989111534810E+00 a        19     0     1     1    19
  6.5594857136791995E-01 a        20     0     1     1    20
 -1.0120404856937139E-01 a        21     0     2     1     1
  3.4851881160737658E-01 a        22     0     2     1     2
  1.0529656510121597E+00 a        23     0     2     1     3
  6.2712254289114810E-01 a        24     0     2     1     4
 -1.8625417636041017E-01 a        25     0     2     1     5
 -2.2911917349693223E-01 a        26     0     2     1     6
  5.2559680125555119E-01 a        27     0     2     1     7
 -4.1333052253650387E-01 a        28     0     2     1     8
  2.0995496095372618E-01 a        29     0     2     1     9
  4.8543410567442213E-01 a        30     0     2     1    10
  3.7844840642850086E-01 a        31     0     2     1    11
  1.0213447765339867E+00 a        32     0     2     1    12
 -4.0952541066326470E-01 a        33     0     2     1    13
 -9.9109997245215364E-01 a        34     0     2     1    14
  5.6621358070790240E-01 a        35     0     2     1    15
 -2.3317077126089322E-01 a        36     0     2     1    16
  2.7869324346972080E-01 a        37     0     2     1    17
  5.1940154678433847E-01 a        38     0     2     1    18
  4.6959317093929898E-01 a        39     0     2     1    19
 -1.5303263994271793E-01 a        40     0     2     1    20
  6.3716365134632680E-01 a        41     0     3     1     1
  9.0949832679880127E-01 a        42     0     3     1     2
 -2.0606365209935074E-01 a        43     0     3     1     3
