################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0681315225307431E-01 a         1     0     1     1     1
 -4.5486638835854487E-01 a         2     0     1     1     2
  2.2702207754912726E-01 a         3     0     1     1     3
 -9.5589641148205085E-01 a         4     0     1     1     4
  4.6518982721571567E-01 a         5     0     1     1     5
  7.4653007271093708E-01 a         6     0     1     1     6
 -4.4515439564855303E-01 a         7     0     1     1     7
  2.4623898063879549E-02 a         8     0     1     1     8
  8.5942332131335078E-02 a         9     0     1     1     9
  5.7184701902362167E-01 a        10     0     1     1    10
  7.9831963738813794E-01 a        11     0     1     1    11
 -6.7934608309334699E-01 a        12     0     1     1    12
 -1.1900639284068633E+00 a        13     0     1     1    13
  6.0265172384424337E-01 a        14     0     1     1    14
 -1.1458828959096359E-01 a        15     0     1     1    15
  2.4351427644603565E-01 a        16     0     1     1    16
 -7.9363152272126491E-01 a        17     0     1     1    17
  2.8859692967424015E-02 a        18     0     1     1    18
  9.9035785406502375E-01 a        19     0     1     1    19
  5.1471124291416082E-01 a        20     0     1     1    20
 -1.3457812692620269E-01 a        21     0     2     1     1
  2.8966990409329102E-01 a        22     0     2     1     2
  1.0624371110117778E+00 a        23     0     2     1     3
  6.2757728370881127E-01 a        24     0     2     1     4
 -1.6331104651444733E-01 a        25     0     2     1     5
 -1.4599950262850681E-01 a        26     0     2     1     6
  4.4978552619998746E-01 a        27     0     2     1     7
 -4.5444998120635899E-01 a        28     0     2     1     8
  4.0595416107548965E-01 a        29     0     2     1     9
  5.0041112654695030E-01 a        30     0     2     1    10
  3.7675062457688480E-01 a        31     0     2     1    11
  9.5377102501624933E-01 a        32     0     2     1    12
 -3.3902994863924335E-01 a        33     0     2     1    13
 -9.8786766958373762E-01 a        34     0     2     1    14
  4.7947850170107364E-01 a        35     0     2     1    15
 -2.5500730136334199E-01 a        36     0     2     1    16
  2.3023639716189018E-01 a        37     0     2     1    17
  5.7815955504146843E-01 a        38     0     2     1    18
  3.8819585078013241E-01 a        39     0     2     1    19
 -9.1437669731572330E-02 a        40     0     2     1    20
  4.9621865827794187E-01 a        41     0     3     1     1
  8.1206216065640513E-01 a        42     0     3     1     2
 -1.6705698744266925E-01 a        43     0     3     1     3
 -2.6662072874703507E-01 a        44     0     3     1     4
 -7.4392106900342081E-01 a        45     0     3     1     5
  1.8880420002315992E-01 a        46     0     3     1     6
 -5.2998682807075304E-01 a        47     0     3     1     7
 -2.6883904269209297E-02 a        48     0     3     1     8
 -5.5974361960742913E-01 a        49     0     3     1     9
  4.9131175305049246E-01 a        50     0     3     1    10
 -1.4490153181415813E-03 a        51     0     3     1    11
 -5.8513784452456619E-01 a        52     0     3     1    12
 -3.0360539852695151E-01 a        53     0     3     1    13
  7.9681720791419705E-02 a        54     0     3     1    14
 -8.7993321256798984E-02 a        55     0     3     1    15
 -2.6068854774714417E-01 a        56     0     3     1    16
  1.8907170291094302E-01 a        57     0     3     1    17
  2.3212953747665396E-01 a        58     0     3     1    18
  4.6883937699837763E-01 a        59     0     3     1    19
  1.5495745208357976E+00 a        60     0     3     1    20
 -9.4273703561409770E-03 a        61     0     4     1     1
  7.1646285756626527E-01 a        62     0     4     1     2
  2.7724666784884111E-01 a        63     0     4     1     3
  2.4996672698217184E-01 a        64     0     4     1     4
  3.9666447575214175E-01 a        65     0     4     1     5
 -1.7561480706768856E-01 a        66     0     4     1     6
 -2.9195492420620039E-01 a        67     0     4     1     7
  1.9981182801193659E-01 a        68     0     4     1     8
  3.1194325548498486E-01 a        69     0     4     1     9
 -7.4273104560815717E-01 a        70     0     4     1    10
  1.1718097102461515E+00 a        71     0     4     1    11
  2.1968694007089562E-01 a        72     0     4     1    12
 -6.4355208079816861E-01 a        73     0     4     1    13
 -2.4194435406204859E-01 a        74     0     4     1    14
  8.0511485194353960E-01 a        75     0     4     1    15
  6.8472463999594479E-01 a        76     0     4     1    16
  1.2974211441010362E+00 a        77     0     4     1    17
