################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8026928217292337E-01 a         1     0     1     1     1
 -6.0329985079935222E-01 a         2     0     1     1     2
  2.6138275413639228E-01 a         3     0     1     1     3
 -1.0869327103115369E+00 a         4     0     1     1     4
  3.7417444685625717E-01 a         5     0     1     1     5
  6.8846603477956569E-01 a         6     0     1     1     6
 -3.5859731756606872E-01 a         7     0     1     1     7
  7.9973611934462938E-02 a         8     0     1     1     8
  1.3700945669156625E-01 a         9     0     1     1     9
  4.4920941427906974E-01 a        10     0     1     1    10
  8.0757519935790978E-01 a        11     0     1     1    11
 -6.3712414992888100E-01 a        12     0     1     1    12
 -1.2077145526243480E+00 a        13     0     1     1    13
  8.5211596258328448E-01 a        14     0     1     1    14
 -3.5197966915344298E-02 a        15     0     1     1    15
  1.3624738688098365E-01 a        16     0     1     1    16
 -8.7310394210554820E-01 a        17     0     1     1    17
 -1.8131752688064787E-01 a        18     0     1     1    18
  1.1284250800924316E+00 a        19     0     1     1    19
  6.8507800798035323E-01 a        20     0     1     1    20
 -7.8416412531040841E-02 a        21     0     2     1     1
  3.5557134606963559E-01 a        22     0     2     1     2
  1.0544941169386703E+00 a        23     0     2     1     3
  6.1825380167980837E-01 a        24     0     2     1     4
 -1.6258638026656591E-01 a        25     0     2     1     5
 -2.2294601084109153E-01 a        26     0     2     1     6
  5.8198590988840082E-01 a        27     0     2     1     7
 -3.5470769705351118E-01 a        28     0     2     1     8
  1.8302900889494675E-01 a        29     0     2     1     9
  5.0145976660339830E-01 a        30     0     2     1    10
  3.8161686966231906E-01 a        31     0     2     1    11
  1.0186875564545814E+00 a        32     0     2     1    12
 -4.2727018745222595E-01 a        33     0     2     1    13
 -9.6928266452237311E-01 a        34     0     2     1    14
  5.9438487621945602E-01 a        35     0     2     1    15
 -2.1756459484131591E-01 a        36     0     2     1    16
  2.6828547296378130E-01 a        37     0     2     1    17
  4.8931419306332069E-01 a        38     0     2     1    18
  5.1105341191140141E-01 a        39     0     2     1    19
 -1.5438097802820916E-01 a        40     0     2     1    20
  6.7611970140601130E-01 a        41     0     3     1     1
  9.0249336694233362E-01 a        42     0     3     1     2
 -1.9849510599352835E-01 a        43     0     3     1     3
 -2.6472754693537226E-01 a        44     0     3     1     4
 -1.0736358681161811E+00 a        45     0     3     1     5
  3.7940708095178044E-01 a        46     0     3     1     6
 -5.7214148028596234E-01 a        47     0     3     1     7
 -3.0412550033855046E-01 a        48     0     3     1     8
 -6.1293716320870995E-01 a        49     0     3     1     9
  3.2519488181122808E-01 a        50     0     3     1    10
  1.0294005999183309E-01 a        51     0     3     1    11
 -6.7002251624623854E-01 a        52     0     3     1    12
 -2.4591031659652676E-01 a        53     0     3     1    13
  1.1342075112880888E-01 a        54     0     3     1    14
 -2.4698158191760730E-02 a        55     0     3     1    15
 -4.5144050154161081E-01 a        56     0     3     1    16
  1.0295839837162701E-01 a        57     0     3     1    17
  3.9829782871873270E-01 a        58     0     3     1    18
  4.7161348438722278E-01 a        59     0     3     1    19
  1.8827660605531455E+00 a        60     0     3     1    20
 -3.3192817000955499E-02 a        61     0     4     1     1
  5.8978050301517271E-01 a        62     0     4     1     2
  3.3936680752890902E-01 a        63     0     4     1     3
  9.3498182822855699E-02 a        64     0     4     1     4
  4.9257625980758257E-01 a        65     0     4     1     5
 -2.3399813970240216E-01 a        66     0     4     1     6
 -1.8608868573440568E-01 a        67     0     4     1     7
  3.5423454405078036E-01 a        68     0     4     1     8
  5.0504680375346822E-01 a        69     0     4     1     9
 -7.0601231017312716E-01 a        70     0     4     1    10
  1.2173469932438847E+00 a        71     0     4     1    11
  2.1311794003599144E-01 a        72     0     4     1    12
 -6.1873174524554397E-01 a        73     0     4     1    13
 -2.5713541300856491E-01 a        74     0     4     1    14
  8.8901699037878534E-01 a        75     0     4     1    15
  7.9264431318312023E-01 a        76     0     4     1    16
  1.4624926354521359E+00 a        77     0     4     1    17
 -6.0214097785739296E-01 a        78     0     4     1    18
  9.8391252374197069E-01 a        79     0     4     1    19
 -1.0365788869827128E+00 a        80     0     4     1    20
  1.3240607470980961E-01 a        81     0     5     1     1
 -8.2946738636231754E-01 a        82     0     5     1     2
 -3.8485559409488956E-01 a        83     0     5     1     3
  3.5425400326373163E-01 a        84     0     5     1     4
 -9.0346181066761955E-02 a        85     0     5     1     5
  1.5711721249560312E-01 a        86     0     5     1     6
  2.8746430173594639E-01 a        87     0     5     1     7
 -1.5797076534980076E-01 a        88     0     5     1     8
 -4.2801629788424972E-01 a        89     0     5     1     9
 -5.0560899164578316E-02 a        90     0     5     1    10
  2.3449764458177025E-01 a        91     0     5     1    11
 -4.7450687787732482E-01 a        92     0     5     1    12
  9.0850584080302732E-01 a        93     0     5     1    13
  1.3653898964399466E-01 a        94     0     5     1    14
 -3.2756203027324410E-01 a        95     0     5     1    15
  5.5529258434614248E-01 a        96     0     5     1    16
  1.3186319362449761E-01 a        97     0     5     1    17
 -4.5815722948781845E-01 a        98     0     5     1    18
  1.3568018461875103E-01 a        99     0     5     1    19
  1.7036993516091037E-01 a       100     0     5     1    20
  3.2893438707423139E-01 a       101     0     6     1     1
  2.0939274674778580E-01 a       102     0     6     1     2
  3.5898496242790412E-01 a       103     0     6     1     3
 -2.4376709831358581E-01 a       104     0     6     1     4
  4.0019468035045258E-01 a       105     0     6     1     5
  1.2995734235135683E+00 a       106     0     6     1     6
 -1.4529957784623407E-01 a       107     0     6     1     7
 -8.9620711406443523E-02 a       108     0     6     1     8
  3.8469809358788709E-01 a       109     0     6     1     9
 -7.8093539701965342E-01 a       110     0     6     1    10
  1.0720825472026592E+00 a       111     0     6     1    11
 -1.0356612075514272E-01 a       112     0     6     1    12
 -2.3929342727542366E-01 a       113     0     6     1    13
 -3.9356863866422559E-01 a       114     0     6     1    14
 -1.8880108226544934E-01 a       115     0     6     1    15
 -5.2945968775300334E-01 a       116     0     6     1    16
 -9.9064125857398189E-01 a       117     0     6     1    17
  8.8665598237752241E-01 a       118     0     6     1    18
 -4.7483721246758127E-02 a       119     0     6     1    19
  9.8674574226769307E-01 a       120     0     6     1    20
 -9.4999109166279716E-01 a       121     0     7     1     1
  2.5917248251761971E-01 a       122     0     7     1     2
 -9.7202774488302376E-02 a       123     0     7     1     3
 -5.5923239746298412E-02 a       124     0     7     1     4
  1.2062918014738599E+00 a       125     0     7     1     5
 -5.1461976747066795E-01 a       126     0     7     1     6
  6.8914804518934614E-01 a       127     0     7     1     7
  7.1903785028178138E-02 a       128     0     7     1     8
 -5.5341069659262965E-01 a       129     0     7     1     9
 -2.1620874341061194E-01 a       130     0     7     1    10
  5.1120681824561798E-01 a       131     0     7     1    11
 -1.8935494984100512E-01 a       132     0     7     1    12
  7.4271040837087321E-01 a       133     0     7     1    13
 -4.5375528075337851E-01 a       134     0     7     1    14
  5.8392700846357926E-01 a       135     0     7     1    15
  1.5394159756263817E+00 a       136     0     7     1    16
  9.6141060652242594E-01 a       137     0     7     1    17
  9.4921449180345752E-01 a       138     0     7     1    18
  6.0581172561360097E-01 a       139     0     7     1    19
 -1.0440577394319961E+00 a       140     0     7     1    20
 -2.8730758349828683E-01 a       141     0     8     1     1
  3.3857027267759993E-01 a       142     0     8     1     2
  2.8617700774136184E-01 a       143     0     8     1     3
  1.4937091571850797E-01 a       144     0     8     1     4
  7.2100994538854335E-01 a       145     0     8     1     5
  1.6804342960129326E-01 a       146     0     8     1     6
  2.4432178256282044E-01 a       147     0     8     1     7
  9.4498865739464333E-01 a       148     0     8     1     8
  8.5722934743711995E-02 a       149     0     8     1     9
 -1.1582491840172728E+00 a       150     0     8     1    10
  1.4914166636641876E-02 a       151     0     8     1    11
 -4.3365143278110158E-01 a       152     0     8     1    12
  2.1008672883325144E-01 a       153     0     8     1    13
  9.9501819125875424E-01 a       154     0     8     1    14
  2.7061419244811613E-01 a       155     0     8     1    15
 -2.7174751251706581E-03 a       156     0     8     1    16
 -5.6563244428459092E-01 a       157     0     8     1    17
 -4.5076514476766549E-01 a       158     0     8     1    18
 -6.6657127839802299E-01 a       159     0     8     1    19
 -5.1013201789113394E-01 a       160     0     8     1    20
 -1.7106120390652993E-01 a       161     0     9     1     1
 -7.1347388860183680E-01 a       162     0     9     1     2
 -4.6487336518767464E-01 a       163     0     9     1     3
 -3.3277201785476457E-01 a       164     0     9     1     4
 -5.6879033479826624E-01 a       165     0     9     1     5
 -3.2159783159698452E-01 a       166     0     9     1     6
  7.7573002498401589E-01 a       167     0     9     1     7
  4.2570384079914828E-02 a       168     0     9     1     8
  3.3830089428654403E-01 a       169     0     9     1     9
  1.3173952383991379E+00 a       170     0     9     1    10
  4.1541861480027564E-01 a       171     0     9     1    11
 -8.7449561477458992E-01 a       172     0     9     1    12
  2.0490974752649913E-01 a       173     0     9     1    13
 -4.1874525475685587E-01 a       174     0     9     1    14
  4.3107315799809875E-01 a       175     0     9     1    15
 -4.2478578515145354E-01 a       176     0     9     1    16
 -4.5342950547319000E-01 a       177     0     9     1    17
 -3.2669751071980707E-01 a       178     0     9     1    18
 -4.2148588910791929E-01 a       179     0     9     1    19
  3.9677751089392432E-01 a       180     0     9     1    20
  7.9108485105107540E-01 a       181     0    10     1     1
  1.4076129890390696E-01 a       182     0    10     1     2
 -7.6834212090704168E-01 a       183     0    10     1     3
  1.0128157828139004E+00 a       184     0    10     1     4
 -5.3398936158591448E-01 a       185     0    10     1     5
  5.7701862176092511E-01 a       186     0    10     1     6
 -7.1579860130613598E-02 a       187     0    10     1     7
 -8.1108235257701133E-01 a       188     0    10     1     8
 -9.9728344968203075E-01 a       189     0    10     1     9
 -5.6391668865151334E-01 a       190     0    10     1    10
  6.5597768562122594E-01 a       191     0    10     1    11
  1.1277322306652468E-01 a       192     0    10     1    12
  3.0579560003278339E-01 a       193     0    10     1    13
 -1.9346008695155087E-01 a       194     0    10     1    14
  8.7245331332281684E-01 a       195     0    10     1    15
 -1.0327435272822313E-01 a       196     0    10     1    16
  5.7320012400065612E-01 a       197     0    10     1    17
  1.7735190113298704E-01 a       198     0    10     1    18
  1.0393811369292859E-01 a       199     0    10     1    19
  3.6649358432017898E-01 a       200     0    10     1    20
 -2.7101619955126310E-01 a       201     0    11     1     1
  3.2333340910090330E-01 a       202     0    11     1     2
  1.3227284405938489E-01 a       203     0    11     1     3
  1.5673855380411501E+00 a       204     0    11     1     4
 -5.4421372934687673E-01 a       205     0    11     1     5
 -3.0251250116607886E-01 a       206     0    11     1     6
  6.0903119222909263E-01 a       207     0    11     1     7
 -2.9456230338883543E-01 a       208     0    11     1     8
  6.0764887001030621E-01 a       209     0    11     1     9
 -3.9658240808713836E-02 a       210     0    11     1    10
 -4.5868486103191985E-01 a       211     0    11     1    11
 -2.6954565942438924E-01 a       212     0    11     1    12
  4.0471033535112866E-01 a       213     0    11     1    13
 -2.8500437959176655E-01 a       214     0    11     1    14
 -8.0929819257954716E-01 a       215     0    11     1    15
 -7.7517984584188049E-01 a       216     0    11     1    16
  4.0476325404697672E-01 a       217     0    11     1    17
  2.8224944428995663E-01 a       218     0    11     1    18
 -2.9643175420763841E-02 a       219     0    11     1    19
  1.2282381310662054E-01 a       220     0    11     1    20
  5.9261089226483521E-01 a       221     0    12     1     1
 -2.3837207542285013E-01 a       222     0    12     1     2
  1.4988268761263779E-01 a       223     0    12     1     3
 -8.8614929922825325E-01 a       224     0    12     1     4
 -6.6710256002104118E-01 a       225     0    12     1     5
  4.4158341642402765E-01 a       226     0    12     1     6
  2.3114550759786517E-01 a       227     0    12     1     7
  3.9601970067422099E-01 a       228     0    12     1     8
  7.9714136567728092E-02 a       229     0    12     1     9
 -9.5702138284629035E-01 a       230     0    12     1    10
 -2.2921688103358755E-02 a       231     0    12     1    11
 -5.6718543861845871E-01 a       232     0    12     1    12
  8.1218946731995367E-01 a       233     0    12     1    13
 -1.2313245157340579E-01 a       234     0    12     1    14
  8.2420333629024922E-01 a       235     0    12     1    15
  8.7532241041199318E-02 a       236     0    12     1    16
 -6.6171307701365201E-01 a       237     0    12     1    17
 -2.3556165754575945E-01 a       238     0    12     1    18
