################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5799299955216994E-01 a         1     0     1     1     1
 -3.5757138602577854E-01 a         2     0     1     1     2
  2.5892684815325817E-01 a         3     0     1     1     3
 -7.2841767075968578E-01 a         4     0     1     1     4
  5.0565527130066801E-01 a         5     0     1     1     5
  7.6592404315166962E-01 a         6     0     1     1     6
 -4.4995167191247964E-01 a         7     0     1     1     7
 -9.4666082974096538E-03 a         8     0     1     1     8
  3.2535370298353315E-02 a         9     0     1     1     9
  5.7173345875645654E-01 a        10     0     1     1    10
  6.8221487840951400E-01 a        11     0     1     1    11
 -5.5631750946109504E-01 a        12     0     1     1    12
 -1.0175409568450346E+00 a        13     0     1     1    13
  5.6229163947258265E-01 a        14     0     1     1    14
 -1.6734731645854653E-01 a        15     0     1     1    15
  1.7997751289822375E-01 a        16     0     1     1    16
 -6.3828545383775104E-01 a        17     0     1     1    17
  1.5613598307461357E-01 a        18     0     1     1    18
  8.3545398289180228E-01 a        19     0     1     1    19
  4.4410128764617790E-01 a        20     0     1     1    20
 -2.7079280721972181E-02 a        21     0     2     1     1
  3.2440081494325868E-01 a        22     0     2     1     2
  9.1424784303189977E-01 a        23     0     2     1     3
  5.6497608007701505E-01 a        24     0     2     1     4
 -2.1472106401431193E-01 a        25     0     2     1     5
 -3.7288494632622127E-02 a        26     0     2     1     6
  4.0921880795732901E-01 a        27     0     2     1     7
 -5.1084611647525813E-01 a        28     0     2     1     8
  5.5939902204335379E-01 a        29     0     2     1     9
  5.2256029505627055E-01 a        30     0     2     1    10
  3.1984223516613675E-01 a        31     0     2     1    11
  8.3669874072109185E-01 a        32     0     2     1    12
 -2.8174565730048212E-01 a        33     0     2     1    13
 -9.3567022556189960E-01 a        34     0     2     1    14
  3.9909661538459645E-01 a        35     0     2     1    15
 -3.0192547461660235E-01 a        36     0     2     1    16
  1.5262976514641802E-01 a        37     0     2     1    17
  5.3335269298330912E-01 a        38     0     2     1    18
  3.0745771263984595E-01 a        39     0     2     1    19
 -7.1027287569755571E-02 a        40     0     2     1    20
  4.2252804685023559E-01 a        41     0     3     1     1
  7.2059449582318047E-01 a        42     0     3     1     2
 -1.8077781640153898E-01 a        43     0     3     1     3
 -1.3577014462843573E-01 a        44     0     3     1     4
 -4.6364781975568264E-01 a        45     0     3     1     5
  1.4508007176099616E-01 a        46     0     3     1     6
 -5.7787286408375649E-01 a        47     0     3     1     7
  8.9856088136572962E-02 a        48     0     3     1     8
 -3.6408137506544780E-01 a        49     0     3     1     9
  5.6397985969468400E-01 a        50     0     3     1    10
 -1.4694668107185024E-01 a        51     0     3     1    11
 -4.7940271281851032E-01 a        52     0     3     1    12
 -2.4443387457775756E-01 a        53     0     3     1    13
 -2.1264053209452422E-02 a        54     0     3     1    14
 -1.6917231729336429E-01 a        55     0     3     1    15
 -1.3942691356118664E-01 a        56     0     3     1    16
  4.3026709943398256E-01 a        57     0     3     1    17
  2.4690254922847915E-01 a        58     0     3     1    18
  5.2974607433570131E-01 a        59     0     3     1    19
  1.2386625797391198E+00 a        60     0     3     1    20
  4.1089073851714578E-02 a        61     0     4     1     1
  6.9342178669071930E-01 a        62     0     4     1     2
  1.4486037997926449E-01 a        63     0     4     1     3
  3.7772677354307843E-01 a        64     0     4     1     4
  1.9969604115419767E-01 a        65     0     4     1     5
 -9.4464515422275644E-02 a        66     0     4     1     6
 -2.8655129759088399E-01 a        67     0     4     1     7
 -1.1353337021832478E-02 a        68     0     4     1     8
  1.6159897383534741E-01 a        69     0     4     1     9
 -7.2098081038137085E-01 a        70     0     4     1    10
  9.1902744012177773E-01 a        71     0     4     1    11
  2.3747660361551007E-01 a        72     0     4     1    12
 -5.8538064753643237E-01 a        73     0     4     1    13
 -7.6024399995644698E-02 a        74     0     4     1    14
  6.6608658492426920E-01 a        75     0     4     1    15
  5.3972090692316976E-01 a        76     0     4     1    16
  1.0100454362060918E+00 a        77     0     4     1    17
 -1.6254293976488016E-01 a        78     0     4     1    18
  5.4360237634593578E-01 a        79     0     4     1    19
 -8.9447161011038667E-01 a        80     0     4     1    20
  2.0875100031248120E-01 a        81     0     5     1     1
 -6.6714128438723963E-01 a        82     0     5     1     2
 -4.6968000712497859E-01 a        83     0     5     1     3
  3.4778585157111774E-01 a        84     0     5     1     4
 -3.1153724904076568E-01 a        85     0     5     1     5
  3.3309719557353457E-01 a        86     0     5     1     6
  3.9928731263625372E-01 a        87     0     5     1     7
 -3.2655634172561332E-01 a        88     0     5     1     8
 -2.1263921450382073E-01 a        89     0     5     1     9
  1.1661237459223571E-01 a        90     0     5     1    10
  3.5186867798712163E-01 a        91     0     5     1    11
 -4.8434039590667077E-01 a        92     0     5     1    12
  8.1664711676790624E-01 a        93     0     5     1    13
  2.6304094437917504E-02 a        94     0     5     1    14
 -3.0730747250459273E-01 a        95     0     5     1    15
  5.7616291356857641E-01 a        96     0     5     1    16
  2.8329428901077158E-01 a        97     0     5     1    17
 -5.0470495884126498E-01 a        98     0     5     1    18
  2.4988712104459465E-02 a        99     0     5     1    19
 -9.7265176145050855E-02 a       100     0     5     1    20
  2.8516449205185107E-01 a       101     0     6     1     1
 -1.0736454392444343E-01 a       102     0     6     1     2
  5.5237560078046632E-01 a       103     0     6     1     3
  6.1887936499454210E-03 a       104     0     6     1     4
  5.0191274215984649E-01 a       105     0     6     1     5
  7.0217164843119495E-01 a       106     0     6     1     6
  9.0597635725267134E-02 a       107     0     6     1     7
  5.6250855285184226E-02 a       108     0     6     1     8
  3.9235533761157920E-01 a       109     0     6     1     9
 -4.9176171592171847E-01 a       110     0     6     1    10
  8.7843100837180410E-01 a       111     0     6     1    11
  3.5264459673167596E-02 a       112     0     6     1    12
 -4.0675337872787781E-01 a       113     0     6     1    13
 -4.3747149892886361E-01 a       114     0     6     1    14
 -1.4681696380546672E-01 a       115     0     6     1    15
 -4.0510312498683942E-01 a       116     0     6     1    16
 -7.1377691424934830E-01 a       117     0     6     1    17
  7.6137454432869245E-01 a       118     0     6     1    18
 -1.6136957102733068E-01 a       119     0     6     1    19
  4.0994663815423221E-01 a       120     0     6     1    20
 -9.0496277799334390E-01 a       121     0     7     1     1
  3.3951221243963037E-01 a       122     0     7     1     2
 -6.7302080513244988E-02 a       123     0     7     1     3
 -8.8864245891509222E-02 a       124     0     7     1     4
  9.2138335101698920E-01 a       125     0     7     1     5
 -2.4151680779757706E-01 a       126     0     7     1     6
  5.2545694753850969E-01 a       127     0     7     1     7
  7.7858334383182251E-02 a       128     0     7     1     8
 -5.1607513161657503E-01 a       129     0     7     1     9
 -2.4174578261745736E-01 a       130     0     7     1    10
  2.9273134597085515E-01 a       131     0     7     1    11
 -1.7069554298994286E-01 a       132     0     7     1    12
  7.3315422789302587E-01 a       133     0     7     1    13
 -2.4926966045143561E-02 a       134     0     7     1    14
  3.9796955537922873E-01 a       135     0     7     1    15
  1.1587560472633793E+00 a       136     0     7     1    16
  5.8631947914655336E-01 a       137     0     7     1    17
  5.9978870007919294E-01 a       138     0     7     1    18
  4.5013526097444308E-02 a       139     0     7     1    19
 -8.4134327466886916E-01 a       140     0     7     1    20
 -1.7534689876269394E-01 a       141     0     8     1     1
  8.9410551007378394E-02 a       142     0     8     1     2
  8.6803265856025741E-02 a       143     0     8     1     3
  3.5886574756017642E-02 a       144     0     8     1     4
  2.6633285222147823E-01 a       145     0     8     1     5
  2.0433029553014026E-01 a       146     0     8     1     6
  2.7431130688184324E-01 a       147     0     8     1     7
  7.0703077436692918E-01 a       148     0     8     1     8
  6.1028355397543943E-01 a       149     0     8     1     9
 -8.8238252317757226E-01 a       150     0     8     1    10
  3.1548352722017881E-01 a       151     0     8     1    11
 -5.6260183384992257E-01 a       152     0     8     1    12
  3.9833196039271983E-02 a       153     0     8     1    13
  8.3586020897534696E-01 a       154     0     8     1    14
  2.7226094529319939E-01 a       155     0     8     1    15
  9.0840847707170640E-03 a       156     0     8     1    16
 -3.3950500498514669E-01 a       157     0     8     1    17
 -4.3193264084917782E-01 a       158     0     8     1    18
 -4.8527578131853799E-01 a       159     0     8     1    19
 -6.1643519585786910E-01 a       160     0     8     1    20
 -4.3489550933284382E-02 a       161     0     9     1     1
 -4.8458038187116881E-01 a       162     0     9     1     2
 -5.0891580859280483E-01 a       163     0     9     1     3
 -2.3772428997348904E-01 a       164     0     9     1     4
 -4.1857676168992120E-01 a       165     0     9     1     5
 -3.1587030842435043E-01 a       166     0     9     1     6
  6.2605686890396228E-01 a       167     0     9     1     7
 -1.2715542199388780E-01 a       168     0     9     1     8
 -2.6727792639260733E-01 a       169     0     9     1     9
  1.1849827548603729E+00 a       170     0     9     1    10
  1.6253829466913375E-01 a       171     0     9     1    11
 -5.0613523294978957E-01 a       172     0     9     1    12
  2.9025350019566948E-01 a       173     0     9     1    13
 -5.7538660671953501E-01 a       174     0     9     1    14
  3.1637348893093670E-01 a       175     0     9     1    15
 -5.5895553433138223E-01 a       176     0     9     1    16
 -5.4973118068054594E-01 a       177     0     9     1    17
 -4.2441541754680662E-01 a       178     0     9     1    18
 -6.2866507622919499E-01 a       179     0     9     1    19
  4.9819853845806450E-01 a       180     0     9     1    20
  6.5193792921084204E-01 a       181     0    10     1     1
  1.1007951777571272E-01 a       182     0    10     1     2
 -5.4045868852561407E-01 a       183     0    10     1     3
  8.5408320350206801E-01 a       184     0    10     1     4
 -4.5721706713230248E-01 a       185     0    10     1     5
  6.0342287835626951E-01 a       186     0    10     1     6
 -1.1170846925219312E-01 a       187     0    10     1     7
 -5.5433654703180379E-01 a       188     0    10     1     8
 -6.2471368605985378E-01 a       189     0    10     1     9
 -5.0315686468977039E-01 a       190     0    10     1    10
  6.2369159677356023E-01 a       191     0    10     1    11
  1.6769767722331467E-02 a       192     0    10     1    12
  2.8060792099237758E-01 a       193     0    10     1    13
 -3.6981781846511380E-01 a       194     0    10     1    14
  1.0017101148110128E+00 a       195     0    10     1    15
 -3.5927010181121682E-02 a       196     0    10     1    16
  4.3772633288130008E-01 a       197     0    10     1    17
  1.2475700121609475E-01 a       198     0    10     1    18
 -2.7015800313601390E-01 a       199     0    10     1    19
