################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6791280070805653E-01 a         1     0     1     1     1
 -3.9508006266995960E-01 a         2     0     1     1     2
  2.4026745935037175E-01 a         3     0     1     1     3
 -7.8789466737550728E-01 a         4     0     1     1     4
  4.7245084175992674E-01 a         5     0     1     1     5
  7.3982015561173375E-01 a         6     0     1     1     6
 -4.6622307564344512E-01 a         7     0     1     1     7
  5.7707126989930426E-04 a         8     0     1     1     8
  3.5508712098062313E-02 a         9     0     1     1     9
  5.9567113466156929E-01 a        10     0     1     1    10
  7.1173365940751210E-01 a        11     0     1     1    11
 -6.0120267281253981E-01 a        12     0     1     1    12
 -1.0855270780085664E+00 a        13     0     1     1    13
  5.7053765062376638E-01 a        14     0     1     1    14
 -1.5123008407398847E-01 a        15     0     1     1    15
  1.9582151197309391E-01 a        16     0     1     1    16
 -7.0946419931930538E-01 a        17     0     1     1    17
  9.5744234223557517E-02 a        18     0     1     1    18
  9.0659740914100817E-01 a        19     0     1     1    19
  4.7332088790116300E-01 a        20     0     1     1    20
 -5.8747294545602985E-02 a        21     0     2     1     1
  3.3675747072002499E-01 a        22     0     2     1     2
  9.8420915676880050E-01 a        23     0     2     1     3
  5.7493533237744354E-01 a        24     0     2     1     4
 -2.0636738697306561E-01 a        25     0     2     1     5
 -1.3467985977991273E-01 a        26     0     2     1     6
  4.0071783194377020E-01 a        27     0     2     1     7
 -4.9424155407132825E-01 a        28     0     2     1     8
  4.8952987142988397E-01 a        29     0     2     1     9
  5.1414663521304893E-01 a        30     0     2     1    10
  3.2766969232816334E-01 a        31     0     2     1    11
  8.9975925002961021E-01 a        32     0     2     1    12
 -2.8977433078731180E-01 a        33     0     2     1    13
 -9.3643871206075813E-01 a        34     0     2     1    14
  4.3816503358089404E-01 a        35     0     2     1    15
 -3.0443103220580392E-01 a        36     0     2     1    16
  2.0615342192483516E-01 a        37     0     2     1    17
  5.2607268507378668E-01 a        38     0     2     1    18
  3.1457457942265932E-01 a        39     0     2     1    19
 -5.6174921781089585E-02 a        40     0     2     1    20
  4.4501655371457305E-01 a        41     0     3     1     1
  7.4832249984839183E-01 a        42     0     3     1     2
 -1.6901079230548174E-01 a        43     0     3     1     3
 -1.8357530306746556E-01 a        44     0     3     1     4
 -5.3925645159380520E-01 a        45     0     3     1     5
