################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0588592038649794E-01 a         1     0     1     1     1
 -4.5576301533104763E-01 a         2     0     1     1     2
  2.5743840631598652E-01 a         3     0     1     1     3
 -9.7265707938143120E-01 a         4     0     1     1     4
  4.6740881721124822E-01 a         5     0     1     1     5
  7.5820715379583969E-01 a         6     0     1     1     6
 -4.3198304581883584E-01 a         7     0     1     1     7
  4.8496254525637821E-02 a         8     0     1     1     8
  1.1352728673077937E-01 a         9     0     1     1     9
  5.4917481046822880E-01 a        10     0     1     1    10
  8.1223402602465911E-01 a        11     0     1     1    11
 -6.7630778766779065E-01 a        12     0     1     1    12
 -1.1918962505242623E+00 a        13     0     1     1    13
  5.9727441062394604E-01 a        14     0     1     1    14
 -9.7459351357944576E-02 a        15     0     1     1    15
  2.2345013401216210E-01 a        16     0     1     1    16
 -7.9543325286084776E-01 a        17     0     1     1    17
 -3.4093122772090121E-04 a        18     0     1     1    18
  1.0212276479799456E+00 a        19     0     1     1    19
  5.0238356789635241E-01 a        20     0     1     1    20
 -1.2189845703307842E-01 a        21     0     2     1     1
  3.0971493990729254E-01 a        22     0     2     1     2
  1.0573585818105071E+00 a        23     0     2     1     3
  6.1294505092442753E-01 a        24     0     2     1     4
 -1.7327356844760072E-01 a        25     0     2     1     5
 -1.5747555745752695E-01 a        26     0     2     1     6
  4.5107212733838914E-01 a        27     0     2     1     7
 -4.5856001086088410E-01 a        28     0     2     1     8
  3.8252424993589523E-01 a        29     0     2     1     9
  5.0610375433153298E-01 a        30     0     2     1    10
  3.5503967431536371E-01 a        31     0     2     1    11
  9.4134496574917770E-01 a        32     0     2     1    12
 -3.4447992804920152E-01 a        33     0     2     1    13
 -9.9873981635275666E-01 a        34     0     2     1    14
  4.8494315414434919E-01 a        35     0     2     1    15
 -2.6021382301557916E-01 a        36     0     2     1    16
  2.4186877520742706E-01 a        37     0     2     1    17
  5.7149922871747760E-01 a        38     0     2     1    18
  4.0387193698534024E-01 a        39     0     2     1    19
 -8.3732281561125596E-02 a        40     0     2     1    20
  5.1181955070267127E-01 a        41     0     3     1     1
  8.1354577191593380E-01 a        42     0     3     1     2
 -1.8059635091397538E-01 a        43     0     3     1     3
 -2.6934373993709393E-01 a        44     0     3     1     4
 -7.8445980348985389E-01 a        45     0     3     1     5
  2.1674814847575843E-01 a        46     0     3     1     6
 -5.4552589602299884E-01 a        47     0     3     1     7
 -6.5420240309449262E-02 a        48     0     3     1     8
 -5.6584302068551529E-01 a        49     0     3     1     9
  4.4545367102170402E-01 a        50     0     3     1    10
  5.0401165851140045E-02 a        51     0     3     1    11
 -5.9276758003714658E-01 a        52     0     3     1    12
 -2.9918588264232737E-01 a        53     0     3     1    13
  8.7264149722037831E-02 a        54     0     3     1    14
 -8.5380512834610942E-02 a        55     0     3     1    15
 -2.9022379081859984E-01 a        56     0     3     1    16
  1.7647868099192815E-01 a        57     0     3     1    17
  2.6883079638269936E-01 a        58     0     3     1    18
  4.6037137312318943E-01 a        59     0     3     1    19
  1.5874565610907239E+00 a        60     0     3     1    20
 -2.5704606861254278E-02 a        61     0     4     1     1
  7.1034903943902650E-01 a        62     0     4     1     2
  3.0398620950920896E-01 a        63     0     4     1     3
  2.4129243714597190E-01 a        64     0     4     1     4
  4.3272046346270887E-01 a        65     0     4     1     5
 -1.6878737403470456E-01 a        66     0     4     1     6
 -2.5185773627175095E-01 a        67     0     4     1     7
  2.0712752652089386E-01 a        68     0     4     1     8
  3.5772918637256679E-01 a        69     0     4     1     9
 -7.2937404432743858E-01 a        70     0     4     1    10
  1.1720722511610033E+00 a        71     0     4     1    11
  2.1220886890033946E-01 a        72     0     4     1    12
 -6.3053209586122461E-01 a        73     0     4     1    13
 -2.4533697206693206E-01 a        74     0     4     1    14
  8.0963763352378959E-01 a        75     0     4     1    15
  7.0603500991873036E-01 a        76     0     4     1    16
  1.3276542868250778E+00 a        77     0     4     1    17
 -3.6836725514647312E-01 a        78     0     4     1    18
  7.7457965246486504E-01 a        79     0     4     1    19
 -1.0069016663478698E+00 a        80     0     4     1    20
  1.7153836353129065E-01 a        81     0     5     1     1
 -7.0142238653597411E-01 a        82     0     5     1     2
 -3.5344692491758151E-01 a        83     0     5     1     3
  3.3179324278480321E-01 a        84     0     5     1     4
 -2.1183342916975356E-01 a        85     0     5     1     5
  2.0009683456128527E-01 a        86     0     5     1     6
  3.4533058673712508E-01 a        87     0     5     1     7
 -1.6576768982232437E-01 a        88     0     5     1     8
 -2.8660004414619589E-01 a        89     0     5     1     9
  5.9575961859104583E-02 a        90     0     5     1    10
  2.6938234361666519E-01 a        91     0     5     1    11
 -5.1888718583336890E-01 a        92     0     5     1    12
  8.6978006022353105E-01 a        93     0     5     1    13
  9.9244561778056808E-02 a        94     0     5     1    14
 -3.3048878248514968E-01 a        95     0     5     1    15
  6.1227270290459801E-01 a        96     0     5     1    16
  2.0086392240858864E-01 a        97     0     5     1    17
 -5.1896916985722064E-01 a        98     0     5     1    18
  5.3683365749566253E-02 a        99     0     5     1    19
  2.1618063690865535E-02 a       100     0     5     1    20
  3.1038116821712647E-01 a       101     0     6     1     1
  8.3204715755463746E-02 a       102     0     6     1     2
  4.2283831958385953E-01 a       103     0     6     1     3
 -1.7711548059109311E-01 a       104     0     6     1     4
  4.1908237195851272E-01 a       105     0     6     1     5
  1.0041915676991771E+00 a       106     0     6     1     6
 -6.8165456568219859E-02 a       107     0     6     1     7
 -9.7377561199250059E-03 a       108     0     6     1     8
  3.1394398760544667E-01 a       109     0     6     1     9
 -6.7950537803494271E-01 a       110     0     6     1    10
  9.8829137683428803E-01 a       111     0     6     1    11
 -5.1384031328987695E-02 a       112     0     6     1    12
 -4.0274885310892306E-01 a       113     0     6     1    13
 -3.4929409131767425E-01 a       114     0     6     1    14
 -1.9042640734426805E-01 a       115     0     6     1    15
 -5.3503902627168076E-01 a       116     0     6     1    16
 -8.8650020754061976E-01 a       117     0     6     1    17
  7.6085261463081866E-01 a       118     0     6     1    18
 -7.9976080102377722E-02 a       119     0     6     1    19
  6.8020973129931928E-01 a       120     0     6     1    20
 -8.8363909282522624E-01 a       121     0     7     1     1
  3.7055403920413144E-01 a       122     0     7     1     2
 -4.8115628015744552E-02 a       123     0     7     1     3
 -2.1302365523071094E-02 a       124     0     7     1     4
  1.0940901135581231E+00 a       125     0     7     1     5
 -3.6877410327612653E-01 a       126     0     7     1     6
  6.0564833651916028E-01 a       127     0     7     1     7
  5.8387783934981993E-02 a       128     0     7     1     8
 -5.9294081451217751E-01 a       129     0     7     1     9
 -2.3715084971479616E-01 a       130     0     7     1    10
  3.8721690828468153E-01 a       131     0     7     1    11
 -1.5543909696008032E-01 a       132     0     7     1    12
  7.8266572566565307E-01 a       133     0     7     1    13
 -2.2881612896573111E-01 a       134     0     7     1    14
  4.8930169423088760E-01 a       135     0     7     1    15
  1.3775547723922235E+00 a       136     0     7     1    16
  7.9690914754183229E-01 a       137     0     7     1    17
  8.0241141317103182E-01 a       138     0     7     1    18
  3.5865226862482330E-01 a       139     0     7     1    19
 -9.0980747236390569E-01 a       140     0     7     1    20
 -2.3102704655463116E-01 a       141     0     8     1     1
  2.1235169996595887E-01 a       142     0     8     1     2
  2.6086254158208572E-01 a       143     0     8     1     3
  1.5127604981689149E-01 a       144     0     8     1     4
  5.2725784821492261E-01 a       145     0     8     1     5
  2.3000712994629016E-01 a       146     0     8     1     6
  2.7356404673743462E-01 a       147     0     8     1     7
  8.4479575797052642E-01 a       148     0     8     1     8
  4.1617733380616567E-01 a       149     0     8     1     9
 -1.0094824545743684E+00 a       150     0     8     1    10
  1.7526622011536613E-01 a       151     0     8     1    11
 -5.2364408356369174E-01 a       152     0     8     1    12
  9.4376164020230274E-02 a       153     0     8     1    13
  8.5271346934287884E-01 a       154     0     8     1    14
  2.9860051861544540E-01 a       155     0     8     1    15
  1.5818161461454358E-02 a       156     0     8     1    16
 -4.9784699249644632E-01 a       157     0     8     1    17
 -4.6316988719996655E-01 a       158     0     8     1    18
 -5.6981996750822939E-01 a       159     0     8     1    19
 -5.4134644376268892E-01 a       160     0     8     1    20
 -1.3024124061300157E-01 a       161     0     9     1     1
 -5.8307558035450657E-01 a       162     0     9     1     2
 -5.3332096245813487E-01 a       163     0     9     1     3
 -3.3676809943175734E-01 a       164     0     9     1     4
 -5.1884812197221808E-01 a       165     0     9     1     5
 -3.4051807224899694E-01 a       166     0     9     1     6
  6.6054916758778237E-01 a       167     0     9     1     7
 -7.7845777110068765E-02 a       168     0     9     1     8
 -1.9736421754557799E-02 a       169     0     9     1     9
  1.2121969567766322E+00 a       170     0     9     1    10
  2.4319442884201617E-01 a       171     0     9     1    11
 -6.8447406548671830E-01 a       172     0     9     1    12
  2.6372026525449815E-01 a       173     0     9     1    13
 -4.8076573624451002E-01 a       174     0     9     1    14
  3.0354060390947013E-01 a       175     0     9     1    15
 -5.6029247492297163E-01 a       176     0     9     1    16
 -4.6091674910662334E-01 a       177     0     9     1    17
 -3.8781922205850522E-01 a       178     0     9     1    18
 -4.6342669931401165E-01 a       179     0     9     1    19
  4.4576921928125696E-01 a       180     0     9     1    20
  7.6001455243311733E-01 a       181     0    10     1     1
  9.8551417245925560E-02 a       182     0    10     1     2
 -7.2282355969717438E-01 a       183     0    10     1     3
  9.5962950677953329E-01 a       184     0    10     1     4
 -5.4611763398480728E-01 a       185     0    10     1     5
  5.6796807442162467E-01 a       186     0    10     1     6
 -1.0711326019283747E-01 a       187     0    10     1     7
 -7.5723228776431561E-01 a       188     0    10     1     8
 -8.1242862701664176E-01 a       189     0    10     1     9
 -4.8377910858420314E-01 a       190     0    10     1    10
  6.4297094662184173E-01 a       191     0    10     1    11
  9.6692653747107171E-02 a       192     0    10     1    12
  2.7844337103145195E-01 a       193     0    10     1    13
 -2.6096142563952440E-01 a       194     0    10     1    14
  1.0086125323505282E+00 a       195     0    10     1    15
 -4.9217305934147824E-02 a       196     0    10     1    16
  5.2361386463946835E-01 a       197     0    10     1    17
  1.5516941467083584E-01 a       198     0    10     1    18
 -1.0373325369511326E-01 a       199     0    10     1    19
  3.5996415995396103E-01 a       200     0    10     1    20
 -3.1078936440827498E-01 a       201     0    11     1     1
  1.9053985308090043E-01 a       202     0    11     1     2
  9.1275204218017492E-02 a       203     0    11     1     3
  1.2136746589704213E+00 a       204     0    11     1     4
 -4.6933957247727348E-01 a       205     0    11     1     5
 -1.5636648110852877E-01 a       206     0    11     1     6
  5.1933129614825779E-01 a       207     0    11     1     7
 -2.9381128882482699E-01 a       208     0    11     1     8
  5.4522062224436374E-01 a       209     0    11     1     9
 -1.5751535968274932E-01 a       210     0    11     1    10
