################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9873407986450287E-01 a         1     0     1     1     1
 -4.2431324008031246E-01 a         2     0     1     1     2
  2.5049801900907231E-01 a         3     0     1     1     3
 -9.1308502190513285E-01 a         4     0     1     1     4
  4.8330744473086246E-01 a         5     0     1     1     5
  7.3742712364631724E-01 a         6     0     1     1     6
 -4.5809854030849434E-01 a         7     0     1     1     7
  2.6116996339257643E-02 a         8     0     1     1     8
  7.2739276122782290E-02 a         9     0     1     1     9
  5.7002059254317416E-01 a        10     0     1     1    10
  7.9272008282972783E-01 a        11     0     1     1    11
 -6.7622098925566965E-01 a        12     0     1     1    12
 -1.1862013208192761E+00 a        13     0     1     1    13
  6.0090824043154456E-01 a        14     0     1     1    14
 -1.2682448177367467E-01 a        15     0     1     1    15
  2.5154992722629582E-01 a        16     0     1     1    16
 -7.9252848618193494E-01 a        17     0     1     1    17
  4.3766893976538414E-02 a        18     0     1     1    18
  9.7740721133897490E-01 a        19     0     1     1    19
  5.1543144778629102E-01 a        20     0     1     1    20
 -1.2465991880668048E-01 a        21     0     2     1     1
  2.8920736182383133E-01 a        22     0     2     1     2
  1.0064818106820437E+00 a        23     0     2     1     3
  5.9700601800311348E-01 a        24     0     2     1     4
 -1.7120839456460094E-01 a        25     0     2     1     5
 -1.3129489608781361E-01 a        26     0     2     1     6
  4.4876801740080591E-01 a        27     0     2     1     7
 -4.4615275620582362E-01 a        28     0     2     1     8
  4.0869087797613107E-01 a        29     0     2     1     9
  5.0584959460900203E-01 a        30     0     2     1    10
  3.7535686725135642E-01 a        31     0     2     1    11
  9.6653296267819000E-01 a        32     0     2     1    12
 -3.4487166823829080E-01 a        33     0     2     1    13
 -1.0080181429849067E+00 a        34     0     2     1    14
  4.6873246130720170E-01 a        35     0     2     1    15
 -2.5518855060288476E-01 a        36     0     2     1    16
  2.0943879540224861E-01 a        37     0     2     1    17
  5.6668647849186071E-01 a        38     0     2     1    18
  3.7422504377581073E-01 a        39     0     2     1    19
 -5.8624587757785340E-02 a        40     0     2     1    20
  4.9329103058972801E-01 a        41     0     3     1     1
  8.1627862795156803E-01 a        42     0     3     1     2
 -1.9066891602576580E-01 a        43     0     3     1     3
 -2.3889304990192051E-01 a        44     0     3     1     4
 -6.8994786579482881E-01 a        45     0     3     1     5
  1.5588502247692709E-01 a        46     0     3     1     6
 -5.5607274029122900E-01 a        47     0     3     1     7
 -9.2452544293684189E-03 a        48     0     3     1     8
 -5.5348397157634743E-01 a        49     0     3     1     9
  4.9636635169155208E-01 a        50     0     3     1    10
 -3.7179283519231617E-02 a        51     0     3     1    11
 -5.7973363608758222E-01 a        52     0     3     1    12
 -2.8838008153228467E-01 a        53     0     3     1    13
  3.9804462669549547E-02 a        54     0     3     1    14
 -9.8245607838271631E-02 a        55     0     3     1    15
 -2.3200033307560408E-01 a        56     0     3     1    16
  2.3097162280695424E-01 a        57     0     3     1    17
  2.1856477332170346E-01 a        58     0     3     1    18
  4.8455236428140686E-01 a        59     0     3     1    19
  1.5067786595033417E+00 a        60     0     3     1    20
 -1.9196335092343954E-02 a        61     0     4     1     1
  7.0449458584133962E-01 a        62     0     4     1     2
  2.7461443922939410E-01 a        63     0     4     1     3
  2.6222262862744922E-01 a        64     0     4     1     4
  3.7958808887017415E-01 a        65     0     4     1     5
 -1.2804509740983230E-01 a        66     0     4     1     6
 -2.8676743599337551E-01 a        67     0     4     1     7
  1.6923716994109941E-01 a        68     0     4     1     8
  3.0336798308080204E-01 a        69     0     4     1     9
 -7.5836119900938015E-01 a        70     0     4     1    10
  1.1408730930774831E+00 a        71     0     4     1    11
  1.9636572611256622E-01 a        72     0     4     1    12
 -6.6080497916371805E-01 a        73     0     4     1    13
 -2.3804694193556450E-01 a        74     0     4     1    14
  7.8169329759163997E-01 a        75     0     4     1    15
  6.8580563935785110E-01 a        76     0     4     1    16
  1.2710137927946514E+00 a        77     0     4     1    17
 -2.9732829173403902E-01 a        78     0     4     1    18
  6.8116011957189526E-01 a        79     0     4     1    19
 -9.5091960459726965E-01 a        80     0     4     1    20
  1.8659230062237797E-01 a        81     0     5     1     1
 -6.7846347047132638E-01 a        82     0     5     1     2
 -3.8326286019991346E-01 a        83     0     5     1     3
  3.2467769154005777E-01 a        84     0     5     1     4
 -2.2022929686767473E-01 a        85     0     5     1     5
  2.3899305535261681E-01 a        86     0     5     1     6
  3.4516503321913050E-01 a        87     0     5     1     7
 -2.4090626296079737E-01 a        88     0     5     1     8
 -2.6729661335009675E-01 a        89     0     5     1     9
  1.0214335581477986E-01 a        90     0     5     1    10
  2.9235345061555024E-01 a        91     0     5     1    11
 -4.8224086706891406E-01 a        92     0     5     1    12
  8.6631095539857517E-01 a        93     0     5     1    13
  7.0679737035544352E-02 a        94     0     5     1    14
 -3.4298907639427229E-01 a        95     0     5     1    15
  6.0302767260590540E-01 a        96     0     5     1    16
  1.9448293489889856E-01 a        97     0     5     1    17
 -5.1136413480514475E-01 a        98     0     5     1    18
  7.5056901983447999E-02 a        99     0     5     1    19
  1.2410424130508652E-02 a       100     0     5     1    20
  3.4176748727525580E-01 a       101     0     6     1     1
  6.9904487686076175E-04 a       102     0     6     1     2
  4.4255294694364722E-01 a       103     0     6     1     3
 -1.2978088289523776E-01 a       104     0     6     1     4
  4.3435721498115631E-01 a       105     0     6     1     5
  9.4797005025534575E-01 a       106     0     6     1     6
 -1.4612164689811644E-02 a       107     0     6     1     7
  4.1538376835745142E-02 a       108     0     6     1     8
  3.3413209177203723E-01 a       109     0     6     1     9
 -6.4660197241788586E-01 a       110     0     6     1    10
