################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4201039595487706E-01 a         1     0     1     1     1
 -1.6763272579184929E-01 a         2     0     1     1     2
  5.0716214410500027E-01 a         3     0     1     1     3
 -5.2218651784362435E-01 a         4     0     1     1     4
  4.1081694665273522E-01 a         5     0     1     1     5
  6.8588809393683947E-01 a         6     0     1     1     6
 -2.0584870408186676E-01 a         7     0     1     1     7
  1.8062310973482995E-01 a         8     0     1     1     8
 -1.6580088416237684E-01 a         9     0     1     1     9
  3.6513392363853320E-01 a        10     0     1     1    10
  6.5594039106725754E-01 a        11     0     1     1    11
 -3.4570645268369216E-01 a        12     0     1     1    12
 -8.5010073597360714E-01 a        13     0     1     1    13
  6.0995319754861210E-01 a        14     0     1     1    14
 -1.3276405316039763E-01 a        15     0     1     1    15
  3.1321844848950564E-01 a        16     0     1     1    16
 -3.5314580971945381E-01 a        17     0     1     1    17
  4.8794898854454838E-01 a        18     0     1     1    18
  6.2128719446466341E-01 a        19     0     1     1    19
  1.3782443744742934E-01 a        20     0     1     1    20
  2.2537279475762922E-02 a        21     0     2     1     1
  3.8136766583219006E-01 a        22     0     2     1     2
  5.7733452385199291E-01 a        23     0     2     1     3
  8.5883635726589080E-01 a        24     0     2     1     4
 -5.4361597712377752E-01 a        25     0     2     1     5
 -6.4677261180360587E-02 a        26     0     2     1     6
  1.9584935443902468E-01 a        27     0     2     1     7
 -6.6259707561604264E-01 a        28     0     2     1     8
  6.8807740654614613E-01 a        29     0     2     1     9
  3.3861332854482901E-01 a        30     0     2     1    10
  6.0625346910649058E-01 a        31     0     2     1    11
  5.8406015119425891E-01 a        32     0     2     1    12
 -2.9958411189886880E-01 a        33     0     2     1    13
 -7.5139517066176542E-01 a        34     0     2     1    14
  1.5126087064382726E-01 a        35     0     2     1    15
 -4.9660704876491907E-02 a        36     0     2     1    16
  5.0448242091234874E-01 a        37     0     2     1    17
  4.7957267141797361E-01 a        38     0     2     1    18
  1.4429472842293012E-01 a        39     0     2     1    19
 -7.2167447852515082E-02 a        40     0     2     1    20
  5.3612352680435971E-01 a        41     0     3     1     1
  4.4019700562773062E-01 a        42     0     3     1     2
 -2.9137534849762703E-01 a        43     0     3     1     3
 -1.5841486718441829E-02 a        44     0     3     1     4
 -4.4187270111369387E-01 a        45     0     3     1     5
  3.8890213101445875E-01 a        46     0     3     1     6
 -5.7457482796479165E-01 a        47     0     3     1     7
  2.9670895475510106E-01 a        48     0     3     1     8
 -8.3607234457574578E-02 a        49     0     3     1     9
  6.3418049317359693E-01 a        50     0     3     1    10
 -4.0869995104987927E-01 a        51     0     3     1    11
 -4.5926336565463199E-01 a        52     0     3     1    12
 -3.5161926151106687E-01 a        53     0     3     1    13
 -1.9070111462153531E-02 a        54     0     3     1    14
 -5.4245903258706756E-02 a        55     0     3     1    15
  2.0606576079778136E-01 a        56     0     3     1    16
  6.4415309588669700E-01 a        57     0     3     1    17
  2.1672036223940902E-01 a        58     0     3     1    18
  5.2227442926880796E-01 a        59     0     3     1    19
  7.1708383277886545E-01 a        60     0     3     1    20
  3.2772319756431573E-01 a        61     0     4     1     1
  4.4472652150407760E-01 a        62     0     4     1     2
 -2.4168021840361248E-01 a        63     0     4     1     3
  3.5669476462886462E-01 a        64     0     4     1     4
 -4.8398487930117348E-02 a        65     0     4     1     5
 -2.8316250198858822E-01 a        66     0     4     1     6
 -2.2137973677047656E-02 a        67     0     4     1     7
 -2.6112644569637927E-01 a        68     0     4     1     8
 -1.8621408934270547E-01 a        69     0     4     1     9
 -2.7919861592923745E-01 a        70     0     4     1    10
  3.6027418144338169E-01 a        71     0     4     1    11
  5.0720140488355436E-01 a        72     0     4     1    12
 -3.4169972340727583E-01 a        73     0     4     1    13
  9.1114232312976426E-02 a        74     0     4     1    14
  4.8960793818330517E-01 a        75     0     4     1    15
  6.4014474084767947E-01 a        76     0     4     1    16
  5.9665271836076872E-01 a        77     0     4     1    17
  1.2708686908308292E-01 a        78     0     4     1    18
  3.8773352005341027E-01 a        79     0     4     1    19
 -5.3617030346396433E-01 a        80     0     4     1    20
  2.4112883984545866E-01 a        81     0     5     1     1
 -9.7313108812028437E-01 a        82     0     5     1     2
 -6.3448969289318180E-01 a        83     0     5     1     3
  4.1552406594841396E-01 a        84     0     5     1     4
 -5.5140765926591095E-01 a        85     0     5     1     5
  6.2923236896412149E-01 a        86     0     5     1     6
  2.3968330948856809E-01 a        87     0     5     1     7
 -5.6377737020877539E-01 a        88     0     5     1     8
  3.6752942820820711E-01 a        89     0     5     1     9
  4.5850354306531010E-01 a        90     0     5     1    10
  3.6359330654450644E-01 a        91     0     5     1    11
 -6.4553469390082907E-01 a        92     0     5     1    12
  5.0570558627974327E-01 a        93     0     5     1    13
 -2.1025138167429622E-01 a        94     0     5     1    14
 -2.6268156459703657E-01 a        95     0     5     1    15
  3.7919566131126331E-01 a        96     0     5     1    16
  2.7770930600926019E-01 a        97     0     5     1    17
 -6.4869948935942012E-01 a        98     0     5     1    18
 -3.0621318960467958E-01 a        99     0     5     1    19
 -2.6731819007628610E-01 a       100     0     5     1    20
  1.3092912961064387E-01 a       101     0     6     1     1
 -1.7788283285748202E-01 a       102     0     6     1     2
  7.2895671118285355E-01 a       103     0     6     1     3
 -2.0030651141918127E-02 a       104     0     6     1     4
  7.0546041315412211E-01 a       105     0     6     1     5
  5.1222148980579352E-01 a       106     0     6     1     6
  5.1068368200353254E-01 a       107     0     6     1     7
 -7.3019347521894484E-02 a       108     0     6     1     8
  6.7418011928496557E-01 a       109     0     6     1     9
 -5.0268960758449860E-03 a       110     0     6     1    10
  6.3358178902512718E-01 a       111     0     6     1    11
 -1.8906943520254058E-01 a       112     0     6     1    12
 -2.7981220621529962E-01 a       113     0     6     1    13
 -4.1994970163773854E-01 a       114     0     6     1    14
 -9.0550842301870299E-02 a       115     0     6     1    15
 -2.1817299442165322E-01 a       116     0     6     1    16
 -5.5041682599866137E-01 a       117     0     6     1    17
  6.0184048782818456E-01 a       118     0     6     1    18
 -2.9415825539034285E-01 a       119     0     6     1    19
  1.3483321645959823E-01 a       120     0     6     1    20
 -8.8062777158398609E-01 a       121     0     7     1     1
  8.5525197876182110E-02 a       122     0     7     1     2
 -2.7708069066227808E-01 a       123     0     7     1     3
 -1.8448866111595169E-01 a       124     0     7     1     4
  6.5951149770718687E-01 a       125     0     7     1     5
 -3.2925587770058062E-01 a       126     0     7     1     6
  4.6110232342553731E-01 a       127     0     7     1     7
  4.1947227100560291E-01 a       128     0     7     1     8
