################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4234066615341757E-01 a         1     0     1     1     1
 -2.7102264073355276E-01 a         2     0     1     1     2
  3.8729427917853615E-01 a         3     0     1     1     3
  1.9335779483304505E-02 a         4     0     1     1     4
  4.5042352070288955E-01 a         5     0     1     1     5
  6.7776467036368349E-01 a         6     0     1     1     6
  4.6820538061495470E-01 a         7     0     1     1     7
 -6.8977347071288653E-01 a         8     0     1     1     8
  5.9305520561156599E-01 a         9     0     1     1     9
  3.0495087335748232E-02 a        10     0     1     1    10
  5.0019258383256726E-01 a        11     0     1     1    11
  3.7218859264166365E-01 a        12     0     1     1    12
 -1.1954961125523582E-01 a        13     0     1     1    13
 -1.2476590066843736E-01 a        14     0     1     1    14
  2.7790100748665464E-01 a        15     0     1     1    15
  5.1472470283927996E-01 a        16     0     1     1    16
  7.7280799245480303E-01 a        17     0     1     1    17
  5.4372980691175876E-01 a        18     0     1     1    18
 -4.6015142177829466E-01 a        19     0     1     1    19
 -4.8073472107696646E-01 a        20     0     1     1    20
 -4.7871530416462538E-01 a        21     0     2     1     1
  5.8462180720247425E-01 a        22     0     2     1     2
  5.8372235729621835E-01 a        23     0     2     1     3
  3.0585807622177746E-01 a        24     0     2     1     4
  4.7200248209653273E-01 a        25     0     2     1     5
 -2.1337830393668997E-01 a        26     0     2     1     6
 -3.6566230841495861E-01 a        27     0     2     1     7
 -7.1916808156533552E-01 a        28     0     2     1     8
 -4.3958440966359885E-01 a        29     0     2     1     9
  5.7511800969635452E-01 a        30     0     2     1    10
  6.3293115942434930E-01 a        31     0     2     1    11
  4.9347291184887576E-01 a        32     0     2     1    12
  1.2337477527484425E-01 a        33     0     2     1    13
 -5.7815013540941940E-01 a        34     0     2     1    14
 -5.4760587229576585E-01 a        35     0     2     1    15
  5.0439876184089971E-01 a        36     0     2     1    16
  6.3680751992645190E-01 a        37     0     2     1    17
  3.4645527936087250E-01 a        38     0     2     1    18
 -2.3841286524138375E-01 a        39     0     2     1    19
 -6.8118551068662114E-01 a        40     0     2     1    20
 -1.2530039938921883E-01 a        41     0     3     1     1
 -5.6769852918495167E-01 a        42     0     3     1     2
 -5.8420828408650571E-01 a        43     0     3     1     3
 -7.1258528089597839E-01 a        44     0     3     1     4
 -5.5165708457447904E-01 a        45     0     3     1     5
  3.5940520573779916E-01 a        46     0     3     1     6
 -6.5824296282669403E-01 a        47     0     3     1     7
 -1.6647394399609594E-01 a        48     0     3     1     8
  3.7141269706905272E-01 a        49     0     3     1     9
 -1.7159128989455324E-01 a        50     0     3     1    10
 -2.9159194318418713E-01 a        51     0     3     1    11
  4.7606875132170057E-01 a        52     0     3     1    12
  4.7418840556162738E-03 a        53     0     3     1    13
 -1.9380464602045322E-01 a        54     0     3     1    14
  2.6034771593744643E-01 a        55     0     3     1    15
  7.2589822075138810E-02 a        56     0     3     1    16
 -4.2532712592910876E-01 a        57     0     3     1    17
 -4.2214696414366060E-01 a        58     0     3     1    18
  5.8582100385287239E-01 a        59     0     3     1    19
  1.8874656921779745E-01 a        60     0     3     1    20
  3.8941096781852613E-01 a        61     0     4     1     1
 -2.9638217611416828E-01 a        62     0     4     1     2
 -4.6783945781840902E-01 a        63     0     4     1     3
  5.3137312837611728E-01 a        64     0     4     1     4
 -1.5270806940516188E-01 a        65     0     4     1     5
  4.4622166570007654E-01 a        66     0     4     1     6
 -6.6968779550902058E-01 a        67     0     4     1     7
 -6.2465429395969685E-01 a        68     0     4     1     8
  4.6850562684896119E-01 a        69     0     4     1     9
 -3.7210563657539275E-01 a        70     0     4     1    10
  6.3879623807709529E-01 a        71     0     4     1    11
 -3.9560297685162843E-01 a        72     0     4     1    12
 -1.4931261955586336E-01 a        73     0     4     1    13
 -4.7381542124993473E-02 a        74     0     4     1    14
  3.8633220867526452E-01 a        75     0     4     1    15
 -1.4996130580747724E-01 a        76     0     4     1    16
 -1.6944422020377356E-01 a        77     0     4     1    17
 -5.8302709873469039E-01 a        78     0     4     1    18
 -9.8580848864175813E-03 a        79     0     4     1    19
 -1.7064373280168577E-01 a        80     0     4     1    20
  3.0424932308989217E-01 a        81     0     5     1     1
 -3.8691637487765823E-01 a        82     0     5     1     2
  5.5032400922792624E-01 a        83     0     5     1     3
  3.3384879751799895E-01 a        84     0     5     1     4
  1.8804113992665631E-02 a        85     0     5     1     5
  6.6529573066319470E-01 a        86     0     5     1     6
 -1.0978435536684034E-01 a        87     0     5     1     7
  1.4765170734277175E-02 a        88     0     5     1     8
  7.0718450006647637E-01 a        89     0     5     1     9
 -2.9810211516690110E-01 a        90     0     5     1    10
  3.5462692694034559E-01 a        91     0     5     1    11
 -4.3751261956096460E-01 a        92     0     5     1    12
  1.7138264653814600E-01 a        93     0     5     1    13
  7.7832321327601331E-02 a        94     0     5     1    14
  2.9479743270089559E-01 a        95     0     5     1    15
 -3.1274983396620953E-01 a        96     0     5     1    16
 -4.1186894854247247E-01 a        97     0     5     1    17
  1.6167431115123018E-01 a        98     0     5     1    18
  2.7645213552930420E-01 a        99     0     5     1    19
 -2.1171905459454352E-01 a       100     0     5     1    20
 -5.3531273484853059E-01 a       101     0     6     1     1
 -5.4804534621373591E-01 a       102     0     6     1     2
  4.1627347650339996E-01 a       103     0     6     1     3
 -1.8446686490995906E-01 a       104     0     6     1     4
 -3.2953224783058571E-01 a       105     0     6     1     5
 -8.5276151751478069E-02 a       106     0     6     1     6
  5.4530933587885677E-01 a       107     0     6     1     7
 -4.9005708597149300E-01 a       108     0     6     1     8
 -7.0949869855885284E-01 a       109     0     6     1     9
 -6.5944524909762015E-01 a       110     0     6     1    10
  6.4308180413041505E-01 a       111     0     6     1    11
  4.2425261333226033E-01 a       112     0     6     1    12
 -9.5749935462911617E-01 a       113     0     6     1    13
 -4.0972683818735284E-01 a       114     0     6     1    14
  6.7387744624286261E-01 a       115     0     6     1    15
  4.0505427970479474E-01 a       116     0     6     1    16
  1.0892776073649002E-01 a       117     0     6     1    17
  1.8095635199023458E-01 a       118     0     6     1    18
 -6.7625794478066326E-01 a       119     0     6     1    19
 -4.3171240879286271E-01 a       120     0     6     1    20
  2.6027757406969991E-02 a       121     0     7     1     1
 -4.1091715794175609E-01 a       122     0     7     1     2
  5.6126580504124557E-01 a       123     0     7     1     3
 -8.8073872087009203E-02 a       124     0     7     1     4
 -3.8925346544848466E-01 a       125     0     7     1     5
  1.9377799285233175E-02 a       126     0     7     1     6
 -1.5460521366332294E-01 a       127     0     7     1     7
  2.1805790633624075E-01 a       128     0     7     1     8
 -6.2833027285820053E-01 a       129     0     7     1     9
  1.4632795004722474E-01 a       130     0     7     1    10
 -1.9863900655788271E-02 a       131     0     7     1    11
  1.2052035788149450E-01 a       132     0     7     1    12
 -6.7288726684242839E-01 a       133     0     7     1    13
 -1.1338933014022708E-01 a       134     0     7     1    14
  6.0391964223159966E-01 a       135     0     7     1    15
 -3.9800534714261782E-01 a       136     0     7     1    16
 -1.5366318101229615E-01 a       137     0     7     1    17
  4.9195286194572019E-01 a       138     0     7     1    18
  6.2470768358324147E-01 a       139     0     7     1    19
  7.3589249850757066E-01 a       140     0     7     1    20
  3.4869061670813956E-01 a       141     0     8     1     1
  4.0314276774070723E-01 a       142     0     8     1     2
 -5.7811084355804754E-01 a       143     0     8     1     3
 -3.3185525106245833E-01 a       144     0     8     1     4
 -4.5164541572120159E-01 a       145     0     8     1     5
  3.9482851458144980E-01 a       146     0     8     1     6
 -2.0111901913924674E-01 a       147     0     8     1     7
  2.4076626755657393E-01 a       148     0     8     1     8
 -5.8189659042143460E-01 a       149     0     8     1     9
  5.7978262225325561E-01 a       150     0     8     1    10
  4.5674005577359461E-01 a       151     0     8     1    11
  4.0883337396284630E-01 a       152     0     8     1    12
  1.2284267122714504E-01 a       153     0     8     1    13
  2.2202468159167432E-01 a       154     0     8     1    14
 -6.8307326992512463E-02 a       155     0     8     1    15
  2.6651225297007902E-01 a       156     0     8     1    16
  2.0355117520092340E-02 a       157     0     8     1    17
  4.5723779802000458E-01 a       158     0     8     1    18
 -1.6216778681257213E-01 a       159     0     8     1    19
 -2.4166550422656091E-01 a       160     0     8     1    20
 -1.6658099826276568E-01 a       161     0     9     1     1
  8.2335440319236008E-02 a       162     0     9     1     2
  2.6097357736443427E-01 a       163     0     9     1     3
 -1.0163416976448866E-01 a       164     0     9     1     4
  1.0693853024866343E-01 a       165     0     9     1     5
  3.6771184247048713E-02 a       166     0     9     1     6
 -5.9091632561614116E-01 a       167     0     9     1     7
 -5.9619437339133241E-01 a       168     0     9     1     8
  6.2967343627464409E-02 a       169     0     9     1     9
 -3.3654238007936310E-01 a       170     0     9     1    10
 -2.1761795548189675E-01 a       171     0     9     1    11
 -2.2152717225603438E-01 a       172     0     9     1    12
 -6.5460251181780238E-01 a       173     0     9     1    13
  2.3379671745025846E-01 a       174     0     9     1    14
 -3.1137020776986296E-01 a       175     0     9     1    15
  2.2869343095015562E-01 a       176     0     9     1    16
 -8.5845117517156982E-02 a       177     0     9     1    17
  2.0455537211820229E-01 a       178     0     9     1    18
 -2.9092578359100309E-02 a       179     0     9     1    19
  1.1264258741956686E-01 a       180     0     9     1    20
  3.0798264572847039E-01 a       181     0    10     1     1
 -4.7693343469191252E-01 a       182     0    10     1     2
  3.7995927965833287E-02 a       183     0    10     1     3
  1.5148967111068459E-02 a       184     0    10     1     4
  2.8499332111302073E-01 a       185     0    10     1     5
 -1.8734430286480080E-01 a       186     0    10     1     6
 -2.0474640481357437E-01 a       187     0    10     1     7
  2.6348748192469973E-01 a       188     0    10     1     8
  4.2803773749028773E-01 a       189     0    10     1     9
 -2.5036188702156076E-01 a       190     0    10     1    10
 -2.5550684852083050E-01 a       191     0    10     1    11
  6.1984536482786812E-01 a       192     0    10     1    12
 -4.7270060632041067E-01 a       193     0    10     1    13
  5.7655234887771034E-01 a       194     0    10     1    14
  3.6622432379466002E-01 a       195     0    10     1    15
 -1.7697620779580844E-01 a       196     0    10     1    16
  7.7057425662183363E-02 a       197     0    10     1    17
  3.0700913420150466E-02 a       198     0    10     1    18
 -3.8945551046513938E-01 a       199     0    10     1    19
  4.3219043975548072E-01 a       200     0    10     1    20
 -7.1910621997760638E-01 a       201     0    11     1     1
 -3.4752570098549884E-01 a       202     0    11     1     2
 -2.9231892198319392E-01 a       203     0    11     1     3
  4.1905868890911496E-01 a       204     0    11     1     4
 -4.9722034157192091E-01 a       205     0    11     1     5
 -5.8541203812414566E-01 a       206     0    11     1     6
 -6.4245739006427371E-01 a       207     0    11     1     7
 -1.6123819864769708E-02 a       208     0    11     1     8
  4.8782229805348376E-01 a       209     0    11     1     9
 -1.9286181742404315E-01 a       210     0    11     1    10
 -1.1684755268664755E-01 a       211     0    11     1    11
 -5.3524835295962148E-01 a       212     0    11     1    12
  3.0428728074644895E-01 a       213     0    11     1    13
 -5.4159742827283641E-01 a       214     0    11     1    14
 -3.4310829415591626E-01 a       215     0    11     1    15
  7.5893831172889237E-01 a       216     0    11     1    16
  2.1935399637086292E-01 a       217     0    11     1    17
  3.0633813171008567E-01 a       218     0    11     1    18
  4.4763094294520089E-01 a       219     0    11     1    19
  4.2654602129926911E-01 a       220     0    11     1    20
  6.9600305714526600E-01 a       221     0    12     1     1
  1.3511179510446078E-01 a       222     0    12     1     2
  4.4605511268458237E-01 a       223     0    12     1     3
  4.4423798298391370E-01 a       224     0    12     1     4
 -2.2886133905706479E-01 a       225     0    12     1     5
  1.2640420221372092E-01 a       226     0    12     1     6
 -4.8357616426309913E-01 a       227     0    12     1     7
 -5.9894494007266352E-01 a       228     0    12     1     8
  4.0455855971293980E-01 a       229     0    12     1     9
  6.3139423581913634E-01 a       230     0    12     1    10
  6.7965288280873171E-01 a       231     0    12     1    11
 -3.4746501880532948E-01 a       232     0    12     1    12
  4.3372666759603601E-01 a       233     0    12     1    13
  6.3420597108090904E-01 a       234     0    12     1    14
  4.5774422219199107E-01 a       235     0    12     1    15
  1.7324908240469980E-01 a       236     0    12     1    16
  1.5158538308849023E-01 a       237     0    12     1    17
  5.2327909990704213E-01 a       238     0    12     1    18
 -5.3808908638564301E-01 a       239     0    12     1    19
 -1.4173293575138912E-01 a       240     0    12     1    20
  5.8508351494708555E-01 a       241     0    13     1     1
 -4.0498450315974088E-01 a       242     0    13     1     2
  5.1590901482837070E-01 a       243     0    13     1     3
 -1.5662822923061898E-01 a       244     0    13     1     4
 -4.0593161413013717E-01 a       245     0    13     1     5
 -4.1774235591793690E-01 a       246     0    13     1     6
  1.6529437375130079E-01 a       247     0    13     1     7
  1.9437974404649291E-01 a       248     0    13     1     8
 -1.4365524698781190E-02 a       249     0    13     1     9
  3.4973708374132118E-01 a       250     0    13     1    10
 -4.0428694307097468E-01 a       251     0    13     1    11
  2.2364484388931774E-01 a       252     0    13     1    12
  2.0172530553007903E-01 a       253     0    13     1    13
 -6.8264474699225708E-01 a       254     0    13     1    14
  4.2585983572095465E-01 a       255     0    13     1    15
  1.3109382100135319E-01 a       256     0    13     1    16
  1.4985665142858476E-01 a       257     0    13     1    17
  1.0572857236746190E-01 a       258     0    13     1    18
  3.9284788604089588E-01 a       259     0    13     1    19
  3.8887151424928063E-01 a       260     0    13     1    20
  3.7665719493872019E-01 a       261     0    14     1     1
  3.5830359525804684E-02 a       262     0    14     1     2
  1.8893549769189694E-01 a       263     0    14     1     3
  8.7667561165195051E-01 a       264     0    14     1     4
 -6.3291021798271463E-01 a       265     0    14     1     5
  4.9467029860012135E-01 a       266     0    14     1     6
 -5.3241749665652893E-01 a       267     0    14     1     7
 -7.6037878934085645E-02 a       268     0    14     1     8
 -2.2031965535861781E-01 a       269     0    14     1     9
 -1.5833075218511991E-01 a       270     0    14     1    10
 -5.6608518279194953E-01 a       271     0    14     1    11
 -1.8212410888161118E-01 a       272     0    14     1    12
 -3.4811236539038332E-01 a       273     0    14     1    13
 -5.2860275545592639E-01 a       274     0    14     1    14
 -1.9832366087705780E-01 a       275     0    14     1    15
  2.7203896460660337E-01 a       276     0    14     1    16
  4.1195196873559592E-01 a       277     0    14     1    17
  7.4089863453893387E-02 a       278     0    14     1    18
 -3.0295400041053955E-01 a       279     0    14     1    19
 -5.4321714324998061E-01 a       280     0    14     1    20
 -1.7165837369286998E+00 b       281     1     1
 -5.1276330614674925E-01 b       282     1     2
 -2.9467111855643913E-01 b       283     1     3
 -1.0572724325510676E+00 b       284     1     4
 -1.1380703224182227E+00 b       285     1     5
  2.9945056990999142E-01 b       286     1     6
  1.6537717334437987E+00 b       287     1     7
  8.8000287661704257E-01 b       288     1     8
  1.6060494697698835E+00 b       289     1     9
 -1.0242460563238041E+00 b       290     1    10
 -1.5903374012357994E+00 b       291     1    11
  8.3332824966908803E-01 b       292     1    12
 -1.3328251971400182E+00 b       293     1    13
  8.5559748025917959E-01 b       294     1    14
  7.4183816609792919E-01 b       295     1    15
  3.6326726553343708E-01 b       296     1    16
  1.1813030594237071E+00 b       297     1    17
 -2.0610298354901826E-01 b       298     1    18
  1.7776490899344277E+00 b       299     1    19
  1.3447236779098635E+00 b       300     1    20
  5.3253945979540984E-01 a       301     1     1     2     1
  6.2360781818465896E-02 a       302     1     1     2     2
 -7.0152569477954008E-02 a       303     1     1     2     3
  2.3741763223430667E-01 a       304     1     1     2     4
 -2.0493715229995219E-01 a       305     1     1     2     5
 -2.4272004773003769E-01 a       306     1     1     2     6
  4.3935819553140748E-01 a       307     1     1     2     7
  8.6868466600655614E-02 a       308     1     1     2     8
 -5.5925164104625968E-01 a       309     1     1     2     9
  5.9790574133584207E-01 a       310     1     1     2    10
  2.8278357129817883E-01 a       311     1     1     2    11
  4.5138904615972968E-02 a       312     1     1     2    12
 -1.1810596153518529E-01 a       313     1     1     2    13
 -1.0979618860418659E-01 a       314     1     1     2    14
  4.6690749705467621E-01 a       315     1     1     2    15
  1.7157583506728788E-02 a       316     1     1     2    16
 -4.4197642448245161E-01 a       317     1     1     2    17
 -5.7541046617561464E-01 a       318     1     1     2    18
  2.8601183266232255E-01 a       319     1     1     2    19
 -3.2766479598098841E-01 a       320     1     1     2    20
 -2.1996099085737675E-02 a       321     1     2     2     1
  2.3922997262883622E-01 a       322     1     2     2     2
 -2.5032467711942896E-01 a       323     1     2     2     3
  2.6567301286823086E-01 a       324     1     2     2     4
  4.1616593257126722E-01 a       325     1     2     2     5
  8.8066583647672847E-01 a       326     1     2     2     6
  2.0004259856451501E-01 a       327     1     2     2     7
 -5.4152947336669777E-01 a       328     1     2     2     8
