################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.9209839474080247E-01 a         1     0     1     1     1
  5.7443087025885042E-01 a         2     0     1     1     2
 -6.2637363128738510E-01 a         3     0     1     1     3
 -4.8123982930969855E-01 a         4     0     1     1     4
 -2.7244773326720645E-01 a         5     0     1     1     5
 -2.1751775544225263E-01 a         6     0     1     1     6
 -6.0879833114653137E-01 a         7     0     1     1     7
  2.0947127327976234E-01 a         8     0     1     1     8
  5.2921068774856717E-01 a         9     0     1     1     9
  8.5192345817737403E-01 a        10     0     1     1    10
 -3.1360089484195763E-01 a        11     0     1     1    11
 -3.5892242365392735E-01 a        12     0     1     1    12
 -5.8613778437615704E-01 a        13     0     1     1    13
 -1.7195967507002646E-01 a        14     0     1     1    14
 -3.7099687336534531E-01 a        15     0     1     1    15
  1.9111797191201604E-01 a        16     0     1     1    16
 -6.3096192862294675E-01 a        17     0     1     1    17
 -6.2633217928329488E-01 a        18     0     1     1    18
  2.8516767596052145E-01 a        19     0     1     1    19
  4.6546308963610439E-01 a        20     0     1     1    20
 -1.4869874598948507E-01 a        21     0     2     1     1
  9.2834909218786898E-02 a        22     0     2     1     2
 -3.6643585250957300E-01 a        23     0     2     1     3
  1.0273885360180771E-01 a        24     0     2     1     4
 -3.2385673188920500E-01 a        25     0     2     1     5
  3.3330895420636875E-01 a        26     0     2     1     6
  4.9458190312561251E-01 a        27     0     2     1     7
 -2.1253999122743605E-01 a        28     0     2     1     8
 -3.2805443098739523E-01 a        29     0     2     1     9
  4.1427052087074401E-01 a        30     0     2     1    10
 -7.8008963098946127E-01 a        31     0     2     1    11
  2.7642931284388494E-01 a        32     0     2     1    12
  3.1169871923416664E-01 a        33     0     2     1    13
  6.0830410956573788E-01 a        34     0     2     1    14
  2.1346405895396267E-01 a        35     0     2     1    15
 -7.3985408813838482E-01 a        36     0     2     1    16
 -8.6418902294197117E-02 a        37     0     2     1    17
  2.7791924725792450E-01 a        38     0     2     1    18
 -6.2578273214331692E-01 a        39     0     2     1    19
 -4.1393081880118920E-01 a        40     0     2     1    20
  4.6711943418590370E-02 a        41     0     3     1     1
 -5.3664905744945035E-01 a        42     0     3     1     2
  3.9240146224085459E-01 a        43     0     3     1     3
  3.7050010386527421E-01 a        44     0     3     1     4
 -1.8239659613268680E-01 a        45     0     3     1     5
 -3.9477400952001196E-01 a        46     0     3     1     6
  4.7050137210645243E-02 a        47     0     3     1     7
  3.8607581788704037E-01 a        48     0     3     1     8
 -1.3755957739324440E-01 a        49     0     3     1     9
 -1.4689363471517386E-01 a        50     0     3     1    10
  5.1082020247470517E-01 a        51     0     3     1    11
 -4.7237096270501883E-01 a        52     0     3     1    12
  6.4848586564664856E-02 a        53     0     3     1    13
 -4.5259946077430652E-01 a        54     0     3     1    14
  9.0778806824547920E-01 a        55     0     3     1    15
  1.3506320070896052E-01 a        56     0     3     1    16
  6.5129440425129070E-01 a        57     0     3     1    17
 -3.9458353917601346E-01 a        58     0     3     1    18
  5.2173078552000263E-01 a        59     0     3     1    19
 -1.0708253794275736E-01 a        60     0     3     1    20
 -2.5262150333065381E-01 a        61     0     4     1     1
  5.4813028260050677E-03 a        62     0     4     1     2
  6.2197298139198658E-02 a        63     0     4     1     3
  1.1470550636792065E-02 a        64     0     4     1     4
  1.9251756999854464E-01 a        65     0     4     1     5
 -1.5103439432317356E-01 a        66     0     4     1     6
 -6.8311645442015589E-01 a        67     0     4     1     7
  1.5370495097558406E-01 a        68     0     4     1     8
 -3.8835860975159614E-01 a        69     0     4     1     9
  3.7185475919883981E-01 a        70     0     4     1    10
 -3.1195310510739033E-01 a        71     0     4     1    11
  4.0349516586043443E-01 a        72     0     4     1    12
 -5.3605395633322721E-02 a        73     0     4     1    13
 -8.0823345814409878E-02 a        74     0     4     1    14
  3.7388097509734555E-02 a        75     0     4     1    15
  4.9076183090719117E-01 a        76     0     4     1    16
 -3.2608457828452525E-01 a        77     0     4     1    17
  1.9605833530479094E-01 a        78     0     4     1    18
  1.8108389486253698E-01 a        79     0     4     1    19
 -2.3352141526207129E-01 a        80     0     4     1    20
 -1.9115100709404109E-01 a        81     0     5     1     1
  6.7036079941627447E-01 a        82     0     5     1     2
 -1.2889119096560914E-01 a        83     0     5     1     3
 -3.2797054160898415E-01 a        84     0     5     1     4
 -3.7288877304595408E-01 a        85     0     5     1     5
  4.6312823960446547E-01 a        86     0     5     1     6
  3.1287581756472826E-01 a        87     0     5     1     7
 -4.1339015050534794E-01 a        88     0     5     1     8
  8.4738256472049453E-02 a        89     0     5     1     9
  2.2044930463665499E-01 a        90     0     5     1    10
  6.6362315689081608E-01 a        91     0     5     1    11
  7.7293022821467716E-02 a        92     0     5     1    12
  2.8624039618290670E-01 a        93     0     5     1    13
  7.0735969998336123E-01 a        94     0     5     1    14
 -2.1068665783576978E-02 a        95     0     5     1    15
 -1.3046065855422342E-01 a        96     0     5     1    16
 -6.3466846039700919E-01 a        97     0     5     1    17
 -5.7787764656292695E-01 a        98     0     5     1    18
  8.8583423200427436E-01 a        99     0     5     1    19
 -1.7118464130320946E-01 a       100     0     5     1    20
  2.2460374126270383E-01 a       101     0     6     1     1
 -7.9781379628076743E-01 a       102     0     6     1     2
 -1.4910575682696204E-02 a       103     0     6     1     3
 -4.0485797276710694E-01 a       104     0     6     1     4
 -6.0831924043970798E-01 a       105     0     6     1     5
 -2.8750903352057194E-01 a       106     0     6     1     6
  3.2954589583732374E-01 a       107     0     6     1     7
  9.2266083236043805E-01 a       108     0     6     1     8
 -2.7284739890735227E-01 a       109     0     6     1     9
 -6.8766577134999318E-01 a       110     0     6     1    10
  9.1315818427050699E-01 a       111     0     6     1    11
  6.7572016093264509E-01 a       112     0     6     1    12
  4.3859278942809110E-01 a       113     0     6     1    13
 -1.9060698999642681E-01 a       114     0     6     1    14
  4.1331325342437492E-01 a       115     0     6     1    15
 -5.1589178259759694E-01 a       116     0     6     1    16
  9.7244404003296125E-01 a       117     0     6     1    17
 -7.1439930048078271E-01 a       118     0     6     1    18
  1.4762815325700848E-01 a       119     0     6     1    19
 -2.2728825913457376E-01 a       120     0     6     1    20
 -5.8923995560938791E-01 a       121     0     7     1     1
  2.2456972128774735E-01 a       122     0     7     1     2
