################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3071193000065766E-01 a         1     0     1     1     1
  5.8795908887417325E-01 a         2     0     1     1     2
 -6.3229270441122309E-01 a         3     0     1     1     3
 -5.5340867624998802E-01 a         4     0     1     1     4
 -2.7671372359175184E-01 a         5     0     1     1     5
 -2.5527867546032962E-01 a         6     0     1     1     6
 -5.9624517257398391E-01 a         7     0     1     1     7
  1.9775809896811170E-01 a         8     0     1     1     8
  5.2692650880533209E-01 a         9     0     1     1     9
  8.3866117394327355E-01 a        10     0     1     1    10
 -3.2048435486492877E-01 a        11     0     1     1    11
 -3.3007336924981506E-01 a        12     0     1     1    12
 -5.4761337510052333E-01 a        13     0     1     1    13
 -1.7557540539033681E-01 a        14     0     1     1    14
 -3.6589638473590869E-01 a        15     0     1     1    15
  1.7255363212003091E-01 a        16     0     1     1    16
 -5.8335148580786467E-01 a        17     0     1     1    17
 -6.1539589392904737E-01 a        18     0     1     1    18
  2.8815683360474764E-01 a        19     0     1     1    19
  4.6909944281224203E-01 a        20     0     1     1    20
 -1.5028316806298286E-01 a        21     0     2     1     1
  4.7072482483653269E-02 a        22     0     2     1     2
 -3.5766748521808533E-01 a        23     0     2     1     3
  1.2964712322388180E-01 a        24     0     2     1     4
 -2.9938298441717831E-01 a        25     0     2     1     5
  3.1915425837090583E-01 a        26     0     2     1     6
  5.1310232555981294E-01 a        27     0     2     1     7
 -2.0515854965882813E-01 a        28     0     2     1     8
 -2.9342237681704808E-01 a        29     0     2     1     9
  4.0153480415194825E-01 a        30     0     2     1    10
 -7.5064683485254013E-01 a        31     0     2     1    11
  2.0979224802045698E-01 a        32     0     2     1    12
  3.0117428073605829E-01 a        33     0     2     1    13
  5.7897482047967097E-01 a        34     0     2     1    14
  1.9739016465954184E-01 a        35     0     2     1    15
 -7.2246658633807814E-01 a        36     0     2     1    16
 -1.0083861151358489E-01 a        37     0     2     1    17
  2.6214270321690192E-01 a        38     0     2     1    18
 -6.3505842833252202E-01 a        39     0     2     1    19
 -4.1513397821255899E-01 a        40     0     2     1    20
  4.3014629000817393E-02 a        41     0     3     1     1
 -5.1728597932112286E-01 a        42     0     3     1     2
  4.2194297173704731E-01 a        43     0     3     1     3
  3.7708977951168682E-01 a        44     0     3     1     4
 -1.1089060129387615E-01 a        45     0     3     1     5
 -4.2825501699867352E-01 a        46     0     3     1     6
  6.3894232148607844E-02 a        47     0     3     1     7
  3.7697229438587998E-01 a        48     0     3     1     8
 -1.7664130729047026E-01 a        49     0     3     1     9
 -2.3775656190168182E-01 a        50     0     3     1    10
  5.0156759151137342E-01 a        51     0     3     1    11
 -4.7610961788391026E-01 a        52     0     3     1    12
  8.8353054192086805E-02 a        53     0     3     1    13
 -4.7718597815087754E-01 a        54     0     3     1    14
  8.8386941383482565E-01 a        55     0     3     1    15
  1.2729057911168423E-01 a        56     0     3     1    16
  6.3203532005816665E-01 a        57     0     3     1    17
 -3.5711027023413128E-01 a        58     0     3     1    18
  5.6839256404392757E-01 a        59     0     3     1    19
 -1.2370323154221145E-01 a        60     0     3     1    20
 -2.8201869737458485E-01 a        61     0     4     1     1
  2.6544940646277553E-03 a        62     0     4     1     2
  6.6393016125297730E-02 a        63     0     4     1     3
 -7.7832579277393038E-02 a        64     0     4     1     4
  2.0286977532501296E-01 a        65     0     4     1     5
 -1.6276184836640920E-01 a        66     0     4     1     6
 -6.7846464617337854E-01 a        67     0     4     1     7
  1.7671515497118934E-01 a        68     0     4     1     8
 -4.4954710355625410E-01 a        69     0     4     1     9
  3.6243918993596935E-01 a        70     0     4     1    10
 -1.8833066695918016E-01 a        71     0     4     1    11
  4.1913232467313311E-01 a        72     0     4     1    12
 -9.2494221611719163E-02 a        73     0     4     1    13
 -6.6928451821332738E-02 a        74     0     4     1    14
  2.3889733952742687E-02 a        75     0     4     1    15
  5.2069442799260712E-01 a        76     0     4     1    16
 -2.8310111257190873E-01 a        77     0     4     1    17
  1.9657069402864430E-01 a        78     0     4     1    18
  1.0933670722095025E-01 a        79     0     4     1    19
 -2.2140621880023961E-01 a        80     0     4     1    20
 -1.9379544521302158E-01 a        81     0     5     1     1
  6.5749469602608579E-01 a        82     0     5     1     2
 -1.3138503293409326E-01 a        83     0     5     1     3
 -3.4876727530935592E-01 a        84     0     5     1     4
 -3.8605795870758974E-01 a        85     0     5     1     5
  4.1337009840283440E-01 a        86     0     5     1     6
  3.1315488228921035E-01 a        87     0     5     1     7
 -4.5851488997710521E-01 a        88     0     5     1     8
  1.0799135269104190E-01 a        89     0     5     1     9
  2.3633953876478012E-01 a        90     0     5     1    10
  6.6113151840620443E-01 a        91     0     5     1    11
  8.4619491891778503E-02 a        92     0     5     1    12
  2.9822233705989676E-01 a        93     0     5     1    13
  7.1987490567855261E-01 a        94     0     5     1    14
 -1.0504130590783011E-02 a        95     0     5     1    15
 -1.3744276765737609E-01 a        96     0     5     1    16
 -6.4469263637033314E-01 a        97     0     5     1    17
 -5.8446073575450952E-01 a        98     0     5     1    18
  8.7798503683000750E-01 a        99     0     5     1    19
 -1.1743250092623531E-01 a       100     0     5     1    20
  2.3624583475588720E-01 a       101     0     6     1     1
 -7.8843094116615475E-01 a       102     0     6     1     2
 -5.9242385937077636E-03 a       103     0     6     1     3
 -4.0649670845442498E-01 a       104     0     6     1     4
 -5.7010112444569894E-01 a       105     0     6     1     5
 -2.8043907233510429E-01 a       106     0     6     1     6
  3.3743951472137662E-01 a       107     0     6     1     7
  9.2990156391683676E-01 a       108     0     6     1     8
 -2.4296477224754073E-01 a       109     0     6     1     9
 -7.3141682514306494E-01 a       110     0     6     1    10
  8.5945995188896329E-01 a       111     0     6     1    11
  6.6756222352009797E-01 a       112     0     6     1    12
  4.2610037489172675E-01 a       113     0     6     1    13
 -1.5532664733776369E-01 a       114     0     6     1    14
  4.0395286199725888E-01 a       115     0     6     1    15
 -5.3935653657699134E-01 a       116     0     6     1    16
  9.7290579494040486E-01 a       117     0     6     1    17
 -6.7071344625221430E-01 a       118     0     6     1    18
  1.5215293146849526E-01 a       119     0     6     1    19
 -2.0849235889318549E-01 a       120     0     6     1    20
 -5.8128361921892346E-01 a       121     0     7     1     1
  2.4810384200202248E-01 a       122     0     7     1     2
  9.3180687826639552E-01 a       123     0     7     1     3
 -2.3913735707837955E-01 a       124     0     7     1     4
  2.8547342107811741E-01 a       125     0     7     1     5
  4.4790877389425943E-01 a       126     0     7     1     6
 -2.2472486368134925E-01 a       127     0     7     1     7
 -1.5236618887553732E-01 a       128     0     7     1     8
 -6.3508784688465725E-01 a       129     0     7     1     9
