################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7520993339246609E-01 a         1     0     1     1     1
  5.7336140511505884E-01 a         2     0     1     1     2
 -5.1806351935544126E-01 a         3     0     1     1     3
 -5.1526908630853274E-01 a         4     0     1     1     4
 -4.0115595540124843E-01 a         5     0     1     1     5
 -1.0148909217771694E-02 a         6     0     1     1     6
 -5.8506849408560924E-01 a         7     0     1     1     7
  9.7577595111758952E-02 a         8     0     1     1     8
  5.1485550990569118E-01 a         9     0     1     1     9
  8.2954173476147930E-01 a        10     0     1     1    10
 -4.0133333899420548E-01 a        11     0     1     1    11
 -2.8099265629940617E-01 a        12     0     1     1    12
 -3.7668569125070533E-01 a        13     0     1     1    13
 -2.2204472215439633E-01 a        14     0     1     1    14
 -4.0721478238618092E-01 a        15     0     1     1    15
  9.3305050656396576E-02 a        16     0     1     1    16
 -6.4073833760407539E-01 a        17     0     1     1    17
 -5.8003812164744983E-01 a        18     0     1     1    18
  2.3380779513951841E-01 a        19     0     1     1    19
  3.5036503373639000E-01 a        20     0     1     1    20
 -2.1146967825672419E-01 a        21     0     2     1     1
 -1.0078258666524698E-01 a        22     0     2     1     2
 -1.9106402737107167E-01 a        23     0     2     1     3
  4.8420190469639141E-01 a        24     0     2     1     4
 -6.6645644863652231E-01 a        25     0     2     1     5
  3.6845242850819016E-01 a        26     0     2     1     6
  2.7648929517285897E-01 a        27     0     2     1     7
 -1.3926605075896842E-01 a        28     0     2     1     8
 -4.1915966805405896E-01 a        29     0     2     1     9
  4.4592310444387517E-01 a        30     0     2     1    10
 -8.3762589077040794E-01 a        31     0     2     1    11
  3.9807695643285879E-01 a        32     0     2     1    12
  3.6774036921325531E-01 a        33     0     2     1    13
  5.9452006221661557E-01 a        34     0     2     1    14
  2.9204024084913488E-01 a        35     0     2     1    15
 -5.7429045430022319E-01 a        36     0     2     1    16
  1.1526932747109930E-01 a        37     0     2     1    17
  4.2945549387421572E-01 a        38     0     2     1    18
 -3.7634006893472233E-01 a        39     0     2     1    19
 -2.0593698946576403E-01 a        40     0     2     1    20
 -1.0137379252291322E-01 a        41     0     3     1     1
 -6.2003244826233672E-01 a        42     0     3     1     2
  3.5757776267041796E-01 a        43     0     3     1     3
  3.6323424970049717E-01 a        44     0     3     1     4
 -1.8210342450706429E-01 a        45     0     3     1     5
 -5.5275216116118553E-01 a        46     0     3     1     6
 -1.9569495915458360E-01 a        47     0     3     1     7
  3.4960982192305629E-01 a        48     0     3     1     8
 -1.9347745028782787E-01 a        49     0     3     1     9
 -1.4325628020249817E-01 a        50     0     3     1    10
  6.9015416032262611E-01 a        51     0     3     1    11
 -5.4463231921624655E-01 a        52     0     3     1    12
