################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2652730002430219E-01 a         1     0     1     1     1
 -1.1470070047537417E-01 a         2     0     1     1     2
  3.9960182568814306E-01 a         3     0     1     1     3
  8.2328780952187708E-02 a         4     0     1     1     4
  5.6706482978531947E-01 a         5     0     1     1     5
  8.0542228912335212E-01 a         6     0     1     1     6
  5.1648764310916662E-01 a         7     0     1     1     7
 -5.4247271814453746E-01 a         8     0     1     1     8
  6.1756888637525731E-01 a         9     0     1     1     9
 -2.2956488058435018E-02 a        10     0     1     1    10
  4.9303270020122608E-01 a        11     0     1     1    11
  1.9331870255757430E-01 a        12     0     1     1    12
 -1.2783946679713268E-01 a        13     0     1     1    13
 -2.2857366988423825E-01 a        14     0     1     1    14
  3.6919253535855873E-01 a        15     0     1     1    15
  8.3720084268389761E-01 a        16     0     1     1    16
  8.7612164598541864E-01 a        17     0     1     1    17
  4.7784426919895778E-01 a        18     0     1     1    18
 -4.0436958603024992E-01 a        19     0     1     1    19
 -3.5947076476089646E-01 a        20     0     1     1    20
 -6.0793236844995202E-01 a        21     0     2     1     1
  6.1721502563028874E-01 a        22     0     2     1     2
  5.1707376335042243E-01 a        23     0     2     1     3
  3.7649635046406477E-01 a        24     0     2     1     4
  6.3239102216271248E-01 a        25     0     2     1     5
 -7.0126984352268745E-02 a        26     0     2     1     6
 -5.3612296638195100E-01 a        27     0     2     1     7
 -6.2011524210142754E-01 a        28     0     2     1     8
 -2.5569207550545142E-01 a        29     0     2     1     9
  7.0586893200166156E-01 a        30     0     2     1    10
  6.4258489068574831E-01 a        31     0     2     1    11
  5.1692019305444281E-01 a        32     0     2     1    12
  3.4078893551041108E-02 a        33     0     2     1    13
 -6.4510234985098469E-01 a        34     0     2     1    14
 -5.9136938584496157E-01 a        35     0     2     1    15
  6.2172908644880231E-01 a        36     0     2     1    16
  6.8461170520670145E-01 a        37     0     2     1    17
  2.8543351768518260E-01 a        38     0     2     1    18
 -2.5925446972998578E-01 a        39     0     2     1    19
 -7.0448862093663944E-01 a        40     0     2     1    20
  5.8307769816871538E-02 a        41     0     3     1     1
 -6.3219849076521484E-01 a        42     0     3     1     2
 -4.9570754637405295E-01 a        43     0     3     1     3
 -8.7469668412789803E-01 a        44     0     3     1     4
 -5.9835450023515269E-01 a        45     0     3     1     5
  3.1766314228884002E-01 a        46     0     3     1     6
 -5.9402241516085663E-01 a        47     0     3     1     7
 -2.6195723645538405E-01 a        48     0     3     1     8
  3.6800306062014787E-01 a        49     0     3     1     9
 -9.8615726720178210E-02 a        50     0     3     1    10
 -2.3433953165430488E-01 a        51     0     3     1    11
  4.6602419715456461E-01 a        52     0     3     1    12
 -6.8151910321539361E-02 a        53     0     3     1    13
 -1.3342019678597244E-01 a        54     0     3     1    14
  4.5340428677913563E-01 a        55     0     3     1    15
  1.6552208434074814E-01 a        56     0     3     1    16
 -4.9875500305611370E-01 a        57     0     3     1    17
 -5.9831067044995967E-01 a        58     0     3     1    18
  5.4792345837834400E-01 a        59     0     3     1    19
 -1.1983406174874631E-02 a        60     0     3     1    20
  6.7223518436350727E-01 a        61     0     4     1     1
 -2.0515195480418691E-01 a        62     0     4     1     2
 -3.4057028048980015E-01 a        63     0     4     1     3
  3.8577949984540050E-01 a        64     0     4     1     4
 -3.0490657575856545E-01 a        65     0     4     1     5
  3.8299727004032458E-01 a        66     0     4     1     6
 -5.8649905093775345E-01 a        67     0     4     1     7
 -5.2088111099273415E-01 a        68     0     4     1     8
  4.0345334142124800E-01 a        69     0     4     1     9
 -5.0271714910456333E-01 a        70     0     4     1    10
  6.6324039518013456E-01 a        71     0     4     1    11
 -5.1691564896529452E-01 a        72     0     4     1    12
 -2.6006542207655731E-01 a        73     0     4     1    13
 -1.2230155690601253E-01 a        74     0     4     1    14
  9.5720852788773167E-02 a        75     0     4     1    15
  4.0012533617965265E-02 a        76     0     4     1    16
 -2.4013485261044543E-01 a        77     0     4     1    17
 -7.0663095652765817E-01 a        78     0     4     1    18
  3.6341850259033706E-02 a        79     0     4     1    19
 -2.5977814066943095E-01 a        80     0     4     1    20
  9.9176383404327634E-02 a        81     0     5     1     1
 -3.0795181020234685E-01 a        82     0     5     1     2
  4.7829535169673798E-01 a        83     0     5     1     3
  3.3903350495078899E-01 a        84     0     5     1     4
  3.4352490387866183E-02 a        85     0     5     1     5
  6.5648084216306513E-01 a        86     0     5     1     6
 -1.2531439086081514E-01 a        87     0     5     1     7
  2.0043616566907238E-01 a        88     0     5     1     8
  4.9383461585525168E-01 a        89     0     5     1     9
 -3.3228729762385667E-01 a        90     0     5     1    10
  2.8557386990490263E-01 a        91     0     5     1    11
 -4.3323091455157742E-01 a        92     0     5     1    12
  2.3524154057455496E-01 a        93     0     5     1    13
  8.4252530676343279E-02 a        94     0     5     1    14
  1.0446102038911936E-01 a        95     0     5     1    15
 -2.2463842235619938E-01 a        96     0     5     1    16
 -6.5211739017368409E-01 a        97     0     5     1    17
  2.8911297174616996E-01 a        98     0     5     1    18
  3.5378076901849465E-01 a        99     0     5     1    19
 -2.7682300624913420E-01 a       100     0     5     1    20
 -6.0232059527812043E-01 a       101     0     6     1     1
 -4.9846319918432636E-01 a       102     0     6     1     2
  4.4730592110708750E-01 a       103     0     6     1     3
 -2.0753560352250955E-01 a       104     0     6     1     4
 -3.1486838764172009E-01 a       105     0     6     1     5
 -1.5473641776238412E-01 a       106     0     6     1     6
  5.9149917616603731E-01 a       107     0     6     1     7
 -5.8102506131942344E-01 a       108     0     6     1     8
 -6.3233380691251806E-01 a       109     0     6     1     9
 -6.4198559820471890E-01 a       110     0     6     1    10
  5.0562508247397175E-01 a       111     0     6     1    11
  6.6519132343585952E-01 a       112     0     6     1    12
 -9.2213991223215397E-01 a       113     0     6     1    13
 -4.3278047500380556E-01 a       114     0     6     1    14
  6.3768366976960233E-01 a       115     0     6     1    15
  4.0973046474846253E-01 a       116     0     6     1    16
  5.3474061367996865E-02 a       117     0     6     1    17
  1.3203195517436198E-01 a       118     0     6     1    18
 -6.3114741524352636E-01 a       119     0     6     1    19
 -2.8987769283559151E-01 a       120     0     6     1    20
  1.2474705541081479E-01 a       121     0     7     1     1
 -6.0587760716762973E-01 a       122     0     7     1     2
  5.3442286486620361E-01 a       123     0     7     1     3
 -2.0651812181961779E-01 a       124     0     7     1     4
 -3.4040771261532982E-01 a       125     0     7     1     5
 -3.0543773121911571E-03 a       126     0     7     1     6
 -1.2639265726504045E-01 a       127     0     7     1     7
  2.0469396700650760E-01 a       128     0     7     1     8
 -4.8200670277506735E-01 a       129     0     7     1     9
  3.5574933439827944E-01 a       130     0     7     1    10
 -2.0984723134786804E-01 a       131     0     7     1    11
  2.9169647657883124E-01 a       132     0     7     1    12
 -7.2963633202606293E-01 a       133     0     7     1    13
 -1.1439641825400400E-01 a       134     0     7     1    14
  4.9645772491884232E-01 a       135     0     7     1    15
 -2.7084492114638337E-01 a       136     0     7     1    16
 -2.5537803327080355E-01 a       137     0     7     1    17
  4.8894665533727438E-01 a       138     0     7     1    18
  5.2802313193939543E-01 a       139     0     7     1    19
