################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3773123703751153E-01 a         1     0     1     1     1
 -2.8110047919990356E-03 a         2     0     1     1     2
  3.3251621708451717E-01 a         3     0     1     1     3
  8.7988390651485116E-02 a         4     0     1     1     4
  6.9433316741888440E-01 a         5     0     1     1     5
  6.7815434002633157E-01 a         6     0     1     1     6
  3.7510885642492364E-01 a         7     0     1     1     7
 -5.8328971282833408E-01 a         8     0     1     1     8
  7.3265643675089931E-01 a         9     0     1     1     9
 -2.5461877852099329E-02 a        10     0     1     1    10
  4.9230805581553622E-01 a        11     0     1     1    11
  3.0303187101510798E-01 a        12     0     1     1    12
 -1.6713929267344976E-01 a        13     0     1     1    13
 -2.4741903620558531E-01 a        14     0     1     1    14
  1.8157786538689824E-01 a        15     0     1     1    15
  6.7536937580526046E-01 a        16     0     1     1    16
  7.0200655983217997E-01 a        17     0     1     1    17
  6.3018644461575291E-01 a        18     0     1     1    18
 -4.3190734611240117E-01 a        19     0     1     1    19
 -4.5123889508981896E-01 a        20     0     1     1    20
 -4.6954753569022956E-01 a        21     0     2     1     1
  7.6406881507028190E-01 a        22     0     2     1     2
  6.8740026293979761E-01 a        23     0     2     1     3
  5.5520103273927635E-01 a        24     0     2     1     4
  5.7414657274228875E-01 a        25     0     2     1     5
 -1.1218335309033768E-01 a        26     0     2     1     6
 -6.2786926171414270E-01 a        27     0     2     1     7
 -7.5532326691676488E-01 a        28     0     2     1     8
 -2.4854580704065268E-01 a        29     0     2     1     9
  7.7082517986829724E-01 a        30     0     2     1    10
  6.1053104423815663E-01 a        31     0     2     1    11
  3.4223349426768496E-01 a        32     0     2     1    12
 -8.5818085198108657E-02 a        33     0     2     1    13
 -7.8972576089738444E-01 a        34     0     2     1    14
 -6.3641976758926422E-01 a        35     0     2     1    15
  3.8205797229542410E-01 a        36     0     2     1    16
  5.5135237887957289E-01 a        37     0     2     1    17
  2.7061621939728081E-01 a        38     0     2     1    18
 -3.1202723244584918E-01 a        39     0     2     1    19
 -5.1780599351332091E-01 a        40     0     2     1    20
 -1.6872163423799302E-01 a        41     0     3     1     1
 -6.0948249190431414E-01 a        42     0     3     1     2
 -3.0836191385742762E-01 a        43     0     3     1     3
 -8.0492019844060614E-01 a        44     0     3     1     4
 -6.2250410050051896E-01 a        45     0     3     1     5
  2.5289814194217253E-01 a        46     0     3     1     6
 -4.2215820658309822E-01 a        47     0     3     1     7
 -1.6715071653509725E-01 a        48     0     3     1     8
  4.5365178865160211E-01 a        49     0     3     1     9
 -1.1988735467121933E-01 a        50     0     3     1    10
 -2.3816271748825790E-01 a        51     0     3     1    11
  3.6132903508678871E-01 a        52     0     3     1    12
  6.5743413724332275E-02 a        53     0     3     1    13
 -3.5623300857009904E-02 a        54     0     3     1    14
  6.8680986042642622E-01 a        55     0     3     1    15
  1.7908994480689913E-01 a        56     0     3     1    16
 -4.7506823703436096E-01 a        57     0     3     1    17
 -4.9168084899633308E-01 a        58     0     3     1    18
  4.9193009621858330E-01 a        59     0     3     1    19
  1.5337250040760186E-01 a        60     0     3     1    20
  5.4347017275790988E-01 a        61     0     4     1     1
 -3.3278621944459208E-01 a        62     0     4     1     2
 -3.4597636858809749E-01 a        63     0     4     1     3
