################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.8358490340461573E-02 a         1     0     1     1     1
  1.6541362658094827E-01 a         2     0     1     1     2
  3.2837981838656222E-01 a         3     0     1     1     3
  6.2165839669297562E-02 a         4     0     1     1     4
  6.9081723109543092E-01 a         5     0     1     1     5
  6.0964047837965163E-01 a         6     0     1     1     6
  4.3640508555089380E-01 a         7     0     1     1     7
 -6.8416720344013093E-01 a         8     0     1     1     8
  8.9834848589008209E-01 a         9     0     1     1     9
  7.0498806892196481E-02 a        10     0     1     1    10
  4.2027843354803951E-01 a        11     0     1     1    11
  2.4951717786304584E-01 a        12     0     1     1    12
 -7.6909236827245528E-02 a        13     0     1     1    13
 -2.8667397121924110E-01 a        14     0     1     1    14
  8.4855205582577531E-02 a        15     0     1     1    15
  5.6960822903691877E-01 a        16     0     1     1    16
  5.7343540664454196E-01 a        17     0     1     1    17
  7.7159776957751236E-01 a        18     0     1     1    18
 -4.7892045540040651E-01 a        19     0     1     1    19
 -4.0427083174170353E-01 a        20     0     1     1    20
 -3.1490033588519073E-01 a        21     0     2     1     1
  7.7744779918028939E-01 a        22     0     2     1     2
  6.8746505809876057E-01 a        23     0     2     1     3
  7.6185940726341184E-01 a        24     0     2     1     4
  5.4454574567024805E-01 a        25     0     2     1     5
 -1.4940546710969599E-01 a        26     0     2     1     6
 -6.7636021881913577E-01 a        27     0     2     1     7
 -7.1330193916388873E-01 a        28     0     2     1     8
 -2.7444448179175346E-01 a        29     0     2     1     9
  8.9064474821659056E-01 a        30     0     2     1    10
  7.0933009077945419E-01 a        31     0     2     1    11
  3.0529883916968181E-01 a        32     0     2     1    12
 -1.3967885220278889E-01 a        33     0     2     1    13
 -8.5906367279889961E-01 a        34     0     2     1    14
 -6.7633105610411837E-01 a        35     0     2     1    15
  4.5511984576252851E-01 a        36     0     2     1    16
  5.1633525591632323E-01 a        37     0     2     1    17
  4.2726780112430524E-01 a        38     0     2     1    18
 -4.2391621734039675E-01 a        39     0     2     1    19
 -4.4387191417443989E-01 a        40     0     2     1    20
 -3.2371493724545480E-01 a        41     0     3     1     1
 -6.6214343017425015E-01 a        42     0     3     1     2
 -8.6790602549378731E-02 a        43     0     3     1     3
 -7.2019954936881236E-01 a        44     0     3     1     4
 -5.5778206525341723E-01 a        45     0     3     1     5
  3.1322131484565430E-01 a        46     0     3     1     6
 -4.8665917010608262E-01 a        47     0     3     1     7
 -2.5249074222951418E-01 a        48     0     3     1     8
  5.6730202997855395E-01 a        49     0     3     1     9
 -2.5184085388626426E-01 a        50     0     3     1    10
 -1.9669468644610194E-01 a        51     0     3     1    11
  3.7251906233075943E-01 a        52     0     3     1    12
  1.0026432632014766E-01 a        53     0     3     1    13
 -5.3211274374629622E-02 a        54     0     3     1    14
  7.1360699238251490E-01 a        55     0     3     1    15
  8.5447770810482424E-02 a        56     0     3     1    16
 -3.6334185203133523E-01 a        57     0     3     1    17
 -4.3206217640111233E-01 a        58     0     3     1    18
  4.3120639863648491E-01 a        59     0     3     1    19
  1.9646338204863834E-01 a        60     0     3     1    20
  5.4606743383159984E-01 a        61     0     4     1     1
 -1.1735421850133167E-01 a        62     0     4     1     2
 -4.5071574786114060E-01 a        63     0     4     1     3
  4.9573934029163041E-01 a        64     0     4     1     4
 -3.4429765487512859E-01 a        65     0     4     1     5
  3.1555279741397174E-01 a        66     0     4     1     6
 -2.6754646763232653E-01 a        67     0     4     1     7
 -7.5457383624586660E-01 a        68     0     4     1     8
  3.4248440568782568E-01 a        69     0     4     1     9
 -8.1384315193277018E-02 a        70     0     4     1    10
  7.2942117733151435E-01 a        71     0     4     1    11
 -3.1665845351622374E-01 a        72     0     4     1    12
 -1.4908766130468568E-01 a        73     0     4     1    13
 -3.2742785555720427E-01 a        74     0     4     1    14
 -1.0791321685457117E-01 a        75     0     4     1    15
 -7.5174965892363416E-02 a        76     0     4     1    16
 -2.0064309435536301E-01 a        77     0     4     1    17
 -1.6966330693403514E-01 a        78     0     4     1    18
 -1.3067907599371062E-01 a        79     0     4     1    19
 -2.3240855179161291E-01 a        80     0     4     1    20
  2.1561559138720165E-01 a        81     0     5     1     1
 -1.4395677958461597E-01 a        82     0     5     1     2
  5.7401330465872114E-01 a        83     0     5     1     3
  7.2717911619495235E-01 a        84     0     5     1     4
 -8.3604907682915147E-02 a        85     0     5     1     5
  4.9869479757769469E-01 a        86     0     5     1     6
 -2.5371327953793787E-01 a        87     0     5     1     7
  1.6082403066814321E-01 a        88     0     5     1     8
  1.8111665311764577E-01 a        89     0     5     1     9
 -2.5046734010564708E-01 a        90     0     5     1    10
  4.9098706528016667E-01 a        91     0     5     1    11
 -5.8061443777163435E-01 a        92     0     5     1    12
  3.4066091539896931E-01 a        93     0     5     1    13
 -3.6242841601675582E-02 a        94     0     5     1    14
  2.2717036708090874E-01 a        95     0     5     1    15
  1.8226660696148492E-02 a        96     0     5     1    16
 -4.7777055116564315E-01 a        97     0     5     1    17
  4.3281947711805147E-01 a        98     0     5     1    18
  1.7921451995278168E-01 a        99     0     5     1    19
 -7.0308145572082370E-02 a       100     0     5     1    20
 -5.0248644433713707E-01 a       101     0     6     1     1
 -1.0368429489399924E+00 a       102     0     6     1     2
  4.3521192419295140E-01 a       103     0     6     1     3
 -1.6038742864756284E-01 a       104     0     6     1     4
 -2.2396888435578199E-01 a       105     0     6     1     5
 -2.8444684742292792E-01 a       106     0     6     1     6
  2.7777248054923520E-01 a       107     0     6     1     7
 -5.4577594318004152E-01 a       108     0     6     1     8
 -6.8422111728344115E-01 a       109     0     6     1     9
 -8.5434632939288702E-01 a       110     0     6     1    10
