################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7392223749485831E-01 a         1     0     1     1     1
  6.3163912249925014E-01 a         2     0     1     1     2
 -5.7651074688293336E-01 a         3     0     1     1     3
 -7.7340484125660003E-01 a         4     0     1     1     4
 -4.2402292032410260E-01 a         5     0     1     1     5
 -3.5923921154470734E-01 a         6     0     1     1     6
 -4.3487227439635529E-01 a         7     0     1     1     7
  8.5088789263392917E-02 a         8     0     1     1     8
  3.1967207026721117E-01 a         9     0     1     1     9
  7.9282938074082798E-01 a        10     0     1     1    10
 -3.1151953587634923E-01 a        11     0     1     1    11
 -3.1783044215385731E-01 a        12     0     1     1    12
 -4.2407804670089960E-01 a        13     0     1     1    13
 -2.2200492790532342E-01 a        14     0     1     1    14
 -2.5968298369312681E-01 a        15     0     1     1    15
  1.4990507160800659E-01 a        16     0     1     1    16
 -7.0860583604416716E-01 a        17     0     1     1    17
 -3.8253262290031753E-01 a        18     0     1     1    18
  2.8639577937100058E-01 a        19     0     1     1    19
  3.8362644206656216E-01 a        20     0     1     1    20
 -9.5253706143171052E-02 a        21     0     2     1     1
 -1.7007096756685616E-01 a        22     0     2     1     2
 -2.1360175375231993E-01 a        23     0     2     1     3
  2.0453375354157566E-01 a        24     0     2     1     4
 -4.7361007552209289E-01 a        25     0     2     1     5
  6.3990404679736837E-02 a        26     0     2     1     6
  2.3707848300464149E-01 a        27     0     2     1     7
 -2.0322083628315041E-01 a        28     0     2     1     8
 -2.3749867002792699E-01 a        29     0     2     1     9
  5.5343517073689852E-01 a        30     0     2     1    10
 -6.3919485467402604E-01 a        31     0     2     1    11
  2.7961814552207520E-01 a        32     0     2     1    12
  1.2435934817370961E-01 a        33     0     2     1    13
  6.0658244285707563E-01 a        34     0     2     1    14
  2.4470299360467140E-01 a        35     0     2     1    15
 -4.3791988577353563E-01 a        36     0     2     1    16
  8.3014897743304672E-02 a        37     0     2     1    17
  4.3109495163785394E-01 a        38     0     2     1    18
 -6.5344058016356898E-01 a        39     0     2     1    19
 -1.6636048264490738E-01 a        40     0     2     1    20
  2.7576157670653333E-03 a        41     0     3     1     1
 -6.3162405090551466E-01 a        42     0     3     1     2
  5.4089098413698766E-01 a        43     0     3     1     3
  3.9365526856880695E-01 a        44     0     3     1     4
  8.7878027712932863E-02 a        45     0     3     1     5
 -5.2811146848206736E-01 a        46     0     3     1     6
 -4.4898013031090568E-02 a        47     0     3     1     7
  3.0776219827468393E-01 a        48     0     3     1     8
  2.8492157278048331E-02 a        49     0     3     1     9
 -2.3389475161656270E-01 a        50     0     3     1    10
  6.8018896408480245E-01 a        51     0     3     1    11
 -4.5202406400438366E-01 a        52     0     3     1    12
  8.1029024791447690E-02 a        53     0     3     1    13
 -4.5239462193932839E-01 a        54     0     3     1    14
  8.5130889842305746E-01 a        55     0     3     1    15
  1.8752512251611372E-01 a        56     0     3     1    16
  5.0600213935875116E-01 a        57     0     3     1    17
 -3.9167461353387328E-01 a        58     0     3     1    18
  6.3595610458643848E-01 a        59     0     3     1    19
  4.0611217484453392E-02 a        60     0     3     1    20
 -3.3240365209737088E-01 a        61     0     4     1     1
  1.5537920069336884E-02 a        62     0     4     1     2
  1.7848771743629249E-01 a        63     0     4     1     3
 -2.4360605900488183E-01 a        64     0     4     1     4
  4.4774339908483646E-01 a        65     0     4     1     5
  4.2506104217408594E-02 a        66     0     4     1     6
 -5.5923456329587296E-01 a        67     0     4     1     7
  2.7188870858955422E-01 a        68     0     4     1     8
 -4.1700930871844538E-01 a        69     0     4     1     9
  6.2140168446732114E-01 a        70     0     4     1    10
 -3.1354989214791329E-01 a        71     0     4     1    11
  2.6304827538954717E-01 a        72     0     4     1    12
 -2.3206242067804117E-01 a        73     0     4     1    13
 -5.8025721662187044E-02 a        74     0     4     1    14
 -7.8978644921252353E-02 a        75     0     4     1    15
  5.0542953858309947E-01 a        76     0     4     1    16
 -9.2345746942076756E-02 a        77     0     4     1    17
  2.9896725843256700E-01 a        78     0     4     1    18
  4.2534871060475599E-01 a        79     0     4     1    19
 -1.6652599636500451E-01 a        80     0     4     1    20
 -1.5170243645865708E-01 a        81     0     5     1     1
  7.7663614211179732E-01 a        82     0     5     1     2
 -8.4863707440743535E-02 a        83     0     5     1     3
 -3.5699785459766409E-01 a        84     0     5     1     4
 -4.6704526934150392E-01 a        85     0     5     1     5
  4.8334455241988217E-01 a        86     0     5     1     6
  2.4246805901968460E-01 a        87     0     5     1     7
 -1.2922292633704613E-01 a        88     0     5     1     8
  9.5356172053764843E-02 a        89     0     5     1     9
  4.4080853468846726E-01 a        90     0     5     1    10
  5.7953834005324623E-01 a        91     0     5     1    11
 -9.5219456990057932E-02 a        92     0     5     1    12
  2.5846647593300581E-01 a        93     0     5     1    13
  6.1859987281480056E-01 a        94     0     5     1    14
  6.8923183266494908E-02 a        95     0     5     1    15
 -1.9005931764588282E-01 a        96     0     5     1    16
 -6.2441254497097542E-01 a        97     0     5     1    17
 -6.6463754520354634E-01 a        98     0     5     1    18
  1.0006593223198388E+00 a        99     0     5     1    19
 -2.5243355522000999E-01 a       100     0     5     1    20
  3.3348107257694726E-01 a       101     0     6     1     1
 -5.9506129208656178E-01 a       102     0     6     1     2
 -1.1275975284208299E-01 a       103     0     6     1     3
 -2.8857449254832629E-01 a       104     0     6     1     4
 -4.3840419232765049E-01 a       105     0     6     1     5
 -9.6945151806414595E-02 a       106     0     6     1     6
  3.7095722331807901E-01 a       107     0     6     1     7
  1.0825474158539659E+00 a       108     0     6     1     8
 -2.6434179152381682E-01 a       109     0     6     1     9
 -9.3250856265414717E-01 a       110     0     6     1    10
  9.0851217479123747E-01 a       111     0     6     1    11
  5.5779986368848256E-01 a       112     0     6     1    12
  3.8173484152416792E-01 a       113     0     6     1    13
  9.6713854878711050E-02 a       114     0     6     1    14
  4.7035535011940804E-01 a       115     0     6     1    15
 -5.9031542453193298E-01 a       116     0     6     1    16
  8.6885594788370779E-01 a       117     0     6     1    17
 -6.1787129151999487E-01 a       118     0     6     1    18
  1.5991559414075044E-02 a       119     0     6     1    19
 -3.2698803090919171E-01 a       120     0     6     1    20
 -4.6334864248881114E-01 a       121     0     7     1     1
  4.6707058378884359E-01 a       122     0     7     1     2
  8.5263839066199276E-01 a       123     0     7     1     3
 -1.3089293749699157E-01 a       124     0     7     1     4
  3.1781792619254312E-01 a       125     0     7     1     5
  5.2981719373212932E-01 a       126     0     7     1     6
 -1.2960984481595467E-01 a       127     0     7     1     7
 -2.5926688079352170E-02 a       128     0     7     1     8
 -5.9987988749525012E-01 a       129     0     7     1     9
 -3.2163078341326690E-01 a       130     0     7     1    10
 -6.4098750208443855E-01 a       131     0     7     1    11
  1.7558530064084535E-01 a       132     0     7     1    12
 -1.8977960213105161E-01 a       133     0     7     1    13
  5.8644688502128561E-01 a       134     0     7     1    14
 -1.9122809319674269E-01 a       135     0     7     1    15
  2.5016094425507862E-01 a       136     0     7     1    16
 -7.8618529391450018E-02 a       137     0     7     1    17
 -1.9562476465858553E-01 a       138     0     7     1    18
  6.1118675646685028E-01 a       139     0     7     1    19
 -8.6918955031376366E-01 a       140     0     7     1    20
  6.0124636149142507E-01 a       141     0     8     1     1
 -2.6879305877645393E-01 a       142     0     8     1     2
 -4.5299789532850032E-01 a       143     0     8     1     3
  3.2727390430146830E-01 a       144     0     8     1     4
  3.5386820362045279E-01 a       145     0     8     1     5
 -4.9957909155614610E-01 a       146     0     8     1     6
  9.6897639879356123E-01 a       147     0     8     1     7
 -8.2106572258654509E-01 a       148     0     8     1     8
 -3.1254381553686417E-01 a       149     0     8     1     9
  6.2836944550477669E-01 a       150     0     8     1    10
 -2.3921774070277707E-01 a       151     0     8     1    11
 -5.6495952970211250E-01 a       152     0     8     1    12
 -3.4316338936110258E-03 a       153     0     8     1    13
  9.8566768354847956E-02 a       154     0     8     1    14
  4.6654091216208271E-01 a       155     0     8     1    15
  6.6052109733287401E-01 a       156     0     8     1    16
  5.4327321273171289E-02 a       157     0     8     1    17
 -7.0489512022718825E-01 a       158     0     8     1    18
  1.1066709107376282E-01 a       159     0     8     1    19
  1.0652503185802008E-01 a       160     0     8     1    20
 -1.1537811358996680E-02 a       161     0     9     1     1
 -6.8137954762733255E-01 a       162     0     9     1     2
  5.5307840366201566E-01 a       163     0     9     1     3
 -5.5044293773075659E-01 a       164     0     9     1     4
  4.6883106632067617E-01 a       165     0     9     1     5
  1.0606316930255620E-01 a       166     0     9     1     6
 -1.7263495074972460E-01 a       167     0     9     1     7
  4.6829195269195528E-01 a       168     0     9     1     8
 -2.6852520468258978E-01 a       169     0     9     1     9
  1.9866027607884579E-01 a       170     0     9     1    10
  1.4069559651638064E-01 a       171     0     9     1    11
  4.3105428269077239E-01 a       172     0     9     1    12
 -2.4370465224554330E-01 a       173     0     9     1    13
 -6.8410293099006936E-01 a       174     0     9     1    14
 -2.1665721994038495E-01 a       175     0     9     1    15
  1.3544298901174229E-01 a       176     0     9     1    16
  5.4935051304589963E-02 a       177     0     9     1    17
 -3.0179595100552226E-01 a       178     0     9     1    18
 -2.2489435536874905E-01 a       179     0     9     1    19
 -2.5362806106243313E-01 a       180     0     9     1    20
  4.6927455591852463E-01 a       181     0    10     1     1
  4.0098776774091455E-01 a       182     0    10     1     2
 -4.1316299937184847E-01 a       183     0    10     1     3
  2.2230229509273055E-02 a       184     0    10     1     4
 -1.0563971629326521E-01 a       185     0    10     1     5
 -5.2867603807586716E-01 a       186     0    10     1     6
  4.2756362589335101E-01 a       187     0    10     1     7
  9.0760889831229263E-01 a       188     0    10     1     8
 -1.8375780369786388E-01 a       189     0    10     1     9
 -5.9603911482906458E-01 a       190     0    10     1    10
  4.9508331646288473E-01 a       191     0    10     1    11
  2.1077856068504999E-01 a       192     0    10     1    12
 -5.3017339269045660E-01 a       193     0    10     1    13
  4.1035895212414841E-01 a       194     0    10     1    14
 -3.0259245033362969E-01 a       195     0    10     1    15
  1.3239007666833161E-01 a       196     0    10     1    16
 -1.0307871575194687E-01 a       197     0    10     1    17
 -2.0312253675345682E-01 a       198     0    10     1    18
  2.5122942323881403E-01 a       199     0    10     1    19
  1.0164783670012159E+00 a       200     0    10     1    20
 -3.9036252319534837E-01 a       201     0    11     1     1
 -1.6112556154750263E-01 a       202     0    11     1     2
  1.4935506767104934E-01 a       203     0    11     1     3
 -6.2218489730568394E-01 a       204     0    11     1     4
  4.5139366623771437E-02 a       205     0    11     1     5
  2.6821092918340589E-01 a       206     0    11     1     6
  5.9561796966353309E-01 a       207     0    11     1     7
  1.0934238643257580E-02 a       208     0    11     1     8
 -9.1872871373694820E-01 a       209     0    11     1     9
  2.7266222752875546E-01 a       210     0    11     1    10
  8.9902006295495121E-02 a       211     0    11     1    11
  5.0391561924296768E-01 a       212     0    11     1    12
  5.0323341075106720E-01 a       213     0    11     1    13
 -3.3424716854769290E-02 a       214     0    11     1    14
  6.1118500285447963E-02 a       215     0    11     1    15
 -2.7382926173423516E-01 a       216     0    11     1    16
 -1.2975112335503889E-02 a       217     0    11     1    17
 -4.8411422884596000E-01 a       218     0    11     1    18
  3.0519095114346723E-01 a       219     0    11     1    19
  3.9125558611860423E-01 a       220     0    11     1    20
  1.7870451156663994E-01 a       221     0    12     1     1
  6.4263696944611881E-01 a       222     0    12     1     2
  7.1946123063255574E-01 a       223     0    12     1     3
 -1.5872891726821020E-01 a       224     0    12     1     4
 -7.1529091257674315E-01 a       225     0    12     1     5
  7.2625608232675543E-01 a       226     0    12     1     6
 -5.8732800360903581E-01 a       227     0    12     1     7
 -2.0667113331608564E-01 a       228     0    12     1     8
  4.2350942109817968E-01 a       229     0    12     1     9
  6.2078590391372279E-01 a       230     0    12     1    10
  1.9809448334696342E-01 a       231     0    12     1    11
  6.9137212323227704E-01 a       232     0    12     1    12
  5.0377843389414689E-01 a       233     0    12     1    13
