################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3588628801006145E-01 a         1     0     1     1     1
  6.9482191601818699E-01 a         2     0     1     1     2
 -6.8766592513986868E-01 a         3     0     1     1     3
 -5.9070136571414966E-01 a         4     0     1     1     4
 -4.2650843469424071E-01 a         5     0     1     1     5
 -4.9286915630649414E-01 a         6     0     1     1     6
 -5.0049754255889622E-01 a         7     0     1     1     7
  1.9602064345927789E-01 a         8     0     1     1     8
  5.4333865233154466E-01 a         9     0     1     1     9
  7.1810541119219318E-01 a        10     0     1     1    10
 -2.6792443119952353E-01 a        11     0     1     1    11
 -2.0817806405094896E-01 a        12     0     1     1    12
 -4.4014095984130203E-01 a        13     0     1     1    13
 -1.8028603131505788E-01 a        14     0     1     1    14
 -5.0209838358758208E-01 a        15     0     1     1    15
  2.0134807336914462E-01 a        16     0     1     1    16
 -5.0699259944160746E-01 a        17     0     1     1    17
 -5.6375467431974557E-01 a        18     0     1     1    18
  4.1451340198671083E-01 a        19     0     1     1    19
  4.4775504136479699E-01 a        20     0     1     1    20
  8.6635702109188713E-05 a        21     0     2     1     1
  3.2655921938385582E-02 a        22     0     2     1     2
 -2.7851763495505422E-01 a        23     0     2     1     3
  3.9017743919841413E-01 a        24     0     2     1     4
 -5.8124888711687561E-01 a        25     0     2     1     5
 -1.5067321146272771E-03 a        26     0     2     1     6
  5.1035885811606052E-01 a        27     0     2     1     7
 -1.4090556851277680E-01 a        28     0     2     1     8
 -2.8667290076341451E-01 a        29     0     2     1     9
  5.0263635098087989E-01 a        30     0     2     1    10
 -6.3429075507567056E-01 a        31     0     2     1    11
  2.4440359296920844E-01 a        32     0     2     1    12
  7.2355785926583885E-02 a        33     0     2     1    13
  7.3435136110429944E-01 a        34     0     2     1    14
  2.9498888258344574E-01 a        35     0     2     1    15
 -4.9223795879889204E-01 a        36     0     2     1    16
  1.1432543679806079E-01 a        37     0     2     1    17
  3.3458747551760987E-01 a        38     0     2     1    18
 -5.2710263254155021E-01 a        39     0     2     1    19
 -3.4265447583781738E-01 a        40     0     2     1    20
  6.4501330915066490E-02 a        41     0     3     1     1
