################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.5895467861834218E-02 a         1     0     1     1     1
  2.9151778536516998E-01 a         2     0     1     1     2
  1.1430588074525407E-01 a         3     0     1     1     3
 -1.4718571479407413E-02 a         4     0     1     1     4
 -6.5464292280444270E-01 a         5     0     1     1     5
 -2.5261333451126905E-01 a         6     0     1     1     6
 -6.7062286137493854E-01 a         7     0     1     1     7
  6.9428148559444758E-01 a         8     0     1     1     8
 -1.8548086314293663E-01 a         9     0     1     1     9
  6.3086985980526566E-01 a        10     0     1     1    10
  4.6880791747961496E-02 a        11     0     1     1    11
 -3.7167681032488675E-01 a        12     0     1     1    12
  7.4839724396892141E-02 a        13     0     1     1    13
  6.8515103041238601E-01 a        14     0     1     1    14
 -9.9374185055956910E-02 a        15     0     1     1    15
  2.3635213338253713E-01 a        16     0     1     1    16
  8.3641173913263400E-01 a        17     0     1     1    17
 -4.4164790528060305E-01 a        18     0     1     1    18
 -3.0438303086472623E-01 a        19     0     1     1    19
 -1.5925127820867756E-02 a        20     0     1     1    20
  2.9679369376200870E-01 a        21     0     2     1     1
  3.9960546952738046E-01 a        22     0     2     1     2
 -3.9480233991641517E-01 a        23     0     2     1     3
 -5.0621968592976530E-01 a        24     0     2     1     4
 -1.4912260388878204E-01 a        25     0     2     1     5
 -3.3828530152039638E-01 a        26     0     2     1     6
 -4.6123955875264477E-01 a        27     0     2     1     7
 -4.5684670661026144E-01 a        28     0     2     1     8
 -7.1294809843790830E-02 a        29     0     2     1     9
  4.4187564247372180E-01 a        30     0     2     1    10
  4.3245605205384635E-01 a        31     0     2     1    11
 -5.8724485084891281E-02 a        32     0     2     1    12
 -3.4819862095776316E-01 a        33     0     2     1    13
 -2.4318323798357994E-01 a        34     0     2     1    14
  3.6944458440907646E-01 a        35     0     2     1    15
 -7.7246426249352037E-03 a        36     0     2     1    16
 -1.0869731370230984E-01 a        37     0     2     1    17
  3.4571719337588108E-01 a        38     0     2     1    18
 -1.3843902386121695E-01 a        39     0     2     1    19
  1.0037908205396276E-01 a        40     0     2     1    20
 -3.1513723867480931E-01 a        41     0     3     1     1
  6.3843892837033878E-01 a        42     0     3     1     2
  1.1899933431682577E-01 a        43     0     3     1     3
  2.2502540056026435E-01 a        44     0     3     1     4
 -1.6596194155509611E-01 a        45     0     3     1     5
 -9.5059831181637050E-02 a        46     0     3     1     6
  2.7766349133027914E-02 a        47     0     3     1     7
 -5.1048628121739859E-01 a        48     0     3     1     8
 -3.5314380919638727E-01 a        49     0     3     1     9
  4.0866172807508305E-01 a        50     0     3     1    10
  3.0255413415021476E-01 a        51     0     3     1    11
  3.8232989286134117E-01 a        52     0     3     1    12
 -3.2721702480269144E-01 a        53     0     3     1    13
 -1.1756225654440132E-01 a        54     0     3     1    14
 -1.5437262361590226E-01 a        55     0     3     1    15
  8.7985293727331371E-01 a        56     0     3     1    16
  5.0943575761748527E-01 a        57     0     3     1    17
  2.0524361862631308E-02 a        58     0     3     1    18
