################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5989780275539240E-01 a         1     0     1     1     1
  6.3127078968237949E-01 a         2     0     1     1     2
 -2.0731070371116375E-01 a         3     0     1     1     3
 -5.6208208569713813E-02 a         4     0     1     1     4
  1.2326401803213576E-01 a         5     0     1     1     5
  1.8271824731846531E-01 a         6     0     1     1     6
  1.2689325396230322E-01 a         7     0     1     1     7
  5.7870836482768223E-02 a         8     0     1     1     8
  8.1551043601949591E-01 a         9     0     1     1     9
  6.4789124784655361E-01 a        10     0     1     1    10
  5.6507861538307924E-01 a        11     0     1     1    11
  2.3112920801103301E-01 a        12     0     1     1    12
 -4.7364056281270647E-02 a        13     0     1     1    13
  2.4302083589877962E-01 a        14     0     1     1    14
 -3.0339558723999582E-01 a        15     0     1     1    15
  5.0164312480730577E-01 a        16     0     1     1    16
 -2.5090398147677084E-01 a        17     0     1     1    17
  5.6620529586360213E-01 a        18     0     1     1    18
 -4.9414376592181064E-01 a        19     0     1     1    19
 -2.3248320663933068E-02 a        20     0     1     1    20
 -4.1863619211927500E-01 a        21     0     2     1     1
  2.2699919291309704E-02 a        22     0     2     1     2
  1.4090694738815415E-01 a        23     0     2     1     3
 -4.1136011062289403E-02 a        24     0     2     1     4
 -1.3064849691749528E-01 a        25     0     2     1     5
  5.3386666656393189E-01 a        26     0     2     1     6
 -2.4707486375548676E-01 a        27     0     2     1     7
 -2.5152418508042307E-01 a        28     0     2     1     8
 -4.8924690300767315E-01 a        29     0     2     1     9
 -3.7276341120092982E-01 a        30     0     2     1    10
  6.0902133388270017E-02 a        31     0     2     1    11
  5.9609412545682949E-01 a        32     0     2     1    12
  5.3710601738589281E-01 a        33     0     2     1    13
 -2.8603167864323326E-01 a        34     0     2     1    14
  2.2119614723381001E-01 a        35     0     2     1    15
 -3.1146552474710765E-01 a        36     0     2     1    16
  1.7477925861784860E-01 a        37     0     2     1    17
  8.4378447132527984E-02 a        38     0     2     1    18
  3.8440191647596633E-01 a        39     0     2     1    19
 -1.3305159977184597E-01 a        40     0     2     1    20
 -4.4578426494460965E-01 a        41     0     3     1     1
 -4.8505728314794483E-01 a        42     0     3     1     2
  7.5749253057013921E-01 a        43     0     3     1     3
  7.1364023226105466E-01 a        44     0     3     1     4
  5.0779806200194577E-01 a        45     0     3     1     5
 -1.0331380363370535E-01 a        46     0     3     1     6
  3.7441725256526281E-01 a        47     0     3     1     7
  8.7936267661855666E-02 a        48     0     3     1     8
  1.0265767373396274E-01 a        49     0     3     1     9
  3.4445961845983719E-01 a        50     0     3     1    10
  1.2177978749983499E-01 a        51     0     3     1    11
 -3.4571301522807818E-01 a        52     0     3     1    12
  7.0216947626439763E-01 a        53     0     3     1    13
  3.4311727667909458E-01 a        54     0     3     1    14
 -4.5774094920575331E-01 a        55     0     3     1    15
  5.7265856188170172E-01 a        56     0     3     1    16
 -8.0531446366403275E-02 a        57     0     3     1    17
  2.2413337896109406E-01 a        58     0     3     1    18
 -6.5696351182388668E-01 a        59     0     3     1    19
  1.1069144154764323E+00 a        60     0     3     1    20
  1.7093676556884688E-01 a        61     0     4     1     1
 -4.9952067735006828E-01 a        62     0     4     1     2
 -2.5093649211677771E-01 a        63     0     4     1     3
 -1.8266254587159639E-01 a        64     0     4     1     4
 -6.9715565924934397E-01 a        65     0     4     1     5
  7.4459033679418352E-01 a        66     0     4     1     6
  5.2932367384141477E-01 a        67     0     4     1     7
 -8.6611005383176079E-02 a        68     0     4     1     8
  1.0131284227523484E-01 a        69     0     4     1     9
  6.6672078515552446E-01 a        70     0     4     1    10
 -2.3614593715695184E-01 a        71     0     4     1    11
 -4.7109297644680637E-01 a        72     0     4     1    12
 -1.4499095069880041E-01 a        73     0     4     1    13
  3.4336129615178207E-01 a        74     0     4     1    14
 -8.4030918615455275E-01 a        75     0     4     1    15
 -1.3389074796080816E-01 a        76     0     4     1    16
 -1.2486592403165302E-01 a        77     0     4     1    17
 -2.1042739997739165E-01 a        78     0     4     1    18
 -4.5456759213550907E-01 a        79     0     4     1    19
 -6.6083238770219943E-01 a        80     0     4     1    20
  8.2180826891185454E-01 a        81     0     5     1     1
 -5.3806884918982856E-01 a        82     0     5     1     2
  6.5154701288752204E-01 a        83     0     5     1     3
 -8.0787447886818742E-02 a        84     0     5     1     4
  2.7928728323621411E-02 a        85     0     5     1     5
 -2.9113020943124918E-01 a        86     0     5     1     6
  7.0015332578024680E-01 a        87     0     5     1     7
  2.7357129831596744E-01 a        88     0     5     1     8
  3.5349906950705007E-01 a        89     0     5     1     9
 -5.5470571283682635E-01 a        90     0     5     1    10
 -5.2360302788592794E-01 a        91     0     5     1    11
 -3.0008684811922315E-01 a        92     0     5     1    12
 -4.5917229418423483E-01 a        93     0     5     1    13
  4.1066499439598569E-01 a        94     0     5     1    14
  2.8942947396232249E-01 a        95     0     5     1    15
 -2.1969708262273324E-01 a        96     0     5     1    16
  5.1231816773502969E-01 a        97     0     5     1    17
  3.4384326358776485E-01 a        98     0     5     1    18
  2.5641919518595235E-01 a        99     0     5     1    19
 -1.7460258123227293E-01 a       100     0     5     1    20
  6.4213729650316387E-01 a       101     0     6     1     1
 -4.2010048473060885E-01 a       102     0     6     1     2
 -4.3601786489804339E-02 a       103     0     6     1     3
 -7.6494987908943723E-01 a       104     0     6     1     4
  3.1991661133904552E-02 a       105     0     6     1     5
 -2.3604236251888105E-01 a       106     0     6     1     6
  5.4392073710576327E-01 a       107     0     6     1     7
  9.3650566026574678E-01 a       108     0     6     1     8
  4.1177376486686607E-01 a       109     0     6     1     9
  1.0388452685756219E-01 a       110     0     6     1    10
 -4.7147225692341410E-01 a       111     0     6     1    11
  8.7911211471776145E-03 a       112     0     6     1    12
 -2.1698769735186588E-01 a       113     0     6     1    13
  4.7018167525213028E-01 a       114     0     6     1    14
  2.2449833052286128E-01 a       115     0     6     1    15
 -6.8399657875298037E-01 a       116     0     6     1    16
  4.4955869583244168E-01 a       117     0     6     1    17
  6.1086260461472974E-01 a       118     0     6     1    18
 -3.5519005491159550E-01 a       119     0     6     1    19
  1.2797478655812036E-01 a       120     0     6     1    20
  6.7902372175382697E-01 a       121     0     7     1     1
  3.3900775767259067E-01 a       122     0     7     1     2
 -4.6417200657428981E-01 a       123     0     7     1     3
  6.6630359986750742E-01 a       124     0     7     1     4
  3.6617637415869125E-01 a       125     0     7     1     5
  3.5905543550058522E-01 a       126     0     7     1     6
  8.6102657657449111E-01 a       127     0     7     1     7
  1.0786834664350607E-01 a       128     0     7     1     8
  6.0293035907329651E-01 a       129     0     7     1     9
 -5.5300074783162811E-01 a       130     0     7     1    10
 -6.4165838019339616E-01 a       131     0     7     1    11
 -3.5626128186672862E-01 a       132     0     7     1    12
 -2.2176066283129600E-01 a       133     0     7     1    13
 -2.4748922723454211E-01 a       134     0     7     1    14
  5.7353184082303188E-01 a       135     0     7     1    15
  6.0631880289294260E-01 a       136     0     7     1    16
  5.0762345987552893E-01 a       137     0     7     1    17
  4.4888904332001633E-01 a       138     0     7     1    18
  6.8547733012739964E-01 a       139     0     7     1    19
 -3.7649189692415203E-01 a       140     0     7     1    20
  4.5236573731515467E-01 a       141     0     8     1     1
 -1.6983741222895887E-01 a       142     0     8     1     2
 -3.1413586672051580E-01 a       143     0     8     1     3
 -8.0354475043480852E-02 a       144     0     8     1     4
 -1.0678153706887579E-01 a       145     0     8     1     5
  5.5918581927976796E-01 a       146     0     8     1     6
 -4.2065777786421793E-01 a       147     0     8     1     7
 -5.8830564223029946E-01 a       148     0     8     1     8
 -2.2179161882005574E-01 a       149     0     8     1     9
 -1.8808561417083974E-01 a       150     0     8     1    10
  1.6591795436698259E-01 a       151     0     8     1    11
  6.7083461459505900E-01 a       152     0     8     1    12
 -7.0395729841096566E-01 a       153     0     8     1    13
 -1.7326503812466676E-01 a       154     0     8     1    14
  4.0659178992546352E-01 a       155     0     8     1    15
 -5.4100881112568122E-01 a       156     0     8     1    16
  6.9673462112858864E-01 a       157     0     8     1    17
 -2.5197211635275063E-01 a       158     0     8     1    18
  3.4098358688072777E-01 a       159     0     8     1    19
 -4.9937421002292076E-01 a       160     0     8     1    20
 -1.3484405880400141E-01 a       161     0     9     1     1
 -4.3056052211432300E-01 a       162     0     9     1     2
  3.3930935894102965E-01 a       163     0     9     1     3
 -3.6923590918967486E-01 a       164     0     9     1     4
 -6.6719913746661874E-01 a       165     0     9     1     5
 -5.3041090279040720E-02 a       166     0     9     1     6
 -5.4089638225792769E-01 a       167     0     9     1     7
  7.3319087988875675E-01 a       168     0     9     1     8
  6.8390598769766364E-01 a       169     0     9     1     9
  2.8683999983099873E-01 a       170     0     9     1    10
 -5.8119250480216454E-02 a       171     0     9     1    11
  4.4570619240154613E-01 a       172     0     9     1    12
 -2.7137371036682706E-01 a       173     0     9     1    13
  2.7022507557038877E-01 a       174     0     9     1    14
 -4.3137478633019272E-01 a       175     0     9     1    15
  1.2118114525382673E-01 a       176     0     9     1    16
  1.2815878926476826E-01 a       177     0     9     1    17
 -5.4771857528114831E-01 a       178     0     9     1    18
 -1.9416008671059995E-01 a       179     0     9     1    19
 -6.1697257546347292E-02 a       180     0     9     1    20
 -2.9993843833431771E-01 a       181     0    10     1     1
 -2.5086508011178876E-01 a       182     0    10     1     2
  3.2570548348657669E-01 a       183     0    10     1     3
 -4.8940119856496878E-01 a       184     0    10     1     4
 -3.9717029008937332E-01 a       185     0    10     1     5
 -2.9308483477275254E-01 a       186     0    10     1     6
  2.3643739760346488E-01 a       187     0    10     1     7
 -1.5333915011818702E-01 a       188     0    10     1     8
 -2.8627846752565872E-01 a       189     0    10     1     9
  1.1581184764495447E-01 a       190     0    10     1    10
 -2.2175620655106731E-01 a       191     0    10     1    11
 -5.8009550110155406E-01 a       192     0    10     1    12
  8.8259256068738967E-02 a       193     0    10     1    13
  6.6681068890149819E-01 a       194     0    10     1    14
 -2.1046185832073638E-01 a       195     0    10     1    15
  1.7696362749318942E-01 a       196     0    10     1    16
 -4.6138613988000665E-01 a       197     0    10     1    17
 -2.2706780381120203E-01 a       198     0    10     1    18
 -1.4406694827969257E-01 a       199     0    10     1    19
 -1.7850871029805154E-01 a       200     0    10     1    20
 -4.8511477785551371E-01 a       201     0    11     1     1
 -2.2444212745933109E-01 a       202     0    11     1     2
 -4.3658321734615430E-01 a       203     0    11     1     3
 -2.5763958353546013E-01 a       204     0    11     1     4
 -5.1626160361231077E-01 a       205     0    11     1     5
 -5.5450162860188112E-01 a       206     0    11     1     6
 -3.4274894016308705E-01 a       207     0    11     1     7
  2.0305903636848444E-01 a       208     0    11     1     8
  8.5915198438796234E-02 a       209     0    11     1     9
  1.3719512305379253E-02 a       210     0    11     1    10
 -1.9828714409062231E-01 a       211     0    11     1    11
 -1.6249281690292036E-02 a       212     0    11     1    12
  5.2998988312414264E-01 a       213     0    11     1    13
  1.7720701130903838E-02 a       214     0    11     1    14
  3.2719443579480001E-01 a       215     0    11     1    15
  1.7364036324499263E-01 a       216     0    11     1    16
  8.3206799485852412E-02 a       217     0    11     1    17
  1.4232304223093536E-01 a       218     0    11     1    18
  2.7831336562629000E-01 a       219     0    11     1    19
 -2.6736751116793883E-01 a       220     0    11     1    20
 -2.2965230796165051E-01 a       221     0    12     1     1
  4.4310259606521119E-01 a       222     0    12     1     2
 -2.3220268848481759E-01 a       223     0    12     1     3
 -3.8893597154884330E-01 a       224     0    12     1     4
  4.2443923618742857E-01 a       225     0    12     1     5
 -6.7875848216858636E-01 a       226     0    12     1     6
  9.2634585711096160E-02 a       227     0    12     1     7
  3.8433836147964064E-02 a       228     0    12     1     8
 -1.5708583651661423E-01 a       229     0    12     1     9
 -4.4504401765871204E-01 a       230     0    12     1    10
  3.5768385957874149E-01 a       231     0    12     1    11
 -3.9791165941406664E-01 a       232     0    12     1    12
