################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5375784219460277E-01 a         1     0     1     1     1
  7.6054327956143730E-01 a         2     0     1     1     2
 -2.5536662464949478E-01 a         3     0     1     1     3
 -1.7272125858729145E-01 a         4     0     1     1     4
 -3.5482831042248079E-02 a         5     0     1     1     5
  2.4344484063048191E-01 a         6     0     1     1     6
  6.4174482737927058E-02 a         7     0     1     1     7
  1.7710398954051859E-01 a         8     0     1     1     8
  8.4883660641791248E-01 a         9     0     1     1     9
  6.6441221032699904E-01 a        10     0     1     1    10
  4.0437506520964767E-01 a        11     0     1     1    11
  2.4216902465961279E-01 a        12     0     1     1    12
 -1.9039418890646204E-01 a        13     0     1     1    13
  1.4211625125214442E-01 a        14     0     1     1    14
 -4.5790441098371976E-01 a        15     0     1     1    15
  4.4705410905306547E-01 a        16     0     1     1    16
 -3.8474371104559751E-01 a        17     0     1     1    17
  5.3685987400936352E-01 a        18     0     1     1    18
 -3.8951166388096953E-01 a        19     0     1     1    19
  9.8243205958149116E-02 a        20     0     1     1    20
 -4.7162358825000522E-01 a        21     0     2     1     1
 -7.1489281967674345E-02 a        22     0     2     1     2
  1.5344309390287009E-01 a        23     0     2     1     3
 -1.1227479846369524E-01 a        24     0     2     1     4
 -1.8614539890274348E-01 a        25     0     2     1     5
  4.5054816948678833E-01 a        26     0     2     1     6
 -3.4449324259301112E-01 a        27     0     2     1     7
 -1.1453086819724420E-01 a        28     0     2     1     8
 -3.7350826432640688E-01 a        29     0     2     1     9
 -2.8378340908751126E-01 a        30     0     2     1    10
 -4.5735812694799784E-03 a        31     0     2     1    11
  5.6690340174588771E-01 a        32     0     2     1    12
  5.2278223013650993E-01 a        33     0     2     1    13
 -4.3546070492528377E-01 a        34     0     2     1    14
  1.6115738662372472E-01 a        35     0     2     1    15
 -2.4902047864388249E-01 a        36     0     2     1    16
  7.1269569219734652E-02 a        37     0     2     1    17
 -9.5101629776400853E-02 a        38     0     2     1    18
  3.6964758873943437E-01 a        39     0     2     1    19
  8.6692540851369529E-02 a        40     0     2     1    20
 -4.3249738443609304E-01 a        41     0     3     1     1
 -4.7071516129705604E-01 a        42     0     3     1     2
  9.2406078304147465E-01 a        43     0     3     1     3
  7.7471204804823701E-01 a        44     0     3     1     4
  5.4934922802490394E-01 a        45     0     3     1     5
 -1.1237580978652707E-01 a        46     0     3     1     6
  2.8775455554146467E-01 a        47     0     3     1     7
  2.7075742414054180E-02 a        48     0     3     1     8
  8.7164444846271769E-02 a        49     0     3     1     9
  2.6347008491439161E-01 a        50     0     3     1    10
  7.3894157065910543E-02 a        51     0     3     1    11
 -4.3894743403409009E-01 a        52     0     3     1    12
  6.8755312487354647E-01 a        53     0     3     1    13
  4.2076549243462580E-01 a        54     0     3     1    14
 -3.6181211696687049E-01 a        55     0     3     1    15
  5.2432125313056266E-01 a        56     0     3     1    16
 -9.4753560564577816E-02 a        57     0     3     1    17
  1.1349847030072119E-01 a        58     0     3     1    18
 -7.1593448716358288E-01 a        59     0     3     1    19
  1.2771614069469648E+00 a        60     0     3     1    20
  2.9933354134885748E-01 a        61     0     4     1     1
 -4.8120521785088932E-01 a        62     0     4     1     2
 -4.9351989310087918E-01 a        63     0     4     1     3
 -2.5085789651264745E-01 a        64     0     4     1     4
 -8.8422331057343362E-01 a        65     0     4     1     5
  9.2111826848513412E-01 a        66     0     4     1     6
  6.3181945725620225E-01 a        67     0     4     1     7
  5.4966785007443245E-02 a        68     0     4     1     8
  1.8831267062145197E-02 a        69     0     4     1     9
  5.2466340890666296E-01 a        70     0     4     1    10
 -1.9760296323311283E-01 a        71     0     4     1    11
 -4.8261127151455924E-01 a        72     0     4     1    12
 -1.1211766360176044E-01 a        73     0     4     1    13
  1.3353076237018890E-01 a        74     0     4     1    14
 -9.8028340809427050E-01 a        75     0     4     1    15
 -2.5979580350142573E-01 a        76     0     4     1    16
 -1.7291816885205030E-01 a        77     0     4     1    17
 -2.0713932235292293E-01 a        78     0     4     1    18
 -3.1032593339500086E-01 a        79     0     4     1    19
 -5.6553521957363728E-01 a        80     0     4     1    20
  9.2561413652839097E-01 a        81     0     5     1     1
 -4.1492875562948639E-01 a        82     0     5     1     2
  6.3325590150194100E-01 a        83     0     5     1     3
 -1.1410450085748182E-01 a        84     0     5     1     4
  9.3838080715512293E-02 a        85     0     5     1     5
 -4.2951067704402107E-01 a        86     0     5     1     6
  8.6621636642627375E-01 a        87     0     5     1     7
  3.2693031710786435E-01 a        88     0     5     1     8
  3.0811160151171391E-01 a        89     0     5     1     9
 -5.3862640939553175E-01 a        90     0     5     1    10
 -5.1022533775633228E-01 a        91     0     5     1    11
 -2.6482914784342032E-01 a        92     0     5     1    12
 -2.7534942088349307E-01 a        93     0     5     1    13
  3.3429281666587313E-01 a        94     0     5     1    14
  3.2784469537292354E-01 a        95     0     5     1    15
 -2.8340670528992890E-01 a        96     0     5     1    16
  5.4223999793681521E-01 a        97     0     5     1    17
  3.9848841441335531E-01 a        98     0     5     1    18
  3.1156654346049589E-01 a        99     0     5     1    19
 -2.1138372072624828E-01 a       100     0     5     1    20
  5.5126063025195093E-01 a       101     0     6     1     1
 -5.3672376305113889E-01 a       102     0     6     1     2
 -1.2209405687854530E-01 a       103     0     6     1     3
 -8.2005054535201960E-01 a       104     0     6     1     4
  9.7970474640382749E-02 a       105     0     6     1     5
 -1.8433896965055338E-01 a       106     0     6     1     6
  4.5318771522382129E-01 a       107     0     6     1     7
  9.1475600195107176E-01 a       108     0     6     1     8
  4.9166249728301342E-01 a       109     0     6     1     9
 -3.5184118066069657E-02 a       110     0     6     1    10
 -4.2423843819154000E-01 a       111     0     6     1    11
  3.3070581568308860E-02 a       112     0     6     1    12
 -2.7712837502231152E-01 a       113     0     6     1    13
  4.9369869253003679E-01 a       114     0     6     1    14
  2.1518803865906069E-01 a       115     0     6     1    15
 -4.6400555750413286E-01 a       116     0     6     1    16
  2.8634084351781180E-01 a       117     0     6     1    17
  5.9757102956389341E-01 a       118     0     6     1    18
 -4.7780167539090856E-01 a       119     0     6     1    19
  9.7565289786231760E-02 a       120     0     6     1    20
  8.1809761181795659E-01 a       121     0     7     1     1
  3.2875182137924930E-01 a       122     0     7     1     2
 -2.9495179261677518E-01 a       123     0     7     1     3
  8.0490833171512111E-01 a       124     0     7     1     4
  1.0152542297378322E-01 a       125     0     7     1     5
  3.7286453222961585E-01 a       126     0     7     1     6
  9.6449992940635465E-01 a       127     0     7     1     7
  2.6597088426015619E-01 a       128     0     7     1     8
  5.2341494648653231E-01 a       129     0     7     1     9
 -5.9877926257133285E-01 a       130     0     7     1    10
 -4.5931561556802991E-01 a       131     0     7     1    11
 -3.5483654718848773E-01 a       132     0     7     1    12
 -2.4038901671092999E-01 a       133     0     7     1    13
 -1.7358313983532181E-01 a       134     0     7     1    14
  5.2025579765902996E-01 a       135     0     7     1    15
  4.9179501197807346E-01 a       136     0     7     1    16
  5.2908036649083778E-01 a       137     0     7     1    17
  4.7845191984819241E-01 a       138     0     7     1    18
  7.6624935926268511E-01 a       139     0     7     1    19
 -3.2759486247962438E-01 a       140     0     7     1    20
  4.3975104324837694E-01 a       141     0     8     1     1
 -2.3608554464705533E-01 a       142     0     8     1     2
 -3.6531351746981600E-01 a       143     0     8     1     3
 -1.6017697314210427E-01 a       144     0     8     1     4
  6.3259789947467560E-02 a       145     0     8     1     5
  5.2953447057641634E-01 a       146     0     8     1     6
 -2.4872898836537821E-01 a       147     0     8     1     7
 -5.5944823653151676E-01 a       148     0     8     1     8
 -2.3646447295366826E-01 a       149     0     8     1     9
 -2.4317873987824984E-01 a       150     0     8     1    10
  1.1463496489739368E-01 a       151     0     8     1    11
  7.7734614169773619E-01 a       152     0     8     1    12
 -6.2718059417544647E-01 a       153     0     8     1    13
 -1.1895336966064894E-01 a       154     0     8     1    14
  4.4409346985467302E-01 a       155     0     8     1    15
 -4.8716890715102912E-01 a       156     0     8     1    16
  7.0776641816183083E-01 a       157     0     8     1    17
 -3.6174030991078354E-01 a       158     0     8     1    18
  2.1113556842687042E-01 a       159     0     8     1    19
 -5.3811167370075619E-01 a       160     0     8     1    20
 -2.1604927807153812E-01 a       161     0     9     1     1
 -3.9720973259753639E-01 a       162     0     9     1     2
  4.3843576044153987E-01 a       163     0     9     1     3
 -3.1892491015217345E-01 a       164     0     9     1     4
 -7.8555138604993846E-01 a       165     0     9     1     5
 -5.6968889588977674E-02 a       166     0     9     1     6
 -7.2569772552286016E-01 a       167     0     9     1     7
  7.9942083140209907E-01 a       168     0     9     1     8
  8.1632636050815510E-01 a       169     0     9     1     9
  4.6751007813415896E-01 a       170     0     9     1    10
 -5.1017263301020625E-02 a       171     0     9     1    11
  4.7753659738029075E-01 a       172     0     9     1    12
 -3.0432624983847251E-01 a       173     0     9     1    13
  8.2654559001206246E-02 a       174     0     9     1    14
 -3.8400014830851908E-01 a       175     0     9     1    15
  2.1168382629317353E-01 a       176     0     9     1    16
 -1.5968891686782869E-02 a       177     0     9     1    17
 -5.1982883187356421E-01 a       178     0     9     1    18
 -1.3389738525375888E-01 a       179     0     9     1    19
 -5.2586888064649819E-02 a       180     0     9     1    20
 -2.6382407862780916E-01 a       181     0    10     1     1
 -3.3567662994435221E-01 a       182     0    10     1     2
  3.5061796293156361E-01 a       183     0    10     1     3
 -4.3612729831957436E-01 a       184     0    10     1     4
 -5.2452272446276549E-01 a       185     0    10     1     5
 -2.4677098824923863E-01 a       186     0    10     1     6
  1.8117350423742323E-01 a       187     0    10     1     7
 -1.9713591371747352E-01 a       188     0    10     1     8
 -1.9317775817577040E-01 a       189     0    10     1     9
  4.4014920725059942E-02 a       190     0    10     1    10
 -2.6993242540620194E-01 a       191     0    10     1    11
 -7.2209103133467634E-01 a       192     0    10     1    12
 -8.0810643224582951E-02 a       193     0    10     1    13
  9.2885735692139071E-01 a       194     0    10     1    14
 -2.9919330480279721E-01 a       195     0    10     1    15
  1.9975443838585916E-01 a       196     0    10     1    16
 -3.5205821215363231E-01 a       197     0    10     1    17
 -2.3336951332030736E-01 a       198     0    10     1    18
 -8.4543204541523101E-02 a       199     0    10     1    19
 -2.2192396364944178E-01 a       200     0    10     1    20
 -5.4267523639050852E-01 a       201     0    11     1     1
 -2.8195479227919062E-01 a       202     0    11     1     2
 -3.2566659797678649E-01 a       203     0    11     1     3
 -2.2149720465874748E-01 a       204     0    11     1     4
 -4.4784469641095742E-01 a       205     0    11     1     5
 -6.1102549673833140E-01 a       206     0    11     1     6
 -1.7163181173516445E-01 a       207     0    11     1     7
  1.0580050635922608E-01 a       208     0    11     1     8
  2.4130503020870522E-02 a       209     0    11     1     9
 -1.0201674032266918E-01 a       210     0    11     1    10
 -2.0320630398734010E-01 a       211     0    11     1    11
 -9.6093904756581944E-02 a       212     0    11     1    12
  5.0810528674986799E-01 a       213     0    11     1    13
 -2.7674848634145911E-02 a       214     0    11     1    14
  3.4932923281115663E-01 a       215     0    11     1    15
  1.7078395212788258E-01 a       216     0    11     1    16
 -8.8459994059770175E-02 a       217     0    11     1    17
  2.8433800064051856E-01 a       218     0    11     1    18
  2.3066812368687864E-01 a       219     0    11     1    19
 -1.8601266387435017E-01 a       220     0    11     1    20
 -9.9716333172932214E-02 a       221     0    12     1     1
  3.9941186056416594E-01 a       222     0    12     1     2
 -2.3108935406279124E-01 a       223     0    12     1     3
 -2.2965653970892513E-01 a       224     0    12     1     4
  5.8808693211253094E-01 a       225     0    12     1     5
 -7.4431484984648943E-01 a       226     0    12     1     6
  7.6441935707045119E-02 a       227     0    12     1     7
  3.1255209065175787E-02 a       228     0    12     1     8
 -1.7182890626889266E-01 a       229     0    12     1     9
 -5.1832903821236564E-01 a       230     0    12     1    10
  2.5792266704674038E-01 a       231     0    12     1    11
 -3.4153217679724235E-01 a       232     0    12     1    12
 -6.9128497105984188E-01 a       233     0    12     1    13
 -1.1465240375158731E-01 a       234     0    12     1    14
 -2.3918063776800083E-01 a       235     0    12     1    15
  8.0569970741962371E-02 a       236     0    12     1    16
 -1.1731117016698810E-01 a       237     0    12     1    17
 -4.5265384368891665E-01 a       238     0    12     1    18
  3.2801033321617828E-01 a       239     0    12     1    19
 -5.3614818931253061E-01 a       240     0    12     1    20
  5.5916072665013965E-02 a       241     0    13     1     1
 -3.5913683740761104E-01 a       242     0    13     1     2
  2.2474550317117917E-01 a       243     0    13     1     3
  5.8273037131540317E-01 a       244     0    13     1     4
  6.3585989613431126E-01 a       245     0    13     1     5
  4.3168924995990460E-01 a       246     0    13     1     6
  1.2387470812930484E-01 a       247     0    13     1     7
  7.2405194649653648E-01 a       248     0    13     1     8
  3.3955089918845278E-02 a       249     0    13     1     9
 -2.5950214187077048E-01 a       250     0    13     1    10
 -5.0520253397610682E-01 a       251     0    13     1    11
  3.7000902310769934E-01 a       252     0    13     1    12
  4.3733435187426967E-01 a       253     0    13     1    13
 -5.7779774005325302E-01 a       254     0    13     1    14
  4.7705612573473549E-01 a       255     0    13     1    15
 -3.1413533686816558E-01 a       256     0    13     1    16
  1.7483376801727998E-01 a       257     0    13     1    17
 -4.5649692904808725E-01 a       258     0    13     1    18
 -2.7154815203070248E-01 a       259     0    13     1    19
  2.6798806637975964E-01 a       260     0    13     1    20
  2.7357823432820683E-01 a       261     0    14     1     1
 -2.2336574665295741E-01 a       262     0    14     1     2
 -6.1193599323323411E-01 a       263     0    14     1     3
  2.9572933904410614E-01 a       264     0    14     1     4
  6.7897569637067903E-02 a       265     0    14     1     5
 -3.8802298933805901E-01 a       266     0    14     1     6
  2.9260898427707815E-01 a       267     0    14     1     7
  2.8226019621638104E-01 a       268     0    14     1     8
  2.7684723789035803E-01 a       269     0    14     1     9
 -3.3297493523639488E-01 a       270     0    14     1    10
 -6.9394678035073598E-01 a       271     0    14     1    11
 -5.3980116591125149E-01 a       272     0    14     1    12
 -2.4628545109851854E-01 a       273     0    14     1    13
 -7.3487267252430433E-01 a       274     0    14     1    14
  4.9565289204774871E-01 a       275     0    14     1    15
 -3.6439766355276482E-01 a       276     0    14     1    16
  7.6239427405230459E-02 a       277     0    14     1    17
  5.0033923300860456E-02 a       278     0    14     1    18
  6.4475348792105008E-02 a       279     0    14     1    19
  5.0702207940542900E-02 a       280     0    14     1    20
 -2.8640679351278286E-01 b       281     1     1
  6.2607331941999822E-01 b       282     1     2
 -4.5138104379428064E-02 b       283     1     3
 -9.9293513712690995E-01 b       284     1     4
 -5.5481795655936673E-02 b       285     1     5
 -8.5705413633785765E-01 b       286     1     6
  2.8668181321102881E-01 b       287     1     7
 -1.0026759553873428E+00 b       288     1     8
 -1.4771786564602403E+00 b       289     1     9
  2.5017741739359948E-02 b       290     1    10
 -9.5881917358394753E-01 b       291     1    11
  1.5295767790442028E+00 b       292     1    12
 -1.6150254087035643E+00 b       293     1    13
  2.8538972094165649E-01 b       294     1    14
 -5.2090153569283237E-01 b       295     1    15
  1.2263085909325324E+00 b       296     1    16
 -7.5956738333681961E-01 b       297     1    17
  1.1785098357600972E+00 b       298     1    18
 -5.3835895084910190E-01 b       299     1    19
 -1.6580765704349487E+00 b       300     1    20
  9.4323611210829508E-02 a       301     1     1     2     1
 -1.7379274346310755E-01 a       302     1     1     2     2
 -3.0309088837015702E-01 a       303     1     1     2     3
 -4.4926881816985914E-01 a       304     1     1     2     4
  3.7501257196968030E-01 a       305     1     1     2     5
 -1.9957397228494153E-01 a       306     1     1     2     6
 -2.3338844371277748E-01 a       307     1     1     2     7
  4.3546259496288564E-01 a       308     1     1     2     8
  7.3631823607839075E-01 a       309     1     1     2     9
  2.5818289692006813E-01 a       310     1     1     2    10
 -1.2071938873548582E-01 a       311     1     1     2    11
 -2.7099934222947025E-01 a       312     1     1     2    12
 -3.8140178582414080E-01 a       313     1     1     2    13
 -5.5967826939522303E-01 a       314     1     1     2    14
  5.5887738404800380E-01 a       315     1     1     2    15
 -5.2940159432869627E-01 a       316     1     1     2    16
 -1.2988823646983708E-01 a       317     1     1     2    17
  2.9230021416645541E-01 a       318     1     1     2    18
  1.4821344434503936E-01 a       319     1     1     2    19
  2.3444744934383438E-01 a       320     1     1     2    20
 -2.5482874357480290E-01 a       321     1     2     2     1
