################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6283039640838270E-01 a         1     0     1     1     1
  1.0643131279717160E+00 a         2     0     1     1     2
 -5.1737148198178962E-01 a         3     0     1     1     3
 -7.4114371995365566E-02 a         4     0     1     1     4
  7.9567031488395334E-02 a         5     0     1     1     5
  9.3225675155841209E-02 a         6     0     1     1     6
  1.5856623223150076E-01 a         7     0     1     1     7
  1.6375948286503983E-01 a         8     0     1     1     8
  8.9850625457122235E-01 a         9     0     1     1     9
  6.2452006986002706E-01 a        10     0     1     1    10
  3.2694278521042541E-01 a        11     0     1     1    11
  2.3351855063796254E-01 a        12     0     1     1    12
 -7.8307776403637550E-02 a        13     0     1     1    13
  4.4432979630279840E-01 a        14     0     1     1    14
 -5.5587669377297688E-01 a        15     0     1     1    15
  5.0014652926194703E-01 a        16     0     1     1    16
 -1.3668227265442662E-01 a        17     0     1     1    17
  6.4931652226777359E-01 a        18     0     1     1    18
 -1.7206469093577709E-01 a        19     0     1     1    19
  3.7128678179776853E-01 a        20     0     1     1    20
 -2.6518615310164390E-01 a        21     0     2     1     1
  1.0817483730071475E-01 a        22     0     2     1     2
 -7.6454702869638402E-02 a        23     0     2     1     3
  1.9376587763387779E-01 a        24     0     2     1     4
 -1.5564820784601374E-01 a        25     0     2     1     5
  6.9739577810504705E-01 a        26     0     2     1     6
 -3.2291846965026799E-01 a        27     0     2     1     7
 -3.0287093647018337E-01 a        28     0     2     1     8
 -3.5649373966232384E-01 a        29     0     2     1     9
 -2.6014541347742554E-01 a        30     0     2     1    10
  1.1234095325759590E-01 a        31     0     2     1    11
  8.8761372541228012E-01 a        32     0     2     1    12
  5.4141796990241242E-01 a        33     0     2     1    13
 -4.9988129701228357E-01 a        34     0     2     1    14
  1.5431420402211049E-01 a        35     0     2     1    15
 -3.3269628087269876E-01 a        36     0     2     1    16
  3.7261665556672741E-01 a        37     0     2     1    17
  2.3504098350603550E-01 a        38     0     2     1    18
  6.2157222526885780E-01 a        39     0     2     1    19
 -3.0069083111149326E-02 a        40     0     2     1    20
 -5.6894215294672412E-01 a        41     0     3     1     1
 -6.9325286171689582E-01 a        42     0     3     1     2
  9.2065607778318337E-01 a        43     0     3     1     3
  6.4103044572036472E-01 a        44     0     3     1     4
  7.4497236075422135E-01 a        45     0     3     1     5
 -2.3031240126337471E-01 a        46     0     3     1     6
  4.1480238609296566E-01 a        47     0     3     1     7
 -8.5171238034218964E-03 a        48     0     3     1     8
  4.1332692843401680E-01 a        49     0     3     1     9
  2.7136805491540139E-01 a        50     0     3     1    10
 -4.7617200591730004E-02 a        51     0     3     1    11
 -7.5092086597833518E-01 a        52     0     3     1    12
  8.3884327339142717E-01 a        53     0     3     1    13
  1.4876789951103589E-01 a        54     0     3     1    14
 -8.3718559729970010E-01 a        55     0     3     1    15
  5.6801425873517863E-01 a        56     0     3     1    16
  5.1195929445724299E-02 a        57     0     3     1    17
  1.2656493625315401E-01 a        58     0     3     1    18
 -4.8830492670221248E-01 a        59     0     3     1    19
  1.2843116159091483E+00 a        60     0     3     1    20
  2.4701428693232735E-01 a        61     0     4     1     1
 -1.8803114375017896E-01 a        62     0     4     1     2
 -6.3316294098938986E-01 a        63     0     4     1     3
 -8.7682907983905045E-02 a        64     0     4     1     4
 -9.9988448940164276E-01 a        65     0     4     1     5
  8.1680403416078184E-01 a        66     0     4     1     6
  4.3155956242590265E-01 a        67     0     4     1     7
  2.6625836873287734E-01 a        68     0     4     1     8
  4.3401988669287489E-01 a        69     0     4     1     9
  9.3653101839249320E-01 a        70     0     4     1    10
 -4.6012336201473686E-01 a        71     0     4     1    11
 -4.3790800462341278E-01 a        72     0     4     1    12
  1.3036422070485759E-01 a        73     0     4     1    13
  4.2264486255007228E-01 a        74     0     4     1    14
 -1.0270704384062341E+00 a        75     0     4     1    15
 -4.3404804613390274E-01 a        76     0     4     1    16
 -1.3998647860914962E-01 a        77     0     4     1    17
 -8.9743422260336894E-02 a        78     0     4     1    18
 -3.6009086380178423E-01 a        79     0     4     1    19
 -6.5019662642654297E-01 a        80     0     4     1    20
  6.8855978385394456E-01 a        81     0     5     1     1
 -1.8689023070066611E-02 a        82     0     5     1     2
  5.9179688486706539E-01 a        83     0     5     1     3
 -2.5442773741789404E-01 a        84     0     5     1     4
  1.5716934658501958E-01 a        85     0     5     1     5
 -3.0853443565164917E-01 a        86     0     5     1     6
  2.6878345012229687E-01 a        87     0     5     1     7
  4.7585248790601292E-01 a        88     0     5     1     8
  2.5891370463014179E-01 a        89     0     5     1     9
 -5.1225175597227468E-01 a        90     0     5     1    10
 -3.5735816365681067E-01 a        91     0     5     1    11
 -1.1703286009416503E-01 a        92     0     5     1    12
 -4.1664588169049938E-01 a        93     0     5     1    13
  4.3397245388894307E-01 a        94     0     5     1    14
  6.1110529281907400E-01 a        95     0     5     1    15
 -1.3329122480496519E-01 a        96     0     5     1    16
  5.7679143003196109E-01 a        97     0     5     1    17
  1.5511121636365838E-01 a        98     0     5     1    18
  2.8792299564942164E-01 a        99     0     5     1    19
 -3.3113003346049225E-01 a       100     0     5     1    20
  3.7571228246807831E-01 a       101     0     6     1     1
 -6.6703747058439400E-01 a       102     0     6     1     2
 -1.7917215495288786E-02 a       103     0     6     1     3
 -1.0012370797853536E+00 a       104     0     6     1     4
  6.4823187451771042E-02 a       105     0     6     1     5
 -2.2372158166959122E-01 a       106     0     6     1     6
  7.1751729063926251E-01 a       107     0     6     1     7
  4.7721754425716073E-01 a       108     0     6     1     8
  4.9795617260351416E-01 a       109     0     6     1     9
  2.9961357965209073E-01 a       110     0     6     1    10
 -4.3767636313661784E-01 a       111     0     6     1    11
  1.3075523520942253E-01 a       112     0     6     1    12
 -2.7712961355399668E-01 a       113     0     6     1    13
  3.1634269716993613E-01 a       114     0     6     1    14
  9.0625520264149481E-02 a       115     0     6     1    15
 -2.9007977358904996E-01 a       116     0     6     1    16
  2.6929674983398483E-01 a       117     0     6     1    17
  3.1674885383946888E-01 a       118     0     6     1    18
 -3.3484117886805637E-01 a       119     0     6     1    19
  3.4326652134145369E-01 a       120     0     6     1    20
  7.6873867175013699E-01 a       121     0     7     1     1
  3.4019334213105740E-01 a       122     0     7     1     2
 -1.6035657821092258E-01 a       123     0     7     1     3
  7.3207670524975721E-01 a       124     0     7     1     4
 -1.0662847142700710E-01 a       125     0     7     1     5
  3.6820312255802023E-01 a       126     0     7     1     6
  6.6955232998740277E-01 a       127     0     7     1     7
  4.2780431776328154E-01 a       128     0     7     1     8
  3.9221066641203761E-01 a       129     0     7     1     9
 -6.9493808042332716E-01 a       130     0     7     1    10
 -7.1846047222918608E-01 a       131     0     7     1    11
 -3.1967653559597020E-01 a       132     0     7     1    12
  1.1592178057910808E-01 a       133     0     7     1    13
  2.5017786529421593E-01 a       134     0     7     1    14
  2.9862432239943415E-01 a       135     0     7     1    15
  2.9503175280583543E-01 a       136     0     7     1    16
  5.6304692460627170E-01 a       137     0     7     1    17
  5.0171979550362067E-01 a       138     0     7     1    18
  7.2250507754181859E-01 a       139     0     7     1    19
 -4.9756340122057485E-01 a       140     0     7     1    20
  3.9103420060733624E-01 a       141     0     8     1     1
