################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.1145126395416600E-02 a         1     0     1     1     1
  1.1493624380889931E+00 a         2     0     1     1     2
 -4.6434563168566095E-01 a         3     0     1     1     3
  2.2682890615985149E-02 a         4     0     1     1     4
  1.1131111182334263E-01 a         5     0     1     1     5
  1.0603746392552746E-01 a         6     0     1     1     6
 -2.3098373078298544E-03 a         7     0     1     1     7
  1.8286429549238423E-01 a         8     0     1     1     8
  9.7441269802889330E-01 a         9     0     1     1     9
  5.5543622576026941E-01 a        10     0     1     1    10
  1.9240462256139387E-01 a        11     0     1     1    11
  1.9201245067666467E-01 a        12     0     1     1    12
 -2.6712028150019235E-01 a        13     0     1     1    13
  4.2891088477552292E-01 a        14     0     1     1    14
 -7.0005608975981948E-01 a        15     0     1     1    15
  5.1829503856008785E-01 a        16     0     1     1    16
 -1.9547686802047351E-01 a        17     0     1     1    17
  6.2235421603971530E-01 a        18     0     1     1    18
 -5.9821218156013142E-02 a        19     0     1     1    19
  5.1967531546433443E-01 a        20     0     1     1    20
 -2.5204054113920732E-01 a        21     0     2     1     1
  1.2268680334683874E-01 a        22     0     2     1     2
 -1.2920862754472173E-01 a        23     0     2     1     3
  3.1070270039412801E-01 a        24     0     2     1     4
 -1.5022303609618648E-01 a        25     0     2     1     5
  7.8885979261917483E-01 a        26     0     2     1     6
 -2.9841305817586650E-01 a        27     0     2     1     7
 -2.6497657804715391E-01 a        28     0     2     1     8
 -3.1373923374272650E-01 a        29     0     2     1     9
 -2.7517119103350079E-01 a        30     0     2     1    10
  4.3090282519270107E-02 a        31     0     2     1    11
  9.7228668634237336E-01 a        32     0     2     1    12
  5.1329237823135632E-01 a        33     0     2     1    13
 -5.4058237840072054E-01 a        34     0     2     1    14
  2.0079892308991765E-01 a        35     0     2     1    15
 -3.0124192415432105E-01 a        36     0     2     1    16
  4.1783414383705353E-01 a        37     0     2     1    17
  2.3195002999044159E-01 a        38     0     2     1    18
  6.2986286979616946E-01 a        39     0     2     1    19
  9.3033862603036116E-02 a        40     0     2     1    20
 -6.1650521348079446E-01 a        41     0     3     1     1
 -7.2874353971844297E-01 a        42     0     3     1     2
  1.0591465765922692E+00 a        43     0     3     1     3
  6.8049374922987649E-01 a        44     0     3     1     4
  8.6269020480231084E-01 a        45     0     3     1     5
