################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6521118240346475E-02 a         1     0     1     1     1
  1.2363724131691960E+00 a         2     0     1     1     2
 -4.1264657462939730E-01 a         3     0     1     1     3
  2.0115959455696341E-02 a         4     0     1     1     4
  1.2784465542409157E-01 a         5     0     1     1     5
  1.3106208024839375E-01 a         6     0     1     1     6
 -5.9885270545514756E-02 a         7     0     1     1     7
  2.1241520180372245E-01 a         8     0     1     1     8
  9.6360614094772046E-01 a         9     0     1     1     9
  5.6282755041775701E-01 a        10     0     1     1    10
  2.0881253782056572E-01 a        11     0     1     1    11
  1.9960531754033850E-01 a        12     0     1     1    12
 -3.3661339532128087E-01 a        13     0     1     1    13
  4.0628306727257774E-01 a        14     0     1     1    14
 -7.9140555120355105E-01 a        15     0     1     1    15
  4.8886556821027671E-01 a        16     0     1     1    16
 -2.6266640414222858E-01 a        17     0     1     1    17
  5.6237423854055724E-01 a        18     0     1     1    18
 -6.4830749997244284E-03 a        19     0     1     1    19
  5.9297380339983641E-01 a        20     0     1     1    20
 -2.6219873599885546E-01 a        21     0     2     1     1
  1.2387402795544904E-01 a        22     0     2     1     2
 -1.6894223758295551E-01 a        23     0     2     1     3
  3.4471573541351619E-01 a        24     0     2     1     4
 -1.8394910460999594E-01 a        25     0     2     1     5
  8.2294526714045624E-01 a        26     0     2     1     6
 -3.1953158136180021E-01 a        27     0     2     1     7
 -2.5127153331250812E-01 a        28     0     2     1     8
 -3.1423549078008212E-01 a        29     0     2     1     9
 -2.7637005183973912E-01 a        30     0     2     1    10
  3.5193158779696442E-02 a        31     0     2     1    11
  1.0305372858623909E+00 a        32     0     2     1    12
  5.5271613117091956E-01 a        33     0     2     1    13
 -5.4002045180144009E-01 a        34     0     2     1    14
  2.3236058847433791E-01 a        35     0     2     1    15
 -2.6797616261379131E-01 a        36     0     2     1    16
  4.1340734913156968E-01 a        37     0     2     1    17
  2.3902808331427650E-01 a        38     0     2     1    18
  6.0895333652785721E-01 a        39     0     2     1    19
  1.3253335670810926E-01 a        40     0     2     1    20
 -6.4889512475311750E-01 a        41     0     3     1     1
 -7.2674263460413668E-01 a        42     0     3     1     2
  1.1559297027489648E+00 a        43     0     3     1     3
  6.4380519723537344E-01 a        44     0     3     1     4
  9.1682677111285205E-01 a        45     0     3     1     5
 -3.0250625586356028E-01 a        46     0     3     1     6
  2.4986320186151539E-01 a        47     0     3     1     7
  7.0874745706722669E-02 a        48     0     3     1     8
  5.8924545307465293E-01 a        49     0     3     1     9
  2.2046602316941780E-01 a        50     0     3     1    10
 -1.0852666031155853E-01 a        51     0     3     1    11
 -9.6658390342427680E-01 a        52     0     3     1    12
  7.7649923317539560E-01 a        53     0     3     1    13
  5.2798887397644323E-02 a        54     0     3     1    14
 -1.0055441229181923E+00 a        55     0     3     1    15
  7.1101382064705432E-01 a        56     0     3     1    16
  3.3579107787225414E-02 a        57     0     3     1    17
  4.5017680434983581E-02 a        58     0     3     1    18
 -3.4050087990587602E-01 a        59     0     3     1    19
  1.5979703379735966E+00 a        60     0     3     1    20
  1.6128549788830976E-01 a        61     0     4     1     1
 -8.6124847258615966E-02 a        62     0     4     1     2
 -9.3695819325824214E-01 a        63     0     4     1     3
  1.3701357021933389E-01 a        64     0     4     1     4
 -1.0669483856963717E+00 a        65     0     4     1     5
  1.0227511537743208E+00 a        66     0     4     1     6
  6.1870964474689583E-01 a        67     0     4     1     7
  2.6022388351257003E-01 a        68     0     4     1     8
  5.2586238969219667E-01 a        69     0     4     1     9
  9.5697975965018622E-01 a        70     0     4     1    10
 -5.8271703212671599E-01 a        71     0     4     1    11
 -4.4871528897527979E-01 a        72     0     4     1    12
  1.2061852386448978E-01 a        73     0     4     1    13
  4.2805001113658053E-01 a        74     0     4     1    14
 -1.0960555842859800E+00 a        75     0     4     1    15
 -4.9960426330079855E-01 a        76     0     4     1    16
 -2.1679861557087041E-01 a        77     0     4     1    17
  3.5804954974394898E-02 a        78     0     4     1    18
 -4.6313991783027669E-01 a        79     0     4     1    19
 -5.2893636890027840E-01 a        80     0     4     1    20
  8.3069828196110884E-01 a        81     0     5     1     1
  1.1055119885855072E-02 a        82     0     5     1     2
  7.2990647618706794E-01 a        83     0     5     1     3
 -3.6834440724939504E-01 a        84     0     5     1     4
  1.8275643457297375E-01 a        85     0     5     1     5
 -3.9612077369787685E-01 a        86     0     5     1     6
  1.9628259781958202E-01 a        87     0     5     1     7
  6.2377096490185513E-01 a        88     0     5     1     8
  2.2569937571348148E-01 a        89     0     5     1     9
 -5.6485619167884216E-01 a        90     0     5     1    10
 -2.5693021389243947E-01 a        91     0     5     1    11
 -1.1652391522221525E-01 a        92     0     5     1    12
 -4.1694546257148102E-01 a        93     0     5     1    13
  3.8966684943032781E-01 a        94     0     5     1    14
  7.4858253462234070E-01 a        95     0     5     1    15
 -2.2432946903497694E-01 a        96     0     5     1    16
  5.9849151224038022E-01 a        97     0     5     1    17
  5.0887803185013278E-02 a        98     0     5     1    18
  3.7715301736653328E-01 a        99     0     5     1    19
 -5.0865035064372521E-01 a       100     0     5     1    20
  2.0313290927832639E-01 a       101     0     6     1     1
 -8.0870101373256609E-01 a       102     0     6     1     2
 -2.4218059190349889E-01 a       103     0     6     1     3
 -1.0197588438570320E+00 a       104     0     6     1     4
  1.1793714745161424E-01 a       105     0     6     1     5
 -2.8840671100058302E-01 a       106     0     6     1     6
  7.3959227099359570E-01 a       107     0     6     1     7
  4.4380822119073160E-01 a       108     0     6     1     8
  7.1092169433498920E-01 a       109     0     6     1     9
  4.4511436833188245E-01 a       110     0     6     1    10
 -4.3273056398713611E-01 a       111     0     6     1    11
  1.3266327832863109E-01 a       112     0     6     1    12
 -3.5559033429714043E-01 a       113     0     6     1    13
  1.7481303803845377E-01 a       114     0     6     1    14
 -8.0520009284719182E-02 a       115     0     6     1    15
 -1.1996302777935239E-01 a       116     0     6     1    16
  1.6142804917881179E-01 a       117     0     6     1    17
  1.3826305886279969E-01 a       118     0     6     1    18
 -5.2062707410293485E-01 a       119     0     6     1    19
  4.9158296019220099E-01 a       120     0     6     1    20
  8.4548291003517229E-01 a       121     0     7     1     1
  3.8037339336743581E-01 a       122     0     7     1     2
 -8.3339233122183110E-02 a       123     0     7     1     3
  7.8466423274117592E-01 a       124     0     7     1     4
 -2.9350233094193307E-01 a       125     0     7     1     5
  4.3312453654998079E-01 a       126     0     7     1     6
  6.7479858387291125E-01 a       127     0     7     1     7
  6.2769807707089620E-01 a       128     0     7     1     8
  3.7194957257936756E-01 a       129     0     7     1     9
 -6.6764139002361844E-01 a       130     0     7     1    10
 -8.3119329822064203E-01 a       131     0     7     1    11
 -4.6794293268613829E-01 a       132     0     7     1    12
  2.9146635971152418E-01 a       133     0     7     1    13
  4.3612622242259091E-01 a       134     0     7     1    14
  3.7995190340322416E-01 a       135     0     7     1    15
  1.5068643138587451E-01 a       136     0     7     1    16
  5.2602947751917062E-01 a       137     0     7     1    17
  6.1865430604105065E-01 a       138     0     7     1    18
  6.7715411683402138E-01 a       139     0     7     1    19
 -6.3762152955286999E-01 a       140     0     7     1    20
  5.5529973836751356E-01 a       141     0     8     1     1
 -1.4324461034274749E-01 a       142     0     8     1     2
 -4.5397569609556804E-01 a       143     0     8     1     3
 -5.8693664245938759E-01 a       144     0     8     1     4
 -5.6539044800672192E-02 a       145     0     8     1     5
  2.2158099905518400E-01 a       146     0     8     1     6
 -5.4150059236667165E-02 a       147     0     8     1     7
 -4.5915462749067804E-01 a       148     0     8     1     8
 -3.2728502975171492E-01 a       149     0     8     1     9
 -3.2117547667179341E-01 a       150     0     8     1    10
  2.1659305085486127E-01 a       151     0     8     1    11
  1.1371758093612334E+00 a       152     0     8     1    12
 -8.4785913055248896E-01 a       153     0     8     1    13
 -3.4213295445161374E-01 a       154     0     8     1    14
  7.4895097131346233E-01 a       155     0     8     1    15
 -3.9645217521944692E-01 a       156     0     8     1    16
  5.0653397459392813E-01 a       157     0     8     1    17
 -2.8570614060596705E-01 a       158     0     8     1    18
  3.2198862129870431E-01 a       159     0     8     1    19
 -6.1747767999384329E-01 a       160     0     8     1    20
 -8.3339545511886159E-01 a       161     0     9     1     1
  1.3681000202085891E-01 a       162     0     9     1     2
  4.0489271025531204E-01 a       163     0     9     1     3
  2.3733677667889894E-01 a       164     0     9     1     4
 -4.2902026556125283E-01 a       165     0     9     1     5
 -7.6782619807531580E-02 a       166     0     9     1     6
 -8.9666575120934455E-01 a       167     0     9     1     7
  6.6572759568803064E-01 a       168     0     9     1     8
  7.2860069913771830E-01 a       169     0     9     1     9
  5.0336309229531384E-01 a       170     0     9     1    10
 -3.5816112958754052E-02 a       171     0     9     1    11
  3.2100688211359119E-01 a       172     0     9     1    12
 -1.0609022571533255E-01 a       173     0     9     1    13
  1.7977456440901321E-01 a       174     0     9     1    14
 -4.7373599287997703E-01 a       175     0     9     1    15
  2.9588274251776825E-01 a       176     0     9     1    16
  4.8924086366576781E-02 a       177     0     9     1    17
 -1.6132359260013712E-01 a       178     0     9     1    18
  8.0629202427185531E-03 a       179     0     9     1    19
  3.8174389841401457E-01 a       180     0     9     1    20
 -7.6510281174041295E-02 a       181     0    10     1     1
 -6.4546232630223555E-01 a       182     0    10     1     2
  9.9172420047725821E-02 a       183     0    10     1     3
 -2.9503800214300524E-01 a       184     0    10     1     4
 -5.5935437814519839E-01 a       185     0    10     1     5
  1.7695312795571261E-01 a       186     0    10     1     6
  2.1821208696349059E-01 a       187     0    10     1     7
 -1.6727758852015223E-01 a       188     0    10     1     8
 -3.2724071803604982E-01 a       189     0    10     1     9
  1.7214134581205531E-01 a       190     0    10     1    10
 -6.5533289668105676E-02 a       191     0    10     1    11
 -7.8237049314001283E-01 a       192     0    10     1    12
  1.1520986959623160E-01 a       193     0    10     1    13
  9.2941479066924360E-01 a       194     0    10     1    14
 -5.0991504589024694E-01 a       195     0    10     1    15
  3.1864207322306365E-01 a       196     0    10     1    16
 -4.3475584327389177E-01 a       197     0    10     1    17
 -2.9125306635925630E-01 a       198     0    10     1    18
 -7.0728812139393449E-01 a       199     0    10     1    19
 -1.6347208390898699E-01 a       200     0    10     1    20
 -2.8850219176836439E-01 a       201     0    11     1     1
 -5.4798782808057567E-01 a       202     0    11     1     2
 -2.2340785170385466E-01 a       203     0    11     1     3
 -2.9516826208065172E-01 a       204     0    11     1     4
 -1.5236934721898268E-01 a       205     0    11     1     5
 -8.1830688539459950E-01 a       206     0    11     1     6
  2.3139275492153646E-01 a       207     0    11     1     7
  2.2887266534216827E-01 a       208     0    11     1     8
  1.2036823055213421E-01 a       209     0    11     1     9
  1.5635097527541617E-01 a       210     0    11     1    10
 -6.1147531853931614E-01 a       211     0    11     1    11
 -3.3429115154035516E-01 a       212     0    11     1    12
  8.5773444916030406E-01 a       213     0    11     1    13
 -3.3702340884496990E-01 a       214     0    11     1    14
  4.1711317342289883E-01 a       215     0    11     1    15
 -3.7346845035665865E-01 a       216     0    11     1    16
  1.6888018542287483E-01 a       217     0    11     1    17
  5.0575211617713078E-01 a       218     0    11     1    18
  1.7782434122395971E-01 a       219     0    11     1    19
 -4.1419833202075346E-01 a       220     0    11     1    20
  1.2515662078747836E-01 a       221     0    12     1     1
  6.0079406992692076E-02 a       222     0    12     1     2
 -4.9453468177263249E-01 a       223     0    12     1     3
 -5.7201380359117253E-02 a       224     0    12     1     4
  6.2182833818260486E-01 a       225     0    12     1     5
 -5.7834620508423285E-01 a       226     0    12     1     6
  3.3265328387951304E-01 a       227     0    12     1     7
  4.8870096454850728E-02 a       228     0    12     1     8
  1.5721551210673368E-01 a       229     0    12     1     9
 -1.0732337080821044E+00 a       230     0    12     1    10
  7.0286385078465274E-01 a       231     0    12     1    11
 -7.4062745469818958E-01 a       232     0    12     1    12
 -5.9214802468777217E-01 a       233     0    12     1    13
 -3.4586752011675959E-01 a       234     0    12     1    14
 -4.4866407750171394E-01 a       235     0    12     1    15
  2.5424538262443475E-01 a       236     0    12     1    16
 -8.7117123350646170E-02 a       237     0    12     1    17
 -1.6654885669533265E-01 a       238     0    12     1    18
  5.5326066949102293E-01 a       239     0    12     1    19
 -2.0165651473811730E-01 a       240     0    12     1    20
  8.3962912849923452E-02 a       241     0    13     1     1
 -1.5576462944920791E-01 a       242     0    13     1     2
  3.0322004912741712E-01 a       243     0    13     1     3
  4.6924699393820879E-01 a       244     0    13     1     4
  4.4966738926266131E-01 a       245     0    13     1     5
  4.1131885077500896E-01 a       246     0    13     1     6
 -1.0488973501759101E-01 a       247     0    13     1     7
  3.6190821578230581E-01 a       248     0    13     1     8
  1.6401990014116391E-01 a       249     0    13     1     9
 -3.9805436523696852E-01 a       250     0    13     1    10
 -2.5150317027911129E-01 a       251     0    13     1    11
  3.1524592767835380E-01 a       252     0    13     1    12
  6.4804141678353785E-02 a       253     0    13     1    13
 -4.2012038162091286E-01 a       254     0    13     1    14
  1.3918313848230937E-01 a       255     0    13     1    15
 -2.7379514081051497E-03 a       256     0    13     1    16
  9.4881953887515746E-02 a       257     0    13     1    17
 -3.8662161419890884E-01 a       258     0    13     1    18
  2.1668314494847119E-02 a       259     0    13     1    19
  3.4448503405683883E-01 a       260     0    13     1    20
  5.8975314079451280E-02 a       261     0    14     1     1
 -1.5273187591435405E-01 a       262     0    14     1     2
 -4.4993483239832227E-01 a       263     0    14     1     3
  6.0162249979860506E-02 a       264     0    14     1     4
 -1.4980811010091741E-01 a       265     0    14     1     5
 -3.8749499673450338E-01 a       266     0    14     1     6
  6.1472373228023229E-02 a       267     0    14     1     7
  1.1939920050544918E-01 a       268     0    14     1     8
 -8.3231722510475364E-02 a       269     0    14     1     9
  7.5371710969882336E-02 a       270     0    14     1    10
 -8.0906049481753561E-01 a       271     0    14     1    11
 -3.3199398915886025E-01 a       272     0    14     1    12
  1.3750153961732178E-01 a       273     0    14     1    13
 -4.6889798344680367E-01 a       274     0    14     1    14
  4.0934322150556390E-01 a       275     0    14     1    15
 -5.4070900525649235E-01 a       276     0    14     1    16
 -1.6636585837454224E-01 a       277     0    14     1    17
 -1.8281683108884003E-01 a       278     0    14     1    18
 -1.4976350768619359E-01 a       279     0    14     1    19
 -3.3441906452327191E-01 a       280     0    14     1    20
 -1.6584512038603366E-01 b       281     1     1
  5.8410714928388618E-01 b       282     1     2
  9.8788505650895253E-02 b       283     1     3
 -1.0687325940644208E+00 b       284     1     4
 -2.1934123964041603E-02 b       285     1     5
 -1.0150642276735145E+00 b       286     1     6
  2.0703476743534999E-01 b       287     1     7
 -9.5184309328884409E-01 b       288     1     8
 -1.5650377623857321E+00 b       289     1     9
 -1.5733953677143714E-01 b       290     1    10
 -9.4315436075655934E-01 b       291     1    11
  1.5652563469015841E+00 b       292     1    12
 -1.4711598456349622E+00 b       293     1    13
  3.0537443374072254E-01 b       294     1    14
 -4.8734606644314987E-01 b       295     1    15
  1.1635754071597366E+00 b       296     1    16
 -6.8467833878092133E-01 b       297     1    17
  9.6060482413379478E-01 b       298     1    18
 -4.2168660045978873E-01 b       299     1    19
 -1.6708176600199844E+00 b       300     1    20
  7.3814758959082225E-02 a       301     1     1     2     1
 -2.5559704748888101E-01 a       302     1     1     2     2
 -2.5253703142090683E-01 a       303     1     1     2     3
  8.4664261886943218E-02 a       304     1     1     2     4
  1.9143003957011570E-01 a       305     1     1     2     5
 -6.9538480456510399E-02 a       306     1     1     2     6
 -3.3486675768789897E-01 a       307     1     1     2     7
  6.8347558237640893E-01 a       308     1     1     2     8
  5.2745219560463164E-01 a       309     1     1     2     9
  3.0389175203449881E-01 a       310     1     1     2    10
