################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1583275034111815E-01 a         1     0     1     1     1
  9.1137044276035140E-01 a         2     0     1     1     2
 -4.5521373947573485E-01 a         3     0     1     1     3
 -3.8963276034834411E-02 a         4     0     1     1     4
  6.9381789731744498E-02 a         5     0     1     1     5
  1.2815255529041669E-01 a         6     0     1     1     6
  1.7077127557150287E-01 a         7     0     1     1     7
  6.7337818878725739E-02 a         8     0     1     1     8
  9.0771393282953594E-01 a         9     0     1     1     9
  6.3177392324809478E-01 a        10     0     1     1    10
  3.6133153445650701E-01 a        11     0     1     1    11
  2.8054594066606869E-01 a        12     0     1     1    12
 -7.1159445883634223E-02 a        13     0     1     1    13
  4.3738229280606256E-01 a        14     0     1     1    14
 -5.1156489333172128E-01 a        15     0     1     1    15
  4.4460310166704564E-01 a        16     0     1     1    16
 -6.4175198938276945E-02 a        17     0     1     1    17
  7.4682465370640427E-01 a        18     0     1     1    18
 -2.3941274961452594E-01 a        19     0     1     1    19
  3.0118714657691759E-01 a        20     0     1     1    20
 -2.6242079191435647E-01 a        21     0     2     1     1
  2.5496835702937370E-02 a        22     0     2     1     2
 -2.3285142766321949E-02 a        23     0     2     1     3
  1.3050196021254834E-01 a        24     0     2     1     4
 -1.9066419510303900E-01 a        25     0     2     1     5
  6.3371397218553194E-01 a        26     0     2     1     6
 -2.9591474404364870E-01 a        27     0     2     1     7
 -3.6518756106517092E-01 a        28     0     2     1     8
 -4.1486556682443193E-01 a        29     0     2     1     9
 -2.7424358559226425E-01 a        30     0     2     1    10
  6.8073934660893884E-02 a        31     0     2     1    11
  7.9861199132166127E-01 a        32     0     2     1    12
  5.4166799172220159E-01 a        33     0     2     1    13
 -4.5864181369632873E-01 a        34     0     2     1    14
  9.9913122670689886E-02 a        35     0     2     1    15
 -4.2716569553901712E-01 a        36     0     2     1    16
  3.6078977649536137E-01 a        37     0     2     1    17
  2.5043599331986444E-01 a        38     0     2     1    18
  6.0596329574925178E-01 a        39     0     2     1    19
 -7.7735247181302355E-02 a        40     0     2     1    20
 -5.4938068641567928E-01 a        41     0     3     1     1
 -6.3664280428699171E-01 a        42     0     3     1     2
  8.1418320380306974E-01 a        43     0     3     1     3
  6.4283994162562241E-01 a        44     0     3     1     4
  6.5113709505768524E-01 a        45     0     3     1     5
 -1.7115311323265031E-01 a        46     0     3     1     6
  4.0563076296238965E-01 a        47     0     3     1     7
 -3.8336937683046877E-02 a        48     0     3     1     8
  3.8019381310248018E-01 a        49     0     3     1     9
  2.8641003312853081E-01 a        50     0     3     1    10
 -1.9515625288447074E-02 a        51     0     3     1    11
 -6.5232630935916358E-01 a        52     0     3     1    12
  8.4018143750926777E-01 a        53     0     3     1    13
  1.8662131998809747E-01 a        54     0     3     1    14
 -7.4528414797942100E-01 a        55     0     3     1    15
  5.1796628445794146E-01 a        56     0     3     1    16
  5.1111231524089473E-02 a        57     0     3     1    17
  1.4939965867497779E-01 a        58     0     3     1    18
 -5.2625338866973992E-01 a        59     0     3     1    19
  1.1816796630736233E+00 a        60     0     3     1    20
  2.5263133598935722E-01 a        61     0     4     1     1
 -2.3468316710667456E-01 a        62     0     4     1     2
 -5.0385613134158613E-01 a        63     0     4     1     3
 -1.3866007656280691E-01 a        64     0     4     1     4
 -9.1599640448513731E-01 a        65     0     4     1     5
  7.6732906444612980E-01 a        66     0     4     1     6
  3.7960072924983357E-01 a        67     0     4     1     7
