################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2529998020815053E-01 a         1     0     1     1     1
  1.1336407826499666E+00 a         2     0     1     1     2
 -5.0552575466800387E-01 a         3     0     1     1     3
  3.6728607585638402E-02 a         4     0     1     1     4
  1.1569187709064366E-01 a         5     0     1     1     5
  9.6318687872818956E-02 a         6     0     1     1     6
  5.0484162149241063E-02 a         7     0     1     1     7
  1.7583559582361949E-01 a         8     0     1     1     8
  9.4519673878761334E-01 a         9     0     1     1     9
  5.8182892243840600E-01 a        10     0     1     1    10
  2.3063619673109848E-01 a        11     0     1     1    11
  1.9878191620420071E-01 a        12     0     1     1    12
 -1.9749123988447301E-01 a        13     0     1     1    13
  4.5676792461012267E-01 a        14     0     1     1    14
 -6.3689061455456852E-01 a        15     0     1     1    15
  5.3951851194769240E-01 a        16     0     1     1    16
 -1.7138772977064340E-01 a        17     0     1     1    17
  6.1645142438224765E-01 a        18     0     1     1    18
 -9.4379267953140722E-02 a        19     0     1     1    19
  4.6378855680192121E-01 a        20     0     1     1    20
 -2.4697504074787865E-01 a        21     0     2     1     1
  1.1072430879906421E-01 a        22     0     2     1     2
 -1.4286568337876338E-01 a        23     0     2     1     3
  2.5810614432802564E-01 a        24     0     2     1     4
 -1.5292694895537959E-01 a        25     0     2     1     5
  7.5365258462072093E-01 a        26     0     2     1     6
 -2.9916744261818151E-01 a        27     0     2     1     7
 -2.4881025174535285E-01 a        28     0     2     1     8
 -3.0929521943827787E-01 a        29     0     2     1     9
 -2.5367032120399879E-01 a        30     0     2     1    10
  6.4920933559357644E-02 a        31     0     2     1    11
  9.4853262481357903E-01 a        32     0     2     1    12
  5.2485776384631699E-01 a        33     0     2     1    13
 -5.5761681993528811E-01 a        34     0     2     1    14
  1.8133781936458779E-01 a        35     0     2     1    15
 -3.3323828887121287E-01 a        36     0     2     1    16
  3.9981092948945540E-01 a        37     0     2     1    17
  2.3909682628662499E-01 a        38     0     2     1    18
  6.1180761427153063E-01 a        39     0     2     1    19
  8.2276444474723723E-02 a        40     0     2     1    20
 -5.8973534462822064E-01 a        41     0     3     1     1
 -6.9387238121552608E-01 a        42     0     3     1     2
  1.0218522205955440E+00 a        43     0     3     1     3
  7.0282824601865346E-01 a        44     0     3     1     4
  8.5589086231081812E-01 a        45     0     3     1     5
 -2.6607582953281950E-01 a        46     0     3     1     6
  3.4330765589865320E-01 a        47     0     3     1     7
  1.6738390333682844E-02 a        48     0     3     1     8
  4.9529306134749601E-01 a        49     0     3     1     9
  2.1269765554758166E-01 a        50     0     3     1    10
 -8.5636306024733155E-02 a        51     0     3     1    11
 -8.5430763616862215E-01 a        52     0     3     1    12
  8.4983066165270427E-01 a        53     0     3     1    13
  1.2569790428239960E-01 a        54     0     3     1    14
 -9.1176406127676812E-01 a        55     0     3     1    15
  6.5743599217726756E-01 a        56     0     3     1    16
  7.2233268936884157E-02 a        57     0     3     1    17
  9.7870312397843939E-02 a        58     0     3     1    18
 -4.0199351816080692E-01 a        59     0     3     1    19
  1.4063825203757498E+00 a        60     0     3     1    20
  2.4744835240432561E-01 a        61     0     4     1     1
 -1.2698885094923559E-01 a        62     0     4     1     2
 -8.4001463218853967E-01 a        63     0     4     1     3
  4.9369669889201204E-02 a        64     0     4     1     4
 -1.0344661171766445E+00 a        65     0     4     1     5
  9.3789794889830813E-01 a        66     0     4     1     6
  5.3806744792723327E-01 a        67     0     4     1     7
  2.0614787788857636E-01 a        68     0     4     1     8
  4.7647247837606144E-01 a        69     0     4     1     9
  9.5294065390544103E-01 a        70     0     4     1    10
 -5.2421558494878739E-01 a        71     0     4     1    11
 -4.8456366561839626E-01 a        72     0     4     1    12
  1.4000016190498127E-01 a        73     0     4     1    13
  3.9449466668801314E-01 a        74     0     4     1    14
 -1.0589084317601207E+00 a        75     0     4     1    15
 -4.8416189744576893E-01 a        76     0     4     1    16
 -1.8671301555872832E-01 a        77     0     4     1    17
 -3.2734007729613802E-02 a        78     0     4     1    18
 -4.1506290221948361E-01 a        79     0     4     1    19
 -5.7824995820237202E-01 a        80     0     4     1    20
  7.4955246729206415E-01 a        81     0     5     1     1
 -1.7477081469719852E-02 a        82     0     5     1     2
  6.5783445083874104E-01 a        83     0     5     1     3
 -3.2268672815402005E-01 a        84     0     5     1     4
  1.7191670317422619E-01 a        85     0     5     1     5
 -3.6449870975510623E-01 a        86     0     5     1     6
  2.2985760684125420E-01 a        87     0     5     1     7
  5.7547823538669107E-01 a        88     0     5     1     8
  2.3963703386829721E-01 a        89     0     5     1     9
 -5.3133535260060727E-01 a        90     0     5     1    10
 -3.2431245761771088E-01 a        91     0     5     1    11
 -1.0700750791520593E-01 a        92     0     5     1    12
 -4.3348499703208027E-01 a        93     0     5     1    13
  4.0491515046300497E-01 a        94     0     5     1    14
  6.8569630660009595E-01 a        95     0     5     1    15
 -1.7642347442248785E-01 a        96     0     5     1    16
  6.0684945438487925E-01 a        97     0     5     1    17
  9.5804182972171803E-02 a        98     0     5     1    18
  3.4435533464740575E-01 a        99     0     5     1    19
 -4.1605260537874006E-01 a       100     0     5     1    20
  3.0874028155181044E-01 a       101     0     6     1     1
 -7.4663385050682385E-01 a       102     0     6     1     2
 -1.0814301165819579E-01 a       103     0     6     1     3
 -1.0009590461137559E+00 a       104     0     6     1     4
  1.0280181291365670E-01 a       105     0     6     1     5
 -2.1192552853792179E-01 a       106     0     6     1     6
  7.3025627386769143E-01 a       107     0     6     1     7
