################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6821573989439895E-01 a         1     0     1     1     1
  6.9122867870194593E-01 a         2     0     1     1     2
 -2.4938950296725607E-01 a         3     0     1     1     3
 -2.1720021222882455E-02 a         4     0     1     1     4
  4.5088937516917858E-02 a         5     0     1     1     5
  5.4534217561200561E-02 a         6     0     1     1     6
  2.4364785118994797E-01 a         7     0     1     1     7
  3.9939566300454449E-02 a         8     0     1     1     8
  7.6232641171318116E-01 a         9     0     1     1     9
  6.4708423209859522E-01 a        10     0     1     1    10
  5.1856100434099628E-01 a        11     0     1     1    11
  3.7620358153711742E-01 a        12     0     1     1    12
 -2.2525564138453590E-02 a        13     0     1     1    13
  3.6573455695640394E-01 a        14     0     1     1    14
 -1.8083789600739497E-01 a        15     0     1     1    15
  4.9800886649471798E-01 a        16     0     1     1    16
 -1.3165838673210442E-01 a        17     0     1     1    17
  5.9088402792261485E-01 a        18     0     1     1    18
 -4.7021679113340542E-01 a        19     0     1     1    19
 -2.5381093052793478E-02 a        20     0     1     1    20
 -4.3488815566841349E-01 a        21     0     2     1     1
 -4.4702561572116349E-02 a        22     0     2     1     2
  1.5568123705309117E-01 a        23     0     2     1     3
 -7.2576648202490476E-02 a        24     0     2     1     4
 -2.7443283880682384E-01 a        25     0     2     1     5
  4.9570446967890647E-01 a        26     0     2     1     6
 -3.3515300712655649E-01 a        27     0     2     1     7
 -4.1388205701711317E-01 a        28     0     2     1     8
 -6.4196015936596540E-01 a        29     0     2     1     9
 -4.9025402848735711E-01 a        30     0     2     1    10
 -4.8685162536741197E-02 a        31     0     2     1    11
  6.8357243589299510E-01 a        32     0     2     1    12
  5.2810699372108916E-01 a        33     0     2     1    13
 -2.7364752337249532E-01 a        34     0     2     1    14
  6.2981580314988031E-02 a        35     0     2     1    15
 -3.2482810562543551E-01 a        36     0     2     1    16
  1.4368079004758610E-01 a        37     0     2     1    17
  3.0885841183917556E-01 a        38     0     2     1    18
  6.4354661822240766E-01 a        39     0     2     1    19
 -1.5877304744353407E-01 a        40     0     2     1    20
 -5.2241489447408507E-01 a        41     0     3     1     1
 -6.6775380169495668E-01 a        42     0     3     1     2
  7.8905569670079423E-01 a        43     0     3     1     3
  8.3729222702079875E-01 a        44     0     3     1     4
  6.0046468562617472E-01 a        45     0     3     1     5
 -4.5560142265388202E-02 a        46     0     3     1     6
  5.0710382001956011E-01 a        47     0     3     1     7
  3.3380129091218264E-02 a        48     0     3     1     8
  2.5501306362644910E-01 a        49     0     3     1     9
  4.3216512904716020E-01 a        50     0     3     1    10
  4.4807576838202336E-02 a        51     0     3     1    11
 -3.2786423353564259E-01 a        52     0     3     1    12
  6.6089834620098231E-01 a        53     0     3     1    13
  2.3423687265792137E-01 a        54     0     3     1    14
 -4.9210776660046379E-01 a        55     0     3     1    15
  6.3481121262153484E-01 a        56     0     3     1    16
 -1.3067364216361416E-01 a        57     0     3     1    17
  3.1417996948152510E-01 a        58     0     3     1    18
 -5.6567021387760363E-01 a        59     0     3     1    19
  9.8798522108132347E-01 a        60     0     3     1    20
  1.7045204177140530E-01 a        61     0     4     1     1
 -5.0430908441118005E-01 a        62     0     4     1     2
 -3.1639149964456414E-01 a        63     0     4     1     3
 -1.9033269327951391E-01 a        64     0     4     1     4
 -5.1659175643354505E-01 a        65     0     4     1     5
  5.3307903692355763E-01 a        66     0     4     1     6
  4.1101355818620489E-01 a        67     0     4     1     7
 -1.3666156370470547E-01 a        68     0     4     1     8
  2.7129646293581461E-01 a        69     0     4     1     9
  6.2964432852161734E-01 a        70     0     4     1    10
 -5.1166157777882049E-01 a        71     0     4     1    11
 -4.7192160249601034E-01 a        72     0     4     1    12
 -1.0136333476324118E-01 a        73     0     4     1    13
  5.1466433075073759E-01 a        74     0     4     1    14
 -8.2882616327009895E-01 a        75     0     4     1    15
  6.8748808800550495E-03 a        76     0     4     1    16
 -1.2495172634456155E-01 a        77     0     4     1    17
 -2.8366267693562869E-01 a        78     0     4     1    18
 -6.1671179724308312E-01 a        79     0     4     1    19
 -8.0465828380752280E-01 a        80     0     4     1    20
