################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3686021579453379E-02 a         1     0     1     1     1
  1.2884696032977616E+00 a         2     0     1     1     2
 -3.8563540007393471E-01 a         3     0     1     1     3
 -3.8470951040858348E-02 a         4     0     1     1     4
  1.1751951237100786E-01 a         5     0     1     1     5
  9.7151744935574547E-02 a         6     0     1     1     6
 -1.2316201864353196E-01 a         7     0     1     1     7
  2.2674120195961564E-01 a         8     0     1     1     8
  9.5130604994229562E-01 a         9     0     1     1     9
  4.8155404717765848E-01 a        10     0     1     1    10
  2.1081617395572633E-01 a        11     0     1     1    11
  1.4813361571221492E-01 a        12     0     1     1    12
 -4.1829003289680017E-01 a        13     0     1     1    13
  4.1491075158585877E-01 a        14     0     1     1    14
 -8.1508219247429470E-01 a        15     0     1     1    15
  4.8859840014727429E-01 a        16     0     1     1    16
 -3.3737511565141304E-01 a        17     0     1     1    17
  5.1552902404467749E-01 a        18     0     1     1    18
  4.1938135693844192E-02 a        19     0     1     1    19
  6.2974256027838216E-01 a        20     0     1     1    20
 -2.5322797787867557E-01 a        21     0     2     1     1
  1.4785673550585485E-01 a        22     0     2     1     2
 -2.1816604190271940E-01 a        23     0     2     1     3
  4.1000681382349335E-01 a        24     0     2     1     4
 -1.8797859959919713E-01 a        25     0     2     1     5
  8.3951870439573351E-01 a        26     0     2     1     6
 -3.1261352478126508E-01 a        27     0     2     1     7
 -2.1911562832382733E-01 a        28     0     2     1     8
 -2.8578207881227219E-01 a        29     0     2     1     9
 -3.3343961264198069E-01 a        30     0     2     1    10
  5.3271348046373977E-02 a        31     0     2     1    11
  1.0376428205941894E+00 a        32     0     2     1    12
  5.8527320925404924E-01 a        33     0     2     1    13
 -5.4032401609830150E-01 a        34     0     2     1    14
  2.5233213733503868E-01 a        35     0     2     1    15
 -2.2215830522387670E-01 a        36     0     2     1    16
  4.2322521170765620E-01 a        37     0     2     1    17
  2.2980830572968330E-01 a        38     0     2     1    18
  6.2713714011795241E-01 a        39     0     2     1    19
  1.8490629232729727E-01 a        40     0     2     1    20
 -7.1344470647224900E-01 a        41     0     3     1     1
 -7.6174822829464306E-01 a        42     0     3     1     2
  1.2461232610996316E+00 a        43     0     3     1     3
  5.5258562981632597E-01 a        44     0     3     1     4
  9.5003922354451775E-01 a        45     0     3     1     5
 -3.1436376598100946E-01 a        46     0     3     1     6
  2.3031371097229489E-01 a        47     0     3     1     7
  1.0637205511507346E-01 a        48     0     3     1     8
  5.8613138115994101E-01 a        49     0     3     1     9
  2.0261549254516018E-01 a        50     0     3     1    10
 -7.9306851969146677E-02 a        51     0     3     1    11
 -1.0735471017884308E+00 a        52     0     3     1    12
  7.6238455852139120E-01 a        53     0     3     1    13
  1.4432214839468611E-02 a        54     0     3     1    14
 -1.0480298740739937E+00 a        55     0     3     1    15
  6.9736923138247064E-01 a        56     0     3     1    16
 -1.3084424215234029E-02 a        57     0     3     1    17
  3.6681540119059663E-02 a        58     0     3     1    18
 -3.2607256912327526E-01 a        59     0     3     1    19
  1.6310453436368932E+00 a        60     0     3     1    20
  1.9100386474277301E-01 a        61     0     4     1     1
 -7.2827227911622106E-02 a        62     0     4     1     2
 -1.0556776280102098E+00 a        63     0     4     1     3
  2.4617621939533169E-01 a        64     0     4     1     4
 -1.1019094862485905E+00 a        65     0     4     1     5
  1.0396940480187853E+00 a        66     0     4     1     6
  6.4788150815960543E-01 a        67     0     4     1     7
  2.0932096104636547E-01 a        68     0     4     1     8
  5.3246928082394074E-01 a        69     0     4     1     9
  8.9406004352548418E-01 a        70     0     4     1    10
 -5.7238469410233661E-01 a        71     0     4     1    11
 -4.2905985516711265E-01 a        72     0     4     1    12
  1.1705262460712598E-01 a        73     0     4     1    13
  4.3297029057695052E-01 a        74     0     4     1    14
 -1.1045861183981787E+00 a        75     0     4     1    15
 -4.8657381964000296E-01 a        76     0     4     1    16
 -2.0182954609879167E-01 a        77     0     4     1    17
  4.8390740724040725E-02 a        78     0     4     1    18
 -4.4987023964007794E-01 a        79     0     4     1    19
 -4.8589364020860348E-01 a        80     0     4     1    20
  8.2641440314547088E-01 a        81     0     5     1     1
  3.6417206066866714E-02 a        82     0     5     1     2
  7.7063120861624457E-01 a        83     0     5     1     3
 -4.0248894073367908E-01 a        84     0     5     1     4
  1.6940649109191133E-01 a        85     0     5     1     5
 -3.8525122741442103E-01 a        86     0     5     1     6
  1.5464541244651667E-01 a        87     0     5     1     7
  6.6288468468919770E-01 a        88     0     5     1     8
  2.3050488136492223E-01 a        89     0     5     1     9
 -5.7434605396133087E-01 a        90     0     5     1    10
 -2.6019790926277275E-01 a        91     0     5     1    11
 -9.8950784154902008E-02 a        92     0     5     1    12
 -3.6519786181685382E-01 a        93     0     5     1    13
  3.9712273860553177E-01 a        94     0     5     1    14
  7.8551431429880925E-01 a        95     0     5     1    15
 -2.2522143585875740E-01 a        96     0     5     1    16
  5.8516122159879524E-01 a        97     0     5     1    17
 -2.3128856692175990E-02 a        98     0     5     1    18
  3.7969374791623317E-01 a        99     0     5     1    19
 -5.0760399656617039E-01 a       100     0     5     1    20
  1.5344897171568173E-01 a       101     0     6     1     1
 -8.9655618752956046E-01 a       102     0     6     1     2
 -2.9996030273893370E-01 a       103     0     6     1     3
 -1.0136591159517738E+00 a       104     0     6     1     4
  1.4445600838509864E-01 a       105     0     6     1     5
 -3.2992755806755480E-01 a       106     0     6     1     6
  7.4844457941532427E-01 a       107     0     6     1     7
  4.3140648792081854E-01 a       108     0     6     1     8
  7.3141629156549059E-01 a       109     0     6     1     9
  5.0461968025326975E-01 a       110     0     6     1    10
 -3.7459750583905876E-01 a       111     0     6     1    11
  1.0066041576982292E-01 a       112     0     6     1    12
 -4.1447116641919829E-01 a       113     0     6     1    13
  1.4151888865464352E-01 a       114     0     6     1    14
 -1.0962698354461774E-01 a       115     0     6     1    15
 -6.0971274375688930E-02 a       116     0     6     1    16
  1.6627816078557317E-01 a       117     0     6     1    17
  9.4093118678047427E-02 a       118     0     6     1    18
 -5.8457717300997314E-01 a       119     0     6     1    19
  4.8892535777742485E-01 a       120     0     6     1    20
  8.7959028522890725E-01 a       121     0     7     1     1
  3.9076739007896810E-01 a       122     0     7     1     2
 -3.7932600357478093E-02 a       123     0     7     1     3
  7.7785897930930881E-01 a       124     0     7     1     4
 -3.7574358163942012E-01 a       125     0     7     1     5
  4.6454476317104443E-01 a       126     0     7     1     6
  6.4834453755250665E-01 a       127     0     7     1     7
  6.2660808683977676E-01 a       128     0     7     1     8
  3.7495770507145748E-01 a       129     0     7     1     9
 -6.6654674420300553E-01 a       130     0     7     1    10
 -8.6017275701357998E-01 a       131     0     7     1    11
 -4.9687930963990579E-01 a       132     0     7     1    12
  3.1197615566296211E-01 a       133     0     7     1    13
  4.7728811662236514E-01 a       134     0     7     1    14
  3.6279089433365114E-01 a       135     0     7     1    15
  4.7374429395545987E-02 a       136     0     7     1    16
  5.1782143420413462E-01 a       137     0     7     1    17
  6.6920824761597886E-01 a       138     0     7     1    18
  6.7604801360260236E-01 a       139     0     7     1    19
 -6.7792710261022671E-01 a       140     0     7     1    20
  5.6789982382556570E-01 a       141     0     8     1     1
 -1.5854259837676574E-01 a       142     0     8     1     2
 -4.7739763035558613E-01 a       143     0     8     1     3
 -6.2643167669608646E-01 a       144     0     8     1     4
 -3.7091013965348321E-02 a       145     0     8     1     5
  1.8722874017260371E-01 a       146     0     8     1     6
 -5.0582516459969001E-02 a       147     0     8     1     7
 -3.9584221228988348E-01 a       148     0     8     1     8
 -3.1391278708913878E-01 a       149     0     8     1     9
 -3.0303154945985322E-01 a       150     0     8     1    10
  2.2564352872841409E-01 a       151     0     8     1    11
  1.2064831276674575E+00 a       152     0     8     1    12
 -8.5349323098428087E-01 a       153     0     8     1    13
 -3.5493036212075063E-01 a       154     0     8     1    14
  8.2682664851757570E-01 a       155     0     8     1    15
 -3.5936954187906084E-01 a       156     0     8     1    16
  5.3477057176339660E-01 a       157     0     8     1    17
 -3.1814304778598607E-01 a       158     0     8     1    18
  3.1823989050358320E-01 a       159     0     8     1    19
 -6.5791076611929689E-01 a       160     0     8     1    20
 -8.9213082542239153E-01 a       161     0     9     1     1
  1.6168602079414504E-01 a       162     0     9     1     2
  4.1213854668939015E-01 a       163     0     9     1     3
  2.6919835188039981E-01 a       164     0     9     1     4
 -4.2587059631662322E-01 a       165     0     9     1     5
 -7.0172792043940294E-02 a       166     0     9     1     6
 -9.1788692408384198E-01 a       167     0     9     1     7
  6.4024486978500428E-01 a       168     0     9     1     8
  7.0723645949298275E-01 a       169     0     9     1     9
  4.4972744166875755E-01 a       170     0     9     1    10
 -5.9791988646359984E-02 a       171     0     9     1    11
  3.0584242173985321E-01 a       172     0     9     1    12
 -1.5155964157922205E-01 a       173     0     9     1    13
  1.6594020297979059E-01 a       174     0     9     1    14
 -5.2964637712415763E-01 a       175     0     9     1    15
  2.7430765226732451E-01 a       176     0     9     1    16
  1.3041749450834118E-02 a       177     0     9     1    17
 -1.0392610477806032E-01 a       178     0     9     1    18
  3.8395779085122900E-02 a       179     0     9     1    19
  4.2653474504100169E-01 a       180     0     9     1    20
 -7.0666510606030200E-02 a       181     0    10     1     1
 -6.4912539703222305E-01 a       182     0    10     1     2
  1.1289384986878319E-01 a       183     0    10     1     3
 -2.9837168260456032E-01 a       184     0    10     1     4
