################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2209722566777837E-02 a         1     0     1     1     1
  1.2545867503883836E+00 a         2     0     1     1     2
 -3.9313027526121824E-01 a         3     0     1     1     3
 -3.1028634453029183E-02 a         4     0     1     1     4
  1.2671633547322542E-01 a         5     0     1     1     5
  1.2846317249690339E-01 a         6     0     1     1     6
 -9.1730084383204999E-02 a         7     0     1     1     7
  2.2574233426804330E-01 a         8     0     1     1     8
  9.3790015926523662E-01 a         9     0     1     1     9
  5.3153492524415913E-01 a        10     0     1     1    10
  1.9378412941260220E-01 a        11     0     1     1    11
  1.5833541613443292E-01 a        12     0     1     1    12
 -3.8915766273377639E-01 a        13     0     1     1    13
  4.2202793306802172E-01 a        14     0     1     1    14
 -8.0382012795573587E-01 a        15     0     1     1    15
  4.9672805390902525E-01 a        16     0     1     1    16
 -2.9785845677603656E-01 a        17     0     1     1    17
  5.3202301113347084E-01 a        18     0     1     1    18
  2.4037027694492830E-02 a        19     0     1     1    19
  6.3038335213924401E-01 a        20     0     1     1    20
 -2.3991060753381685E-01 a        21     0     2     1     1
  1.4563858841649105E-01 a        22     0     2     1     2
 -2.0897730124231134E-01 a        23     0     2     1     3
  3.9560847627966861E-01 a        24     0     2     1     4
 -1.8409472054397261E-01 a        25     0     2     1     5
  8.2756272462528313E-01 a        26     0     2     1     6
 -3.1652579563100736E-01 a        27     0     2     1     7
 -2.4027398615001289E-01 a        28     0     2     1     8
 -2.8036271520753453E-01 a        29     0     2     1     9
 -3.2713994782956818E-01 a        30     0     2     1    10
  6.8083429186527059E-02 a        31     0     2     1    11
  1.0231515434748628E+00 a        32     0     2     1    12
  5.8055042890755004E-01 a        33     0     2     1    13
 -5.4437629677777111E-01 a        34     0     2     1    14
  2.3871833077385182E-01 a        35     0     2     1    15
 -2.3055289533536652E-01 a        36     0     2     1    16
  4.1451021073021616E-01 a        37     0     2     1    17
  2.2963686476883458E-01 a        38     0     2     1    18
  6.1758637555327855E-01 a        39     0     2     1    19
  1.8883239524901957E-01 a        40     0     2     1    20
 -6.9754482637420612E-01 a        41     0     3     1     1
 -7.6114447228012339E-01 a        42     0     3     1     2
  1.1949924768217111E+00 a        43     0     3     1     3
  5.9131944769923872E-01 a        44     0     3     1     4
  9.3807232509274407E-01 a        45     0     3     1     5
 -3.0240044281175144E-01 a        46     0     3     1     6
  2.3793072955856795E-01 a        47     0     3     1     7
  1.0559802699470631E-01 a        48     0     3     1     8
  5.7179375219916284E-01 a        49     0     3     1     9
  2.1498064821212245E-01 a        50     0     3     1    10
 -1.0323804394199149E-01 a        51     0     3     1    11
 -1.0264480253966271E+00 a        52     0     3     1    12
  7.7631290638177386E-01 a        53     0     3     1    13
  2.3178657852450456E-02 a        54     0     3     1    14
 -1.0270930532082139E+00 a        55     0     3     1    15
  7.1672440098936974E-01 a        56     0     3     1    16
  5.6667967403108230E-03 a        57     0     3     1    17
  4.7818242519510418E-02 a        58     0     3     1    18
 -3.2458239348521140E-01 a        59     0     3     1    19
  1.6038818345891890E+00 a        60     0     3     1    20
  1.7161910017754489E-01 a        61     0     4     1     1
 -7.1849006006295291E-02 a        62     0     4     1     2
 -9.9900385417904147E-01 a        63     0     4     1     3
  1.9117871351113355E-01 a        64     0     4     1     4
 -1.0646128109781716E+00 a        65     0     4     1     5
  1.0361754298567805E+00 a        66     0     4     1     6
  6.5181700044020940E-01 a        67     0     4     1     7
  2.2985536751393648E-01 a        68     0     4     1     8
  5.3920778392464785E-01 a        69     0     4     1     9
  9.3178013192477893E-01 a        70     0     4     1    10
 -5.8040693234106921E-01 a        71     0     4     1    11
 -4.4649165535803575E-01 a        72     0     4     1    12
  1.0452345006583616E-01 a        73     0     4     1    13
  4.2773464581845877E-01 a        74     0     4     1    14
 -1.0949878527562480E+00 a        75     0     4     1    15
 -5.0232605218019888E-01 a        76     0     4     1    16
 -2.0937591633277627E-01 a        77     0     4     1    17
  4.3266968696945074E-02 a        78     0     4     1    18
 -4.7289854461729863E-01 a        79     0     4     1    19
 -4.9157416462928383E-01 a        80     0     4     1    20
  8.2549917929472327E-01 a        81     0     5     1     1
  2.7505496224796002E-02 a        82     0     5     1     2
  7.6240621030776867E-01 a        83     0     5     1     3
 -3.8906055930914263E-01 a        84     0     5     1     4
  1.6662909701069190E-01 a        85     0     5     1     5
 -3.7234390608399759E-01 a        86     0     5     1     6
  1.6966343847742113E-01 a        87     0     5     1     7
  6.5607397150098246E-01 a        88     0     5     1     8
  2.3288013645498318E-01 a        89     0     5     1     9
 -5.7296810088932626E-01 a        90     0     5     1    10
 -2.6317407736318166E-01 a        91     0     5     1    11
 -9.2844168764430912E-02 a        92     0     5     1    12
 -3.7767603740641503E-01 a        93     0     5     1    13
  3.9867314518904595E-01 a        94     0     5     1    14
  7.6750400275476816E-01 a        95     0     5     1    15
 -2.2560573768471498E-01 a        96     0     5     1    16
  5.9317212221850124E-01 a        97     0     5     1    17
  1.6600054573854021E-03 a        98     0     5     1    18
  3.8503241353749013E-01 a        99     0     5     1    19
 -5.3078985587864569E-01 a       100     0     5     1    20
  1.5763683830299893E-01 a       101     0     6     1     1
 -8.5821305457224828E-01 a       102     0     6     1     2
 -2.9408275921412252E-01 a       103     0     6     1     3
 -1.0305422002276179E+00 a       104     0     6     1     4
  1.3774410407001980E-01 a       105     0     6     1     5
 -3.1925308562041715E-01 a       106     0     6     1     6
  7.5588465155655804E-01 a       107     0     6     1     7
  4.2206544866426154E-01 a       108     0     6     1     8
  7.3288711030582510E-01 a       109     0     6     1     9
  5.0219991816409937E-01 a       110     0     6     1    10
 -4.0367801968860356E-01 a       111     0     6     1    11
  1.3088678063067077E-01 a       112     0     6     1    12
 -3.8904109406495008E-01 a       113     0     6     1    13
  1.4242181797015896E-01 a       114     0     6     1    14
 -1.1447538562554595E-01 a       115     0     6     1    15
 -7.9974370891084015E-02 a       116     0     6     1    16
  1.5582229202536735E-01 a       117     0     6     1    17
  1.1703400780195473E-01 a       118     0     6     1    18
 -5.6992097190577784E-01 a       119     0     6     1    19
  4.8259579956518589E-01 a       120     0     6     1    20
  8.6237282620724598E-01 a       121     0     7     1     1
  3.8977803425296798E-01 a       122     0     7     1     2
 -3.5584074124827517E-02 a       123     0     7     1     3
  7.7949395889768602E-01 a       124     0     7     1     4
 -3.2936846853384860E-01 a       125     0     7     1     5
  4.6069705476091571E-01 a       126     0     7     1     6
  6.4822286525270456E-01 a       127     0     7     1     7
  6.3611678135541538E-01 a       128     0     7     1     8
  3.6221520244183641E-01 a       129     0     7     1     9
 -6.6872631871447508E-01 a       130     0     7     1    10
 -8.3901290050066046E-01 a       131     0     7     1    11
 -4.9566214359168032E-01 a       132     0     7     1    12
  2.9181204914657338E-01 a       133     0     7     1    13
  4.5733924263091641E-01 a       134     0     7     1    14
  3.7687913405686430E-01 a       135     0     7     1    15
  7.1509986705596815E-02 a       136     0     7     1    16
  5.1497326858293546E-01 a       137     0     7     1    17
  6.6182772104953314E-01 a       138     0     7     1    18
  6.7190047504567263E-01 a       139     0     7     1    19
 -6.6475889435124658E-01 a       140     0     7     1    20
  5.4850945739869972E-01 a       141     0     8     1     1
 -1.5963996413309992E-01 a       142     0     8     1     2
 -4.5995751895538728E-01 a       143     0     8     1     3
 -6.2912423419440977E-01 a       144     0     8     1     4
 -4.9711013392466114E-02 a       145     0     8     1     5
  2.1631649909901382E-01 a       146     0     8     1     6
 -3.4240689638479989E-02 a       147     0     8     1     7
 -4.2942724827909168E-01 a       148     0     8     1     8
 -3.2326962721552027E-01 a       149     0     8     1     9
 -2.9913497573153697E-01 a       150     0     8     1    10
  2.1376224204356664E-01 a       151     0     8     1    11
  1.1773749507500544E+00 a       152     0     8     1    12
 -8.6104255440133559E-01 a       153     0     8     1    13
 -3.4562498297962196E-01 a       154     0     8     1    14
  7.8928635084114052E-01 a       155     0     8     1    15
 -3.6730209785303936E-01 a       156     0     8     1    16
  5.3273588831067942E-01 a       157     0     8     1    17
 -3.1961590707007942E-01 a       158     0     8     1    18
  3.2591490857795691E-01 a       159     0     8     1    19
 -6.5433892385109738E-01 a       160     0     8     1    20
 -8.7268661715142659E-01 a       161     0     9     1     1
  1.6267330167412436E-01 a       162     0     9     1     2
  4.1350333176625748E-01 a       163     0     9     1     3
  2.6090354464583965E-01 a       164     0     9     1     4
 -4.2842898651099265E-01 a       165     0     9     1     5
 -9.0180416600405655E-02 a       166     0     9     1     6
 -9.2470251719437968E-01 a       167     0     9     1     7
  6.4423032962146265E-01 a       168     0     9     1     8
  7.2288982981263150E-01 a       169     0     9     1     9
  4.6950771999751506E-01 a       170     0     9     1    10
 -3.1437942584156546E-02 a       171     0     9     1    11
  3.3186170141397681E-01 a       172     0     9     1    12
 -1.4024331672598586E-01 a       173     0     9     1    13
  1.7187981186936946E-01 a       174     0     9     1    14
 -5.2101258118193927E-01 a       175     0     9     1    15
  2.9112155362350683E-01 a       176     0     9     1    16
  1.0477070590299325E-02 a       177     0     9     1    17
 -9.8974447998821449E-02 a       178     0     9     1    18
  2.7639940056009272E-02 a       179     0     9     1    19
  3.9970816807905418E-01 a       180     0     9     1    20
 -5.9278534772696366E-02 a       181     0    10     1     1
 -6.4755365639485396E-01 a       182     0    10     1     2
  1.0261184043747927E-01 a       183     0    10     1     3
 -2.9903367561472377E-01 a       184     0    10     1     4
 -5.7117422996818068E-01 a       185     0    10     1     5
  1.8755450695807119E-01 a       186     0    10     1     6
  2.0591213341023257E-01 a       187     0    10     1     7
 -1.6201777086223143E-01 a       188     0    10     1     8
 -3.2715916766907044E-01 a       189     0    10     1     9
  1.8958749966882443E-01 a       190     0    10     1    10
 -4.7225909778353059E-02 a       191     0    10     1    11
 -8.1857239721267094E-01 a       192     0    10     1    12
  9.4547637120199521E-02 a       193     0    10     1    13
  9.5393217064652147E-01 a       194     0    10     1    14
 -4.9723728186332994E-01 a       195     0    10     1    15
  3.2883106799120310E-01 a       196     0    10     1    16
 -4.2271141506263155E-01 a       197     0    10     1    17
 -3.1202804722282801E-01 a       198     0    10     1    18
 -7.2554190020617648E-01 a       199     0    10     1    19
 -1.3671644400639033E-01 a       200     0    10     1    20
