################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2684722549198180E-01 a         1     0     1     1     1
  1.1077535895753785E+00 a         2     0     1     1     2
 -5.4990396879263348E-01 a         3     0     1     1     3
  3.6664501826924497E-04 a         4     0     1     1     4
  1.0663951470112289E-01 a         5     0     1     1     5
  8.2359465649802427E-02 a         6     0     1     1     6
  1.0134379352521750E-01 a         7     0     1     1     7
  1.8115854968650208E-01 a         8     0     1     1     8
  9.1654938738935909E-01 a         9     0     1     1     9
  5.9583895651990337E-01 a        10     0     1     1    10
  2.7589353613680972E-01 a        11     0     1     1    11
  2.0934390541650913E-01 a        12     0     1     1    12
 -1.4545147401851322E-01 a        13     0     1     1    13
  4.3616738734030075E-01 a        14     0     1     1    14
 -6.1067529538951504E-01 a        15     0     1     1    15
  5.1259711595529456E-01 a        16     0     1     1    16
 -1.4437219580869418E-01 a        17     0     1     1    17
  6.3420857286466692E-01 a        18     0     1     1    18
 -1.1309193396246837E-01 a        19     0     1     1    19
  4.3215066441737154E-01 a        20     0     1     1    20
 -2.4575904335652299E-01 a        21     0     2     1     1
  1.0540992450373958E-01 a        22     0     2     1     2
 -1.0541968530629721E-01 a        23     0     2     1     3
  2.4325115069871711E-01 a        24     0     2     1     4
 -1.4677157477554006E-01 a        25     0     2     1     5
  7.3763691619556970E-01 a        26     0     2     1     6
 -3.1598769099058288E-01 a        27     0     2     1     7
 -2.6987077060072784E-01 a        28     0     2     1     8
 -3.0400147127047517E-01 a        29     0     2     1     9
 -2.4605019273847137E-01 a        30     0     2     1    10
  6.8815213429973945E-02 a        31     0     2     1    11
  9.5300543696571882E-01 a        32     0     2     1    12
  5.3624448785782219E-01 a        33     0     2     1    13
 -5.5087515682396204E-01 a        34     0     2     1    14
  1.6784065936804413E-01 a        35     0     2     1    15
 -3.4247635709238483E-01 a        36     0     2     1    16
  4.0267565537760808E-01 a        37     0     2     1    17
  2.4786778641454668E-01 a        38     0     2     1    18
  6.2006121633215572E-01 a        39     0     2     1    19
  4.7180679670773371E-02 a        40     0     2     1    20
 -5.8287951308282226E-01 a        41     0     3     1     1
 -6.9320060146207996E-01 a        42     0     3     1     2
  9.5755983367861230E-01 a        43     0     3     1     3
  6.8596466300573722E-01 a        44     0     3     1     4
  8.3113879601934382E-01 a        45     0     3     1     5
 -2.4713548061823873E-01 a        46     0     3     1     6
  4.0422873183040214E-01 a        47     0     3     1     7
  1.9525843821897814E-03 a        48     0     3     1     8
  4.6063498776356870E-01 a        49     0     3     1     9
  2.3483524102663383E-01 a        50     0     3     1    10
 -5.2436682999774137E-02 a        51     0     3     1    11
 -8.4058776686081182E-01 a        52     0     3     1    12
  8.4537532582692521E-01 a        53     0     3     1    13
  1.2907339581830349E-01 a        54     0     3     1    14
 -9.0348964691972566E-01 a        55     0     3     1    15
  6.1517960226641977E-01 a        56     0     3     1    16
  7.9291825837478916E-02 a        57     0     3     1    17
  1.0560416162321309E-01 a        58     0     3     1    18
 -4.3971367900826697E-01 a        59     0     3     1    19
  1.3997594406985168E+00 a        60     0     3     1    20
  2.3671864549668303E-01 a        61     0     4     1     1
 -1.5886327591970292E-01 a        62     0     4     1     2
 -7.6380507768717221E-01 a        63     0     4     1     3
 -3.0939934361324164E-03 a        64     0     4     1     4
 -1.0082470396841621E+00 a        65     0     4     1     5
  8.7618645248375970E-01 a        66     0     4     1     6
  4.9171704133452043E-01 a        67     0     4     1     7
  2.1069531303499914E-01 a        68     0     4     1     8
  4.7180573181275093E-01 a        69     0     4     1     9
  9.3830537673349723E-01 a        70     0     4     1    10
 -5.0152733044282494E-01 a        71     0     4     1    11
 -4.6652894950390755E-01 a        72     0     4     1    12
  1.5281405264457459E-01 a        73     0     4     1    13
  3.7644459891886051E-01 a        74     0     4     1    14
 -1.0449855662871383E+00 a        75     0     4     1    15
 -4.6932582856708371E-01 a        76     0     4     1    16
 -1.8399579210675521E-01 a        77     0     4     1    17
 -3.0108154604999500E-02 a        78     0     4     1    18
 -3.8701438148681877E-01 a        79     0     4     1    19
 -6.1208268857705295E-01 a        80     0     4     1    20
  7.2783309911369054E-01 a        81     0     5     1     1
 -2.5904417742376215E-02 a        82     0     5     1     2
  6.5733361722772121E-01 a        83     0     5     1     3
 -3.0480779711201622E-01 a        84     0     5     1     4
  1.6286900255631084E-01 a        85     0     5     1     5
 -3.4598252354089132E-01 a        86     0     5     1     6
  2.3179266908209439E-01 a        87     0     5     1     7
  5.3884248173097848E-01 a        88     0     5     1     8
  2.2493210457719845E-01 a        89     0     5     1     9
 -5.1195764050752912E-01 a        90     0     5     1    10
 -3.2839340429460034E-01 a        91     0     5     1    11
 -1.1287993099515641E-01 a        92     0     5     1    12
 -4.4296538534023377E-01 a        93     0     5     1    13
  4.3447142641206860E-01 a        94     0     5     1    14
  6.7116905869761856E-01 a        95     0     5     1    15
 -1.4848852478087121E-01 a        96     0     5     1    16
  6.2021771033201412E-01 a        97     0     5     1    17
  1.1110177108820726E-01 a        98     0     5     1    18
  3.2914997628227843E-01 a        99     0     5     1    19
 -3.6883015721225004E-01 a       100     0     5     1    20
  3.5149343775770220E-01 a       101     0     6     1     1
 -7.2302397818202424E-01 a       102     0     6     1     2
 -6.4633147942236929E-02 a       103     0     6     1     3
 -9.8117938757105738E-01 a       104     0     6     1     4
  1.0690280462587876E-01 a       105     0     6     1     5
 -1.8875120832128858E-01 a       106     0     6     1     6
  7.2866354486196760E-01 a       107     0     6     1     7
  4.4260271277970947E-01 a       108     0     6     1     8
  5.8938665820712033E-01 a       109     0     6     1     9
  3.4318428363567433E-01 a       110     0     6     1    10
 -4.0650324764230905E-01 a       111     0     6     1    11
  1.2021082484582817E-01 a       112     0     6     1    12
 -2.7533103655975677E-01 a       113     0     6     1    13
  2.7055567473186415E-01 a       114     0     6     1    14
  2.0676949954217486E-02 a       115     0     6     1    15
 -2.1176282004448399E-01 a       116     0     6     1    16
  1.9567175287725175E-01 a       117     0     6     1    17
  2.9044640048269410E-01 a       118     0     6     1    18
 -4.3855427475050102E-01 a       119     0     6     1    19
  3.8456920571724756E-01 a       120     0     6     1    20
  7.8012568251364689E-01 a       121     0     7     1     1
  3.7391392010185504E-01 a       122     0     7     1     2
 -1.8432832295568632E-01 a       123     0     7     1     3
  7.4594146855198695E-01 a       124     0     7     1     4
 -1.8750110601034431E-01 a       125     0     7     1     5
  3.3734501809532647E-01 a       126     0     7     1     6
  6.6584932125396312E-01 a       127     0     7     1     7
  4.7515578611528836E-01 a       128     0     7     1     8
  3.8783520536093968E-01 a       129     0     7     1     9
 -6.5789905059282672E-01 a       130     0     7     1    10
 -7.3650916715396630E-01 a       131     0     7     1    11
 -4.0663848181636630E-01 a       132     0     7     1    12
  1.9706495064338042E-01 a       133     0     7     1    13
  3.1164097876389102E-01 a       134     0     7     1    14
  2.9780652329656926E-01 a       135     0     7     1    15
  2.6404333953345288E-01 a       136     0     7     1    16
  5.6590473754136794E-01 a       137     0     7     1    17
  4.9554893495444341E-01 a       138     0     7     1    18
  7.2602155552770431E-01 a       139     0     7     1    19
 -4.9991304666868330E-01 a       140     0     7     1    20
  4.3730489660846589E-01 a       141     0     8     1     1
 -1.2937632817483294E-01 a       142     0     8     1     2
 -3.8944559658643108E-01 a       143     0     8     1     3
 -4.5641123003817130E-01 a       144     0     8     1     4
 -9.7727480427602612E-02 a       145     0     8     1     5
  3.2953515096668867E-01 a       146     0     8     1     6
 -1.3458593260883930E-01 a       147     0     8     1     7
 -5.2445005043082726E-01 a       148     0     8     1     8
 -4.0767960449522761E-01 a       149     0     8     1     9
 -3.0585370343619595E-01 a       150     0     8     1    10
  2.0024598643036309E-01 a       151     0     8     1    11
  1.0352776826113395E+00 a       152     0     8     1    12
 -7.4743966443117227E-01 a       153     0     8     1    13
